SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,54.8,64.8,54.65,64.8,54.0,967425,598.09,7197,456909,47.23,15-Sep-2021
21STCENMGM,EQ,39.1,39.1,39.05,39.1,38.35,13428,5.25,119,13419,99.93,15-Sep-2021
3MINDIA,EQ,25999.9,25999.9,25259.5,25337.85,25705.25,2531,644.12,1785,1443,57.01,15-Sep-2021
3PLAND,BE,13.75,14.35,13.75,14.2,13.7,5602,0.79,36,-,-,15-Sep-2021
522GS2025,GS,95.05,95.05,95.05,95.05,95.05,10,0.01,1,10,100.00,15-Sep-2021
585GS2030,GS,94.05,94.05,94.05,94.05,94.05,100,0.09,1,100,100.00,15-Sep-2021
5PAISA,EQ,478.55,481.7,470.0,472.95,475.75,42320,201.35,1230,21766,51.43,15-Sep-2021
63MOONS,EQ,96.75,97.9,95.0,95.35,96.0,39307,37.95,909,25527,64.94,15-Sep-2021
664GS2035,GS,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00,15-Sep-2021
667GS2050,GS,96.49,96.49,96.49,96.49,96.49,200,0.19,1,200,100.00,15-Sep-2021
676GS2061,GS,97.59,97.59,97.5,97.57,97.01,117,0.11,4,117,100.00,15-Sep-2021
719GS2060,GS,110.0,112.0,110.0,110.0,113.0,131,0.14,5,131,100.00,15-Sep-2021
759GS2026,GS,108.0,108.0,107.8,107.8,108.0,350,0.38,2,350,100.00,15-Sep-2021
762GS2039,GS,109.72,111.65,109.72,111.65,110.0,550,0.61,4,550,100.00,15-Sep-2021
772GS2055,GS,116.0,116.0,116.0,116.0,115.5,1,0.0,1,1,100.00,15-Sep-2021
A2ZINFRA,EQ,4.3,4.45,4.25,4.35,4.25,582369,25.4,592,448161,76.95,15-Sep-2021
AAATECH,SM,47.15,49.0,47.15,49.0,49.5,6000,2.88,2,3000,50.00,15-Sep-2021
AAKASH,EQ,300.0,300.0,287.0,290.8,289.45,94099,273.58,602,47167,50.12,15-Sep-2021
AAREYDRUGS,EQ,37.95,38.7,37.5,37.8,37.85,37581,14.22,551,26188,69.68,15-Sep-2021
AARON,EQ,109.8,109.8,103.1,103.15,106.35,8412,8.87,239,4230,50.29,15-Sep-2021
AARTIDRUGS,EQ,615.0,625.0,612.4,620.35,611.9,209096,1295.62,9553,79403,37.97,15-Sep-2021
AARTIIND,EQ,927.8,939.45,923.0,937.05,926.95,690386,6441.72,27337,385518,55.84,15-Sep-2021
AARTISURF,EQ,1671.0,1704.35,1550.0,1564.95,1640.05,127959,2071.2,18009,60370,47.18,15-Sep-2021
AARVEEDEN,EQ,18.1,19.0,18.1,18.85,18.1,14069,2.64,111,11083,78.78,15-Sep-2021
AARVI,EQ,58.4,58.95,57.55,58.4,57.35,25302,14.67,193,17974,71.04,15-Sep-2021
AAVAS,EQ,2490.0,2549.9,2484.7,2527.25,2472.55,64436,1625.67,10251,29206,45.33,15-Sep-2021
ABAN,EQ,44.0,47.3,44.0,45.2,43.7,245113,112.3,2442,132622,54.11,15-Sep-2021
ABB,EQ,1919.0,1925.0,1890.2,1905.9,1907.3,159852,3059.66,19056,84007,52.55,15-Sep-2021
ABBOTINDIA,EQ,21455.0,21465.95,21050.5,21124.3,21454.05,13548,2868.15,5695,4299,31.73,15-Sep-2021
ABCAPITAL,EQ,113.95,116.7,113.35,114.65,113.85,2459751,2819.51,34720,965449,39.25,15-Sep-2021
ABFRL,EQ,216.8,221.0,216.3,219.65,216.05,1619338,3542.39,13507,696258,43.00,15-Sep-2021
ABMINTLLTD,BE,110.7,110.7,110.7,110.7,116.5,593,0.66,26,-,-,15-Sep-2021
ABSLBANETF,EQ,362.88,367.7,362.88,367.14,364.21,43,0.16,17,30,69.77,15-Sep-2021
ABSLNN50ET,EQ,439.98,439.98,439.98,439.98,435.75,4,0.02,2,4,100.00,15-Sep-2021
ACC,EQ,2448.0,2479.6,2442.6,2467.4,2442.95,234175,5771.66,14415,78542,33.54,15-Sep-2021
ACCELYA,EQ,1288.8,1293.0,1269.3,1279.85,1282.35,28080,360.2,2960,15323,54.57,15-Sep-2021
ACCURACY,EQ,136.85,138.85,133.5,136.55,137.6,66118,90.03,2149,36061,54.54,15-Sep-2021
ACE,EQ,277.9,279.0,267.8,269.1,277.1,1330342,3628.29,26673,422353,31.75,15-Sep-2021
ACRYSIL,EQ,660.5,677.4,660.0,662.45,658.0,81179,542.62,3401,49990,61.58,15-Sep-2021
ADANIENT,EQ,1524.0,1545.6,1496.9,1516.8,1513.2,12834337,193884.54,74170,5455212,42.50,15-Sep-2021
ADANIGREEN,EQ,1160.5,1169.0,1120.0,1126.95,1149.4,568745,6437.74,29332,439690,77.31,15-Sep-2021
ADANIPORTS,EQ,758.55,769.8,753.6,765.95,755.4,7039338,53732.98,115635,2293836,32.59,15-Sep-2021
ADANIPOWER,BE,99.9,101.5,98.0,99.5,99.2,3005710,2996.03,30188,-,-,15-Sep-2021
ADANITRANS,EQ,1990.0,1990.0,1922.9,1944.05,1942.7,1338240,26277.73,33235,681673,50.94,15-Sep-2021
ADFFOODS,EQ,939.5,979.9,934.0,954.6,939.5,54173,514.4,3117,37857,69.88,15-Sep-2021
ADL,BE,40.1,44.0,40.1,41.4,42.15,3925,1.65,18,-,-,15-Sep-2021
ADORWELD,EQ,685.0,693.9,675.0,676.95,685.3,7159,48.78,719,4394,61.38,15-Sep-2021
