,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
16,699GS2051,GS,100.5,100.66,100.5,100.58,103.25,2,0.0,2,1,50.00,29-Sep-2023
17,706GS2028,GS,102.9,102.95,102.83,102.95,102.89,5616,5.78,4,5616,100.00,29-Sep-2023
18,710GS2029,GS,103.1,103.1,102.9,103.1,102.9,502,0.52,5,502,100.00,29-Sep-2023
19,716GS2050,GS,98.28,105.82,98.28,105.82,100.79,3,0.0,2,2,66.67,29-Sep-2023
20,717GS2030,GS,103.0,103.11,102.9,102.9,103.0,31965,32.94,13,31965,100.00,29-Sep-2023
21,718GS2033,GS,101.45,101.45,101.0,101.0,101.42,2000,2.02,3,2000,100.00,29-Sep-2023
22,719GS2060,GS,105.6,105.6,105.6,105.6,102.55,135,0.14,1,135,100.00,29-Sep-2023
23,725GS2063,GS,101.5,101.5,101.39,101.5,101.5,6088,6.18,14,5188,85.22,29-Sep-2023
24,726GS2032,GS,100.96,101.0,100.8,100.81,100.93,60075,60.62,40,59075,98.34,29-Sep-2023
25,726GS2033,GS,101.7,101.7,101.7,101.7,102.0,3000,3.05,1,3000,100.00,29-Sep-2023
26,736GS2052,GS,101.0,101.25,100.7,100.85,100.84,40000,40.4,38,40000,100.00,29-Sep-2023
27,738GS2027,GS,105.19,105.19,102.52,102.69,102.63,233159,239.46,91,231393,99.24,29-Sep-2023
28,73GS2053,GS,101.06,101.6,101.06,101.5,101.9,2800,2.84,4,1400,50.00,29-Sep-2023
29,741GS2036,GS,103.5,103.5,103.2,103.2,103.6,153315,158.38,36,153315,100.00,29-Sep-2023
30,74GS2062,GS,106.58,106.58,106.58,106.58,103.99,50,0.05,1,50,100.00,29-Sep-2023
31,754GS2036,GS,104.6,104.99,104.6,104.84,104.6,535502,560.92,233,515361,96.24,29-Sep-2023
32,772GS2025,GS,104.25,104.25,104.25,104.25,102.51,2,0.0,2,2,100.00,29-Sep-2023
33,824GS2027,GS,108.0,108.0,107.8,107.83,110.0,450,0.49,6,450,100.00,29-Sep-2023
34,897GS2030,GS,115.0,115.0,115.0,115.0,111.01,3640,4.19,9,3640,100.00,29-Sep-2023
35,A2ZINFRA,BE,9.65,10.0,9.55,9.65,9.6,170236,16.65,320,-,-,29-Sep-2023
36,AAATECH,EQ,59.6,59.6,56.4,57.0,58.4,34621,20.01,675,23553,68.03,29-Sep-2023
37,AAKASH,BE,5.7,5.85,5.7,5.85,5.75,76749,4.41,204,-,-,29-Sep-2023
38,AAREYDRUGS,BE,49.5,49.7,47.0,48.5,48.0,14125,6.89,88,-,-,29-Sep-2023
39,AARON,BE,247.35,247.35,247.35,247.35,242.5,2409,5.96,78,-,-,29-Sep-2023
40,AARTECH,BE,169.85,177.8,165.35,173.3,169.85,14891,25.51,274,-,-,29-Sep-2023
41,AARTIDRUGS,EQ,545.05,555.4,539.5,542.55,541.15,266181,1452.22,12251,104264,39.17,29-Sep-2023
42,AARTIIND,EQ,492.05,495.45,486.75,491.4,485.65,715422,3513.77,15997,257352,35.97,29-Sep-2023
43,AARTIPHARM,EQ,454.6,466.2,454.55,461.95,450.3,129514,596.94,7847,75656,58.42,29-Sep-2023
44,AARTIPP,E1,295.95,299.95,295.5,299.95,300.0,74,0.22,4,72,97.30,29-Sep-2023
45,AARTISURF,EQ,632.15,653.45,629.05,639.05,625.9,7988,51.08,1357,4388,54.93,29-Sep-2023
46,AARVEEDEN,EQ,23.7,25.0,23.65,23.95,23.6,34540,8.44,420,11450,33.15,29-Sep-2023
47,AARVI,EQ,126.2,126.2,124.1,124.9,124.3,3682,4.59,198,2212,60.08,29-Sep-2023
48,AATMAJ,SM,46.85,46.85,44.95,45.5,46.1,74000,33.63,30,56000,75.68,29-Sep-2023
49,AAVAS,EQ,1724.8,1744.4,1706.55,1739.3,1714.55,83260,1437.54,9504,42620,51.19,29-Sep-2023
50,ABAN,EQ,47.6,48.8,46.5,48.3,47.25,415436,199.52,3008,165843,39.92,29-Sep-2023
51,ABB,EQ,4120.0,4147.95,4089.6,4098.25,4101.7,270878,11142.63,26491,159747,58.97,29-Sep-2023
52,ABBOTINDIA,EQ,22470.0,23245.0,22201.75,23179.45,22370.65,18207,4177.9,7660,6865,37.71,29-Sep-2023
53,ABCAPITAL,EQ,176.85,181.4,176.85,179.95,175.95,3327190,5969.92,18972,1163695,34.98,29-Sep-2023
54,ABCOTS,SM,85.7,85.8,85.5,85.5,81.75,12000,10.28,3,12000,100.00,29-Sep-2023
55,ABFRL,EQ,211.55,217.45,211.55,214.25,211.05,1799373,3870.73,13443,894908,49.73,29-Sep-2023
56,ABSLAMC,EQ,431.6,439.0,431.0,433.65,431.3,91406,398.61,4345,48155,52.68,29-Sep-2023
57,ABSLBANETF,EQ,45.0,46.0,44.61,45.06,44.7,1826362,821.87,492,1809911,99.10,29-Sep-2023
58,ABSLLIQUID,EQ,1000.01,1000.01,1000.01,1000.01,1000.0,1,0.01,1,1,100.00,29-Sep-2023
59,ABSLNN50ET,EQ,47.71,48.05,46.1,47.23,47.32,7074,3.32,247,2464,34.83,29-Sep-2023
60,ACC,EQ,2010.0,2024.0,2002.15,2012.25,1996.35,168496,3392.27,12114,68923,40.90,29-Sep-2023
61,ACCELYA,EQ,1585.6,1640.2,1575.0,1630.75,1577.7,92788,1504.87,9039,46817,50.46,29-Sep-2023
62,ACCURACY,BE,8.5,8.65,8.2,8.3,8.5,629084,52.34,761,-,-,29-Sep-2023
63,ACE,EQ,709.0,709.0,686.0,688.5,696.75,135824,938.98,9538,68689,50.57,29-Sep-2023
64,ACEINTEG,BE,36.5,36.75,35.0,35.6,36.8,894,0.32,29,-,-,29-Sep-2023
65,ACI,EQ,587.0,599.0,580.1,588.85,584.0,170987,1009.61,10971,93955,54.95,29-Sep-2023
66,ACL,BE,99.45,99.45,96.5,97.35,97.15,15895,15.49,255,-,-,29-Sep-2023
67,ADANIENSOL,EQ,825.05,825.9,807.2,810.25,830.5,1106739,9006.5,36014,508590,45.95,29-Sep-2023
68,ADANIENT,EQ,2462.05,2479.55,2405.05,2413.9,2475.25,1689201,41051.65,81407,499192,29.55,29-Sep-2023
69,ADANIGREEN,EQ,1005.05,1011.95,984.0,987.15,1012.45,895626,8897.99,40091,389788,43.52,29-Sep-2023
70,ADANIPORTS,EQ,826.5,832.5,822.3,825.15,823.1,1468496,12144.93,38116,396564,27.00,29-Sep-2023
71,ADANIPOWER,EQ,375.4,379.0,373.1,377.45,375.4,17989437,67657.41,67534,9753733,54.22,29-Sep-2023
72,ADFFOODS,EQ,210.05,213.95,207.7,209.3,210.0,79386,166.69,6950,35440,44.64,29-Sep-2023
73,ADL,BE,75.75,78.9,73.75,76.55,75.75,1903,1.44,22,-,-,29-Sep-2023
74,ADORWELD,EQ,1102.0,1121.85,1098.3,1106.6,1101.15,9367,103.77,1651,4360,46.55,29-Sep-2023
75,ADROITINFO,EQ,24.2,25.2,23.7,23.95,23.55,148897,35.95,967,82150,55.17,29-Sep-2023
76,ADSL,EQ,129.35,134.25,128.6,132.0,128.45,228776,300.5,4569,106119,46.39,29-Sep-2023
77,ADVANIHOTR,EQ,87.05,90.5,86.65,89.1,85.75,146357,130.32,2146,98874,67.56,29-Sep-2023
78,ADVENZYMES,EQ,314.75,322.0,313.4,320.5,314.65,70832,225.46,4067,38678,54.61,29-Sep-2023
79,AEGISCHEM,EQ,335.0,335.15,328.3,329.4,332.7,362283,1196.73,14897,231994,64.04,29-Sep-2023
80,AEROFLEX,EQ,151.45,154.0,150.65,152.75,150.85,547688,834.7,10419,251564,45.93,29-Sep-2023
81,AETHER,EQ,960.95,970.0,956.25,968.45,954.0,73823,713.34,4366,56311,76.28,29-Sep-2023
82,AFFLE,EQ,1099.0,1114.55,1076.8,1106.9,1100.35,206474,2267.08,15352,102818,49.80,29-Sep-2023
83,AGARIND,EQ,895.95,903.0,887.0,898.4,889.3,21094,188.87,2948,8455,40.08,29-Sep-2023
84,AGARWALFT,SM,40.5,42.0,40.5,42.0,40.0,6000,2.48,2,6000,100.00,29-Sep-2023
85,AGI,EQ,924.9,934.9,888.0,895.85,924.9,214270,1952.28,7330,140462,65.55,29-Sep-2023
86,AGRITECH,BE,190.0,190.0,188.75,188.75,190.2,367,0.7,9,-,-,29-Sep-2023
87,AGROPHOS,EQ,36.5,37.45,36.5,36.8,36.65,28476,10.52,269,18164,63.79,29-Sep-2023
88,AGSTRA,EQ,61.0,61.3,60.5,60.65,61.1,114199,69.42,2042,59921,52.47,29-Sep-2023
89,AHL,EQ,336.0,345.95,335.15,342.45,333.95,1574338,5381.5,12534,553922,35.18,29-Sep-2023
90,AHLADA,EQ,100.9,102.55,99.75,100.8,100.65,8355,8.43,171,5286,63.27,29-Sep-2023
91,AHLEAST,EQ,130.85,134.9,130.85,134.45,130.9,2577,3.45,138,1109,43.03,29-Sep-2023
92,AHLUCONT,EQ,724.0,728.95,701.0,703.55,716.5,69665,497.92,6647,24360,34.97,29-Sep-2023
93,AIAENG,EQ,3519.0,3549.0,3477.1,3512.7,3501.25,39291,1383.05,9928,21899,55.74,29-Sep-2023
94,AILIMITED,SM,30.05,30.05,30.0,30.0,30.95,12000,3.6,2,12000,100.00,29-Sep-2023
95,AIRAN,BE,25.4,25.5,24.65,24.65,25.95,198303,48.9,1203,-,-,29-Sep-2023
96,AIROLAM,BE,109.1,114.5,106.1,111.15,109.1,6247,7.07,133,-,-,29-Sep-2023
97,AIRTELPP,E1,531.65,548.65,530.1,533.7,531.65,405093,2162.95,2824,368611,90.99,29-Sep-2023
98,AISL,SM,65.0,65.9,65.0,65.9,64.0,3600,2.36,3,3600,100.00,29-Sep-2023
99,AJANTPHARM,EQ,1740.0,1835.0,1725.05,1799.9,1731.5,381731,6874.17,31653,151339,39.65,29-Sep-2023
100,AJMERA,EQ,360.5,384.45,360.5,379.9,358.75,139345,525.16,6399,46571,33.42,29-Sep-2023
101,AJOONI,EQ,4.7,4.75,4.45,4.5,4.65,1620007,73.09,1162,1194962,73.76,29-Sep-2023
102,AKASH,EQ,29.0,29.8,28.9,29.35,28.85,39613,11.61,780,12179,30.74,29-Sep-2023
103,AKG,EQ,24.55,25.2,24.35,24.95,24.3,40435,10.05,731,10119,25.03,29-Sep-2023
104,AKI,BE,10.6,10.6,10.6,10.6,10.8,24982,2.65,136,-,-,29-Sep-2023
105,AKSHAR,BE,6.55,6.55,6.3,6.4,6.4,22625,1.44,110,-,-,29-Sep-2023
106,AKSHARCHEM,EQ,294.55,294.55,285.9,287.3,292.45,12672,36.73,664,7892,62.28,29-Sep-2023
107,AKSHOPTFBR,BE,11.75,12.2,11.6,11.8,12.2,552982,64.85,798,-,-,29-Sep-2023
108,AKZOINDIA,EQ,2474.9,2530.0,2450.0,2508.6,2447.7,18070,450.43,4625,8723,48.27,29-Sep-2023
109,ALANKIT,EQ,11.05,11.25,10.75,10.85,11.2,883013,96.43,1612,631012,71.46,29-Sep-2023
110,ALBERTDAVD,EQ,771.5,779.25,771.5,774.8,771.5,4245,32.91,459,2628,61.91,29-Sep-2023
111,ALEMBICLTD,EQ,77.6,79.5,77.0,78.9,76.95,422966,331.67,5202,187083,44.23,29-Sep-2023
112,ALICON,EQ,861.3,867.85,856.05,862.4,861.0,5072,43.68,1208,2712,53.47,29-Sep-2023
113,ALKALI,EQ,114.95,115.0,111.35,114.0,111.0,7679,8.69,306,5682,73.99,29-Sep-2023
114,ALKEM,EQ,3524.8,3626.3,3522.0,3605.9,3524.8,100498,3620.14,12008,43023,42.81,29-Sep-2023
115,ALKYLAMINE,EQ,2300.15,2331.25,2295.05,2299.75,2295.6,22245,513.06,5902,11878,53.40,29-Sep-2023
116,ALLCARGO,EQ,279.0,279.05,270.3,272.75,276.95,255069,700.56,7266,115462,45.27,29-Sep-2023
117,ALLETEC,SM,163.5,165.0,162.2,164.05,161.0,56000,91.74,35,40000,71.43,29-Sep-2023
118,ALLSEC,EQ,600.7,604.0,594.55,600.55,596.25,3895,23.38,487,2300,59.05,29-Sep-2023
119,ALMONDZ,EQ,89.95,89.95,86.4,87.05,86.85,41040,35.78,656,18139,44.20,29-Sep-2023
120,ALOKINDS,EQ,19.15,19.25,18.8,18.95,19.0,6085472,1154.82,9306,2269928,37.30,29-Sep-2023
121,ALPA,EQ,73.8,74.05,72.2,73.25,72.35,38915,28.53,469,26251,67.46,29-Sep-2023
122,ALPHAGEO,EQ,298.15,300.6,294.85,297.5,293.75,4487,13.36,589,2064,46.00,29-Sep-2023
123,ALPSINDUS,BE,2.35,2.35,2.35,2.35,2.45,66548,1.56,81,-,-,29-Sep-2023
124,AMARAJABAT,EQ,638.15,643.7,635.55,637.4,638.15,252801,1616.61,14516,150164,59.40,29-Sep-2023
125,AMBANIORG,SM,115.0,115.0,113.2,113.2,119.15,16000,18.15,7,16000,100.00,29-Sep-2023
126,AMBER,EQ,2993.0,3047.7,2956.1,2976.8,2995.85,48634,1457.13,7475,15451,31.77,29-Sep-2023
127,AMBICAAGAR,BE,32.95,32.95,32.55,32.55,33.0,95,0.03,7,-,-,29-Sep-2023
128,AMBIKCO,EQ,1526.25,1535.0,1489.25,1511.8,1512.2,17546,265.55,3101,10075,57.42,29-Sep-2023
129,AMBUJACEM,EQ,423.8,428.5,420.0,424.8,419.9,2835399,12072.73,63497,1639707,57.83,29-Sep-2023
130,AMDIND,EQ,55.35,55.35,54.05,54.95,53.65,15648,8.56,376,9495,60.68,29-Sep-2023
131,AMEYA,SM,52.0,52.0,51.0,51.0,50.4,12000,6.16,3,12000,100.00,29-Sep-2023
132,AMIABLE,SM,81.0,85.0,81.0,85.0,81.0,3200,2.66,2,3200,100.00,29-Sep-2023
133,AMIORG,EQ,1255.0,1262.35,1224.0,1233.25,1245.4,49738,617.41,6314,25972,52.22,29-Sep-2023
134,AMJLAND,EQ,32.7,32.7,31.5,31.75,32.15,31835,10.12,456,16407,51.54,29-Sep-2023
135,AMRUTANJAN,EQ,614.6,624.85,613.15,616.15,614.6,37601,232.65,5037,13055,34.72,29-Sep-2023
136,ANANDRATHI,EQ,1709.95,1714.95,1670.9,1680.8,1690.95,63138,1064.32,7621,29127,46.13,29-Sep-2023
137,ANANTRAJ,EQ,220.0,222.75,218.0,219.6,218.35,375022,824.45,5633,168329,44.89,29-Sep-2023
138,ANDHRAPAP,EQ,600.15,602.4,591.0,597.45,595.45,92182,550.52,6766,42456,46.06,29-Sep-2023
139,ANDHRSUGAR,EQ,119.95,120.85,116.25,118.65,119.0,260905,309.42,3053,127628,48.92,29-Sep-2023
140,ANDREWYU,EQ,35.65,36.15,34.75,35.35,35.25,1132378,401.0,4800,329040,29.06,29-Sep-2023
141,ANGELONE,EQ,1883.0,1883.0,1837.15,1850.65,1874.35,407134,7553.7,24543,205231,50.41,29-Sep-2023
142,ANIKINDS,BE,39.75,39.75,38.0,38.9,38.55,9646,3.74,62,-,-,29-Sep-2023
143,ANKITMETAL,BE,5.4,5.4,5.4,5.4,5.5,58799,3.18,83,-,-,29-Sep-2023
144,ANLON,SM,288.0,304.0,265.0,299.0,287.0,21600,63.0,18,12000,55.56,29-Sep-2023
145,ANMOL,BE,42.8,43.95,42.5,43.0,42.6,31415,13.56,229,-,-,29-Sep-2023
146,ANNAPURNA,SM,260.0,312.95,251.65,295.2,275.0,472000,1299.7,415,213000,45.13,29-Sep-2023
147,ANSALAPI,BE,15.05,15.05,14.7,15.05,14.35,500617,75.27,360,-,-,29-Sep-2023
148,ANTGRAPHIC,BE,0.8,0.85,0.75,0.8,0.8,258202,2.06,295,-,-,29-Sep-2023
149,ANUP,EQ,1963.4,1997.0,1927.5,1982.7,1949.5,16319,319.65,4804,7211,44.19,29-Sep-2023
150,ANURAS,EQ,880.35,896.4,880.35,884.85,880.1,432557,3831.44,20723,151008,34.91,29-Sep-2023
151,ANZEN,IV,102.55,102.55,102.55,102.55,100.0,200000,205.1,1,200000,100.00,29-Sep-2023
152,APARINDS,EQ,5504.95,5555.0,5379.25,5477.55,5485.6,134935,7395.15,16320,33823,25.07,29-Sep-2023
153,APCL,EQ,185.15,195.95,185.15,190.35,188.55,18184,34.88,1368,8588,47.23,29-Sep-2023
154,APCOTEXIND,EQ,502.95,518.85,501.45,509.5,502.95,34662,177.03,4569,17023,49.11,29-Sep-2023
155,APEX,EQ,225.65,228.95,223.8,225.9,224.55,66459,150.11,3082,29167,43.89,29-Sep-2023
156,APLAPOLLO,EQ,1630.8,1648.95,1607.0,1625.0,1619.7,801990,13066.95,42589,509439,63.52,29-Sep-2023
157,APLLTD,EQ,769.75,789.0,760.75,784.45,762.85,97484,760.63,8867,45595,46.77,29-Sep-2023
158,APOLLO,EQ,57.8,57.8,56.0,56.65,57.35,693804,394.33,4380,399271,57.55,29-Sep-2023
159,APOLLOHOSP,EQ,5054.0,5186.95,5026.6,5137.75,5020.1,410567,21094.74,40082,154238,37.57,29-Sep-2023
160,APOLLOPIPE,EQ,709.0,711.65,693.55,706.2,704.6,67399,473.17,5617,32652,48.45,29-Sep-2023
161,APOLLOTYRE,EQ,369.95,375.2,368.15,368.65,367.2,1554249,5760.27,17439,715550,46.04,29-Sep-2023
162,APOLSINHOT,BE,1500.0,1522.0,1500.0,1522.0,1522.0,418,6.33,19,-,-,29-Sep-2023
163,APTECHT,EQ,286.5,287.9,280.35,281.2,284.85,253633,717.24,7645,133954,52.81,29-Sep-2023
164,APTUS,EQ,292.9,294.65,289.8,292.4,291.05,540194,1577.58,12335,330016,61.09,29-Sep-2023
165,ARCHIDPLY,BE,66.1,67.15,66.1,66.95,66.4,8818,5.87,85,-,-,29-Sep-2023
166,ARCHIES,BE,25.5,25.55,25.0,25.1,24.95,12678,3.19,82,-,-,29-Sep-2023
167,ARENTERP,BE,44.9,47.0,43.65,45.1,45.95,20873,9.23,150,-,-,29-Sep-2023
168,ARIES,EQ,177.05,181.95,175.9,179.75,176.05,67580,121.15,1846,32331,47.84,29-Sep-2023
169,ARIHANTACA,SM,125.0,127.0,125.0,126.2,123.65,17600,22.1,8,8000,45.45,29-Sep-2023
170,ARIHANTCAP,EQ,68.8,70.9,67.45,70.15,68.1,578510,403.97,2139,369303,63.84,29-Sep-2023
171,ARIHANTSUP,EQ,187.55,191.1,183.0,185.0,185.3,61783,115.44,1478,28008,45.33,29-Sep-2023
172,ARISTO,SM,79.0,79.0,79.0,79.0,74.5,1600,1.26,1,1600,100.00,29-Sep-2023
173,ARMANFIN,EQ,2201.1,2209.85,2167.05,2172.95,2201.9,6483,141.27,1591,3832,59.11,29-Sep-2023
174,AROGRANITE,EQ,59.85,61.5,58.0,58.65,58.35,142221,84.77,1208,80606,56.68,29-Sep-2023
175,ARROWGREEN,BE,357.5,373.35,357.5,373.2,355.6,24115,89.01,303,-,-,29-Sep-2023
176,ARSHIYA,BE,4.4,4.4,4.4,4.4,4.45,70511,3.1,63,-,-,29-Sep-2023
177,ARSSINFRA,BE,19.6,20.0,19.1,20.0,19.6,3162,0.62,32,-,-,29-Sep-2023
178,ARTEMISMED,EQ,158.5,163.6,157.25,158.6,157.25,136810,219.33,4350,81509,59.58,29-Sep-2023
179,ARTNIRMAN,BE,51.9,51.9,50.0,51.6,51.9,890,0.46,18,-,-,29-Sep-2023
180,ARVEE,BE,119.85,122.0,113.85,113.85,119.85,1019,1.19,32,-,-,29-Sep-2023
181,ARVIND,EQ,175.2,178.55,172.55,173.55,174.3,926766,1619.77,13738,340015,36.69,29-Sep-2023
182,ARVINDFASN,EQ,327.0,328.85,322.0,326.2,324.25,59168,192.63,3533,30543,51.62,29-Sep-2023
183,ARVSMART,EQ,350.1,354.4,346.0,346.8,348.0,44282,154.83,3143,23375,52.79,29-Sep-2023
184,ASAHIINDIA,EQ,623.85,632.95,617.85,628.1,618.15,239664,1501.16,12525,80906,33.76,29-Sep-2023
185,ASAHISONG,EQ,246.75,247.95,241.3,242.8,246.75,16727,40.87,1143,6416,38.36,29-Sep-2023
186,ASAL,EQ,423.4,426.9,415.0,421.6,420.25,27888,117.9,2403,13938,49.98,29-Sep-2023
187,ASALCBR,EQ,476.95,484.0,466.1,468.9,466.05,120253,568.19,7888,59736,49.68,29-Sep-2023
188,ASHAPURMIN,BE,303.5,303.5,285.95,290.5,301.0,321975,940.97,2317,-,-,29-Sep-2023
189,ASHIANA,EQ,208.6,210.65,205.35,207.2,207.55,85953,179.23,4164,48076,55.93,29-Sep-2023
190,ASHIMASYN,EQ,15.45,16.35,15.3,16.1,15.1,2116908,334.87,3699,1171352,55.33,29-Sep-2023
191,ASHOKA,EQ,112.8,123.3,111.8,122.35,112.15,17716622,21124.28,65538,5788167,32.67,29-Sep-2023
192,ASHOKAMET,BE,18.8,18.8,17.6,18.75,18.1,22864,4.22,138,-,-,29-Sep-2023
193,ASHOKLEY,EQ,175.3,177.75,174.3,177.0,174.1,9219280,16282.89,61969,3254966,35.31,29-Sep-2023
194,ASIANENE,EQ,177.35,177.35,175.05,177.35,168.95,94773,168.03,524,55748,58.82,29-Sep-2023
195,ASIANHOTNR,BE,144.0,144.0,140.0,142.8,140.0,523,0.74,28,-,-,29-Sep-2023
196,ASIANPAINT,EQ,3195.0,3195.0,3134.0,3161.05,3170.35,1550585,48999.13,104346,932670,60.15,29-Sep-2023
197,ASIANTILES,EQ,62.25,63.7,62.25,63.35,62.2,452301,285.79,2920,253269,56.00,29-Sep-2023
198,ASMS,BZ,11.0,11.0,11.0,11.0,10.8,15321,1.69,34,-,-,29-Sep-2023
199,ASPINWALL,EQ,266.1,275.0,266.1,272.9,269.05,27143,73.96,499,21087,77.69,29-Sep-2023
200,ASTEC,EQ,1313.0,1347.9,1303.05,1323.65,1303.1,17089,227.3,2538,10353,60.58,29-Sep-2023
201,ASTERDM,EQ,324.3,333.0,324.3,327.9,326.4,168522,554.3,12106,92156,54.68,29-Sep-2023
202,ASTRAL,EQ,1910.0,1919.9,1893.0,1912.45,1898.5,349688,6678.2,25651,67978,19.44,29-Sep-2023
203,ASTRAMICRO,EQ,423.9,435.0,422.7,427.85,422.3,374921,1615.91,9956,160806,42.89,29-Sep-2023
204,ASTRAZEN,EQ,4450.25,4513.9,4429.75,4503.25,4467.6,5760,258.09,2024,3289,57.10,29-Sep-2023
205,ASTRON,EQ,35.35,35.75,34.7,34.95,35.1,59015,20.77,2113,32168,54.51,29-Sep-2023
206,ATALREAL,BE,81.85,81.85,78.5,79.85,81.85,18078,14.44,290,-,-,29-Sep-2023
207,ATAM,EQ,182.85,182.85,177.75,178.65,177.7,4947,8.87,464,3435,69.44,29-Sep-2023
208,ATFL,EQ,815.4,824.95,802.75,808.2,815.7,4392,35.66,411,3320,75.59,29-Sep-2023
209,ATGL,EQ,627.5,627.5,611.05,613.25,622.15,792596,4879.13,31255,473501,59.74,29-Sep-2023
210,ATL,EQ,34.25,35.5,33.9,34.15,34.0,2694566,931.82,5030,1233396,45.77,29-Sep-2023
211,ATLANTA,BE,14.1,14.4,13.7,14.25,13.9,10625,1.49,75,-,-,29-Sep-2023
212,ATUL,EQ,7018.0,7069.95,6952.6,7045.6,7015.8,19129,1342.6,4371,4410,23.05,29-Sep-2023
213,ATULAUTO,EQ,615.0,617.8,596.4,601.65,610.2,128849,780.52,5237,60605,47.04,29-Sep-2023
214,AUBANK,EQ,724.2,730.25,708.1,713.5,720.4,1456488,10448.44,45436,478943,32.88,29-Sep-2023
215,AURDIS,SM,199.5,199.5,199.5,199.5,190.0,3000,5.99,3,3000,100.00,29-Sep-2023
216,AURIONPRO,BE,1220.0,1259.0,1210.0,1237.3,1215.95,3753,45.94,156,-,-,29-Sep-2023
217,AUROIMPEX,SM,65.2,65.2,64.9,64.95,66.1,4800,3.12,3,3200,66.67,29-Sep-2023
218,AUROPHARMA,EQ,910.0,930.0,901.0,914.35,873.6,7776048,71569.79,147965,1196745,15.39,29-Sep-2023
219,AURUM,EQ,124.95,124.95,122.5,122.75,122.45,18752,23.14,469,12759,68.04,29-Sep-2023
220,AURUMPP,E1,66.4,66.4,63.55,64.1,63.9,3014,1.95,28,2810,93.23,29-Sep-2023
221,AUSOMENT,EQ,75.2,84.0,73.15,81.55,74.55,93082,75.65,1035,40630,43.65,29-Sep-2023
222,AUTOAXLES,EQ,2214.15,2230.0,2192.0,2213.5,2203.1,6684,148.02,2073,3017,45.14,29-Sep-2023
223,AUTOBEES,EQ,168.35,168.35,161.53,164.45,163.46,59313,97.55,1067,37449,63.14,29-Sep-2023
224,AUTOIND,BE,96.85,99.0,95.0,98.5,96.85,113446,111.01,432,-,-,29-Sep-2023
225,AVADHSUGAR,EQ,693.7,697.2,685.0,687.95,692.7,63138,435.47,4502,20091,31.82,29-Sep-2023
226,AVALON,EQ,560.9,564.4,554.2,555.4,560.9,264788,1473.87,11027,159259,60.15,29-Sep-2023
227,AVANTIFEED,EQ,440.7,443.55,435.45,441.3,438.2,145023,637.45,7106,64320,44.35,29-Sep-2023
228,AVG,EQ,297.15,298.0,291.0,294.15,295.6,27541,80.94,1940,16372,59.45,29-Sep-2023
229,AVONMORE,BE,70.15,72.8,69.9,71.0,69.9,25452,18.1,220,-,-,29-Sep-2023
230,AVROIND,EQ,113.1,116.05,109.95,114.5,110.8,27958,31.63,764,17224,61.61,29-Sep-2023
231,AVTNPL,EQ,81.35,82.5,80.35,81.15,81.35,232053,189.58,2586,127014,54.73,29-Sep-2023
232,AWHCL,EQ,357.4,385.0,348.7,373.05,352.05,2125274,7987.74,65099,444177,20.90,29-Sep-2023
233,AWL,EQ,340.05,341.7,337.0,337.4,338.8,647550,2190.12,19554,369127,57.00,29-Sep-2023
