SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,123.51,131.0,123.51,130.33,130.0,188,0.25,4,187,99.47,20-Sep-2023
20MICRONS,BE,120.25,127.7,120.25,124.35,125.35,33118,41.31,232,-,-,20-Sep-2023
21STCENMGM,EQ,19.9,19.95,19.2,19.25,19.6,12593,2.45,92,6124,48.63,20-Sep-2023
360ONE,EQ,513.95,527.95,509.55,518.9,515.2,137496,713.2,10277,71799,52.22,20-Sep-2023
3IINFOLTD,EQ,38.8,39.1,38.1,38.3,38.85,424918,163.31,3355,224854,52.92,20-Sep-2023
3MINDIA,EQ,30100.0,30393.2,29610.0,30055.85,30168.85,1884,567.09,1311,792,42.04,20-Sep-2023
3PLAND,EQ,23.9,23.9,21.15,23.25,22.3,28584,6.6,243,18745,65.58,20-Sep-2023
456GS2023,GS,100.16,101.25,100.16,100.7,100.15,304,0.31,7,289,95.07,20-Sep-2023
515GS2025,GS,97.08,99.5,97.08,99.5,97.0,2,0.0,2,2,100.00,20-Sep-2023
563GS2026,GS,100.45,100.45,100.45,100.45,98.0,20,0.02,1,20,100.00,20-Sep-2023
574GS2026,GS,99.0,99.0,99.0,99.0,97.02,135,0.13,1,135,100.00,20-Sep-2023
5PAISA,EQ,441.9,443.7,432.15,434.9,438.4,30547,133.42,3345,16525,54.10,20-Sep-2023
610GS2031,GS,95.0,95.0,95.0,95.0,95.0,14,0.01,4,14,100.00,20-Sep-2023
618GS2024,GS,98.97,101.52,98.97,101.5,101.5,14,0.01,6,13,92.86,20-Sep-2023
619GS2034,GS,88.69,88.69,88.69,88.69,91.51,1,0.0,1,1,100.00,20-Sep-2023
63MOONS,EQ,296.25,299.45,290.0,291.85,296.35,40884,120.16,1482,21508,52.61,20-Sep-2023
645GS2029,GS,96.56,96.56,96.56,96.56,98.0,8,0.01,1,8,100.00,20-Sep-2023
654GS2032,GS,99.0,99.0,97.2,97.2,97.25,59,0.06,7,59,100.00,20-Sep-2023
664GS2035,GS,94.4,94.4,94.4,94.4,94.26,201,0.19,1,201,100.00,20-Sep-2023
667GS2035,GS,94.99,97.29,94.99,97.29,97.42,5406,5.22,10,5405,99.98,20-Sep-2023
667GS2050,GS,95.0,95.0,93.5,93.5,94.55,4040,3.81,3,4040,100.00,20-Sep-2023
669GS2024,GS,101.8,101.8,100.9,101.15,101.2,14706,14.87,16,14706,100.00,20-Sep-2023
68GS2060,GS,93.46,93.46,93.46,93.46,96.95,2,0.0,1,2,100.00,20-Sep-2023
695GS2061,GS,101.99,101.99,100.9,100.9,100.0,8,0.01,2,4,50.00,20-Sep-2023
699GS2026,GS,101.05,101.8,101.05,101.8,102.6,401,0.41,2,401,100.00,20-Sep-2023
699GS2051,GS,97.0,97.0,96.5,96.5,97.0,78,0.08,2,78,100.00,20-Sep-2023
706GS2028,GS,102.06,102.8,102.05,102.6,102.06,21398,21.85,11,21397,100.00,20-Sep-2023
710GS2029,GS,102.0,102.0,102.0,102.0,103.1,1,0.0,1,1,100.00,20-Sep-2023
717GS2030,GS,102.0,103.5,102.0,103.28,103.0,15875,16.38,19,15574,98.10,20-Sep-2023
718GS2033,GS,100.0,101.5,100.0,101.5,101.9,5300,5.38,3,5200,98.11,20-Sep-2023
718GS2037,GS,100.61,100.61,100.15,100.5,100.6,3295,3.31,7,3295,100.00,20-Sep-2023
725GS2063,GS,100.0,101.25,100.0,101.0,100.72,7671,7.74,14,7671,100.00,20-Sep-2023
726GS2029,GS,99.06,99.06,99.06,99.06,99.31,1,0.0,1,1,100.00,20-Sep-2023
726GS2032,GS,101.4,101.4,101.05,101.05,100.95,29505,29.83,4,29505,100.00,20-Sep-2023
726GS2033,GS,101.6,101.6,101.6,101.6,101.75,5000,5.08,2,5000,100.00,20-Sep-2023
727GS2026,GS,102.09,102.09,102.09,102.09,102.02,1,0.0,1,1,100.00,20-Sep-2023
736GS2052,GS,99.55,102.39,99.55,102.15,102.1,567,0.58,4,564,99.47,20-Sep-2023
738GS2027,GS,102.74,102.75,102.6,102.68,102.6,105807,108.64,51,102959,97.31,20-Sep-2023
73GS2053,GS,101.0,101.5,101.0,101.35,101.25,212249,215.11,4,212249,100.00,20-Sep-2023
741GS2036,GS,103.0,103.0,102.2,103.0,103.5,10520,10.83,10,10500,99.81,20-Sep-2023
74GS2062,GS,103.5,103.5,103.0,103.0,103.5,2534,2.61,16,2534,100.00,20-Sep-2023
754GS2036,GS,104.5,104.85,104.32,104.69,104.58,121143,126.85,63,120942,99.83,20-Sep-2023
772GS2055,GS,115.2,115.2,115.2,115.2,109.73,6,0.01,1,6,100.00,20-Sep-2023
795GS2032,GS,101.61,106.0,101.61,106.0,106.53,2,0.0,2,2,100.00,20-Sep-2023
82GS2025,GS,106.0,106.0,106.0,106.0,106.0,478,0.51,5,478,100.00,20-Sep-2023
A2ZINFRA,BE,10.1,10.35,9.9,9.9,10.1,108927,10.93,247,-,-,20-Sep-2023
AAATECH,EQ,61.05,62.45,60.5,60.8,61.65,20957,12.82,529,10466,49.94,20-Sep-2023
AAKASH,BE,6.1,6.1,6.0,6.0,6.1,81773,4.93,270,-,-,20-Sep-2023
AAREYDRUGS,BE,47.8,48.3,47.4,47.55,47.4,38183,18.21,168,-,-,20-Sep-2023
