SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,127.0,127.0,118.6,119.15,124.85,150488,179.48,629,-,-,12-Sep-2023
21STCENMGM,EQ,19.85,20.3,19.75,20.3,19.95,9489,1.91,61,8576,90.38,12-Sep-2023
360ONE,EQ,555.0,570.0,537.0,545.85,549.9,686442,3794.75,32441,301828,43.97,12-Sep-2023
3IINFOLTD,EQ,39.5,39.5,34.55,36.3,39.2,1686499,622.24,10109,1046285,62.04,12-Sep-2023
3MINDIA,EQ,32800.0,32800.0,31650.1,31716.2,32694.25,4737,1516.47,2716,2294,48.43,12-Sep-2023
3PLAND,EQ,24.15,24.5,21.8,22.05,23.35,22573,5.14,178,14782,65.49,12-Sep-2023
448GS2023,GS,100.0,100.0,100.0,100.0,101.7,1,0.0,1,1,100.00,12-Sep-2023
456GS2023,GS,101.0,101.0,99.33,99.33,99.3,30,0.03,2,15,50.00,12-Sep-2023
515GS2025,GS,96.65,98.0,96.65,98.0,97.0,20,0.02,2,10,50.00,12-Sep-2023
563GS2026,GS,99.46,99.46,99.46,99.46,102.0,1,0.0,1,1,100.00,12-Sep-2023
585GS2030,GS,91.31,91.52,91.31,91.52,91.21,200,0.18,2,100,50.00,12-Sep-2023
5PAISA,EQ,465.95,466.0,427.65,445.1,461.6,111599,499.71,7143,52709,47.23,12-Sep-2023
610GS2031,GS,91.65,94.0,91.65,94.0,94.0,19,0.02,5,19,100.00,12-Sep-2023
618GS2024,GS,100.45,101.75,100.45,101.75,100.15,43,0.04,7,40,93.02,12-Sep-2023
63MOONS,EQ,319.0,324.75,303.0,303.0,318.95,166159,509.75,3512,91184,54.88,12-Sep-2023
654GS2032,GS,97.25,97.25,95.15,97.0,97.0,3,0.0,3,1,33.33,12-Sep-2023
667GS2035,GS,97.5,97.5,97.5,97.5,97.5,2,0.0,1,2,100.00,12-Sep-2023
667GS2050,GS,93.0,95.0,93.0,94.55,95.5,2586,2.41,8,2503,96.79,12-Sep-2023
669GS2024,GS,101.0,101.25,100.75,101.25,101.0,1601,1.62,7,1599,99.88,12-Sep-2023
689GS2025,GS,101.57,101.57,101.5,101.5,101.5,4878,4.95,7,4878,100.00,12-Sep-2023
68GS2060,GS,95.9,95.9,95.9,95.9,96.99,1,0.0,1,1,100.00,12-Sep-2023
695GS2061,GS,97.0,97.0,97.0,97.0,97.0,57,0.06,2,57,100.00,12-Sep-2023
699GS2026,GS,103.39,103.39,102.95,103.0,101.0,4432,4.57,7,4432,100.00,12-Sep-2023
699GS2051,GS,97.65,99.99,97.5,97.51,97.65,2875,2.8,12,2874,99.97,12-Sep-2023
706GS2028,GS,103.0,103.0,101.31,102.84,102.26,7648,7.86,9,7648,100.00,12-Sep-2023
710GS2029,GS,102.1,102.25,102.1,102.25,102.75,4251,4.35,6,4251,100.00,12-Sep-2023
718GS2033,GS,100.1,101.25,100.1,101.25,100.1,151,0.15,4,151,100.00,12-Sep-2023
718GS2037,GS,98.5,101.0,98.5,101.0,100.26,30300,30.47,4,30300,100.00,12-Sep-2023
725GS2063,GS,100.3,100.5,100.06,100.26,100.3,28517,28.6,75,25566,89.65,12-Sep-2023
726GS2032,GS,100.7,100.9,100.51,100.67,100.7,51505,51.88,31,51055,99.13,12-Sep-2023
726GS2033,GS,101.5,101.5,101.0,101.0,100.45,13720,13.86,7,13720,100.00,12-Sep-2023
732GS2024,GS,102.5,102.5,102.5,102.5,98.72,6,0.01,3,6,100.00,12-Sep-2023
736GS2052,GS,102.5,102.5,102.0,102.0,102.19,652,0.67,7,652,100.00,12-Sep-2023
738GS2027,GS,102.35,102.35,102.1,102.16,102.19,51869,52.99,50,51861,99.98,12-Sep-2023
73GS2053,GS,101.1,101.2,100.9,101.0,100.81,10650,10.77,14,10650,100.00,12-Sep-2023
741GS2036,GS,103.25,103.25,101.5,102.67,103.3,3276,3.37,16,2451,74.82,12-Sep-2023
74GS2062,GS,108.0,108.0,105.3,107.5,108.0,212,0.23,6,212,100.00,12-Sep-2023
754GS2036,GS,104.6,104.6,104.28,104.35,104.49,714004,745.24,122,706712,98.98,12-Sep-2023
75GS2034,GS,99.0,99.1,99.0,99.1,103.9,1000,0.99,2,500,50.00,12-Sep-2023
762GS2039,GS,104.0,104.0,104.0,104.0,103.15,2,0.0,1,2,100.00,12-Sep-2023
768GS2023,GS,102.0,102.0,102.0,102.0,101.93,1,0.0,1,1,100.00,12-Sep-2023
