SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,92.0,93.95,90.0,90.5,91.25,89828,81.95,2292,55716,62.03,21-Oct-2022
21STCENMGM,EQ,22.55,22.9,22.2,22.3,22.55,4494,1.01,109,2203,49.02,21-Oct-2022
3IINFOLTD,EQ,42.15,42.45,41.55,41.85,41.9,307759,128.74,2638,155865,50.65,21-Oct-2022
3MINDIA,EQ,23343.3,23490.0,22865.1,22954.7,23227.15,2805,645.81,1209,1405,50.09,21-Oct-2022
3PLAND,EQ,19.5,19.5,18.4,18.45,19.1,2551,0.48,197,1841,72.17,21-Oct-2022
426GS2023,GS,100.0,100.0,100.0,100.0,98.9,4051,4.05,2,4051,100.00,21-Oct-2022
4THDIM,EQ,92.45,92.45,89.05,90.05,90.65,45091,41.05,660,30652,67.98,21-Oct-2022
522GS2025,GS,96.0,96.0,96.0,96.0,94.51,100,0.1,1,100,100.00,21-Oct-2022
579GS2030,GS,90.0,90.0,90.0,90.0,89.36,200,0.18,1,200,100.00,21-Oct-2022
5PAISA,EQ,349.0,350.95,332.0,335.05,347.5,44611,151.54,2704,22891,51.31,21-Oct-2022
618GS2024,GS,101.65,101.65,101.64,101.64,99.0,23175,23.56,2,23175,100.00,21-Oct-2022
63MOONS,EQ,164.25,167.25,159.95,161.55,163.2,44449,72.93,1481,22017,49.53,21-Oct-2022
667GS2050,GS,93.2,96.0,93.0,94.0,93.0,1477,1.4,10,1477,100.00,21-Oct-2022
669GS2024,GS,101.3,101.3,101.3,101.3,101.3,5,0.01,1,5,100.00,21-Oct-2022
695GS2061,GS,97.5,97.5,97.5,97.5,95.06,1010,0.98,3,1010,100.00,21-Oct-2022
699GS2051,GS,97.5,97.75,96.6,96.64,97.3,1805,1.75,9,1705,94.46,21-Oct-2022
710GS2029,GS,100.0,100.0,99.04,99.04,102.2,700,0.7,4,700,100.00,21-Oct-2022
726GS2032,GS,100.0,100.0,100.0,100.0,101.5,400,0.4,1,400,100.00,21-Oct-2022
736GS2052,GS,99.95,100.0,99.75,99.75,99.6,13828,13.81,7,13828,100.00,21-Oct-2022
738GS2027,GS,103.0,104.9,103.0,103.0,103.0,601,0.63,3,601,100.00,21-Oct-2022
74GS2062,GS,101.0,101.0,101.0,101.0,97.1,50,0.05,1,50,100.00,21-Oct-2022
754GS2036,GS,104.0,107.0,103.81,104.25,104.0,14079,14.7,16,13079,92.90,21-Oct-2022
768GS2023,GS,103.4,103.7,103.4,103.7,103.66,2,0.0,2,0,0.00,21-Oct-2022
92GS2030,GS,114.0,114.0,114.0,114.0,111.25,50,0.06,1,50,100.00,21-Oct-2022
A2ZINFRA,EQ,10.4,10.55,10.3,10.35,10.4,239513,24.99,512,214013,89.35,21-Oct-2022
AAATECH,SM,71.0,71.0,70.3,70.65,74.0,9000,6.36,2,9000,100.00,21-Oct-2022
AAKASH,EQ,13.05,13.5,13.0,13.15,13.15,61006,8.03,381,39292,64.41,21-Oct-2022
AAREYDRUGS,EQ,38.4,38.5,37.1,37.35,38.05,23399,8.82,404,13888,59.35,21-Oct-2022
AARON,BE,151.3,155.75,149.0,153.75,154.35,4931,7.52,206,-,-,21-Oct-2022
AARTIDRUGS,EQ,460.9,466.05,458.3,460.8,460.95,86973,401.29,4814,43742,50.29,21-Oct-2022
AARTIIND,EQ,692.6,696.85,675.0,677.9,686.6,638757,4374.3,25688,237482,37.18,21-Oct-2022
AARTISURF,EQ,771.2,771.2,749.95,751.0,765.55,6320,47.76,760,3261,51.60,21-Oct-2022
AARVEEDEN,EQ,26.05,27.3,25.6,26.1,26.3,29581,7.85,257,20001,67.61,21-Oct-2022
AARVI,EQ,155.15,158.35,152.05,152.75,155.25,20892,32.14,592,11668,55.85,21-Oct-2022
AAVAS,EQ,2065.0,2070.6,1970.05,1990.05,2059.8,213451,4259.84,22441,143622,67.29,21-Oct-2022
ABAN,EQ,50.05,50.75,50.0,50.15,50.05,84633,42.58,1088,43710,51.65,21-Oct-2022
ABB,EQ,3145.55,3175.35,3020.0,3041.25,3132.8,364038,11208.83,45857,123149,33.83,21-Oct-2022
ABBOTINDIA,EQ,18254.0,18745.45,18012.15,18527.8,18167.95,15569,2860.1,4634,7159,45.98,21-Oct-2022
ABCAPITAL,EQ,111.6,113.25,110.2,111.3,111.4,1388157,1552.11,18759,412098,29.69,21-Oct-2022
ABCOTS,SM,49.4,49.6,48.5,48.5,46.5,24000,11.76,6,16000,66.67,21-Oct-2022
