,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,BE,145.5,146.65,145.5,145.65,148.45,66373,96.88,183,-,-,12-Oct-2023
1,21STCENMGM,EQ,19.0,19.0,18.8,18.9,19.0,719,0.14,27,617,85.81,12-Oct-2023
2,360ONE,EQ,517.8,517.8,510.5,511.2,516.2,3824082,19550.86,7386,3794600,99.23,12-Oct-2023
3,3IINFOLTD,EQ,39.0,39.4,38.65,38.75,38.95,478468,186.19,3106,255390,53.38,12-Oct-2023
4,3MINDIA,EQ,31377.75,31377.75,30651.0,31003.75,31098.75,5129,1589.99,1957,2840,55.37,12-Oct-2023
5,3PLAND,EQ,26.05,26.45,25.1,25.45,26.0,8087,2.07,162,5152,63.71,12-Oct-2023
6,448GS2023,GS,100.03,100.05,100.03,100.05,100.02,394,0.39,2,197,50.00,12-Oct-2023
7,563GS2026,GS,102.3,102.3,102.3,102.3,98.37,1,0.0,1,1,100.00,12-Oct-2023
8,574GS2026,GS,99.0,99.0,99.0,99.0,96.9,1,0.0,1,1,100.00,12-Oct-2023
9,5PAISA,EQ,439.4,441.0,430.0,435.35,435.05,28522,124.26,2961,15602,54.70,12-Oct-2023
10,610GS2031,GS,94.25,94.25,94.25,94.25,94.31,262,0.25,3,262,100.00,12-Oct-2023
11,618GS2024,GS,102.0,102.0,101.0,101.0,102.0,31,0.03,3,20,64.52,12-Oct-2023
12,63MOONS,EQ,252.9,253.15,247.0,249.05,252.75,90232,225.38,3563,54687,60.61,12-Oct-2023
13,654GS2032,GS,97.0,97.0,97.0,97.0,97.25,2,0.0,1,2,100.00,12-Oct-2023
14,667GS2035,GS,99.93,99.93,97.24,97.24,97.5,1002,0.97,3,1001,99.90,12-Oct-2023
15,667GS2050,GS,94.8,95.0,94.8,95.0,95.0,1075,1.02,8,1075,100.00,12-Oct-2023
16,669GS2024,GS,101.5,101.7,101.4,101.62,101.25,940,0.95,9,940,100.00,12-Oct-2023
17,676GS2061,GS,93.0,94.99,93.0,94.99,96.47,1035,0.96,11,1035,100.00,12-Oct-2023
18,689GS2025,GS,101.5,101.5,101.5,101.5,100.64,19,0.02,5,19,100.00,12-Oct-2023
19,68GS2060,GS,96.35,96.35,93.4,93.45,96.35,1500,1.4,9,1500,100.00,12-Oct-2023
20,695GS2061,GS,95.0,96.5,95.0,96.25,98.5,1699,1.62,10,1699,100.00,12-Oct-2023
21,699GS2026,GS,102.31,102.31,102.31,102.31,102.31,100,0.1,1,100,100.00,12-Oct-2023
22,699GS2051,GS,97.99,97.99,95.01,95.35,97.99,999,0.95,3,500,50.05,12-Oct-2023
23,706GS2028,GS,100.06,100.49,100.0,100.07,100.06,71481,71.53,51,68347,95.62,12-Oct-2023
24,710GS2029,GS,102.0,102.9,102.0,102.83,102.5,42352,43.4,32,40352,95.28,12-Oct-2023
25,718GS2033,GS,100.6,100.6,100.6,100.6,100.5,500,0.5,2,500,100.00,12-Oct-2023
26,718GS2037,GS,101.65,101.65,101.65,101.65,100.55,200,0.2,1,200,100.00,12-Oct-2023
