SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,98.4,101.55,96.7,97.65,99.15,108443,107.22,2537,49293,45.46,11-Oct-2022
21STCENMGM,EQ,24.15,24.15,23.4,23.4,23.75,4931,1.17,111,3164,64.17,11-Oct-2022
3IINFOLTD,EQ,43.5,43.9,42.1,42.7,43.35,228137,98.61,2427,142539,62.48,11-Oct-2022
3MINDIA,EQ,24392.0,24397.95,23479.35,23748.1,24517.65,7825,1868.6,4200,3880,49.58,11-Oct-2022
3PLAND,EQ,18.05,18.35,17.1,18.1,17.7,9664,1.72,114,8497,87.92,11-Oct-2022
448GS2023,GS,95.01,95.01,95.01,95.01,95.0,1,0.0,1,1,100.00,11-Oct-2022
4THDIM,EQ,72.5,72.5,72.5,72.5,69.05,44,0.03,2,44,100.00,11-Oct-2022
522GS2025,GS,94.51,94.51,94.51,94.51,94.51,1000,0.95,1,1000,100.00,11-Oct-2022
574GS2026,GS,95.66,95.66,95.66,95.66,95.66,100,0.1,1,100,100.00,11-Oct-2022
5PAISA,EQ,346.9,348.4,333.2,335.85,346.05,16112,55.25,1175,8708,54.05,11-Oct-2022
601GS2028,GS,92.65,92.65,92.65,92.65,97.5,1,0.0,1,1,100.00,11-Oct-2022
618GS2024,GS,98.99,98.99,98.99,98.99,94.28,100,0.1,1,100,100.00,11-Oct-2022
63MOONS,EQ,185.2,185.55,174.45,176.1,182.45,119837,216.65,5035,57387,47.89,11-Oct-2022
667GS2035,GS,96.0,96.0,96.0,96.0,94.16,1350,1.3,4,1350,100.00,11-Oct-2022
667GS2050,GS,90.1,92.2,90.1,91.85,92.99,1699,1.55,6,1350,79.46,11-Oct-2022
669GS2024,GS,101.0,101.55,101.0,101.55,101.0,225,0.23,4,225,100.00,11-Oct-2022
676GS2061,GS,90.6,90.95,90.6,90.95,90.5,321,0.29,2,321,100.00,11-Oct-2022
695GS2061,GS,96.5,98.0,96.5,98.0,96.5,200,0.19,2,200,100.00,11-Oct-2022
699GS2051,GS,95.74,96.95,95.74,96.39,95.72,2888,2.78,14,2778,96.19,11-Oct-2022
726GS2032,GS,100.24,100.24,99.35,100.1,100.25,4530,4.53,26,4530,100.00,11-Oct-2022
736GS2052,GS,98.5,98.5,95.5,96.7,98.5,500,0.48,2,500,100.00,11-Oct-2022
738GS2027,GS,103.0,103.25,103.0,103.0,103.0,4080,4.2,8,4080,100.00,11-Oct-2022
754GS2036,GS,104.0,104.0,103.1,104.0,103.87,2924,3.03,12,2824,96.58,11-Oct-2022
92GS2030,GS,112.0,112.0,110.94,112.0,116.55,163460,182.4,70,163460,100.00,11-Oct-2022
