SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,94.9,96.9,93.05,93.5,94.1,116446,110.12,2494,78048,67.03,18-Oct-2022
21STCENMGM,EQ,23.45,23.45,22.7,22.85,23.0,3644,0.83,64,2036,55.87,18-Oct-2022
3IINFOLTD,EQ,42.45,43.0,41.5,41.9,41.85,384621,162.43,3800,228362,59.37,18-Oct-2022
3MINDIA,EQ,23515.0,23840.0,23410.0,23683.6,23414.1,3461,819.56,2094,1762,50.91,18-Oct-2022
3PLAND,EQ,21.5,22.75,19.05,19.95,20.7,81085,16.67,642,61364,75.68,18-Oct-2022
456GS2023,GS,99.0,99.0,99.0,99.0,99.0,100,0.1,1,100,100.00,18-Oct-2022
4THDIM,EQ,87.2,87.2,87.2,87.2,85.5,20,0.02,1,20,100.00,18-Oct-2022
585GS2030,GS,92.07,92.07,92.07,92.07,90.01,500,0.46,1,500,100.00,18-Oct-2022
5PAISA,EQ,350.0,365.0,342.0,362.05,343.8,110162,393.48,4294,64691,58.72,18-Oct-2022
63MOONS,EQ,170.15,171.15,165.2,166.5,167.65,42664,71.92,1393,27282,63.95,18-Oct-2022
654GS2032,GS,99.2,99.2,99.2,99.2,99.2,200,0.2,1,200,100.00,18-Oct-2022
667GS2050,GS,94.8,94.8,94.8,94.8,93.85,1,0.0,1,1,100.00,18-Oct-2022
669GS2024,GS,101.5,101.5,101.22,101.24,102.44,2200,2.23,4,2200,100.00,18-Oct-2022
695GS2061,GS,95.0,96.09,95.0,96.02,97.0,20099,19.2,19,10100,50.25,18-Oct-2022
699GS2051,GS,96.4,96.7,96.4,96.4,96.4,8483,8.18,6,8483,100.00,18-Oct-2022
710GS2029,GS,100.4,100.4,100.39,100.39,100.4,2552,2.56,11,2552,100.00,18-Oct-2022
