SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,94.5,95.4,93.0,94.1,94.5,54373,51.24,1673,29934,55.05,17-Oct-2022
21STCENMGM,EQ,23.65,23.65,22.9,23.0,23.3,3912,0.91,78,1421,36.32,17-Oct-2022
3IINFOLTD,EQ,42.3,42.5,41.6,41.85,42.35,204062,85.63,2421,140506,68.85,17-Oct-2022
3MINDIA,EQ,22996.0,24200.0,22743.05,23414.1,23003.45,5166,1215.02,2611,2651,51.32,17-Oct-2022
3PLAND,EQ,19.9,20.7,19.1,20.7,18.85,60369,12.3,350,49487,81.97,17-Oct-2022
426GS2023,GS,98.91,98.91,98.9,98.9,98.9,300,0.3,2,300,100.00,17-Oct-2022
456GS2023,GS,99.0,99.0,99.0,99.0,98.5,1200,1.19,2,1200,100.00,17-Oct-2022
4THDIM,EQ,85.5,85.5,85.5,85.5,83.85,109,0.09,4,109,100.00,17-Oct-2022
5PAISA,EQ,342.65,352.15,334.05,343.8,342.65,46438,159.54,1951,22927,49.37,17-Oct-2022
63MOONS,EQ,170.8,172.0,166.45,167.65,170.3,40201,67.59,1697,20654,51.38,17-Oct-2022
667GS2035,GS,94.0,94.0,94.0,94.0,96.0,1000,0.94,1,1000,100.00,17-Oct-2022
667GS2050,GS,93.94,94.95,93.85,93.85,93.05,1011,0.96,8,1011,100.00,17-Oct-2022
695GS2061,GS,97.0,97.0,97.0,97.0,97.0,1000,0.97,3,1000,100.00,17-Oct-2022
699GS2051,GS,96.68,97.2,96.4,96.4,96.68,6349,6.12,10,6349,100.00,17-Oct-2022
710GS2029,GS,100.75,100.75,100.4,100.4,100.0,450,0.45,3,400,88.89,17-Oct-2022
716GS2023,GS,95.08,95.08,95.07,95.07,100.02,1600,1.52,4,1600,100.00,17-Oct-2022
716GS2050,GS,97.01,104.5,97.01,101.43,100.87,196,0.19,3,196,100.00,17-Oct-2022
726GS2032,GS,100.2,101.0,100.2,101.0,100.2,5000,5.05,3,5000,100.00,17-Oct-2022
736GS2052,GS,97.55,100.0,97.55,100.0,100.28,1500,1.48,3,1100,73.33,17-Oct-2022
737GS2023,GS,101.35,101.35,101.35,101.35,101.25,600,0.61,3,600,100.00,17-Oct-2022
738GS2027,GS,104.5,104.5,102.61,102.65,104.5,10325,10.61,10,10325,100.00,17-Oct-2022
