SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,111.5,111.5,111.5,111.5,112.35,1,0.0,1,1,100.00,13-Oct-2022
20MICRONS,EQ,96.85,97.85,95.4,95.95,96.85,56206,54.18,1996,33265,59.18,13-Oct-2022
21STCENMGM,EQ,23.15,23.6,22.8,23.3,23.15,5194,1.2,102,1875,36.10,13-Oct-2022
3IINFOLTD,EQ,42.6,43.4,42.25,42.6,42.35,263245,112.31,2745,154224,58.59,13-Oct-2022
3MINDIA,EQ,23552.0,23588.1,23330.0,23384.1,23684.0,3090,723.48,886,2293,74.21,13-Oct-2022
3PLAND,EQ,19.0,19.1,18.25,18.95,18.9,7773,1.46,110,5560,71.53,13-Oct-2022
4THDIM,EQ,79.9,79.9,79.9,79.9,76.1,101,0.08,3,101,100.00,13-Oct-2022
522GS2025,GS,94.52,94.52,94.51,94.51,94.51,400,0.38,4,400,100.00,13-Oct-2022
563GS2026,GS,96.0,96.0,96.0,96.0,96.13,100,0.1,1,100,100.00,13-Oct-2022
5PAISA,EQ,331.5,363.0,331.5,353.65,332.35,62149,216.07,2936,29322,47.18,13-Oct-2022
618GS2024,GS,94.05,99.0,94.05,99.0,98.99,42000,41.5,16,42000,100.00,13-Oct-2022
63MOONS,EQ,172.0,173.45,167.85,168.55,172.15,54259,92.25,1867,29350,54.09,13-Oct-2022
667GS2050,GS,92.0,95.99,92.0,95.99,92.49,44,0.04,12,29,65.91,13-Oct-2022
669GS2024,GS,102.44,102.44,102.44,102.44,101.55,1,0.0,1,1,100.00,13-Oct-2022
676GS2061,GS,92.1,92.1,92.1,92.1,92.1,1850,1.7,1,1850,100.00,13-Oct-2022
695GS2061,GS,95.8,97.0,95.8,97.0,96.9,7490,7.25,5,7490,100.00,13-Oct-2022
699GS2051,GS,96.5,96.6,96.0,96.0,96.69,3060,2.94,11,2060,67.32,13-Oct-2022
710GS2029,GS,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00,13-Oct-2022
726GS2032,GS,100.01,100.4,100.01,100.1,100.0,4579,4.59,12,4489,98.03,13-Oct-2022
727GS2026,GS,98.87,98.87,98.87,98.87,98.87,50,0.05,1,50,100.00,13-Oct-2022
736GS2052,GS,100.25,100.3,100.25,100.28,96.7,4000,4.01,2,4000,100.00,13-Oct-2022
737GS2023,GS,101.0,101.25,101.0,101.25,101.0,2050,2.08,4,2050,100.00,13-Oct-2022
738GS2027,GS,103.45,103.45,102.51,102.66,103.9,3100,3.18,5,3100,100.00,13-Oct-2022
754GS2036,GS,103.9,103.9,103.65,103.73,103.65,27408,28.43,44,27408,100.00,13-Oct-2022
768GS2023,GS,103.66,103.66,103.66,103.66,103.52,155000,160.67,2,155000,100.00,13-Oct-2022
813GS2045,GS,105.5,105.5,105.5,105.5,111.0,6,0.01,1,6,100.00,13-Oct-2022
A2ZINFRA,EQ,10.95,11.25,10.75,10.85,10.95,164815,18.04,401,100768,61.14,13-Oct-2022
AAATECH,SM,72.2,72.2,72.2,72.2,72.45,4500,3.25,1,4500,100.00,13-Oct-2022
AAKASH,EQ,14.65,14.65,13.95,14.15,14.25,388504,55.11,407,346095,89.08,13-Oct-2022
AAREYDRUGS,EQ,38.6,42.75,38.6,40.0,38.85,553501,228.55,3530,130376,23.55,13-Oct-2022
AARON,BE,161.5,164.0,157.1,160.5,162.5,2130,3.4,136,-,-,13-Oct-2022
AARTIDRUGS,EQ,448.0,459.5,441.85,454.35,448.45,171779,770.2,10231,56192,32.71,13-Oct-2022
AARTIIND,EQ,772.95,786.6,771.1,781.85,772.5,814551,6358.5,22174,285996,35.11,13-Oct-2022
AARTISURF,EQ,793.7,798.7,780.1,784.4,793.7,2734,21.45,460,1418,51.87,13-Oct-2022
