SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,123.0,129.15,123.0,125.55,123.0,2099,2.6,9,1799,85.71,26-Jul-2023
20MICRONS,BE,116.2,116.2,111.3,116.2,111.45,414594,477.21,1781,-,-,26-Jul-2023
21STCENMGM,EQ,22.0,22.0,22.0,22.0,21.6,4006,0.88,14,4006,100.00,26-Jul-2023
360ONE,EQ,525.0,525.0,511.1,513.0,519.6,120782,622.75,7227,83537,69.16,26-Jul-2023
3IINFOLTD,EQ,34.1,34.45,33.9,34.25,33.85,318406,108.9,2077,190037,59.68,26-Jul-2023
3MINDIA,EQ,28237.0,28349.9,27875.0,27955.75,28238.15,1568,439.56,869,795,50.70,26-Jul-2023
3PLAND,BE,19.15,19.7,19.15,19.5,19.7,1296,0.25,13,-,-,26-Jul-2023
4THDIM,BE,14.2,14.4,13.95,13.95,14.2,97821,13.69,263,-,-,26-Jul-2023
5PAISA,EQ,457.45,481.65,453.4,464.1,453.65,817497,3804.16,29567,143292,17.53,26-Jul-2023
63MOONS,EQ,255.8,256.3,240.0,244.05,253.55,185368,461.52,3617,119959,64.71,26-Jul-2023
654GS2032,GS,97.25,97.25,96.0,96.0,96.0,3,0.0,2,2,66.67,26-Jul-2023
664GS2035,GS,94.11,94.13,94.11,94.13,99.0,1001,0.94,2,1001,100.00,26-Jul-2023
667GS2035,GS,96.9,96.9,96.5,96.5,96.9,31206,30.11,14,31204,99.99,26-Jul-2023
667GS2050,GS,95.2,96.05,95.2,96.05,95.2,38,0.04,5,38,100.00,26-Jul-2023
669GS2024,GS,100.8,101.5,100.75,101.1,100.75,7670,7.76,12,7670,100.00,26-Jul-2023
68GS2060,GS,95.85,95.85,95.6,95.65,96.75,573,0.55,10,573,100.00,26-Jul-2023
695GS2061,GS,99.49,99.49,99.48,99.48,98.0,17,0.02,4,17,100.00,26-Jul-2023
699GS2026,GS,100.65,101.3,100.65,101.3,100.5,15200,15.37,6,15200,100.00,26-Jul-2023
699GS2051,GS,98.1,98.1,97.5,97.98,98.0,699,0.68,13,657,93.99,26-Jul-2023
710GS2029,GS,101.68,102.5,101.68,102.5,101.68,4240,4.33,10,3504,82.64,26-Jul-2023
717GS2030,GS,102.5,102.5,102.5,102.5,102.5,1004,1.03,5,1004,100.00,26-Jul-2023
718GS2037,GS,100.1,100.11,100.0,100.0,102.5,8000,8.01,7,8000,100.00,26-Jul-2023
725GS2063,GS,101.0,101.0,100.6,100.6,100.5,9906,9.98,56,9706,97.98,26-Jul-2023
726GS2029,GS,103.0,103.0,103.0,103.0,99.05,25,0.03,1,25,100.00,26-Jul-2023
726GS2032,GS,103.8,104.1,103.8,103.98,103.95,24342,25.3,10,24342,100.00,26-Jul-2023
726GS2033,GS,104.0,104.97,104.0,104.96,103.0,2218,2.33,4,2218,100.00,26-Jul-2023
727GS2026,GS,105.0,105.0,105.0,105.0,106.0,50,0.05,2,50,100.00,26-Jul-2023
732GS2024,GS,103.85,103.9,103.85,103.9,103.85,207,0.21,2,207,100.00,26-Jul-2023
736GS2052,GS,104.0,104.0,103.5,103.5,103.9,13,0.01,6,12,92.31,26-Jul-2023
738GS2027,GS,104.39,104.39,101.84,101.84,101.85,28837,29.4,51,28812,99.91,26-Jul-2023
73GS2053,GS,101.23,101.23,101.2,101.2,101.24,9904,10.02,8,9904,100.00,26-Jul-2023
741GS2036,GS,103.0,103.1,103.0,103.1,103.45,15567,16.03,6,15567,100.00,26-Jul-2023
74GS2035,GS,103.0,103.0,103.0,103.0,102.0,200,0.21,2,200,100.00,26-Jul-2023
74GS2062,GS,104.0,104.0,104.0,104.0,104.0,3449,3.59,2,3449,100.00,26-Jul-2023
754GS2036,GS,104.4,104.5,104.26,104.28,104.39,343349,358.18,180,340153,99.07,26-Jul-2023
795GS2032,GS,109.95,109.95,109.95,109.95,109.1,59,0.06,2,59,100.00,26-Jul-2023
828GS2032,GS,112.0,112.0,110.25,110.25,111.86,3499,3.88,3,3499,100.00,26-Jul-2023
A2ZINFRA,BE,7.1,7.15,7.0,7.1,7.0,85692,6.09,150,-,-,26-Jul-2023
AAATECH,EQ,52.4,54.9,52.4,53.5,52.25,14863,7.9,211,6959,46.82,26-Jul-2023
AAKASH,BE,5.8,5.85,5.75,5.85,5.85,107264,6.23,284,-,-,26-Jul-2023
AAREYDRUGS,EQ,32.35,32.5,31.45,32.4,31.9,37865,12.06,390,24330,64.25,26-Jul-2023
AARON,BE,238.0,239.95,232.0,237.15,237.85,6627,15.7,280,-,-,26-Jul-2023
AARTECH,EQ,127.75,128.3,119.0,128.2,122.2,55224,70.18,610,36543,66.17,26-Jul-2023
AARTIDRUGS,EQ,612.0,620.95,578.1,581.45,608.5,2597391,15434.06,77865,590481,22.73,26-Jul-2023
