SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,123.99,123.99,123.99,123.99,124.0,1056,1.31,2,1056,100.00,13-Jul-2023
20MICRONS,BE,93.7,95.2,92.0,93.25,93.7,136912,128.67,445,-,-,13-Jul-2023
21STCENMGM,EQ,20.7,20.7,19.9,19.9,20.3,8272,1.68,106,5887,71.17,13-Jul-2023
360ONE,EQ,502.45,506.85,493.15,501.85,502.45,197745,991.25,20001,127717,64.59,13-Jul-2023
3IINFOLTD,EQ,33.95,34.1,32.25,32.55,33.85,1507647,495.83,7067,876110,58.11,13-Jul-2023
3MINDIA,EQ,28690.0,28950.0,28412.25,28842.95,28454.9,2963,852.88,1994,1153,38.91,13-Jul-2023
3PLAND,BE,20.25,20.3,19.5,20.0,19.4,5233,1.04,35,-,-,13-Jul-2023
456GS2023,GS,100.0,100.0,100.0,100.0,100.0,46,0.05,6,46,100.00,13-Jul-2023
4THDIM,BE,15.75,15.95,15.75,15.95,15.65,58796,9.36,257,-,-,13-Jul-2023
515GS2025,GS,97.5,97.5,97.5,97.5,100.0,103,0.1,6,103,100.00,13-Jul-2023
522GS2025,GS,99.0,99.0,99.0,99.0,97.75,1,0.0,1,1,100.00,13-Jul-2023
563GS2026,GS,99.42,99.42,98.5,98.5,97.0,60,0.06,5,60,100.00,13-Jul-2023
574GS2026,GS,95.85,95.85,95.85,95.85,95.85,100,0.1,2,100,100.00,13-Jul-2023
579GS2030,GS,96.5,96.5,96.5,96.5,92.0,1,0.0,1,1,100.00,13-Jul-2023
5PAISA,EQ,435.0,444.3,410.4,416.15,417.8,654864,2833.02,25817,173463,26.49,13-Jul-2023
622GS2035,GS,94.75,94.75,94.75,94.75,92.05,16,0.02,4,16,100.00,13-Jul-2023
63MOONS,EQ,248.8,272.25,247.2,271.55,247.5,1717297,4633.81,12980,454543,26.47,13-Jul-2023
654GS2032,GS,99.9,100.0,99.74,99.74,99.9,5002,5.0,4,5002,100.00,13-Jul-2023
664GS2035,GS,99.0,99.0,99.0,99.0,99.0,1,0.0,1,1,100.00,13-Jul-2023
667GS2035,GS,95.85,96.31,95.85,96.02,96.1,46013,44.28,13,26013,56.53,13-Jul-2023
669GS2024,GS,100.3,100.6,99.67,100.29,100.3,5321,5.34,13,4822,90.62,13-Jul-2023
676GS2061,GS,98.0,98.0,96.5,96.5,97.0,7,0.01,3,7,100.00,13-Jul-2023
689GS2025,GS,99.25,100.0,99.25,100.0,99.0,2,0.0,2,1,50.00,13-Jul-2023
68GS2060,GS,95.55,95.55,94.31,94.8,94.26,15908,15.06,14,14908,93.71,13-Jul-2023
695GS2061,GS,103.07,103.07,98.5,98.5,98.17,12,0.01,3,11,91.67,13-Jul-2023
699GS2026,GS,101.0,101.0,101.0,101.0,102.0,100,0.1,1,100,100.00,13-Jul-2023
699GS2051,GS,99.0,99.0,98.0,98.23,98.0,318,0.31,9,308,96.86,13-Jul-2023
706GS2028,GS,102.0,102.25,101.5,101.75,102.2,10000,10.19,5,3000,30.00,13-Jul-2023
710GS2029,GS,101.5,103.0,101.5,101.98,101.7,12848,13.07,10,12848,100.00,13-Jul-2023
717GS2030,GS,102.22,102.22,101.76,101.76,102.2,300,0.31,4,300,100.00,13-Jul-2023
725GS2063,GS,99.5,100.0,99.5,99.8,99.45,35486,35.41,18,35486,100.00,13-Jul-2023
726GS2032,GS,103.9,103.9,103.9,103.9,103.7,1000,1.04,1,1000,100.00,13-Jul-2023
726GS2033,GS,103.0,105.0,103.0,105.0,104.19,62193,64.77,6,62192,100.00,13-Jul-2023
727GS2026,GS,107.99,107.99,107.99,107.99,103.9,1,0.0,1,1,100.00,13-Jul-2023
736GS2052,GS,103.44,103.44,103.44,103.44,103.26,100,0.1,3,100,100.00,13-Jul-2023
738GS2027,GS,101.8,101.9,101.6,101.82,101.52,227210,231.22,75,227210,100.00,13-Jul-2023
73GS2053,GS,100.0,100.5,100.0,100.4,99.8,60513,60.54,6,60500,99.98,13-Jul-2023
741GS2036,GS,103.0,103.0,102.75,102.97,102.75,77290,79.45,11,77290,100.00,13-Jul-2023
74GS2062,GS,101.82,104.5,101.82,104.0,104.43,685,0.71,16,678,98.98,13-Jul-2023
754GS2036,GS,104.5,105.5,103.81,104.01,103.79,531190,552.5,191,518215,97.56,13-Jul-2023
75GS2034,GS,105.0,105.0,105.0,105.0,105.3,500,0.53,1,500,100.00,13-Jul-2023
897GS2030,GS,112.0,112.0,112.0,112.0,115.0,5005,5.61,17,5005,100.00,13-Jul-2023
915GS2024,GS,103.55,104.5,103.55,104.5,107.0,4881,5.05,8,4813,98.61,13-Jul-2023
A2ZINFRA,BE,6.85,7.15,6.85,6.9,6.85,205620,14.38,172,-,-,13-Jul-2023
AAATECH,EQ,53.25,54.2,52.05,53.15,53.75,8813,4.71,206,3387,38.43,13-Jul-2023
AAKASH,BE,6.0,6.0,5.8,5.85,5.9,253066,14.81,552,-,-,13-Jul-2023
AAREYDRUGS,EQ,33.55,34.05,32.55,32.8,33.4,46913,15.69,721,16099,34.32,13-Jul-2023
AARON,BE,241.9,241.9,234.0,234.85,237.9,5472,12.97,312,-,-,13-Jul-2023
AARTECH,EQ,121.0,123.45,116.6,116.6,122.7,43923,52.57,557,30845,70.23,13-Jul-2023
AARTIDRUGS,EQ,495.05,501.4,486.0,487.8,492.65,434004,2133.01,17969,124276,28.63,13-Jul-2023
AARTIIND,EQ,456.1,456.65,445.0,448.3,455.5,1275248,5738.1,35231,603611,47.33,13-Jul-2023
AARTIPHARM,EQ,341.7,344.5,333.85,335.5,341.7,128205,433.79,7122,76465,59.64,13-Jul-2023
AARTIPP,E1,304.95,304.95,294.0,294.0,299.8,29,0.09,22,27,93.10,13-Jul-2023
AARTISURF,EQ,622.0,622.0,605.05,608.5,617.95,10139,62.17,1239,6828,67.34,13-Jul-2023
AARTISURF,P1,185.0,185.0,185.0,185.0,165.0,22,0.04,3,22,100.00,13-Jul-2023
AARVEEDEN,EQ,20.5,20.55,20.0,20.05,20.25,10597,2.15,120,7299,68.88,13-Jul-2023
AARVI,EQ,144.45,145.45,140.35,140.6,141.95,36911,52.7,764,25476,69.02,13-Jul-2023
AATMAJ,ST,49.0,49.0,46.55,46.95,49.0,152000,71.32,70,146000,96.05,13-Jul-2023
AAVAS,EQ,1552.7,1559.35,1514.15,1525.3,1548.95,280874,4318.25,18219,162703,57.93,13-Jul-2023
ABAN,EQ,40.3,40.8,39.65,39.75,40.15,70059,28.13,813,46366,66.18,13-Jul-2023
ABB,EQ,4544.75,4558.0,4395.0,4407.3,4528.45,226427,10082.61,28466,128746,56.86,13-Jul-2023
ABBOTINDIA,EQ,23600.0,23678.05,23300.0,23392.55,23564.5,7927,1861.59,3250,3119,39.35,13-Jul-2023
ABCAPITAL,EQ,190.0,192.0,186.3,187.45,188.45,4837540,9178.11,28511,1717218,35.50,13-Jul-2023
ABFRL,EQ,214.8,217.8,211.6,216.6,213.75,8812723,18914.23,26991,6417380,72.82,13-Jul-2023
ABINFRA,SM,33.4,33.4,33.4,33.4,35.15,4000,1.34,1,4000,100.00,13-Jul-2023
ABSLAMC,EQ,381.7,381.7,377.5,379.85,378.4,75525,286.34,2728,52071,68.95,13-Jul-2023
ABSLBANETF,EQ,45.79,45.79,44.91,44.97,44.99,27700,12.52,357,22518,81.29,13-Jul-2023
ABSLNN50ET,EQ,45.31,45.79,45.06,45.32,45.14,11346,5.15,203,6243,55.02,13-Jul-2023
ACC,EQ,1790.0,1796.5,1764.3,1770.5,1789.65,440574,7864.94,17026,311277,70.65,13-Jul-2023
