SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,124.0,124.0,124.0,124.0,123.0,1,0.0,1,1,100.00,12-Jul-2023
20MICRONS,BE,93.35,94.0,92.05,93.7,93.35,53938,50.21,237,-,-,12-Jul-2023
21STCENMGM,EQ,20.7,20.7,20.3,20.3,20.7,3107,0.63,39,3100,99.77,12-Jul-2023
360ONE,EQ,491.5,505.0,490.5,502.45,487.9,765821,3839.91,17103,643504,84.03,12-Jul-2023
3IINFOLTD,EQ,33.5,34.45,33.1,33.85,33.05,898754,302.84,4627,402935,44.83,12-Jul-2023
3MINDIA,EQ,28200.0,28577.7,27905.25,28454.9,27972.4,2617,741.35,1541,980,37.45,12-Jul-2023
3PLAND,BE,19.95,20.3,19.3,19.4,19.7,6851,1.38,32,-,-,12-Jul-2023
3RDROCK,IT,61.2,61.2,61.2,61.2,61.2,5200,3.18,1,5200,100.00,12-Jul-2023
4THDIM,BE,15.1,15.65,15.1,15.65,15.35,350845,54.63,657,-,-,12-Jul-2023
515GS2025,GS,100.0,100.0,100.0,100.0,100.0,2,0.0,1,2,100.00,12-Jul-2023
574GS2026,GS,97.0,97.0,95.85,95.85,97.53,1000,0.96,2,1000,100.00,12-Jul-2023
5PAISA,EQ,408.45,430.0,408.4,417.8,409.05,318337,1337.26,15200,86699,27.23,12-Jul-2023
610GS2031,GS,93.95,94.0,93.95,94.0,93.5,8012,7.53,5,8012,100.00,12-Jul-2023
618GS2024,GS,100.0,100.0,100.0,100.0,100.0,82,0.08,7,82,100.00,12-Jul-2023
63MOONS,EQ,246.0,253.45,242.3,247.5,245.3,440138,1089.47,13764,197813,44.94,12-Jul-2023
654GS2032,GS,99.9,99.9,99.9,99.9,99.99,1,0.0,1,1,100.00,12-Jul-2023
657GS2033,GS,95.0,95.0,95.0,95.0,95.0,500,0.48,1,500,100.00,12-Jul-2023
664GS2035,GS,99.0,99.0,99.0,99.0,95.0,6,0.01,1,6,100.00,12-Jul-2023
667GS2035,GS,96.03,96.2,96.0,96.1,95.92,48794,46.86,22,48794,100.00,12-Jul-2023
667GS2050,GS,95.8,95.8,95.49,95.49,96.5,19180,18.31,9,19179,99.99,12-Jul-2023
669GS2024,GS,97.75,100.5,97.75,100.3,100.25,3186,3.19,16,2266,71.12,12-Jul-2023
676GS2061,GS,98.0,98.0,97.0,97.0,98.0,12,0.01,4,12,100.00,12-Jul-2023
68GS2060,GS,96.0,96.0,94.26,94.26,94.14,4050,3.82,30,4030,99.51,12-Jul-2023
699GS2026,GS,100.45,102.0,100.45,102.0,100.75,1711,1.73,6,1211,70.78,12-Jul-2023
706GS2028,GS,102.2,102.2,102.2,102.2,101.52,1,0.0,1,1,100.00,12-Jul-2023
710GS2029,GS,108.0,108.0,101.51,101.7,103.75,22115,22.47,36,18114,81.91,12-Jul-2023
717GS2028,GS,102.0,102.0,102.0,102.0,103.75,100,0.1,1,100,100.00,12-Jul-2023
717GS2030,GS,102.2,102.2,102.2,102.2,102.2,102,0.1,3,102,100.00,12-Jul-2023
719GS2060,GS,97.9,103.0,97.85,103.0,103.0,901,0.88,3,901,100.00,12-Jul-2023
725GS2063,GS,99.75,99.75,99.33,99.45,99.55,17726,17.63,21,17726,100.00,12-Jul-2023
726GS2032,GS,103.5,103.7,103.5,103.7,103.08,11201,11.59,6,11201,100.00,12-Jul-2023
726GS2033,GS,104.2,104.2,104.19,104.19,104.35,211,0.22,3,211,100.00,12-Jul-2023
732GS2024,GS,104.4,104.5,104.4,104.42,104.0,200,0.21,2,200,100.00,12-Jul-2023
738GS2027,GS,101.7,102.0,101.5,101.52,101.69,59323,60.29,76,59322,100.00,12-Jul-2023
73GS2053,GS,100.99,100.99,99.8,99.8,99.7,302,0.3,3,260,86.09,12-Jul-2023
741GS2036,GS,102.11,102.75,102.11,102.75,102.11,4610,4.73,6,4610,100.00,12-Jul-2023
74GS2035,GS,104.5,104.5,102.0,102.0,104.0,2501,2.55,3,2501,100.00,12-Jul-2023
74GS2062,GS,102.38,104.79,102.38,104.43,105.0,970,1.01,10,922,95.05,12-Jul-2023
754GS2036,GS,104.15,104.15,103.7,103.79,103.9,267764,278.02,172,254501,95.05,12-Jul-2023
759GS2026,GS,103.25,103.25,103.25,103.25,103.01,200,0.21,1,200,100.00,12-Jul-2023
75GS2034,GS,105.3,105.3,105.3,105.3,106.01,3615,3.81,2,3615,100.00,12-Jul-2023
897GS2030,GS,115.0,115.0,115.0,115.0,115.0,2,0.0,1,2,100.00,12-Jul-2023
A2ZINFRA,BE,6.95,7.1,6.7,6.85,7.0,223826,15.49,267,-,-,12-Jul-2023
AAATECH,EQ,53.55,54.9,51.85,53.75,53.35,11940,6.36,273,5055,42.34,12-Jul-2023
AAKASH,BE,6.05,6.1,5.8,5.9,6.05,131449,7.78,426,-,-,12-Jul-2023
AAREYDRUGS,EQ,32.6,34.7,32.5,33.4,32.7,183515,61.78,1059,57500,31.33,12-Jul-2023
AARON,BE,238.9,241.0,236.0,237.9,235.8,5978,14.33,268,-,-,12-Jul-2023
AARTECH,EQ,133.0,135.55,122.65,122.7,129.1,434261,561.62,2638,138168,31.82,12-Jul-2023
AARTIDRUGS,EQ,470.0,509.75,469.9,492.65,467.75,3209332,15995.61,70724,534197,16.65,12-Jul-2023
AARTIIND,EQ,451.85,457.5,448.5,455.5,449.2,1800051,8169.06,37601,666408,37.02,12-Jul-2023
AARTIPHARM,EQ,340.0,352.4,336.2,341.7,336.8,231480,790.2,12271,116057,50.14,12-Jul-2023
AARTIPP,E1,300.0,300.0,290.0,299.8,300.0,101,0.3,43,70,69.31,12-Jul-2023
AARTISURF,EQ,610.95,625.0,610.05,617.95,609.8,21309,131.75,1507,13691,64.25,12-Jul-2023
AARVEEDEN,EQ,20.35,20.4,20.1,20.25,20.15,7445,1.5,142,5250,70.52,12-Jul-2023
AARVI,EQ,144.8,147.5,139.6,141.95,142.1,56926,81.82,1265,38968,68.45,12-Jul-2023
AATMAJ,ST,50.75,50.75,48.2,49.0,50.7,148000,72.33,74,142000,95.95,12-Jul-2023
AAVAS,EQ,1574.7,1574.7,1536.5,1548.95,1552.8,141414,2187.09,11792,78646,55.61,12-Jul-2023
ABAN,EQ,41.0,41.25,40.0,40.15,40.75,105539,42.67,1203,69228,65.59,12-Jul-2023
ABB,EQ,4517.0,4555.0,4477.5,4528.45,4499.25,204362,9233.43,25648,80205,39.25,12-Jul-2023
