SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,118.0,118.0,118.0,118.0,118.0,2,0.0,2,2,100.00,03-Jul-2023
20MICRONS,BE,95.8,96.4,93.75,94.0,94.3,183733,174.43,591,-,-,03-Jul-2023
21STCENMGM,EQ,22.95,22.95,22.85,22.85,23.3,1052,0.24,24,1052,100.00,03-Jul-2023
360ONE,EQ,455.0,478.6,454.05,475.7,455.0,313722,1472.98,16485,177786,56.67,03-Jul-2023
3IINFOLTD,EQ,34.0,34.25,33.5,33.95,33.75,396665,134.25,3264,223492,56.34,03-Jul-2023
3MINDIA,EQ,27298.95,27428.0,27012.7,27226.15,27012.7,2637,717.83,1880,1377,52.22,03-Jul-2023
3PLAND,BE,19.2,19.6,19.1,19.55,18.7,8341,1.62,46,-,-,03-Jul-2023
4THDIM,BE,17.2,17.2,17.2,17.2,17.55,15501,2.67,78,-,-,03-Jul-2023
563GS2026,GS,97.75,97.75,97.75,97.75,96.75,51,0.05,2,51,100.00,03-Jul-2023
5PAISA,EQ,377.0,377.0,363.0,366.6,370.75,84528,310.48,7887,46132,54.58,03-Jul-2023
610GS2031,GS,94.18,94.18,92.1,92.51,91.89,100,0.09,2,100,100.00,03-Jul-2023
613GS2028,GS,94.95,96.8,94.95,95.57,96.8,338,0.32,3,169,50.00,03-Jul-2023
63MOONS,EQ,242.0,244.9,221.0,224.8,243.65,643803,1499.52,18408,317405,49.30,03-Jul-2023
654GS2032,GS,99.49,99.49,98.95,98.95,99.0,56,0.06,15,56,100.00,03-Jul-2023
664GS2035,GS,97.5,97.5,97.5,97.5,97.5,50,0.05,1,50,100.00,03-Jul-2023
667GS2035,GS,96.25,96.25,96.25,96.25,95.8,553,0.53,5,553,100.00,03-Jul-2023
667GS2050,GS,98.69,98.7,98.69,98.69,96.04,1500,1.48,2,1500,100.00,03-Jul-2023
669GS2024,GS,99.45,100.0,99.45,99.9,99.98,34200,34.15,35,29188,85.35,03-Jul-2023
