SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,123.0,123.5,123.0,123.5,123.0,702,0.86,3,702,100.00,21-Jul-2023
20MICRONS,BE,101.85,103.0,99.25,101.1,101.3,103337,104.7,616,-,-,21-Jul-2023
21STCENMGM,EQ,20.7,20.8,20.7,20.8,20.4,553,0.12,15,553,100.00,21-Jul-2023
360ONE,EQ,529.0,529.0,511.05,515.9,519.45,200538,1036.78,15135,99551,49.64,21-Jul-2023
3IINFOLTD,EQ,34.0,34.7,34.0,34.1,34.75,342449,117.23,2355,190436,55.61,21-Jul-2023
3MINDIA,EQ,28202.0,28442.45,27750.05,28015.7,28159.3,1569,441.98,853,538,34.29,21-Jul-2023
3PLAND,BE,19.65,19.65,18.5,19.35,19.35,4267,0.81,44,-,-,21-Jul-2023
4THDIM,BE,15.0,15.3,14.75,14.75,15.05,66363,9.82,239,-,-,21-Jul-2023
515GS2025,GS,97.16,97.16,97.16,97.16,97.14,2,0.0,1,2,100.00,21-Jul-2023
563GS2026,GS,96.96,96.96,96.96,96.96,98.91,92,0.09,2,92,100.00,21-Jul-2023
574GS2026,GS,96.14,96.14,96.14,96.14,96.15,1897,1.82,1,1897,100.00,21-Jul-2023
5PAISA,EQ,402.7,405.85,398.05,400.85,399.95,43909,176.32,3530,18004,41.00,21-Jul-2023
610GS2031,GS,91.88,91.88,91.87,91.87,91.87,100,0.09,5,100,100.00,21-Jul-2023
63MOONS,EQ,253.0,257.0,252.0,253.05,254.75,69217,175.5,2014,29108,42.05,21-Jul-2023
667GS2035,GS,96.7,96.7,96.0,96.45,96.5,17336,16.74,15,17334,99.99,21-Jul-2023
669GS2024,GS,101.4,101.4,100.8,100.8,101.4,177,0.18,4,177,100.00,21-Jul-2023
689GS2025,GS,100.75,100.75,100.75,100.75,100.75,513,0.52,6,513,100.00,21-Jul-2023
68GS2060,GS,99.5,99.5,98.8,98.8,96.8,202,0.2,2,202,100.00,21-Jul-2023
699GS2026,GS,102.99,102.99,101.75,101.75,103.0,670,0.68,4,650,97.01,21-Jul-2023
699GS2051,GS,97.0,97.5,97.0,97.01,97.0,690,0.67,6,690,100.00,21-Jul-2023
706GS2028,GS,102.5,102.5,101.6,102.09,102.5,22402,22.88,16,21402,95.54,21-Jul-2023
717GS2030,GS,101.0,102.99,101.0,102.99,102.64,3011,3.05,12,3011,100.00,21-Jul-2023
719GS2060,GS,97.4,102.5,97.4,102.5,102.5,2,0.0,2,2,100.00,21-Jul-2023
725GS2063,GS,100.0,100.3,100.0,100.3,100.11,14200,14.2,3,14200,100.00,21-Jul-2023
726GS2032,GS,104.45,104.45,104.0,104.0,104.59,508,0.53,5,508,100.00,21-Jul-2023
726GS2033,GS,104.0,104.0,104.0,104.0,104.06,295,0.31,1,295,100.00,21-Jul-2023
736GS2052,GS,99.2,104.5,99.2,104.25,103.51,4,0.0,3,3,75.00,21-Jul-2023
738GS2027,GS,101.6,102.5,101.6,102.0,102.08,141498,144.4,79,141498,100.00,21-Jul-2023
741GS2036,GS,102.55,103.4,102.55,103.1,103.01,71200,73.38,11,70200,98.60,21-Jul-2023
74GS2062,GS,104.5,104.5,103.9,103.9,104.3,5726,5.97,19,5646,98.60,21-Jul-2023
754GS2036,GS,104.36,104.39,104.18,104.2,104.38,784817,818.79,218,747517,95.25,21-Jul-2023
A2ZINFRA,BE,6.8,6.9,6.8,6.8,6.9,81165,5.54,146,-,-,21-Jul-2023
AAATECH,EQ,55.0,57.3,53.0,54.1,56.65,64139,35.17,1298,39499,61.58,21-Jul-2023
AAKASH,BE,5.8,5.9,5.75,5.85,5.85,161599,9.43,360,-,-,21-Jul-2023
AAREYDRUGS,EQ,33.9,34.0,32.9,33.3,33.75,53152,17.77,610,27398,51.55,21-Jul-2023
AARON,BE,231.05,233.0,228.15,228.8,231.05,10378,23.81,246,-,-,21-Jul-2023
AARTECH,EQ,112.5,113.95,110.6,113.95,108.55,28604,32.55,169,20373,71.22,21-Jul-2023
AARTIDRUGS,EQ,513.55,518.0,506.55,510.55,511.2,302787,1551.62,12841,127609,42.14,21-Jul-2023
AARTIIND,EQ,466.15,473.7,460.95,470.4,466.15,1813637,8507.47,32855,919229,50.68,21-Jul-2023
AARTIPHARM,EQ,342.0,342.5,333.3,337.35,339.8,102435,344.26,6212,50901,49.69,21-Jul-2023
AARTIPP,E1,297.0,297.0,290.0,291.0,298.8,9,0.03,8,8,88.89,21-Jul-2023
AARTISURF,EQ,609.0,609.0,603.15,604.85,606.9,7425,44.93,649,5988,80.65,21-Jul-2023
AARVEEDEN,EQ,21.95,23.4,21.75,22.85,21.7,71394,16.1,686,41159,57.65,21-Jul-2023
AARVI,EQ,131.3,132.0,129.55,130.4,131.25,18542,24.18,652,14122,76.16,21-Jul-2023
AATMAJ,SM,46.75,47.75,46.6,46.8,46.6,38000,17.9,18,36000,94.74,21-Jul-2023
AAVAS,EQ,1570.0,1582.0,1556.05,1574.6,1567.75,164293,2583.0,12614,86974,52.94,21-Jul-2023
ABAN,EQ,40.0,40.15,39.5,39.85,39.65,73228,29.16,728,42561,58.12,21-Jul-2023
ABB,EQ,4204.0,4317.65,4199.2,4225.8,4204.0,413021,17595.79,42149,115731,28.02,21-Jul-2023
ABBOTINDIA,EQ,23400.0,23522.95,23150.0,23183.85,23665.1,7258,1691.16,2761,2762,38.05,21-Jul-2023
ABCAPITAL,EQ,186.0,187.45,184.9,185.8,186.05,1861894,3469.85,15229,663506,35.64,21-Jul-2023
ABFRL,EQ,213.7,214.8,212.4,213.1,214.0,1130845,2414.07,9296,500895,44.29,21-Jul-2023
ABSLAMC,EQ,392.5,392.95,388.0,388.95,391.45,55738,217.76,2791,28326,50.82,21-Jul-2023
ABSLBANETF,EQ,46.8,47.8,46.01,46.35,46.39,2825600,1312.7,467,2814812,99.62,21-Jul-2023
ABSLNN50ET,EQ,46.15,46.55,45.11,45.64,46.6,19422,8.87,269,13841,71.26,21-Jul-2023
ACC,EQ,1803.4,1803.4,1762.65,1766.7,1800.45,365608,6506.81,24614,174795,47.81,21-Jul-2023
