SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,99.2,99.85,96.0,96.8,98.55,266807,261.88,4301,122457,45.90,07-Jun-2023
21STCENMGM,EQ,17.95,17.95,17.95,17.95,17.6,1306,0.23,10,1306,100.00,07-Jun-2023
360ONE,EQ,422.2,427.5,419.5,422.75,418.45,225170,953.27,8332,158971,70.60,07-Jun-2023
3IINFOLTD,EQ,31.9,32.8,31.9,32.3,31.9,361796,116.92,2450,172619,47.71,07-Jun-2023
3MINDIA,EQ,27415.0,27717.45,26800.0,26962.15,27423.6,7947,2165.26,2932,4850,61.03,07-Jun-2023
3PLAND,BE,22.4,22.4,20.8,20.85,21.9,24649,5.2,171,-,-,07-Jun-2023
4THDIM,BE,18.15,18.15,18.15,18.15,18.5,12950,2.35,102,-,-,07-Jun-2023
563GS2026,GS,96.35,97.5,96.35,96.41,97.43,239,0.23,14,200,83.68,07-Jun-2023
574GS2026,GS,96.0,96.0,96.0,96.0,96.5,1,0.0,1,1,100.00,07-Jun-2023
5PAISA,EQ,382.5,393.0,379.0,380.65,381.1,71590,276.68,3289,33000,46.10,07-Jun-2023
613GS2028,GS,96.6,96.6,96.6,96.6,95.53,499,0.48,1,499,100.00,07-Jun-2023
63MOONS,EQ,165.0,165.6,162.5,163.75,164.35,126258,206.61,2483,85642,67.83,07-Jun-2023
654GS2032,GS,99.84,99.84,98.99,99.8,99.89,5010,4.96,3,5000,99.80,07-Jun-2023
664GS2035,GS,99.65,99.65,99.45,99.45,99.0,553,0.55,7,553,100.00,07-Jun-2023
667GS2050,GS,98.55,98.55,97.0,97.0,98.55,28,0.03,4,28,100.00,07-Jun-2023
669GS2024,GS,102.95,102.95,102.77,102.77,102.94,7210,7.42,36,7210,100.00,07-Jun-2023
699GS2051,GS,101.99,102.0,101.01,102.0,103.39,10,0.01,3,5,50.00,07-Jun-2023
706GS2028,GS,101.5,101.5,101.5,101.5,101.4,200,0.2,2,200,100.00,07-Jun-2023
710GS2029,GS,101.7,101.79,101.6,101.61,101.72,8511,8.66,12,8011,94.13,07-Jun-2023
717GS2028,GS,104.0,104.0,104.0,104.0,101.75,506,0.53,2,506,100.00,07-Jun-2023
726GS2032,GS,103.89,103.89,103.75,103.75,103.94,7600,7.89,10,7600,100.00,07-Jun-2023
726GS2033,GS,105.0,105.0,104.05,104.3,104.01,901,0.94,6,701,77.80,07-Jun-2023
736GS2052,GS,104.74,105.0,104.2,104.5,104.69,23062,24.14,22,22559,97.82,07-Jun-2023
738GS2027,GS,105.35,105.35,105.01,105.01,105.2,3500,3.69,6,3402,97.20,07-Jun-2023
741GS2036,GS,106.78,106.79,106.78,106.79,106.6,15149,16.18,5,15149,100.00,07-Jun-2023
74GS2062,GS,104.89,105.49,104.89,105.44,104.89,618,0.65,12,618,100.00,07-Jun-2023
754GS2036,GS,104.14,104.21,104.1,104.17,104.12,219912,229.05,152,219912,100.00,07-Jun-2023
772GS2049,GS,113.98,113.98,113.98,113.98,114.02,25,0.03,1,25,100.00,07-Jun-2023
795GS2032,GS,108.95,108.95,108.95,108.95,108.9,501,0.55,2,501,100.00,07-Jun-2023
883GS2041,GS,122.1,124.0,122.1,124.0,124.0,2,0.0,2,2,100.00,07-Jun-2023
897GS2030,GS,120.75,120.75,120.75,120.75,120.75,100,0.12,2,100,100.00,07-Jun-2023
92GS2030,GS,116.5,116.5,116.5,116.5,116.5,50,0.06,1,50,100.00,07-Jun-2023
A2ZINFRA,EQ,8.2,8.95,8.05,8.45,8.15,1466283,124.83,1473,823377,56.15,07-Jun-2023
AAATECH,EQ,58.15,58.2,56.55,57.0,57.4,2657,1.52,258,763,28.72,07-Jun-2023
AAKASH,EQ,6.35,6.4,6.25,6.35,6.35,391324,24.79,593,314235,80.30,07-Jun-2023
AAREYDRUGS,EQ,32.3,32.35,31.05,31.3,31.9,43775,13.9,535,26451,60.42,07-Jun-2023
AARON,EQ,227.0,230.7,224.65,225.85,227.6,13504,30.63,607,7958,58.93,07-Jun-2023
AARTIDRUGS,EQ,462.4,477.9,460.0,471.15,460.0,548098,2580.62,15043,218510,39.87,07-Jun-2023
AARTIIND,EQ,514.0,523.0,511.7,521.55,511.85,938593,4867.89,21653,535630,57.07,07-Jun-2023
AARTIPHARM,EQ,396.05,404.25,387.5,389.4,395.4,176923,701.58,7371,115278,65.16,07-Jun-2023
AARTIPP,E1,301.0,308.0,295.25,307.95,299.35,94,0.29,42,59,62.77,07-Jun-2023
AARTISURF,EQ,638.45,639.95,623.05,635.15,633.75,9210,58.1,1168,5111,55.49,07-Jun-2023
AARVEEDEN,EQ,20.9,22.45,20.4,21.25,20.75,12803,2.69,188,7939,62.01,07-Jun-2023
AARVI,EQ,141.6,147.95,141.0,141.45,141.05,47600,68.45,1046,25582,53.74,07-Jun-2023
AAVAS,EQ,1400.0,1400.15,1388.05,1389.95,1395.3,159770,2223.87,9812,114473,71.65,07-Jun-2023
ABAN,EQ,41.0,42.1,41.0,41.35,41.0,123591,51.41,1127,73980,59.86,07-Jun-2023
ABB,EQ,4068.6,4162.0,4058.9,4151.1,4057.65,241488,9944.28,25414,120556,49.92,07-Jun-2023
ABBOTINDIA,EQ,21900.0,21989.95,21800.25,21865.8,21823.05,7574,1656.83,3034,3213,42.42,07-Jun-2023
ABCAPITAL,EQ,172.35,173.9,171.0,173.45,171.55,3030378,5235.57,18582,957622,31.60,07-Jun-2023
ABFRL,EQ,208.35,208.7,206.0,206.9,207.05,1280326,2654.41,11085,654331,51.11,07-Jun-2023
ABMINTLLTD,BE,57.9,57.9,57.25,57.25,55.35,260,0.15,9,-,-,07-Jun-2023
ABSLAMC,EQ,376.25,376.25,373.0,374.05,372.2,46502,174.23,2052,31945,68.70,07-Jun-2023
ABSLBANETF,EQ,44.71,44.71,44.21,44.56,44.41,23032,10.23,346,19540,84.84,07-Jun-2023
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,999.99,1598,15.98,6,1100,68.84,07-Jun-2023
ABSLNN50ET,EQ,43.91,44.2,43.86,44.08,43.73,3288,1.45,97,2058,62.59,07-Jun-2023
ACC,EQ,1862.0,1870.0,1839.0,1851.75,1856.3,494896,9156.21,22684,170861,34.52,07-Jun-2023
ACCELYA,EQ,1360.0,1369.45,1349.0,1353.65,1354.0,13101,178.16,2053,6633,50.63,07-Jun-2023
ACCURACY,EQ,10.95,11.95,10.5,11.5,10.85,1081984,119.73,1711,651835,60.24,07-Jun-2023
ACE,EQ,493.0,500.3,490.15,491.55,486.95,341683,1693.72,10733,138257,40.46,07-Jun-2023
ACEINTEG,BE,36.5,39.0,36.5,38.0,37.15,1447,0.56,20,-,-,07-Jun-2023
ACI,EQ,594.4,609.35,588.8,597.35,586.35,359198,2150.09,16194,172389,47.99,07-Jun-2023
ACL,EQ,137.7,137.7,137.7,137.7,144.95,50923,70.12,414,47888,94.04,07-Jun-2023
