SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,95.7,95.7,92.15,93.05,96.9,108928,101.74,695,-,-,23-Jun-2023
21STCENMGM,EQ,22.45,22.45,22.45,22.45,22.05,6158,1.38,12,6158,100.00,23-Jun-2023
360ONE,EQ,454.9,470.5,419.85,450.6,452.45,491203,2249.44,15120,198753,40.46,23-Jun-2023
3IINFOLTD,EQ,36.1,36.15,35.0,35.15,36.1,453466,160.89,2976,263076,58.01,23-Jun-2023
3MINDIA,EQ,26744.0,27399.0,26581.5,26977.0,26642.95,3532,955.7,2061,1091,30.89,23-Jun-2023
3PLAND,BE,20.7,20.7,19.3,19.3,20.3,11801,2.33,141,-,-,23-Jun-2023
4THDIM,BE,19.2,19.2,18.95,18.95,19.3,98006,18.62,100,-,-,23-Jun-2023
515GS2025,GS,95.55,95.55,95.55,95.55,98.0,1,0.0,1,1,100.00,23-Jun-2023
563GS2026,GS,97.0,97.75,96.65,97.75,98.0,130,0.13,10,125,96.15,23-Jun-2023
5PAISA,EQ,360.4,361.0,350.2,355.7,356.85,32185,113.89,2360,16136,50.14,23-Jun-2023
610GS2031,GS,96.75,96.75,96.75,96.75,95.0,100,0.1,1,100,100.00,23-Jun-2023
618GS2024,GS,100.0,100.0,100.0,100.0,100.0,99,0.1,1,99,100.00,23-Jun-2023
622GS2035,GS,93.0,93.0,93.0,93.0,93.0,1,0.0,1,1,100.00,23-Jun-2023
63MOONS,EQ,168.2,201.7,167.05,201.7,168.1,2908855,5619.77,41249,876824,30.14,23-Jun-2023
654GS2032,GS,98.95,99.0,98.95,99.0,99.5,4650,4.6,2,4650,100.00,23-Jun-2023
667GS2035,GS,95.99,95.99,95.98,95.98,95.99,5451,5.23,23,5451,100.00,23-Jun-2023
667GS2050,GS,94.01,95.0,94.01,94.86,95.04,2103,2.0,5,2103,100.00,23-Jun-2023
669GS2024,GS,102.77,103.13,102.77,103.13,103.29,455,0.47,13,455,100.00,23-Jun-2023
689GS2025,GS,103.0,103.25,103.0,103.25,103.25,200,0.21,2,200,100.00,23-Jun-2023
68GS2060,GS,97.0,97.0,94.9,94.9,96.49,3142,2.99,9,3142,100.00,23-Jun-2023
695GS2061,GS,98.31,98.31,98.31,98.31,97.31,499,0.49,6,499,100.00,23-Jun-2023
699GS2026,GS,101.5,101.5,101.5,101.5,101.5,100,0.1,1,100,100.00,23-Jun-2023
699GS2051,GS,99.0,99.0,99.0,99.0,99.0,4,0.0,2,4,100.00,23-Jun-2023
706GS2028,GS,102.0,102.0,101.95,101.95,101.8,2,0.0,2,1,50.00,23-Jun-2023
710GS2029,GS,101.4,101.69,101.3,101.69,101.5,31110,31.58,12,31110,100.00,23-Jun-2023
717GS2030,GS,101.5,102.5,101.5,102.5,102.49,709,0.72,4,709,100.00,23-Jun-2023
725GS2063,GS,100.5,100.5,100.5,100.5,101.19,23025,23.14,14,23025,100.00,23-Jun-2023
726GS2032,GS,103.25,103.9,102.75,103.63,103.8,11204,11.62,12,10802,96.41,23-Jun-2023
738GS2027,GS,102.0,102.0,101.3,101.45,101.38,89760,91.04,63,89754,99.99,23-Jun-2023
73GS2053,GS,100.15,100.2,100.02,100.02,100.15,6100,6.11,11,6100,100.00,23-Jun-2023
741GS2036,GS,103.0,107.5,102.5,107.45,102.5,11902,12.2,8,11901,99.99,23-Jun-2023
74GS2035,GS,104.5,104.5,104.5,104.5,102.8,3,0.0,1,3,100.00,23-Jun-2023
74GS2062,GS,104.99,104.99,104.15,104.39,104.39,1591,1.66,9,1581,99.37,23-Jun-2023
754GS2036,GS,103.81,103.99,103.7,103.87,103.86,380497,395.05,193,376047,98.83,23-Jun-2023
759GS2026,GS,104.75,104.75,104.75,104.75,103.46,501,0.52,2,501,100.00,23-Jun-2023
75GS2034,GS,105.5,105.5,105.5,105.5,104.0,450,0.47,1,450,100.00,23-Jun-2023
768GS2023,GS,100.7,100.7,100.7,100.7,100.7,7,0.01,3,7,100.00,23-Jun-2023
772GS2049,GS,113.89,113.89,113.89,113.89,113.89,953,1.09,7,953,100.00,23-Jun-2023
795GS2032,GS,109.6,109.6,109.0,109.04,109.0,5000,5.46,4,5000,100.00,23-Jun-2023
824GS2027,GS,111.0,111.0,107.99,107.99,111.0,38,0.04,3,38,100.00,23-Jun-2023
915GS2024,GS,107.0,107.0,107.0,107.0,107.0,101,0.11,2,101,100.00,23-Jun-2023
A2ZINFRA,BE,7.15,7.6,7.15,7.6,7.3,110048,8.24,169,-,-,23-Jun-2023
AAATECH,EQ,53.05,61.4,52.1,58.55,51.2,361416,213.11,4562,103407,28.61,23-Jun-2023
AAKASH,BE,6.0,6.05,5.95,6.0,6.0,114836,6.86,343,-,-,23-Jun-2023
AAREYDRUGS,EQ,33.55,33.7,33.1,33.2,33.45,28874,9.63,393,21067,72.96,23-Jun-2023
