SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,39.8,41.95,39.55,40.95,39.8,375387,152.82,1767,216479,57.67,05-Jan-2021
21STCENMGM,EQ,10.8,10.8,10.4,10.7,10.6,16536,1.75,84,12551,75.90,05-Jan-2021
3IINFOTECH,EQ,7.4,7.4,7.4,7.4,7.05,800501,59.24,631,795301,99.35,05-Jan-2021
3MINDIA,EQ,21154.65,21899.0,21011.0,21594.2,21154.65,3048,650.67,1853,2001,65.65,05-Jan-2021
3PLAND,EQ,11.4,11.65,10.8,11.15,11.35,15207,1.71,65,12688,83.44,05-Jan-2021
579GS2030,GS,95.52,95.52,95.52,95.52,100.5,2,0.0,2,2,100.00,05-Jan-2021
5PAISA,EQ,301.5,307.45,299.0,302.65,302.8,11478,34.78,557,6705,58.42,05-Jan-2021
63MOONS,BE,81.65,81.7,79.0,79.95,81.65,43048,34.51,488,-,-,05-Jan-2021
667GS2050,GS,105.0,105.0,105.0,105.0,100.0,100,0.11,1,100,100.00,05-Jan-2021
68GS2060,GS,104.0,104.0,104.0,104.0,104.0,1835,1.91,2,1835,100.00,05-Jan-2021
716GS2050,GS,112.0,112.0,112.0,112.0,108.34,3,0.0,1,3,100.00,05-Jan-2021
737GS2023,GS,102.0,102.0,102.0,102.0,105.0,100,0.1,1,100,100.00,05-Jan-2021
759GS2026,GS,110.0,110.0,110.0,110.0,107.8,1,0.0,1,1,100.00,05-Jan-2021
772GS2055,GS,116.0,116.0,116.0,116.0,116.0,3548,4.12,12,3548,100.00,05-Jan-2021
8KMILES,BE,80.0,82.0,75.45,80.2,79.35,35820,28.41,332,-,-,05-Jan-2021
A2ZINFRA,EQ,5.9,6.2,5.45,5.8,5.8,1984105,114.76,2042,1190004,59.98,05-Jan-2021
AAKASH,EQ,76.5,76.5,74.0,76.05,75.9,47453,35.75,552,19231,40.53,05-Jan-2021
AARON,EQ,55.9,55.9,51.65,53.4,54.1,3134,1.69,46,2356,75.18,05-Jan-2021
AARTIDRUGS,EQ,732.0,733.35,682.6,720.9,739.75,1717005,12284.22,66373,366558,21.35,05-Jan-2021
AARTIIND,EQ,1279.0,1365.9,1260.45,1337.2,1282.05,690580,9134.28,41664,175770,25.45,05-Jan-2021
AARTISURF,EQ,1030.0,1038.15,1010.1,1020.85,1034.0,20197,206.6,1529,13027,64.50,05-Jan-2021
AARVEEDEN,BE,17.85,18.4,17.2,18.2,17.85,27204,4.81,126,-,-,05-Jan-2021
AARVI,EQ,49.25,51.0,48.05,48.45,49.65,33957,16.62,504,21209,62.46,05-Jan-2021
AAVAS,EQ,1872.0,2117.95,1872.0,2021.7,1867.05,266074,5288.5,33148,57039,21.44,05-Jan-2021
ABAN,BE,28.6,29.0,28.35,28.65,28.8,53495,15.36,335,-,-,05-Jan-2021
ABB,EQ,1259.5,1305.0,1225.0,1293.6,1262.9,150290,1928.01,10944,45030,29.96,05-Jan-2021
ABBOTINDIA,EQ,15668.0,15839.9,15551.9,15605.7,15668.05,22730,3560.2,8379,14574,64.12,05-Jan-2021
ABCAPITAL,EQ,88.2,90.8,87.6,89.65,89.35,3205184,2866.13,17280,1138207,35.51,05-Jan-2021
ABFRL,EQ,164.4,167.3,163.5,166.95,166.8,1469231,2432.35,21513,675477,45.97,05-Jan-2021
ABFRLPP,E1,99.5,102.9,99.5,102.15,102.9,93414,93.99,766,80365,86.03,05-Jan-2021
ABMINTLTD,BE,24.85,24.85,24.85,24.85,24.85,60,0.01,3,-,-,05-Jan-2021
ABSLBANETF,EQ,302.6,321.3,302.6,316.33,311.28,131,0.41,28,97,74.05,05-Jan-2021
ABSLNN50ET,EQ,320.0,329.9,320.0,327.71,319.0,40,0.13,18,35,87.50,05-Jan-2021
ABSLRIF6RG,MF,7.68,7.68,7.6,7.6,7.21,1800,0.14,2,1800,100.00,05-Jan-2021
ACC,EQ,1639.95,1655.25,1629.25,1645.3,1641.4,1229551,20176.58,76534,342348,27.84,05-Jan-2021
ACCELYA,EQ,964.35,979.9,955.05,972.1,964.35,6448,62.55,957,3479,53.95,05-Jan-2021
ACCURACY,EQ,36.25,37.95,35.1,36.9,36.2,18639,6.93,115,15609,83.74,05-Jan-2021
ACE,EQ,141.75,149.5,140.5,146.65,142.95,1361252,1998.45,12060,405638,29.80,05-Jan-2021
ADANIENT,EQ,492.0,501.4,489.6,494.4,494.5,3654033,18127.03,35038,443025,12.12,05-Jan-2021
ADANIGAS,EQ,375.4,376.8,371.0,373.65,375.6,1271457,4750.87,21598,799526,62.88,05-Jan-2021
ADANIGREEN,EQ,1070.2,1106.9,1065.0,1096.45,1082.25,526896,5727.23,23766,274771,52.15,05-Jan-2021
ADANIPORTS,EQ,498.9,504.5,492.0,499.45,498.9,5135408,25632.95,57609,673387,13.11,05-Jan-2021
ADANIPOWER,EQ,49.9,50.25,49.0,49.8,50.2,5864260,2925.1,15343,3612508,61.60,05-Jan-2021
ADANITRANS,EQ,441.0,443.9,436.0,437.95,441.2,399092,1753.96,10606,181734,45.54,05-Jan-2021
