SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,41.65,42.0,39.6,39.85,41.65,264383,107.23,1443,178535,67.53,11-Jan-2021
21STCENMGM,EQ,10.8,10.95,10.6,10.9,10.75,8409,0.91,85,8078,96.06,11-Jan-2021
3IINFOTECH,EQ,8.9,8.9,8.25,8.9,8.5,37072145,3280.48,12672,21355791,57.61,11-Jan-2021
3MINDIA,EQ,21910.0,21935.0,21449.75,21727.25,21735.4,14163,3061.08,2669,12455,87.94,11-Jan-2021
3PLAND,EQ,10.95,10.95,10.5,10.55,10.95,6391,0.68,53,4431,69.33,11-Jan-2021
5PAISA,EQ,320.0,346.6,319.95,343.0,315.1,72598,241.38,2029,53808,74.12,11-Jan-2021
63MOONS,BE,81.5,82.5,79.6,80.3,80.85,44902,36.17,366,-,-,11-Jan-2021
719GS2060,GS,117.8,117.8,117.8,117.8,117.8,100,0.12,1,100,100.00,11-Jan-2021
763GS2059,GS,113.5,113.5,113.5,113.5,113.5,11,0.01,3,11,100.00,11-Jan-2021
772GS2055,GS,116.0,116.0,116.0,116.0,116.0,1,0.0,1,1,100.00,11-Jan-2021
8KMILES,BE,81.95,82.9,80.15,82.35,81.25,53956,44.02,445,-,-,11-Jan-2021
A2ZINFRA,EQ,5.1,5.55,4.8,5.55,5.05,2376603,124.95,1626,1260781,53.05,11-Jan-2021
AAKASH,EQ,79.0,79.25,77.0,79.05,78.55,37055,29.0,482,16734,45.16,11-Jan-2021
AARON,EQ,56.7,56.7,53.05,53.7,54.0,3531,1.92,68,1933,54.74,11-Jan-2021
AARTIDRUGS,EQ,741.9,746.0,720.0,722.25,736.05,373517,2714.12,18247,160222,42.90,11-Jan-2021
AARTIIND,EQ,1290.0,1303.9,1273.35,1298.45,1280.4,204074,2628.12,12522,96528,47.30,11-Jan-2021
AARTISURF,EQ,1005.0,1025.0,992.0,995.3,1008.4,15548,155.2,1429,10381,66.77,11-Jan-2021
AARVEEDEN,BE,18.05,18.4,17.3,18.0,18.0,10943,1.96,47,-,-,11-Jan-2021
AARVI,EQ,48.5,48.5,46.25,46.75,46.75,11395,5.36,124,10194,89.46,11-Jan-2021
AAVAS,EQ,1940.0,1968.0,1902.65,1940.85,1933.1,41997,808.16,6546,24718,58.86,11-Jan-2021
ABAN,BE,31.1,31.1,29.5,29.85,30.55,52490,15.72,418,-,-,11-Jan-2021
ABB,EQ,1314.0,1314.0,1288.0,1296.9,1315.0,92160,1200.38,8480,47090,51.10,11-Jan-2021
