SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.35,37.6,36.35,37.4,36.85,76020,28.14,538,49027,64.49,27-Jan-2021
21STCENMGM,EQ,10.75,11.15,10.75,10.85,10.95,3955,0.43,57,3140,79.39,27-Jan-2021
3IINFOTECH,EQ,6.7,7.0,6.7,6.7,7.05,27424269,1853.99,12955,11371028,41.46,27-Jan-2021
3MINDIA,EQ,20299.85,20299.9,19796.0,19845.85,20005.2,9886,1964.1,4967,5510,55.74,27-Jan-2021
3PLAND,EQ,10.4,10.4,9.5,9.7,9.95,4692,0.48,235,3949,84.16,27-Jan-2021
522GS2025,GS,97.0,97.0,97.0,97.0,97.0,99,0.1,1,99,100.00,27-Jan-2021
5PAISA,EQ,282.55,286.0,272.0,276.15,279.0,26518,73.58,1349,14923,56.27,27-Jan-2021
63MOONS,BE,76.85,79.35,73.0,75.15,75.6,34471,26.11,364,-,-,27-Jan-2021
645GS2029,GS,100.8,100.8,100.8,100.8,100.8,609,0.61,3,609,100.00,27-Jan-2021
726GS2029,GS,103.7,103.7,103.7,103.7,103.7,100,0.1,2,100,100.00,27-Jan-2021
757GS2033,GS,110.28,110.3,110.28,110.3,110.28,2190,2.42,4,2190,100.00,27-Jan-2021
772GS2055,GS,117.0,117.0,117.0,117.0,116.0,102,0.12,1,102,100.00,27-Jan-2021
A2ZINFRA,EQ,4.65,4.75,4.35,4.7,4.65,428312,19.41,573,252721,59.00,27-Jan-2021
AAATECH,SM,42.25,42.25,42.25,42.25,42.25,3000,1.27,1,3000,100.00,27-Jan-2021
AAKASH,EQ,91.5,91.5,89.7,90.0,90.2,34466,31.34,405,12535,36.37,27-Jan-2021
AARON,EQ,50.0,50.0,47.2,47.2,49.65,1625,0.78,50,1325,81.54,27-Jan-2021
AARTIDRUGS,EQ,719.3,725.1,692.05,695.9,718.0,586200,4117.3,25531,199322,34.00,27-Jan-2021
AARTIIND,EQ,1145.5,1158.55,1122.65,1131.1,1145.3,345588,3938.79,10019,224221,64.88,27-Jan-2021
AARTISURF,EQ,910.0,949.95,910.0,915.8,912.3,10408,96.08,1165,6561,63.04,27-Jan-2021
AARVEEDEN,BE,20.5,20.5,19.0,20.05,19.9,14385,2.8,47,-,-,27-Jan-2021
AARVI,EQ,40.85,42.65,38.5,40.05,41.25,6474,2.68,202,5411,83.58,27-Jan-2021
AAVAS,EQ,1825.0,1875.0,1777.0,1853.05,1777.2,78320,1438.67,10842,30605,39.08,27-Jan-2021
ABAN,BE,27.2,29.0,27.05,27.45,27.9,30486,8.34,232,-,-,27-Jan-2021
ABB,EQ,1350.05,1399.9,1346.0,1388.8,1354.8,184995,2546.4,14075,78950,42.68,27-Jan-2021
ABBOTINDIA,EQ,14600.0,14667.0,14403.1,14527.0,14546.65,23458,3416.88,6618,14459,61.64,27-Jan-2021
ABCAPITAL,EQ,84.1,84.4,80.0,80.4,84.1,3228975,2623.06,27894,1218066,37.72,27-Jan-2021
ABFRL,EQ,164.0,171.0,161.05,162.1,163.75,2041719,3367.86,21257,590280,28.91,27-Jan-2021
ABINFRA,SM,7.35,7.35,7.35,7.35,7.7,8000,0.59,2,4000,50.00,27-Jan-2021
ABMINTLTD,BE,24.45,24.45,24.45,24.45,23.3,5085,1.24,18,-,-,27-Jan-2021
ABSLBANETF,EQ,311.95,311.95,295.1,297.97,310.82,225,0.69,38,158,70.22,27-Jan-2021
ABSLNN50ET,EQ,339.13,339.13,326.21,326.21,329.26,11,0.04,7,8,72.73,27-Jan-2021
ACC,EQ,1657.7,1675.95,1624.2,1637.85,1663.15,891651,14751.09,34876,181316,20.33,27-Jan-2021
ACCELYA,EQ,910.1,924.95,910.0,914.95,915.8,1188,10.86,208,715,60.19,27-Jan-2021
ACCURACY,EQ,38.95,39.55,36.4,37.75,37.9,6569,2.54,61,5928,90.24,27-Jan-2021
ACE,EQ,128.8,133.5,126.7,132.55,127.95,294953,385.86,6606,129426,43.88,27-Jan-2021
ACRYSIL,EQ,184.95,192.5,183.0,185.1,183.35,47263,89.06,1595,32880,69.57,27-Jan-2021
ADANIENT,EQ,513.1,521.55,507.05,512.8,513.9,2792007,14374.23,26971,328464,11.76,27-Jan-2021
ADANIGREEN,EQ,1030.2,1050.0,1020.8,1028.55,1031.1,510466,5281.73,27344,322122,63.10,27-Jan-2021
ADANIPORTS,EQ,528.25,536.0,512.5,518.85,523.65,8920054,46704.12,105470,2047910,22.96,27-Jan-2021
ADANIPOWER,EQ,50.95,51.15,49.4,49.6,51.2,4252119,2133.96,18967,2285104,53.74,27-Jan-2021
ADANITRANS,EQ,468.35,487.45,461.0,464.05,471.6,600672,2829.87,21730,251637,41.89,27-Jan-2021
ADFFOODS,EQ,610.2,610.2,595.05,604.8,610.2,17093,103.2,1037,10229,59.84,27-Jan-2021
ADHUNIKIND,BE,22.95,22.95,21.55,21.95,22.65,11938,2.61,95,-,-,27-Jan-2021
ADL,BE,29.3,29.3,27.0,27.95,28.0,10732,3.01,28,-,-,27-Jan-2021
ADORWELD,EQ,272.65,272.7,266.8,268.35,272.7,7273,19.56,532,3018,41.50,27-Jan-2021
ADROITINFO,BE,9.95,9.95,9.5,9.5,9.95,445,0.04,5,-,-,27-Jan-2021
ADSL,EQ,37.8,37.8,35.7,36.1,36.9,103396,37.9,693,65917,63.75,27-Jan-2021
ADVANIHOTR,BE,46.8,46.8,44.5,45.55,45.95,6789,3.09,71,-,-,27-Jan-2021
ADVENZYMES,EQ,306.05,329.5,305.75,321.55,308.05,375835,1208.92,10467,124879,33.23,27-Jan-2021
AEGISCHEM,EQ,280.25,285.0,278.1,283.5,283.05,471086,1329.59,13290,223631,47.47,27-Jan-2021
AFFLE,EQ,3788.0,3811.0,3700.0,3723.4,3748.65,31549,1181.77,8371,14788,46.87,27-Jan-2021
AGARIND,EQ,153.05,155.9,152.65,153.9,153.5,16347,25.15,436,11882,72.69,27-Jan-2021
AGCNET,BE,760.0,770.0,760.0,760.0,760.0,4413,33.77,97,-,-,27-Jan-2021
AGRITECH,BE,35.85,35.85,32.65,35.5,34.35,5488,1.87,69,-,-,27-Jan-2021
AGROPHOS,EQ,13.4,13.4,12.6,12.65,13.2,49368,6.33,319,31914,64.65,27-Jan-2021
AHLADA,SM,68.9,70.05,68.0,70.0,66.75,37000,25.76,29,33000,89.19,27-Jan-2021
AHLEAST,EQ,160.15,160.65,153.0,157.0,156.5,1859,2.89,109,1246,67.03,27-Jan-2021
AHLUCONT,EQ,277.85,277.85,267.1,268.2,271.9,23639,63.64,865,9229,39.04,27-Jan-2021
AHLWEST,EQ,254.45,254.5,247.0,247.15,245.55,426,1.06,86,212,49.77,27-Jan-2021
AIAENG,EQ,1982.0,1996.9,1959.15,1982.65,1984.1,52891,1047.45,5237,21656,40.94,27-Jan-2021
AIRAN,EQ,18.35,19.65,17.9,19.25,18.75,289776,56.37,539,234800,81.03,27-Jan-2021
AIROLAM,SM,30.0,30.0,30.0,30.0,27.95,3000,0.9,1,3000,100.00,27-Jan-2021
AJANTPHARM,EQ,1760.0,1777.95,1721.15,1731.9,1758.95,88649,1545.85,12658,34033,38.39,27-Jan-2021
AJMERA,EQ,131.0,131.65,126.25,127.25,129.1,52808,67.74,1549,14606,27.66,27-Jan-2021
AJOONI,SM,33.5,33.5,33.4,33.4,33.0,8000,2.68,2,4000,50.00,27-Jan-2021
AKASH,EQ,233.0,243.1,220.5,236.35,231.55,15728,35.98,464,9383,59.66,27-Jan-2021
AKG,SM,86.0,87.4,86.0,87.25,86.0,32000,27.77,5,6400,20.00,27-Jan-2021
AKSHARCHEM,EQ,265.65,274.0,259.9,263.15,264.25,32411,86.6,1267,20453,63.11,27-Jan-2021
AKSHOPTFBR,EQ,6.85,7.0,6.5,6.8,7.0,311829,21.06,589,153291,49.16,27-Jan-2021
AKZOINDIA,EQ,2400.0,2412.8,2262.0,2297.8,2401.5,30116,694.7,6270,14668,48.71,27-Jan-2021
ALANKIT,EQ,16.7,17.0,16.55,16.85,16.9,48410,8.11,320,34818,71.92,27-Jan-2021
ALBERTDAVD,EQ,424.0,432.9,418.0,421.4,422.65,4882,20.76,428,2740,56.12,27-Jan-2021
ALCHEM,BZ,4.55,4.75,4.55,4.55,4.75,8586,0.39,18,-,-,27-Jan-2021
ALEMBICLTD,EQ,96.0,96.4,93.65,94.0,95.65,329500,312.02,6672,113826,34.55,27-Jan-2021
ALICON,EQ,421.45,424.75,405.0,417.95,415.25,10456,43.15,1182,3126,29.90,27-Jan-2021
ALKALI,EQ,55.55,58.4,54.35,56.95,55.65,40280,22.6,429,20941,51.99,27-Jan-2021
ALKEM,EQ,3119.0,3151.5,2999.55,3049.6,3110.3,107290,3263.06,11309,64451,60.07,27-Jan-2021
ALKYLAMINE,EQ,4771.0,4813.85,4695.0,4707.75,4769.25,22113,1044.59,5825,8974,40.58,27-Jan-2021
ALLCARGO,EQ,130.7,132.0,130.0,130.45,131.45,397594,519.72,1666,346548,87.16,27-Jan-2021
ALLSEC,EQ,253.35,262.65,246.6,261.8,256.65,7541,19.19,448,4128,54.74,27-Jan-2021
ALMONDZ,EQ,20.35,20.5,19.6,19.95,19.85,7209,1.46,66,4411,61.19,27-Jan-2021
ALOKINDS,EQ,20.9,22.4,20.55,21.55,20.9,17054510,3655.35,22200,4246004,24.90,27-Jan-2021
ALPA,BE,36.55,36.55,35.15,35.6,36.55,14248,5.06,92,-,-,27-Jan-2021
ALPHAGEO,BE,184.6,189.8,176.4,183.85,184.6,3946,7.23,151,-,-,27-Jan-2021
ALPSINDUS,BE,2.55,2.65,2.55,2.65,2.65,29891,0.78,39,-,-,27-Jan-2021
AMARAJABAT,EQ,971.0,981.9,952.7,956.25,971.45,582753,5616.84,19534,104689,17.96,27-Jan-2021
AMBER,EQ,2511.0,2594.95,2481.45,2559.6,2514.25,226599,5781.89,22032,129979,57.36,27-Jan-2021
AMBIKCO,EQ,944.2,986.05,938.5,966.95,954.7,13268,127.3,2054,5658,42.64,27-Jan-2021
AMBUJACEM,EQ,256.1,260.5,251.2,252.5,257.0,9165809,23338.12,47978,4894308,53.40,27-Jan-2021
AMDIND,EQ,18.85,18.95,18.2,18.3,18.75,10601,1.97,108,7462,70.39,27-Jan-2021
AMJLAND,EQ,26.35,26.9,24.05,25.85,26.2,21193,5.46,252,10283,48.52,27-Jan-2021
AMRUTANJAN,EQ,501.0,501.0,491.25,493.9,501.15,35653,176.43,2029,17545,49.21,27-Jan-2021
ANANTRAJ,EQ,39.65,40.3,37.7,37.85,39.65,1826045,716.47,5623,1395347,76.41,27-Jan-2021
ANDHRACEMT,EQ,5.6,5.7,5.35,5.45,5.6,215374,11.83,1009,159655,74.13,27-Jan-2021
ANDHRAPAP,EQ,204.0,209.6,202.0,208.45,202.65,21287,43.89,476,15592,73.25,27-Jan-2021
ANDHRSUGAR,EQ,319.65,321.75,314.3,317.6,319.65,18287,58.21,1540,9550,52.22,27-Jan-2021
ANGELBRKG,EQ,366.2,370.0,355.75,367.0,366.25,144752,528.47,6185,73904,51.06,27-Jan-2021
ANIKINDS,BE,15.45,15.75,14.65,14.85,15.3,7064,1.06,55,-,-,27-Jan-2021
ANKITMETAL,BE,1.35,1.35,1.35,1.35,1.4,5,0.0,1,-,-,27-Jan-2021
ANSALAPI,BE,8.0,8.45,7.9,7.9,8.3,96351,7.72,173,-,-,27-Jan-2021
ANSALHSG,EQ,5.9,6.2,5.7,6.2,5.95,27957,1.72,53,17237,61.66,27-Jan-2021
ANUP,EQ,700.0,713.6,691.0,697.65,707.3,17031,119.03,2521,5847,34.33,27-Jan-2021
APARINDS,EQ,354.2,367.45,352.95,355.45,354.15,64861,233.66,3786,26725,41.20,27-Jan-2021
APCL,EQ,201.8,207.0,200.05,201.2,207.2,39306,79.24,1139,20783,52.87,27-Jan-2021
APCOTEXIND,EQ,189.75,192.75,186.0,187.7,189.85,117209,221.98,3829,52311,44.63,27-Jan-2021
APEX,EQ,278.25,285.0,277.05,279.15,278.25,81579,228.86,2161,29378,36.01,27-Jan-2021
APLAPOLLO,EQ,957.0,957.95,901.1,939.55,942.15,363967,3376.5,11224,220167,60.49,27-Jan-2021
