SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.9,38.0,36.4,37.1,37.4,59142,21.84,386,42124,71.23,28-Jan-2021
21STCENMGM,EQ,10.85,11.05,10.7,11.05,10.85,3220,0.35,22,3117,96.80,28-Jan-2021
3IINFOTECH,EQ,6.5,7.0,6.4,7.0,6.7,40111945,2746.99,17060,21242024,52.96,28-Jan-2021
3MINDIA,EQ,19800.0,19845.85,19351.1,19399.55,19845.85,12175,2375.38,7500,8124,66.73,28-Jan-2021
3PLAND,EQ,9.95,10.15,9.35,9.55,9.7,8783,0.84,57,7032,80.06,28-Jan-2021
5PAISA,EQ,268.0,274.8,266.2,269.8,276.15,20084,54.09,1242,11103,55.28,28-Jan-2021
622GS2035,GS,100.0,100.0,99.9,99.9,100.0,100,0.1,2,100,100.00,28-Jan-2021
63MOONS,BE,74.25,76.5,73.05,75.4,75.15,20766,15.64,224,-,-,28-Jan-2021
68GS2060,GS,104.0,104.0,104.0,104.0,104.0,100,0.1,2,100,100.00,28-Jan-2021
716GS2050,GS,110.0,110.0,110.0,110.0,112.0,10,0.01,1,10,100.00,28-Jan-2021
757GS2033,GS,110.3,110.3,110.3,110.3,110.3,20,0.02,1,20,100.00,28-Jan-2021
772GS2055,GS,117.0,117.5,116.0,117.07,117.0,196,0.23,3,98,50.00,28-Jan-2021
A2ZINFRA,EQ,4.65,4.7,4.5,4.65,4.7,198032,9.14,346,100922,50.96,28-Jan-2021
AAATECH,SM,42.2,42.2,42.2,42.2,42.25,12000,5.06,4,9000,75.00,28-Jan-2021
AAKASH,EQ,90.5,91.15,89.5,89.9,90.0,33563,30.2,193,13858,41.29,28-Jan-2021
AARON,EQ,45.55,48.85,45.05,47.2,47.2,894,0.42,46,471,52.68,28-Jan-2021
AARTIDRUGS,EQ,689.8,699.6,679.2,686.9,695.9,260083,1796.11,12809,83480,32.10,28-Jan-2021
AARTIIND,EQ,1129.0,1158.9,1120.15,1139.25,1131.1,404772,4612.81,25091,179411,44.32,28-Jan-2021
AARTISURF,EQ,925.0,958.95,920.0,942.0,915.8,6523,61.24,939,3935,60.33,28-Jan-2021
AARVEEDEN,BE,20.05,20.7,19.95,20.25,20.05,4816,0.97,26,-,-,28-Jan-2021
AARVI,EQ,41.25,42.95,40.9,42.4,40.05,6876,2.87,77,5605,81.52,28-Jan-2021
AAVAS,EQ,1811.0,1859.95,1777.0,1823.65,1853.05,46482,839.04,13003,20766,44.68,28-Jan-2021
ABAN,BE,27.0,27.5,27.0,27.2,27.45,29132,7.9,210,-,-,28-Jan-2021
ABB,EQ,1374.0,1419.45,1344.95,1354.8,1388.8,235173,3218.97,15857,119910,50.99,28-Jan-2021
