,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,EQ,92.0,92.0,89.1,90.05,90.85,112180,101.43,2113,56288,50.18,06-Jan-2023
1,21STCENMGM,EQ,22.95,22.95,22.2,22.25,22.6,28152,6.35,130,7474,26.55,06-Jan-2023
2,3IINFOLTD,EQ,41.05,41.65,41.0,41.1,40.85,319755,131.86,1903,165005,51.60,06-Jan-2023
3,3MINDIA,EQ,22388.0,22589.0,22164.0,22294.4,22388.0,1598,358.18,1166,599,37.48,06-Jan-2023
4,3PLAND,EQ,24.25,25.05,24.0,25.05,20.9,62313,15.48,205,56275,90.31,06-Jan-2023
5,456GS2023,GS,97.31,97.31,97.3,97.3,97.05,400,0.39,2,400,100.00,06-Jan-2023
6,4THDIM,BE,120.0,120.0,118.5,118.75,118.1,44734,53.13,92,-,-,06-Jan-2023
7,515GS2025,GS,95.85,95.85,95.85,95.85,95.0,300,0.29,1,300,100.00,06-Jan-2023
8,522GS2025,GS,95.25,95.25,95.25,95.25,96.0,100,0.1,1,100,100.00,06-Jan-2023
9,574GS2026,GS,96.0,96.0,96.0,96.0,94.95,300,0.29,1,300,100.00,06-Jan-2023
10,5PAISA,EQ,312.6,317.6,310.2,312.3,313.0,8232,25.88,1107,2368,28.77,06-Jan-2023
11,618GS2024,GS,97.65,97.65,97.65,97.65,98.5,100,0.1,1,100,100.00,06-Jan-2023
12,63MOONS,EQ,166.0,167.05,162.5,163.8,165.85,73343,120.34,3674,20644,28.15,06-Jan-2023
13,654GS2032,GS,100.0,100.0,100.0,100.0,99.0,1000,1.0,1,1000,100.00,06-Jan-2023
14,667GS2050,GS,91.95,93.0,91.95,92.42,91.98,5710,5.27,13,5510,96.50,06-Jan-2023
15,669GS2024,GS,100.3,101.15,100.3,101.15,100.0,11680,11.8,13,11680,100.00,06-Jan-2023
16,68GS2060,GS,97.75,97.75,97.75,97.75,93.45,1,0.0,1,1,100.00,06-Jan-2023
17,695GS2061,GS,94.51,94.51,94.5,94.5,94.09,8469,8.0,20,8469,100.00,06-Jan-2023
18,699GS2051,GS,96.5,96.5,96.5,96.5,96.51,1,0.0,1,1,100.00,06-Jan-2023
19,710GS2029,GS,100.55,101.49,100.55,100.95,101.0,91161,92.08,24,89860,98.57,06-Jan-2023
20,716GS2050,GS,100.0,100.0,99.5,99.5,100.18,7073,7.06,3,7073,100.00,06-Jan-2023
21,726GS2032,GS,102.91,102.91,102.75,102.75,102.91,120,0.12,2,120,100.00,06-Jan-2023
22,732GS2024,GS,102.91,102.91,102.9,102.9,102.8,10000,10.29,5,10000,100.00,06-Jan-2023
23,736GS2052,GS,101.83,101.83,101.8,101.8,101.83,12370,12.59,8,12370,100.00,06-Jan-2023
24,737GS2023,GS,101.37,101.37,101.0,101.0,97.81,3000,3.04,5,3000,100.00,06-Jan-2023
25,738GS2027,GS,103.2,103.4,102.85,102.94,103.15,5350,5.52,11,5350,100.00,06-Jan-2023
26,741GS2036,GS,100.7,101.03,100.7,101.03,100.75,48000,48.49,4,48000,100.00,06-Jan-2023
27,74GS2062,GS,102.0,102.01,102.0,102.0,101.71,57526,58.68,7,57526,100.00,06-Jan-2023
