SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,40.0,40.05,38.2,38.55,39.85,133502,52.25,1058,97190,72.80,15-Jan-2021
21STCENMGM,EQ,10.9,10.95,10.55,10.95,10.75,10299,1.12,71,7725,75.01,15-Jan-2021
3IINFOTECH,EQ,7.75,8.55,7.75,8.4,8.15,133514712,10639.92,49798,45731353,34.25,15-Jan-2021
3MINDIA,EQ,21200.0,21247.15,20700.0,20766.85,21100.2,8978,1866.79,5435,5516,61.44,15-Jan-2021
3PLAND,EQ,10.45,10.7,10.05,10.6,10.4,1666,0.17,34,1073,64.41,15-Jan-2021
5PAISA,EQ,329.1,334.85,305.0,308.05,328.1,120281,377.74,4271,57157,47.52,15-Jan-2021
601GS2028,GS,70.62,70.62,70.62,70.62,67.26,1,0.0,1,1,100.00,15-Jan-2021
63MOONS,BE,80.8,80.9,79.05,79.45,80.35,18843,15.02,203,-,-,15-Jan-2021
8KMILES,BE,82.75,83.0,80.15,81.35,80.75,17939,14.67,205,-,-,15-Jan-2021
A2ZINFRA,EQ,5.05,5.1,4.95,5.0,5.1,885520,44.67,717,734102,82.90,15-Jan-2021
AAATECH,SM,42.25,42.25,42.25,42.25,42.25,3000,1.27,1,3000,100.00,15-Jan-2021
AAKASH,EQ,84.7,86.5,84.0,85.35,83.75,40486,34.51,438,13097,32.35,15-Jan-2021
AARON,EQ,50.6,51.55,50.5,51.4,50.6,755,0.39,33,435,57.62,15-Jan-2021
AARTIDRUGS,EQ,717.05,720.0,703.0,707.2,716.75,221698,1575.54,11220,89653,40.44,15-Jan-2021
AARTIIND,EQ,1266.0,1270.0,1248.0,1256.5,1265.15,167836,2112.12,7614,94549,56.33,15-Jan-2021
AARTISURF,EQ,965.25,981.95,965.25,972.9,970.15,7728,75.25,966,5168,66.87,15-Jan-2021
AARVEEDEN,BE,19.55,19.55,19.55,19.55,18.65,42664,8.34,82,-,-,15-Jan-2021
AARVI,EQ,46.5,48.35,46.5,46.85,47.45,6315,2.97,69,5119,81.06,15-Jan-2021
AAVAS,EQ,1945.0,1947.0,1866.95,1893.4,1927.65,52781,1004.72,6902,36129,68.45,15-Jan-2021
ABAN,BE,30.4,31.65,29.55,29.75,30.15,70469,21.3,427,-,-,15-Jan-2021
ABB,EQ,1279.4,1293.0,1260.0,1284.65,1274.4,94356,1206.23,6329,28696,30.41,15-Jan-2021
ABBOTINDIA,EQ,15076.15,15140.0,14922.0,14996.05,15003.5,17186,2575.68,6355,10634,61.88,15-Jan-2021
ABCAPITAL,EQ,92.2,94.65,90.7,93.3,91.55,7789711,7239.19,35261,2175231,27.92,15-Jan-2021
ABFRL,EQ,180.35,180.75,174.5,176.25,180.4,1973983,3504.49,13901,1190420,60.31,15-Jan-2021
ABINFRA,SM,8.5,8.5,8.5,8.5,8.1,16000,1.36,4,16000,100.00,15-Jan-2021
ABMINTLTD,BE,24.5,24.5,24.5,24.5,24.5,102,0.02,3,-,-,15-Jan-2021
ABSLBANETF,EQ,323.0,323.0,318.3,319.08,324.74,29,0.09,13,20,68.97,15-Jan-2021
ABSLNN50ET,EQ,335.0,335.0,335.0,335.0,335.0,5,0.02,3,5,100.00,15-Jan-2021
ABSLRIF6RG,MF,7.8,7.8,7.8,7.8,8.16,5,0.0,1,5,100.00,15-Jan-2021
