SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,39.0,40.8,37.9,39.85,39.0,374980,147.03,2468,156697,41.79,14-Jan-2021
21STCENMGM,EQ,10.6,10.8,10.4,10.75,10.6,3428,0.36,110,2747,80.13,14-Jan-2021
3IINFOTECH,EQ,8.15,8.15,8.15,8.15,8.55,3617241,294.81,8435,3611720,99.85,14-Jan-2021
3MINDIA,EQ,21489.0,21489.0,21000.0,21100.2,21267.55,3041,642.05,1736,1944,63.93,14-Jan-2021
3PLAND,EQ,10.2,10.65,9.7,10.4,10.2,7118,0.73,45,5193,72.96,14-Jan-2021
509GS2022,GS,92.0,92.0,92.0,92.0,92.0,100,0.09,1,100,100.00,14-Jan-2021
5PAISA,EQ,359.5,369.7,326.0,328.1,357.8,219497,751.23,8360,112536,51.27,14-Jan-2021
601GS2028,GS,60.91,67.26,60.91,67.26,64.06,508,0.31,9,500,98.43,14-Jan-2021
63MOONS,BE,78.0,80.85,78.0,80.35,78.2,18328,14.6,283,-,-,14-Jan-2021
759GS2026,GS,106.0,106.0,106.0,106.0,101.66,31,0.03,2,31,100.00,14-Jan-2021
772GS2055,GS,116.0,116.0,116.0,116.0,116.0,402,0.47,4,402,100.00,14-Jan-2021
8KMILES,BE,83.5,83.5,80.5,80.75,81.85,12454,10.22,213,-,-,14-Jan-2021
A2ZINFRA,EQ,5.25,5.55,5.05,5.1,5.2,1127602,59.19,1011,760555,67.45,14-Jan-2021
AAATECH,SM,42.25,42.25,42.25,42.25,43.1,9000,3.8,3,6000,66.67,14-Jan-2021
AAKASH,EQ,84.2,84.2,82.0,83.75,82.7,60764,50.72,452,19773,32.54,14-Jan-2021
AARON,EQ,52.85,53.8,50.4,50.6,53.05,9017,4.61,157,5015,55.62,14-Jan-2021
AARTIDRUGS,EQ,708.4,726.75,708.0,716.75,706.9,337959,2419.89,12407,108954,32.24,14-Jan-2021
AARTIIND,EQ,1280.4,1287.45,1254.3,1265.15,1281.15,276643,3494.13,15471,144194,52.12,14-Jan-2021
AARTISURF,EQ,980.05,1008.0,967.0,970.15,990.95,16526,161.73,1945,11857,71.75,14-Jan-2021
AARVEEDEN,BE,18.4,18.65,17.4,18.65,17.8,42471,7.87,96,-,-,14-Jan-2021
AARVI,EQ,49.35,49.35,46.5,47.45,47.0,7238,3.43,71,5645,77.99,14-Jan-2021
AAVAS,EQ,1980.0,1980.0,1911.0,1927.65,1989.9,71011,1371.57,8478,46494,65.47,14-Jan-2021
ABAN,BE,30.5,31.25,30.1,30.15,30.55,55910,17.12,341,-,-,14-Jan-2021
ABB,EQ,1284.05,1298.65,1265.1,1274.4,1280.5,45754,583.94,5873,17233,37.66,14-Jan-2021
ABBOTINDIA,EQ,15100.0,15198.4,14992.1,15003.5,15001.55,26752,4027.47,10989,18121,67.74,14-Jan-2021
ABCAPITAL,EQ,90.6,92.4,90.3,91.55,91.3,2111500,1932.16,10216,763016,36.14,14-Jan-2021
ABFRL,EQ,181.5,182.35,177.15,180.4,180.55,1854475,3346.85,17375,769332,41.49,14-Jan-2021
ABINFRA,SM,8.1,8.1,8.1,8.1,7.75,12000,0.97,3,12000,100.00,14-Jan-2021
ABMINTLTD,BE,24.5,24.5,24.5,24.5,24.5,1,0.0,1,-,-,14-Jan-2021
ABSLBANETF,EQ,323.8,324.74,322.83,324.74,323.46,144,0.47,6,141,97.92,14-Jan-2021
ABSLNN50ET,EQ,337.9,338.0,335.0,335.0,334.31,40,0.13,3,28,70.00,14-Jan-2021
ABSLRIF6RG,MF,8.16,8.16,8.16,8.16,7.85,10,0.0,1,10,100.00,14-Jan-2021
ACC,EQ,1790.0,1805.0,1773.0,1785.5,1792.4,627682,11200.37,26372,197345,31.44,14-Jan-2021
ACCELYA,EQ,969.0,976.95,959.0,962.45,968.75,3428,32.99,497,1999,58.31,14-Jan-2021
ACCURACY,EQ,39.3,40.45,37.1,40.35,38.55,21051,8.31,104,16930,80.42,14-Jan-2021
ACE,EQ,137.1,139.9,133.25,135.3,139.0,249116,340.75,3652,144642,58.06,14-Jan-2021
ACRYSIL,EQ,204.0,204.0,197.05,199.0,200.3,33647,67.24,508,23016,68.40,14-Jan-2021
ADANIENT,EQ,534.95,541.0,528.4,532.1,536.05,3161306,16916.81,36217,393110,12.44,14-Jan-2021
ADANIGREEN,EQ,925.95,968.25,925.05,968.25,922.15,1514658,14369.6,45114,836657,55.24,14-Jan-2021
ADANIPORTS,EQ,537.95,542.45,530.1,536.95,536.65,6066782,32550.67,73956,921742,15.19,14-Jan-2021
ADANIPOWER,EQ,52.75,54.8,52.75,53.95,53.65,4383524,2370.06,21485,2221230,50.67,14-Jan-2021
ADANITRANS,EQ,449.1,455.0,432.95,443.45,446.85,426825,1899.65,10730,168825,39.55,14-Jan-2021
ADFFOODS,EQ,616.15,635.0,616.15,623.9,615.85,23616,147.58,1536,10592,44.85,14-Jan-2021
ADHUNIKIND,BE,24.9,25.2,24.0,24.55,24.45,12608,3.12,107,-,-,14-Jan-2021
ADL,BE,28.7,29.7,27.3,28.0,28.7,8250,2.32,38,-,-,14-Jan-2021
ADORWELD,EQ,296.65,296.7,290.6,291.55,295.4,17243,50.43,770,9415,54.60,14-Jan-2021
ADROITINFO,BE,11.15,12.0,11.15,11.25,11.7,4965,0.58,29,-,-,14-Jan-2021
ADSL,EQ,42.7,42.7,39.75,41.3,41.8,246178,99.87,1207,130240,52.90,14-Jan-2021
