SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.85,38.0,36.3,36.65,37.1,46077,17.07,386,24274,52.68,29-Jan-2021
21STCENMGM,EQ,10.9,11.15,10.9,11.15,11.05,725,0.08,19,404,55.72,29-Jan-2021
3IINFOTECH,EQ,7.2,7.25,6.65,6.65,7.0,29646491,2012.52,20155,18058265,60.91,29-Jan-2021
3MINDIA,EQ,19631.0,19684.65,18928.75,19161.5,19399.55,18837,3608.19,8148,14158,75.16,29-Jan-2021
3PLAND,EQ,9.55,9.95,9.35,9.5,9.55,4528,0.43,66,2777,61.33,29-Jan-2021
5PAISA,EQ,275.0,275.0,260.1,265.05,269.8,30621,81.79,2033,20670,67.50,29-Jan-2021
63MOONS,BE,75.15,77.3,75.15,76.8,75.4,26262,20.13,233,-,-,29-Jan-2021
68GS2060,GS,104.0,104.0,103.0,104.0,104.0,39,0.04,3,39,100.00,29-Jan-2021
719GS2060,GS,111.0,111.0,111.0,111.0,114.0,100,0.11,2,100,100.00,29-Jan-2021
757GS2033,GS,110.3,110.3,110.3,110.3,110.3,10,0.01,1,10,100.00,29-Jan-2021
824GS2033,GS,110.0,110.0,110.0,110.0,108.5,100,0.11,1,100,100.00,29-Jan-2021
A2ZINFRA,EQ,4.65,4.75,4.55,4.55,4.65,320555,14.85,465,200454,62.53,29-Jan-2021
AAATECH,SM,42.9,42.9,42.9,42.9,42.2,3000,1.29,1,3000,100.00,29-Jan-2021
AAKASH,EQ,90.7,90.7,89.5,90.0,89.9,65843,59.22,442,24131,36.65,29-Jan-2021
AARON,EQ,49.3,49.55,45.05,49.1,47.2,7111,3.42,121,2955,41.56,29-Jan-2021
AARTIDRUGS,EQ,692.1,696.9,670.0,673.4,686.9,322134,2199.07,14939,116682,36.22,29-Jan-2021
AARTIIND,EQ,1175.0,1193.75,1136.45,1159.25,1139.25,979050,11432.19,31925,521640,53.28,29-Jan-2021
AARTISURF,EQ,949.9,970.0,894.9,919.95,942.0,17013,157.64,1608,9034,53.10,29-Jan-2021
AARVEEDEN,BE,20.3,20.9,19.5,19.7,20.25,3905,0.77,32,-,-,29-Jan-2021
AARVI,EQ,42.4,44.35,41.7,41.95,42.4,4913,2.09,125,3293,67.03,29-Jan-2021
AAVAS,EQ,1832.65,1833.0,1780.0,1807.75,1823.65,62169,1117.67,16651,37201,59.84,29-Jan-2021
ABAN,BE,28.2,28.2,26.8,27.0,27.2,25865,7.01,229,-,-,29-Jan-2021
ABB,EQ,1365.4,1405.0,1364.3,1388.3,1354.8,166513,2316.7,16500,90290,54.22,29-Jan-2021
ABBOTINDIA,EQ,14600.0,14640.65,14100.0,14222.05,14576.05,29267,4202.18,9848,18151,62.02,29-Jan-2021
ABCAPITAL,EQ,81.55,82.85,79.75,80.8,81.35,1947233,1581.0,13317,585925,30.09,29-Jan-2021
ABFRL,EQ,154.9,157.6,149.0,150.1,152.6,3390594,5170.04,30236,1403104,41.38,29-Jan-2021
ABINFRA,SM,6.65,6.65,6.65,6.65,7.0,8000,0.53,2,4000,50.00,29-Jan-2021
ABMINTLTD,BE,26.9,26.9,26.9,26.9,25.65,1169,0.31,8,-,-,29-Jan-2021
ABSLBANETF,EQ,303.0,307.0,293.94,304.07,300.78,155,0.47,28,62,40.00,29-Jan-2021
ABSLNN50ET,EQ,345.47,348.0,320.0,321.86,335.41,246,0.82,78,90,36.59,29-Jan-2021
ABSLRIF6RG,MF,7.7,7.7,7.7,7.7,7.72,30,0.0,2,30,100.00,29-Jan-2021
ACC,EQ,1645.0,1655.0,1593.4,1603.85,1633.1,859756,14031.78,25525,256398,29.82,29-Jan-2021
ACCELYA,EQ,934.25,934.95,916.0,920.35,920.8,1757,16.22,309,974,55.44,29-Jan-2021
ACCURACY,EQ,37.75,38.05,35.85,36.1,37.7,1512,0.55,30,1284,84.92,29-Jan-2021
ACE,EQ,136.0,136.0,127.3,128.45,131.65,374320,491.32,7680,213713,57.09,29-Jan-2021
ACRYSIL,EQ,190.05,193.25,184.0,186.85,187.95,15607,29.46,857,11227,71.94,29-Jan-2021
ADANIENT,EQ,515.2,525.2,502.5,506.65,511.85,3822560,19733.2,51287,567084,14.84,29-Jan-2021
ADANIGREEN,EQ,1035.6,1050.0,981.3,1004.9,1032.9,1497461,15142.25,34075,835682,55.81,29-Jan-2021
ADANIPORTS,EQ,527.55,533.1,507.1,509.7,519.1,6781488,35278.77,81398,1734454,25.58,29-Jan-2021
ADANIPOWER,EQ,49.95,51.45,49.5,51.3,49.0,5298883,2685.6,15693,3080662,58.14,29-Jan-2021
ADANITRANS,EQ,463.9,473.1,453.0,460.15,459.3,336323,1566.65,14833,93864,27.91,29-Jan-2021
ADFFOODS,EQ,640.1,670.0,627.55,638.25,636.6,115591,755.88,5278,46695,40.40,29-Jan-2021
ADHUNIKIND,BE,23.95,23.95,22.65,23.0,23.0,5354,1.25,46,-,-,29-Jan-2021
ADL,BE,28.5,28.5,26.25,27.85,27.6,1084,0.3,12,-,-,29-Jan-2021
ADORWELD,EQ,268.0,271.0,265.95,268.5,267.65,9114,24.47,413,5617,61.63,29-Jan-2021
ADROITINFO,BE,9.3,9.5,9.3,9.3,9.75,4521,0.42,20,-,-,29-Jan-2021
ADSL,EQ,38.9,39.75,38.0,39.75,37.9,122242,48.39,573,73803,60.37,29-Jan-2021
ADVANIHOTR,BE,45.8,47.45,45.65,46.2,45.55,4267,1.97,38,-,-,29-Jan-2021
ADVENZYMES,EQ,321.0,323.0,312.5,316.6,318.25,77229,245.28,2708,31127,40.30,29-Jan-2021
AEGISCHEM,EQ,285.0,286.9,277.2,284.15,283.3,326986,925.02,4754,173277,52.99,29-Jan-2021
