SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,38.0,38.0,36.1,36.85,37.55,106363,39.21,758,63797,59.98,25-Jan-2021
21STCENMGM,EQ,11.15,11.35,10.95,10.95,11.15,3018,0.33,39,1913,63.39,25-Jan-2021
3IINFOTECH,EQ,7.35,7.4,7.05,7.05,7.4,16325111,1154.59,10076,8432774,51.66,25-Jan-2021
3MINDIA,EQ,20688.0,20744.0,19900.0,20005.2,20473.7,5633,1133.67,3605,3013,53.49,25-Jan-2021
3PLAND,EQ,9.6,10.0,9.6,9.95,9.6,1461,0.14,40,948,64.89,25-Jan-2021
5PAISA,EQ,296.9,296.9,277.1,279.0,287.75,25296,71.19,3181,15193,60.06,25-Jan-2021
618GS2024,GS,99.78,99.78,99.78,99.78,105.0,100,0.1,4,100,100.00,25-Jan-2021
63MOONS,BE,79.35,79.35,74.15,75.6,77.9,28418,21.51,375,-,-,25-Jan-2021
645GS2029,GS,100.8,100.8,100.8,100.8,96.0,7,0.01,1,7,100.00,25-Jan-2021
706GS2046,GS,105.0,105.0,105.0,105.0,100.01,100,0.11,1,100,100.00,25-Jan-2021
757GS2033,GS,110.3,110.3,110.0,110.28,110.0,5813,6.41,8,5813,100.00,25-Jan-2021
763GS2059,GS,113.0,113.0,113.0,113.0,113.0,19,0.02,4,19,100.00,25-Jan-2021
A2ZINFRA,EQ,4.95,4.95,4.6,4.65,4.85,342460,16.05,392,254720,74.38,25-Jan-2021
AAKASH,EQ,90.2,92.7,89.5,90.2,91.45,39804,36.11,514,14286,35.89,25-Jan-2021
AARON,EQ,48.25,50.65,46.5,49.65,48.25,4886,2.39,109,2405,49.22,25-Jan-2021
AARTIDRUGS,EQ,692.5,734.8,679.5,718.0,686.1,1671924,11929.02,78149,389410,23.29,25-Jan-2021
AARTIIND,EQ,1150.7,1161.3,1125.05,1145.3,1143.25,192923,2217.08,8651,95034,49.26,25-Jan-2021
AARTISURF,EQ,970.0,970.0,902.8,912.3,950.3,15149,140.04,1444,11559,76.30,25-Jan-2021
AARVEEDEN,BE,20.25,20.7,19.75,19.9,20.25,8819,1.76,61,-,-,25-Jan-2021
AARVI,EQ,41.85,43.6,40.4,41.25,41.85,10421,4.33,169,8304,79.69,25-Jan-2021
AAVAS,EQ,1870.0,1870.0,1755.55,1777.2,1857.3,68163,1221.05,15071,41147,60.37,25-Jan-2021
ABAN,BE,27.6,29.0,27.5,27.9,28.3,29259,8.14,239,-,-,25-Jan-2021
ABB,EQ,1391.4,1391.4,1349.75,1354.8,1377.85,100682,1375.05,16121,45784,45.47,25-Jan-2021
ABBOTINDIA,EQ,14539.55,14588.6,14399.9,14546.65,14399.9,13183,1911.23,4205,7081,53.71,25-Jan-2021
ABCAPITAL,EQ,87.3,87.6,83.75,84.1,86.5,2419729,2060.14,15951,584499,24.16,25-Jan-2021
ABFRL,EQ,171.65,173.2,162.0,163.75,171.55,1655246,2771.7,13946,700343,42.31,25-Jan-2021
ABMINTLTD,BE,24.5,24.5,23.3,23.3,24.5,309,0.08,11,-,-,25-Jan-2021
ABSLBANETF,EQ,313.3,318.3,275.95,310.82,308.46,376,1.15,32,246,65.43,25-Jan-2021
ABSLNN50ET,EQ,335.99,336.0,321.1,329.26,328.69,162,0.54,19,122,75.31,25-Jan-2021
ABSLRIF6RG,MF,7.67,7.75,7.67,7.72,7.7,19733,1.52,7,19733,100.00,25-Jan-2021
ACC,EQ,1724.55,1725.65,1658.0,1663.15,1694.85,905403,15293.23,26100,178674,19.73,25-Jan-2021
ACCELYA,EQ,944.75,944.75,908.05,915.8,918.9,3432,31.39,445,1873,54.57,25-Jan-2021
ACCURACY,EQ,39.0,39.0,36.05,37.9,37.65,1237,0.47,21,1014,81.97,25-Jan-2021
ACE,EQ,131.55,134.0,126.2,127.95,130.3,288942,375.09,5041,134752,46.64,25-Jan-2021
ACRYSIL,EQ,190.0,196.9,181.25,183.35,189.7,65281,122.8,2628,48243,73.90,25-Jan-2021
ADANIENT,EQ,530.25,534.4,509.0,513.9,526.8,3728411,19460.41,38888,349196,9.37,25-Jan-2021
ADANIGREEN,EQ,1055.0,1064.0,1005.0,1031.1,1047.85,528369,5506.5,27464,318256,60.23,25-Jan-2021
ADANIPORTS,EQ,543.0,547.45,522.0,523.65,535.8,5816153,30942.42,75883,740651,12.73,25-Jan-2021
ADANIPOWER,EQ,53.35,53.85,50.55,51.2,52.85,3944411,2044.28,16099,1847544,46.84,25-Jan-2021
ADANITRANS,EQ,486.0,489.4,465.0,471.6,477.2,732208,3483.65,21000,227948,31.13,25-Jan-2021
ADFFOODS,EQ,614.0,624.0,605.2,610.2,609.8,163797,997.91,2495,67425,41.16,25-Jan-2021
ADHUNIKIND,BE,23.1,23.95,22.05,22.65,23.05,8241,1.89,79,-,-,25-Jan-2021
ADL,BE,29.0,29.0,27.55,28.0,29.0,3010,0.84,27,-,-,25-Jan-2021
ADORWELD,EQ,276.25,280.65,271.2,272.7,273.85,5668,15.54,379,3145,55.49,25-Jan-2021
ADROITINFO,BE,9.95,9.95,9.95,9.95,10.45,1607,0.16,9,-,-,25-Jan-2021
ADSL,EQ,37.2,38.3,35.15,36.9,37.0,206215,74.96,1323,95632,46.37,25-Jan-2021
ADVANIHOTR,BE,47.9,48.15,45.4,45.95,47.6,4010,1.84,49,-,-,25-Jan-2021
ADVENZYMES,EQ,312.4,313.05,301.1,308.05,308.9,126464,390.51,4798,53647,42.42,25-Jan-2021
AEGISCHEM,EQ,285.45,290.65,279.75,283.05,284.1,445190,1260.43,8851,156259,35.10,25-Jan-2021
AFFLE,EQ,3800.0,3830.0,3687.5,3748.65,3777.95,40441,1530.15,11034,21692,53.64,25-Jan-2021
AGARIND,EQ,155.8,159.95,153.0,153.5,155.8,7567,11.73,284,5739,75.84,25-Jan-2021
AGCNET,BE,760.3,762.0,745.0,760.0,760.3,5250,39.68,78,-,-,25-Jan-2021
AGRITECH,BE,35.0,36.9,34.1,34.35,35.8,2497,0.87,55,-,-,25-Jan-2021
AGROPHOS,EQ,14.05,14.05,13.05,13.2,13.7,53880,7.26,352,36081,66.97,25-Jan-2021
AHLADA,SM,70.5,70.5,66.05,66.75,69.5,508000,344.64,51,492000,96.85,25-Jan-2021
AHLEAST,EQ,161.0,163.9,155.15,156.5,164.55,2515,4.04,139,1808,71.89,25-Jan-2021
AHLUCONT,EQ,284.9,286.4,270.0,271.9,284.9,43192,119.14,1635,16781,38.85,25-Jan-2021
AHLWEST,EQ,253.2,255.5,241.25,245.55,251.15,1314,3.26,104,1157,88.05,25-Jan-2021
AIAENG,EQ,2085.0,2085.0,1979.0,1984.1,2077.6,37631,753.93,7481,18966,50.40,25-Jan-2021
AIRAN,EQ,18.8,19.45,18.0,18.75,18.7,38811,7.22,378,16249,41.87,25-Jan-2021
AIROLAM,SM,30.0,30.0,27.3,27.95,31.95,12000,3.4,4,9000,75.00,25-Jan-2021
AJANTPHARM,EQ,1730.1,1794.4,1700.0,1758.95,1721.15,137055,2412.96,13292,28255,20.62,25-Jan-2021
AJMERA,EQ,130.95,133.95,128.15,129.1,129.0,64744,84.36,1703,20239,31.26,25-Jan-2021
AJOONI,SM,33.0,33.0,32.0,33.0,32.55,24000,7.86,6,16000,66.67,25-Jan-2021
AKASH,EQ,232.0,233.35,216.6,231.55,222.25,28481,62.91,261,26726,93.84,25-Jan-2021
AKG,SM,85.0,86.2,85.0,86.0,85.2,38400,32.9,6,6400,16.67,25-Jan-2021
AKSHARCHEM,EQ,266.0,270.65,260.2,264.25,263.95,17983,47.77,932,9871,54.89,25-Jan-2021
AKSHOPTFBR,EQ,7.25,7.25,6.55,7.0,7.05,230199,16.06,425,134829,58.57,25-Jan-2021
AKZOINDIA,EQ,2515.0,2519.95,2384.1,2401.5,2480.6,25437,622.95,3345,14974,58.87,25-Jan-2021
ALANKIT,EQ,17.05,17.45,16.8,16.9,17.3,40986,6.98,254,31472,76.79,25-Jan-2021
ALBERTDAVD,EQ,435.85,435.85,420.0,422.65,429.55,5581,23.68,473,3651,65.42,25-Jan-2021
