SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,41.8,41.85,40.5,40.9,40.95,256628,105.73,1334,166964,65.06,06-Jan-2021
21STCENMGM,EQ,10.85,10.85,10.5,10.7,10.7,6280,0.67,65,5028,80.06,06-Jan-2021
3IINFOTECH,EQ,7.75,7.75,7.75,7.75,7.4,1109387,85.98,612,1109387,100.00,06-Jan-2021
3MINDIA,EQ,21775.0,22100.0,21200.0,21458.4,21594.2,8558,1852.76,3388,4934,57.65,06-Jan-2021
3PLAND,EQ,11.45,11.5,10.65,11.35,11.15,9485,1.05,81,7031,74.13,06-Jan-2021
522GS2025,GS,97.0,97.0,97.0,97.0,97.0,3,0.0,1,3,100.00,06-Jan-2021
5PAISA,EQ,302.65,308.5,302.65,307.9,302.65,16456,50.41,796,10663,64.80,06-Jan-2021
63MOONS,BE,82.95,82.95,79.85,80.7,79.95,63645,51.79,405,-,-,06-Jan-2021
667GS2050,GS,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00,06-Jan-2021
759GS2026,GS,107.01,107.01,107.01,107.01,110.0,5,0.01,1,5,100.00,06-Jan-2021
75GS2034,GS,99.77,99.77,99.77,99.77,104.98,239,0.24,1,239,100.00,06-Jan-2021
772GS2055,GS,116.0,116.0,116.0,116.0,116.0,1300,1.51,3,1300,100.00,06-Jan-2021
817GS2044,GS,115.0,115.0,115.0,115.0,117.04,1000,1.15,21,1000,100.00,06-Jan-2021
8KMILES,BE,78.05,81.0,78.05,78.75,80.2,42406,33.82,353,-,-,06-Jan-2021
A2ZINFRA,EQ,5.95,5.95,5.25,5.5,5.8,1705664,94.85,1719,1118928,65.60,06-Jan-2021
AAATECH,SM,42.3,42.5,42.25,42.25,42.5,9000,3.81,3,9000,100.00,06-Jan-2021
AAKASH,EQ,76.5,78.0,74.9,77.75,76.05,61669,47.26,725,24548,39.81,06-Jan-2021
AARON,EQ,54.95,54.95,52.8,53.65,53.4,8400,4.5,45,6334,75.40,06-Jan-2021
AARTIDRUGS,EQ,713.0,735.0,713.0,719.65,720.9,572821,4146.55,19486,195005,34.04,06-Jan-2021
AARTIIND,EQ,1337.2,1349.9,1280.0,1290.55,1337.2,411809,5375.36,24879,117633,28.56,06-Jan-2021
AARTISURF,EQ,1030.0,1048.0,1000.0,1014.05,1020.85,18481,189.46,1411,11656,63.07,06-Jan-2021
AARVEEDEN,BE,18.3,18.4,17.3,17.6,18.2,37735,6.64,117,-,-,06-Jan-2021
AARVI,EQ,49.85,49.85,44.5,46.25,48.45,42513,19.93,385,31159,73.29,06-Jan-2021
AAVAS,EQ,2040.9,2053.0,1886.1,1910.3,2021.7,226683,4399.85,14499,146452,64.61,06-Jan-2021
ABAN,BE,29.0,30.05,28.65,29.7,28.65,157520,46.71,758,-,-,06-Jan-2021
ABB,EQ,1295.0,1316.0,1291.0,1297.65,1293.6,108081,1412.43,6210,56178,51.98,06-Jan-2021
ABBOTINDIA,EQ,15689.25,15800.0,15483.55,15550.95,15605.7,15681,2450.38,5119,9023,57.54,06-Jan-2021
ABCAPITAL,EQ,89.6,90.5,87.3,88.55,89.65,2915411,2600.28,19565,1017821,34.91,06-Jan-2021
ABFRL,EQ,167.65,168.85,164.6,166.7,166.95,1567365,2611.65,19766,651417,41.56,06-Jan-2021
