SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,92.85,94.5,90.5,90.9,91.95,230404,211.7,3426,126875,55.07,02-Feb-2022
21STCENMGM,EQ,42.9,42.9,42.9,42.9,43.75,4564,1.96,55,4564,100.00,02-Feb-2022
3IINFOLTD,EQ,76.85,78.9,76.45,77.35,76.85,592633,458.3,5577,356390,60.14,02-Feb-2022
3MINDIA,EQ,25174.85,25187.3,24901.1,24982.75,25019.9,2637,659.24,1948,1958,74.25,02-Feb-2022
3PLAND,BE,18.25,18.7,18.0,18.7,17.85,10983,2.04,71,-,-,02-Feb-2022
426GS2023,GS,97.25,97.25,97.0,97.0,97.0,100,0.1,2,100,100.00,02-Feb-2022
574GS2026,GS,96.91,96.91,96.88,96.88,101.95,100,0.1,3,100,100.00,02-Feb-2022
585GS2030,GS,94.71,94.71,94.71,94.71,94.72,100,0.09,1,100,100.00,02-Feb-2022
5PAISA,EQ,388.0,407.0,385.5,402.4,373.05,129111,517.06,6374,52770,40.87,02-Feb-2022
610GS2031,GS,97.75,97.75,97.75,97.75,97.75,3790,3.7,1,3790,100.00,02-Feb-2022
618GS2024,GS,100.0,100.0,100.0,100.0,100.0,200,0.2,1,200,100.00,02-Feb-2022
63MOONS,BE,284.0,287.95,280.0,287.95,274.25,132848,381.83,1019,-,-,02-Feb-2022
654GS2032,GS,99.0,99.0,99.0,99.0,100.0,4000,3.96,1,4000,100.00,02-Feb-2022
667GS2050,GS,94.5,94.5,94.15,94.16,94.5,11000,10.38,15,11000,100.00,02-Feb-2022
676GS2061,GS,96.0,101.45,96.0,101.45,96.62,5750,5.71,20,5550,96.52,02-Feb-2022
68GS2060,GS,99.5,99.5,99.01,99.01,99.5,200,0.2,3,200,100.00,02-Feb-2022
695GS2061,GS,96.99,96.99,96.0,96.85,97.0,11307,10.95,7,11307,100.00,02-Feb-2022
699GS2051,GS,97.5,97.5,97.0,97.45,97.5,6941,6.75,16,4330,62.38,02-Feb-2022
716GS2050,GS,108.5,108.5,108.5,108.5,108.5,9,0.01,1,9,100.00,02-Feb-2022
719GS2060,GS,112.0,112.0,112.0,112.0,107.0,1,0.0,1,1,100.00,02-Feb-2022
74GS2035,GS,103.5,108.0,103.5,108.0,107.25,11,0.01,2,11,100.00,02-Feb-2022
772GS2055,GS,109.0,109.0,108.0,108.95,110.0,11605,12.64,13,11605,100.00,02-Feb-2022
813GS2045,GS,106.56,106.56,106.56,106.56,106.56,100,0.11,1,100,100.00,02-Feb-2022
A2ZINFRA,EQ,11.9,12.4,11.8,12.4,11.85,631247,77.68,940,387830,61.44,02-Feb-2022
AAKASH,EQ,283.9,286.2,278.0,282.25,276.8,290235,816.05,2618,192910,66.47,02-Feb-2022
AAREYDRUGS,EQ,51.4,53.85,51.0,52.5,51.6,110319,58.33,1488,69845,63.31,02-Feb-2022
AARON,EQ,127.5,133.85,127.5,133.85,127.5,15093,20.08,322,9688,64.19,02-Feb-2022
AARTIDRUGS,EQ,504.45,516.0,504.45,512.9,502.5,121124,620.88,5685,58592,48.37,02-Feb-2022
AARTIIND,EQ,1016.0,1040.95,1005.1,1010.55,1012.8,1230121,12578.32,41518,610757,49.65,02-Feb-2022
AARTISURF,EQ,989.0,1020.0,932.7,987.3,971.6,83014,817.12,6725,18271,22.01,02-Feb-2022
AARVEEDEN,EQ,30.0,31.1,29.25,30.85,29.65,49863,15.31,416,38478,77.17,02-Feb-2022
AARVI,EQ,87.1,89.8,87.1,89.0,89.05,21851,19.31,253,14279,65.35,02-Feb-2022
AAVAS,EQ,3165.0,3340.0,3120.0,3195.8,3113.9,457163,14693.54,53412,150850,33.00,02-Feb-2022
ABAN,EQ,48.8,50.25,47.5,49.9,47.9,261629,130.03,2072,151384,57.86,02-Feb-2022
ABB,EQ,2287.1,2377.2,2263.9,2296.7,2287.1,324514,7521.11,31133,147658,45.50,02-Feb-2022
ABBOTINDIA,EQ,16234.0,16471.05,16066.1,16201.3,16140.15,22394,3638.39,6757,12433,55.52,02-Feb-2022
ABCAPITAL,EQ,122.7,126.8,122.0,126.25,122.3,9367192,11668.34,29473,4515069,48.20,02-Feb-2022
ABCOTS,SM,59.7,60.0,53.6,54.0,57.25,148000,82.67,36,88000,59.46,02-Feb-2022
ABFRL,EQ,305.0,310.5,301.0,307.25,305.0,3260355,10001.96,32436,1016889,31.19,02-Feb-2022
ABINFRA,SM,10.8,10.85,10.8,10.8,10.35,8000,0.87,2,8000,100.00,02-Feb-2022
ABMINTLLTD,EQ,112.85,113.1,110.25,113.1,107.75,1903,2.15,80,1492,78.40,02-Feb-2022
ABSLAMC,EQ,520.0,538.2,519.0,530.85,519.35,338089,1782.98,15030,195137,57.72,02-Feb-2022
ABSLBANETF,EQ,39.0,39.2,38.64,39.16,38.2,5137,2.0,163,4410,85.85,02-Feb-2022
ABSLNN50ET,EQ,43.4,43.4,42.2,42.98,42.75,4478,1.92,99,3237,72.29,02-Feb-2022
ACC,EQ,2348.75,2350.05,2300.0,2306.55,2332.55,274847,6371.82,17543,91175,33.17,02-Feb-2022
ACCELYA,EQ,1068.0,1117.75,1061.5,1093.85,1054.4,36889,404.88,6529,15121,40.99,02-Feb-2022
ACCORD,SM,35.6,35.6,34.0,35.6,33.95,12000,4.24,6,10000,83.33,02-Feb-2022
