SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,69.5,72.4,67.0,71.2,70.3,203908,143.93,3136,82316,40.37,28-Feb-2022
21STCENMGM,EQ,30.2,30.2,30.2,30.2,30.8,803,0.24,38,803,100.00,28-Feb-2022
3IINFOLTD,EQ,50.8,52.0,49.1,51.45,51.6,974322,493.7,6156,563646,57.85,28-Feb-2022
3MINDIA,EQ,21500.0,21749.4,20974.25,21208.4,21415.1,2052,438.46,1462,1170,57.02,28-Feb-2022
3PLAND,BE,14.65,15.55,14.15,15.55,14.85,5563,0.83,62,-,-,28-Feb-2022
426GS2023,GS,97.1,97.1,97.1,97.1,100.1,100,0.1,1,100,100.00,28-Feb-2022
5PAISA,EQ,320.0,339.0,313.7,329.65,325.9,15645,51.44,911,7537,48.18,28-Feb-2022
619GS2034,GS,97.0,97.0,97.0,97.0,97.0,400,0.39,1,400,100.00,28-Feb-2022
63MOONS,BE,213.3,222.0,211.7,212.45,222.8,47416,100.85,711,-,-,28-Feb-2022
667GS2050,GS,97.79,97.79,97.79,97.79,96.52,10,0.01,1,10,100.00,28-Feb-2022
676GS2061,GS,95.25,95.25,95.25,95.25,100.0,50,0.05,1,50,100.00,28-Feb-2022
699GS2051,GS,100.01,100.01,99.05,99.05,100.0,101,0.1,2,101,100.00,28-Feb-2022
719GS2060,GS,96.9,96.9,96.9,96.9,96.9,136,0.13,1,136,100.00,28-Feb-2022
769GS2043,GS,104.01,104.01,104.01,104.01,102.8,2,0.0,1,2,100.00,28-Feb-2022
772GS2055,GS,112.0,115.0,112.0,115.0,110.5,360,0.41,3,360,100.00,28-Feb-2022
795GS2032,GS,116.0,116.0,116.0,116.0,120.0,5,0.01,1,5,100.00,28-Feb-2022
817GS2044,GS,116.5,116.5,113.0,113.0,116.5,3,0.0,2,3,100.00,28-Feb-2022
A2ZINFRA,EQ,8.9,9.35,8.7,9.35,8.95,361767,32.99,489,214666,59.34,28-Feb-2022
AAKASH,BE,28.0,30.0,27.35,29.1,28.7,710804,203.0,556,-,-,28-Feb-2022
AAREYDRUGS,EQ,40.7,47.7,38.25,43.95,40.35,110473,46.57,1025,66042,59.78,28-Feb-2022
AARON,EQ,116.0,116.0,107.25,110.65,112.85,6642,7.29,171,3410,51.34,28-Feb-2022
AARTIDRUGS,EQ,463.2,463.2,450.5,455.7,467.45,121865,554.58,8516,51699,42.42,28-Feb-2022
AARTIIND,EQ,926.0,929.9,911.2,926.15,933.35,559306,5160.17,23246,231881,41.46,28-Feb-2022
AARTISURF,EQ,790.0,795.5,765.05,791.3,796.25,6600,51.68,1308,3411,51.68,28-Feb-2022
AARVEEDEN,EQ,26.0,26.0,25.15,25.75,25.8,9216,2.37,121,8150,88.43,28-Feb-2022
AARVI,EQ,87.1,89.0,85.0,88.75,87.85,11000,9.57,132,5820,52.91,28-Feb-2022
AAVAS,EQ,2853.8,3020.5,2750.0,2795.25,2853.8,334327,9443.18,26816,193697,57.94,28-Feb-2022
ABAN,EQ,42.55,43.75,41.0,42.95,42.55,117512,50.01,1657,65713,55.92,28-Feb-2022
ABB,EQ,2096.0,2171.6,2089.2,2159.45,2131.9,180990,3892.08,30789,89646,49.53,28-Feb-2022
ABBOTINDIA,EQ,17379.8,17774.95,17180.0,17556.5,17379.8,24091,4227.86,8760,7119,29.55,28-Feb-2022
ABCAPITAL,EQ,103.9,106.25,101.2,105.55,104.1,3422266,3568.93,18144,990720,28.95,28-Feb-2022
ABCOTS,SM,50.75,54.0,48.15,53.25,50.75,108000,56.44,24,60000,55.56,28-Feb-2022
ABFRL,EQ,263.7,271.95,260.0,268.4,265.2,3853921,10335.32,31957,856468,22.22,28-Feb-2022
ABMINTLLTD,EQ,90.05,92.3,90.05,91.95,91.8,1038,0.95,45,778,74.95,28-Feb-2022
ABSLAMC,EQ,503.0,509.05,496.5,506.45,508.5,185694,935.09,9185,93230,50.21,28-Feb-2022
ABSLBANETF,EQ,36.9,36.9,35.0,36.19,36.15,2154,0.77,110,1793,83.24,28-Feb-2022
ABSLNN50ET,EQ,41.14,42.2,39.64,40.7,40.33,3159,1.27,129,2100,66.48,28-Feb-2022
ACC,EQ,2044.0,2095.0,2020.35,2089.15,2059.55,349612,7218.49,23603,150857,43.15,28-Feb-2022
ACCELYA,EQ,915.0,943.0,896.15,907.15,933.3,72959,673.35,2570,45693,62.63,28-Feb-2022
ACCURACY,EQ,221.1,234.75,217.1,231.0,228.45,26251,59.24,628,7488,28.52,28-Feb-2022
ACE,EQ,212.05,218.75,207.0,217.55,215.1,196900,422.69,4805,52399,26.61,28-Feb-2022
ACRYSIL,EQ,673.3,687.95,655.0,675.15,678.35,86501,583.35,6375,47032,54.37,28-Feb-2022
ADANIENT,EQ,1603.75,1651.1,1592.25,1644.45,1618.7,1869037,30408.82,40203,616199,32.97,28-Feb-2022
ADANIGREEN,EQ,1899.9,1924.0,1831.0,1843.4,1923.5,1899148,35355.12,69245,1035830,54.54,28-Feb-2022
ADANIPORTS,EQ,690.0,709.65,684.5,707.5,695.15,4288186,30021.59,78628,1002590,23.38,28-Feb-2022
ADANIPOWER,EQ,122.0,126.75,119.05,123.75,124.05,63056418,78061.71,197090,6809903,10.80,28-Feb-2022
ADANITRANS,EQ,2030.0,2134.45,1990.0,2134.4,2032.85,486895,10356.55,10084,364363,74.83,28-Feb-2022
ADFFOODS,EQ,727.35,745.0,702.9,734.95,727.35,7112,51.38,871,3356,47.19,28-Feb-2022
ADL,BE,44.75,45.85,44.75,45.0,47.1,2158,0.97,19,-,-,28-Feb-2022
ADORWELD,EQ,619.0,645.0,606.75,636.9,622.6,6239,39.15,470,3858,61.84,28-Feb-2022
ADROITINFO,BE,8.25,8.65,8.25,8.65,8.25,14775,1.26,16,-,-,28-Feb-2022
ADSL,EQ,100.0,104.6,98.25,103.0,100.6,117041,119.9,2002,70043,59.84,28-Feb-2022
ADVANIHOTR,EQ,89.0,92.6,88.0,91.25,88.4,225047,204.16,3087,95546,42.46,28-Feb-2022
ADVENZYMES,EQ,309.05,324.95,301.35,319.85,309.8,1675988,5298.76,44751,154909,9.24,28-Feb-2022
AEGISCHEM,EQ,173.0,174.8,167.25,168.8,171.8,1416343,2405.58,18170,650726,45.94,28-Feb-2022
AFFLE,EQ,1190.0,1227.4,1158.0,1218.25,1194.05,376936,4540.17,26437,123169,32.68,28-Feb-2022
AGARIND,EQ,467.0,489.05,456.65,483.55,469.35,68578,326.24,5438,24578,35.84,28-Feb-2022
AGRITECH,EQ,79.8,79.8,79.8,79.8,84.0,9770,7.8,92,9768,99.98,28-Feb-2022
AGROPHOS,EQ,20.9,21.9,19.75,21.2,20.9,76596,15.81,764,36307,47.40,28-Feb-2022
AGSTRA,EQ,100.5,104.8,97.4,99.9,101.55,950850,956.75,5621,727002,76.46,28-Feb-2022
AHLADA,EQ,126.95,129.9,121.0,125.9,120.7,21349,26.72,430,9420,44.12,28-Feb-2022
AHLEAST,EQ,199.8,204.4,191.25,197.9,196.65,9551,19.04,195,5189,54.33,28-Feb-2022
AHLUCONT,EQ,380.0,387.85,369.05,383.7,382.3,8307,31.43,519,2946,35.46,28-Feb-2022
AHLWEST,BZ,159.0,167.0,159.0,160.1,167.2,1346,2.16,24,-,-,28-Feb-2022
AIAENG,EQ,1622.0,1639.0,1582.9,1624.2,1639.45,68864,1111.46,16578,44401,64.48,28-Feb-2022
AILIMITED,SM,22.2,23.3,22.2,23.3,22.2,15000,3.46,5,15000,100.00,28-Feb-2022
AIRAN,EQ,20.1,20.5,19.25,19.95,20.15,156835,31.32,1206,93369,59.53,28-Feb-2022
AIROLAM,EQ,73.5,73.5,67.15,69.65,69.15,21961,15.18,195,12179,55.46,28-Feb-2022
AIRTELPP,E1,332.65,332.65,313.0,328.25,332.9,593321,1930.42,2452,479648,80.84,28-Feb-2022
AISL,SM,54.85,54.85,54.85,54.85,53.7,1200,0.66,1,1200,100.00,28-Feb-2022
AJANTPHARM,EQ,1739.95,1755.0,1694.15,1722.1,1737.35,199561,3457.41,20338,151431,75.88,28-Feb-2022
AJMERA,EQ,327.85,335.45,321.7,327.85,338.6,50071,164.47,2338,22136,44.21,28-Feb-2022
AJOONI,EQ,64.55,65.55,58.8,61.65,63.25,66535,42.02,1141,36329,54.60,28-Feb-2022
AJRINFRA,BE,1.9,1.95,1.85,1.95,1.9,1309183,24.69,1479,-,-,28-Feb-2022
AKASH,BE,161.8,174.8,161.3,165.5,169.75,133021,221.38,990,-,-,28-Feb-2022
AKG,EQ,39.05,43.2,39.05,42.85,41.75,2559,1.08,105,1872,73.15,28-Feb-2022
AKSHARCHEM,EQ,351.75,357.5,339.95,352.05,351.7,6729,23.5,606,4451,66.15,28-Feb-2022
AKSHOPTFBR,EQ,11.25,11.55,10.65,11.45,11.05,412835,45.78,1065,229717,55.64,28-Feb-2022
