,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
28,736GS2052,GS,101.91,102.62,101.75,102.6,101.91,4109,4.21,6,3609,87.83,06-Feb-2023
29,738GS2027,GS,102.0,102.3,101.65,102.28,102.4,47324,48.26,30,47324,100.00,06-Feb-2023
30,741GS2036,GS,101.83,101.83,101.5,101.51,101.8,13657,13.86,10,13657,100.00,06-Feb-2023
31,74GS2062,GS,102.2,102.2,102.2,102.2,102.2,500,0.51,1,500,100.00,06-Feb-2023
32,754GS2036,GS,103.5,103.5,103.2,103.24,103.32,380322,392.96,289,375322,98.69,06-Feb-2023
33,768GS2023,GS,102.0,102.0,102.0,102.0,102.25,200,0.2,1,200,100.00,06-Feb-2023
34,824GS2027,GS,107.75,107.75,107.0,107.0,107.95,5600,6.02,9,3600,64.29,06-Feb-2023
35,82GS2025,GS,105.8,105.8,105.6,105.7,105.4,2,0.0,2,0,0.00,06-Feb-2023
36,832GS2032,GS,104.5,104.55,104.5,104.55,106.56,6,0.01,2,3,50.00,06-Feb-2023
37,A2ZINFRA,EQ,8.1,8.45,7.9,8.15,8.3,292934,23.95,651,163370,55.77,06-Feb-2023
38,AAATECH,EQ,61.4,63.35,61.0,61.45,63.1,25904,16.03,759,6606,25.50,06-Feb-2023
39,AAKASH,EQ,6.5,6.5,6.25,6.35,6.45,276582,17.62,591,205009,74.12,06-Feb-2023
40,AAREYDRUGS,EQ,32.1,35.0,32.1,34.25,32.85,21379,7.19,282,14935,69.86,06-Feb-2023
41,AARON,EQ,175.0,182.9,174.95,179.15,177.15,7565,13.55,689,3412,45.10,06-Feb-2023
42,AARTIDRUGS,EQ,419.2,420.2,393.0,396.7,419.25,195435,787.92,11633,90475,46.29,06-Feb-2023
43,AARTIIND,EQ,510.05,568.0,510.05,564.6,531.4,2714008,15050.55,66615,576091,21.23,06-Feb-2023
44,AARTIPHARM,BE,272.45,272.45,266.2,272.45,259.5,660667,1799.78,4068,-,-,06-Feb-2023
45,AARTISURF,EQ,530.4,530.4,516.1,519.4,530.4,11065,57.54,2354,6186,55.91,06-Feb-2023
46,AARTISURF,P1,122.9,123.8,122.9,122.9,103.2,42,0.05,3,42,100.00,06-Feb-2023
47,AARVEEDEN,EQ,23.35,24.9,23.35,24.35,24.0,8366,2.02,112,6308,75.40,06-Feb-2023
48,AARVI,EQ,165.95,165.95,161.05,163.05,163.25,8058,13.11,326,5152,63.94,06-Feb-2023
49,AAVAS,EQ,1998.65,2017.45,1947.9,1989.25,1998.65,182708,3616.91,19286,109121,59.72,06-Feb-2023
50,ABAN,EQ,42.4,43.5,41.7,42.85,42.3,134306,56.94,2274,66346,49.40,06-Feb-2023
51,ABB,EQ,2804.0,2940.0,2782.1,2932.0,2805.85,197958,5703.96,24239,60221,30.42,06-Feb-2023
52,ABBOTINDIA,EQ,20872.05,20999.9,20650.0,20869.75,20872.25,4263,887.97,2160,1168,27.40,06-Feb-2023
53,ABCAPITAL,EQ,141.9,146.65,140.85,145.75,141.75,3872825,5609.67,27181,1085230,28.02,06-Feb-2023
54,ABFRL,EQ,250.55,256.25,248.35,255.7,250.5,2319266,5849.2,19992,407907,17.59,06-Feb-2023
55,ABMINTLLTD,BE,55.0,55.0,52.25,52.5,55.0,183,0.1,13,-,-,06-Feb-2023
56,ABSLAMC,EQ,408.65,409.0,403.3,404.95,406.35,41770,169.1,2913,27390,65.57,06-Feb-2023
57,ABSLBANETF,EQ,40.15,42.6,40.15,41.36,41.45,9745,4.05,287,6527,66.98,06-Feb-2023
58,ABSLNN50ET,EQ,39.85,39.85,39.28,39.47,39.49,38761,15.24,210,34959,90.19,06-Feb-2023
59,ACC,EQ,1929.0,1988.0,1880.0,1969.55,1926.75,1358051,26343.7,79108,163750,12.06,06-Feb-2023
60,ACCELYA,EQ,1281.25,1299.0,1242.0,1247.2,1272.55,18484,233.87,3254,9494,51.36,06-Feb-2023
61,ACCURACY,EQ,174.45,177.85,173.2,174.65,171.85,5876,10.33,365,2933,49.91,06-Feb-2023
62,ACE,EQ,335.0,341.0,329.9,337.75,329.55,539952,1816.13,14053,188475,34.91,06-Feb-2023
63,ACEINTEG,EQ,57.9,59.7,55.45,57.85,57.9,3674,2.1,114,1473,40.09,06-Feb-2023
64,ACI,EQ,655.0,679.8,652.1,660.6,651.95,251998,1680.07,21638,93357,37.05,06-Feb-2023
65,ADANIENT,EQ,1575.0,1615.0,1435.2,1572.7,1586.8,19308603,297328.54,911312,1625809,8.42,06-Feb-2023
66,ADANIGREEN,EQ,889.1,889.1,889.1,889.1,935.9,290650,2584.17,21637,290573,99.97,06-Feb-2023
67,ADANIPORTS,EQ,498.0,548.7,476.7,545.45,498.85,38363919,199796.28,529063,10932315,28.50,06-Feb-2023
68,ADANIPOWER,EQ,182.35,182.35,182.35,182.35,191.95,993619,1811.86,25202,843619,84.90,06-Feb-2023
69,ADANITRANS,EQ,1256.45,1256.45,1256.45,1256.45,1396.05,134165,1685.72,10844,134165,100.00,06-Feb-2023
70,ADFFOODS,EQ,741.55,767.8,736.85,753.8,734.3,12108,91.45,1559,5298,43.76,06-Feb-2023
71,ADL,BE,67.05,67.05,62.2,63.05,65.1,1346,0.89,18,-,-,06-Feb-2023
72,ADORWELD,EQ,894.95,913.0,861.0,869.0,832.35,104755,927.0,5057,74613,71.23,06-Feb-2023
73,ADROITINFO,EQ,21.15,21.45,20.55,21.1,20.85,28949,6.13,198,24805,85.69,06-Feb-2023
74,ADSL,EQ,100.4,100.65,95.45,95.9,99.55,140063,136.21,2447,89588,63.96,06-Feb-2023
75,ADVANIHOTR,EQ,71.05,72.7,70.55,71.65,71.1,30516,21.86,738,15700,51.45,06-Feb-2023
76,ADVENZYMES,EQ,269.9,273.2,269.9,271.45,270.9,28252,76.73,2865,12649,44.77,06-Feb-2023
77,AEGISCHEM,EQ,369.9,369.9,355.55,358.65,367.2,391069,1413.26,13876,156208,39.94,06-Feb-2023
78,AETHER,EQ,875.95,887.25,872.1,873.65,871.15,15145,133.15,2128,8214,54.24,06-Feb-2023
79,AFFLE,EQ,1093.9,1097.0,1073.0,1080.6,1074.3,254775,2758.21,17440,137530,53.98,06-Feb-2023
80,AGARIND,EQ,641.25,680.0,641.25,676.6,641.25,129554,867.47,7601,68157,52.61,06-Feb-2023
81,AGI,EQ,320.0,324.9,318.0,322.65,320.75,170646,549.12,6713,28043,16.43,06-Feb-2023
82,AGNI,SM,24.3,24.3,24.3,24.3,23.15,10000,2.43,1,10000,100.00,06-Feb-2023
83,AGRITECH,EQ,99.5,99.5,94.5,95.1,95.85,20544,19.74,465,14195,69.10,06-Feb-2023
84,AGROPHOS,EQ,39.4,39.4,36.6,37.1,37.9,59027,22.26,684,32552,55.15,06-Feb-2023
85,AGSTRA,EQ,57.4,59.0,56.6,58.45,56.7,230341,134.04,2978,111161,48.26,06-Feb-2023
86,AHL,EQ,235.0,254.8,234.1,250.6,239.2,282387,666.88,1738,265199,93.91,06-Feb-2023
87,AHLADA,EQ,99.0,99.25,97.25,98.15,97.7,1420,1.4,53,1168,82.25,06-Feb-2023
88,AHLEAST,EQ,108.25,113.0,108.25,111.05,111.0,1003,1.12,82,662,66.00,06-Feb-2023
89,AHLUCONT,EQ,496.05,497.65,478.95,487.7,496.05,25570,123.99,2731,13670,53.46,06-Feb-2023
90,AIAENG,EQ,2810.0,2830.0,2791.0,2799.35,2801.2,43018,1208.61,12849,23780,55.28,06-Feb-2023
91,AILIMITED,SM,34.75,34.75,34.75,34.75,33.1,6000,2.09,2,6000,100.00,06-Feb-2023
92,AIRAN,EQ,16.15,16.2,15.6,15.95,16.0,102687,16.35,675,44106,42.95,06-Feb-2023
93,AIROLAM,EQ,73.45,74.95,69.0,71.95,72.75,17793,12.8,233,10742,60.37,06-Feb-2023
94,AIRTELPP,E1,405.95,407.8,394.95,402.05,405.95,96853,387.64,1639,48120,49.68,06-Feb-2023
95,AISL,SM,54.6,54.6,54.6,54.6,53.5,2400,1.31,1,2400,100.00,06-Feb-2023
96,AJANTPHARM,EQ,1177.15,1179.2,1155.8,1162.7,1174.75,17270,201.33,3731,7309,42.32,06-Feb-2023
97,AJMERA,EQ,274.8,277.4,270.0,271.1,274.95,30875,84.65,2943,10504,34.02,06-Feb-2023
98,AJOONI,EQ,6.05,6.15,5.9,6.0,5.95,551448,33.02,1033,285240,51.73,06-Feb-2023
99,AJRINFRA,BZ,1.2,1.25,1.2,1.2,1.25,282506,3.39,260,-,-,06-Feb-2023
100,AKASH,EQ,25.15,25.45,24.5,25.05,24.8,13932,3.49,184,9413,67.56,06-Feb-2023
101,AKG,EQ,26.9,29.05,26.9,28.85,27.7,43601,12.33,318,22739,52.15,06-Feb-2023
102,AKSHAR,BE,66.1,66.1,66.1,66.1,64.85,75483,49.89,155,-,-,06-Feb-2023
103,AKSHARCHEM,EQ,228.3,230.65,220.0,222.4,229.3,11808,26.64,699,7381,62.51,06-Feb-2023
104,AKSHOPTFBR,EQ,9.95,9.95,9.4,9.55,9.85,334043,32.27,699,247816,74.19,06-Feb-2023
105,AKZOINDIA,EQ,2210.3,2232.0,2186.05,2202.8,2210.3,5614,124.08,1681,3171,56.48,06-Feb-2023
106,ALANKIT,EQ,9.95,9.95,9.75,9.85,9.85,85691,8.45,499,66222,77.28,06-Feb-2023
107,ALBERTDAVD,EQ,559.95,563.45,552.1,558.8,550.15,2111,11.8,211,1468,69.54,06-Feb-2023
108,ALEMBICLTD,EQ,67.95,68.0,66.3,66.85,67.2,56985,38.3,945,38514,67.59,06-Feb-2023
109,ALICON,EQ,866.45,880.7,861.85,866.25,866.45,3489,30.4,512,1933,55.40,06-Feb-2023
110,ALKALI,BE,130.9,131.9,124.85,130.45,131.4,13785,17.71,211,-,-,06-Feb-2023
111,ALKEM,EQ,3051.95,3105.95,3040.55,3068.3,3051.25,43953,1353.16,9773,13488,30.69,06-Feb-2023
112,ALKYLAMINE,EQ,2640.0,2691.0,2629.75,2653.95,2637.95,13474,358.92,3443,5962,44.25,06-Feb-2023
113,ALLCARGO,EQ,419.5,424.9,412.05,415.95,418.7,247843,1034.52,7885,76342,30.80,06-Feb-2023
114,ALLETEC,SM,98.85,106.7,98.85,104.05,99.5,35200,36.41,22,27200,77.27,06-Feb-2023
115,ALLSEC,EQ,524.6,524.6,511.3,517.4,520.45,11408,58.74,601,8761,76.80,06-Feb-2023
116,ALMONDZ,EQ,64.15,65.5,62.0,62.5,63.35,17371,10.96,281,10268,59.11,06-Feb-2023
117,ALOKINDS,BE,12.85,13.0,12.8,12.9,12.85,1022347,131.94,2775,-,-,06-Feb-2023
118,ALPA,EQ,67.85,68.0,64.5,65.7,66.45,72247,47.34,906,34786,48.15,06-Feb-2023
119,ALPHAGEO,EQ,264.55,270.0,261.1,264.8,259.4,8918,23.65,500,3270,36.67,06-Feb-2023
120,AMARAJABAT,EQ,604.5,613.85,595.05,597.8,605.05,355998,2147.04,14243,100538,28.24,06-Feb-2023
121,AMBER,EQ,1907.0,1923.95,1901.15,1906.15,1899.4,27584,526.46,2114,20480,74.25,06-Feb-2023
122,AMBICAAGAR,EQ,24.05,24.95,23.85,24.5,24.05,10843,2.66,103,4665,43.02,06-Feb-2023
123,AMBIKCO,EQ,1513.05,1513.05,1474.0,1485.9,1498.2,8647,129.36,2082,5652,65.36,06-Feb-2023
124,AMBUJACEM,EQ,371.0,383.8,358.45,379.75,373.6,33168803,123104.81,519850,9011951,27.17,06-Feb-2023
125,AMDIND,EQ,53.55,54.8,52.25,52.6,54.0,12002,6.39,187,8227,68.55,06-Feb-2023
126,AMEYA,SM,41.9,41.9,41.9,41.9,41.85,4000,1.68,1,4000,100.00,06-Feb-2023
127,AMIORG,EQ,875.95,906.0,874.05,893.5,871.75,75615,673.49,6906,39140,51.76,06-Feb-2023
128,AMJLAND,EQ,28.1,28.5,27.4,28.1,27.95,17355,4.85,173,13280,76.52,06-Feb-2023
129,AMRUTANJAN,EQ,712.65,719.65,709.15,711.25,709.1,10396,74.11,2494,5785,55.65,06-Feb-2023
130,ANANDRATHI,EQ,769.95,799.0,755.0,790.35,763.15,244553,1915.73,14801,153287,62.68,06-Feb-2023
131,ANANTRAJ,EQ,100.4,105.4,99.4,104.1,100.4,1480995,1527.67,7323,665834,44.96,06-Feb-2023
132,ANDHRACEMT,BE,8.0,8.0,8.0,8.0,8.4,13460,1.08,78,-,-,06-Feb-2023
133,ANDHRAPAP,EQ,446.3,452.0,439.9,445.9,439.7,136879,611.94,3481,81482,59.53,06-Feb-2023
134,ANDHRSUGAR,EQ,128.85,129.05,126.5,126.95,128.05,89591,114.29,1481,53950,60.22,06-Feb-2023
135,ANDREWYU,EQ,23.2,23.25,22.8,23.05,23.3,109382,25.24,575,58904,53.85,06-Feb-2023
136,ANGELONE,EQ,1210.95,1212.7,1195.0,1199.05,1213.4,107954,1299.25,7221,52209,48.36,06-Feb-2023
137,ANIKINDS,EQ,36.8,37.5,35.25,37.15,36.15,18869,6.92,271,11757,62.31,06-Feb-2023
138,ANKITMETAL,EQ,5.4,5.4,5.15,5.25,5.3,153252,8.02,581,116158,75.80,06-Feb-2023
139,ANLON,SM,188.0,190.0,180.5,189.95,186.0,28800,54.14,16,22800,79.17,06-Feb-2023
140,ANMOL,EQ,141.0,141.0,139.5,139.75,139.2,425,0.6,39,265,62.35,06-Feb-2023
141,ANNAPURNA,SM,138.0,138.0,138.0,138.0,138.8,12000,16.56,5,12000,100.00,06-Feb-2023
142,ANSALAPI,BE,14.25,14.25,13.55,13.55,14.25,419539,57.04,327,-,-,06-Feb-2023
143,ANTGRAPHIC,EQ,0.8,0.85,0.75,0.8,0.8,1006138,7.9,470,722125,71.77,06-Feb-2023
144,ANUP,EQ,1124.2,1147.0,1111.65,1117.05,1117.1,28239,318.74,6624,6569,23.26,06-Feb-2023
145,ANURAS,EQ,579.95,606.9,573.95,601.9,577.05,239631,1430.27,11984,151673,63.29,06-Feb-2023
146,APARINDS,EQ,1964.0,1989.0,1889.15,1928.1,1931.1,129866,2514.6,13496,61771,47.57,06-Feb-2023
147,APCL,EQ,186.35,186.95,180.85,182.1,186.35,13615,25.0,589,8745,64.23,06-Feb-2023
148,APCOTEXIND,EQ,420.95,420.95,404.45,408.4,415.35,50564,207.0,5510,27260,53.91,06-Feb-2023
149,APEX,EQ,223.95,223.95,216.05,217.3,225.05,53677,117.29,2832,29858,55.63,06-Feb-2023
150,APLAPOLLO,EQ,1176.0,1193.0,1167.0,1187.0,1173.3,605391,7184.03,26604,429136,70.89,06-Feb-2023
151,APLLTD,EQ,535.15,536.0,527.0,528.3,535.15,70799,374.78,3883,55103,77.83,06-Feb-2023
152,APOLLO,EQ,300.45,306.95,298.25,300.35,300.45,72563,219.68,2329,43012,59.28,06-Feb-2023
153,APOLLOHOSP,EQ,4211.0,4335.65,4189.65,4320.7,4251.6,257669,10995.87,34492,100412,38.97,06-Feb-2023
154,APOLLOPIPE,EQ,503.95,506.95,496.95,501.0,502.75,38843,194.25,2557,22016,56.68,06-Feb-2023
155,APOLLOTYRE,EQ,330.2,340.0,327.3,338.3,330.2,3947224,13303.88,40501,1268458,32.14,06-Feb-2023
156,APOLSINHOT,EQ,1074.85,1163.45,1074.85,1146.5,1131.4,330,3.73,59,165,50.00,06-Feb-2023
157,APTECHT,EQ,363.7,372.8,360.25,365.0,362.5,202085,742.22,7951,56320,27.87,06-Feb-2023
158,APTUS,EQ,275.0,279.8,274.0,275.75,274.85,78957,218.61,3534,56779,71.91,06-Feb-2023
159,ARCHIDPLY,EQ,63.95,63.95,61.0,61.55,62.3,31361,19.37,431,17997,57.39,06-Feb-2023
160,ARCHIES,EQ,20.3,22.3,20.3,21.95,21.4,65724,14.13,509,36583,55.66,06-Feb-2023
161,ARENTERP,EQ,34.95,36.6,34.9,36.5,34.9,1276,0.46,68,948,74.29,06-Feb-2023
162,ARHAM,SM,71.4,71.5,67.5,69.0,67.4,45000,31.4,14,30000,66.67,06-Feb-2023
163,ARIES,EQ,176.0,179.7,172.9,176.85,176.45,122634,217.05,5001,34545,28.17,06-Feb-2023
164,ARIHANTACA,SM,135.0,139.7,133.0,138.4,128.5,40000,54.32,24,25600,64.00,06-Feb-2023
165,ARIHANTCAP,EQ,48.4,48.95,46.35,46.75,47.8,111628,52.77,1464,65114,58.33,06-Feb-2023
166,ARIHANTSUP,EQ,215.0,218.0,206.2,211.6,208.95,167454,352.72,4579,43419,25.93,06-Feb-2023
167,ARISTO,ST,74.0,74.0,71.0,72.75,74.65,65600,47.78,41,64000,97.56,06-Feb-2023
168,ARMANFIN,EQ,1484.95,1550.0,1470.0,1531.65,1471.8,10960,166.27,1604,5975,54.52,06-Feb-2023
169,AROGRANITE,EQ,43.25,49.9,43.25,44.55,44.2,95973,44.2,1445,30400,31.68,06-Feb-2023
170,ARROWGREEN,EQ,168.1,171.8,164.95,170.55,163.65,10512,17.73,406,5359,50.98,06-Feb-2023
171,ARSHIYA,EQ,6.75,7.0,6.65,6.7,6.8,650686,44.34,615,396359,60.91,06-Feb-2023
172,ARSSINFRA,BE,20.8,21.0,20.0,20.85,20.15,6426,1.32,32,-,-,06-Feb-2023
173,ARTEMISMED,EQ,66.15,69.55,66.1,69.0,66.15,86789,58.54,1161,60491,69.70,06-Feb-2023
174,ARTNIRMAN,BE,81.0,82.35,79.8,79.8,84.0,2684,2.15,41,-,-,06-Feb-2023
175,ARVEE,BE,102.6,110.0,101.0,109.85,105.8,1155,1.24,17,-,-,06-Feb-2023
176,ARVIND,EQ,83.25,83.25,82.15,82.6,82.95,350930,290.19,5626,206704,58.90,06-Feb-2023
177,ARVINDFASN,EQ,310.9,310.9,301.9,304.05,306.3,52726,160.75,4150,28638,54.31,06-Feb-2023
178,ARVSMART,EQ,271.3,294.7,271.3,289.2,274.3,62233,178.71,3669,31549,50.69,06-Feb-2023
179,ASAHIINDIA,EQ,509.9,518.45,502.85,506.15,509.9,43340,221.47,5041,13966,32.22,06-Feb-2023
180,ASAHISONG,EQ,233.2,245.25,233.2,236.0,238.35,5380,12.88,571,2472,45.95,06-Feb-2023
181,ASAL,EQ,333.05,333.05,329.0,330.05,333.05,20622,68.27,1142,12380,60.03,06-Feb-2023
182,ASALCBR,EQ,391.2,404.0,390.0,402.6,390.2,20416,80.84,1860,14451,70.78,06-Feb-2023
183,ASCOM,SM,337.0,337.0,337.0,337.0,324.0,2000,6.74,1,2000,100.00,06-Feb-2023
184,ASHAPURMIN,EQ,104.0,104.0,100.1,100.9,102.65,117788,120.13,1938,69573,59.07,06-Feb-2023
185,ASHIANA,EQ,153.25,153.25,151.0,151.3,152.45,24780,37.56,698,14132,57.03,06-Feb-2023
186,ASHIMASYN,EQ,14.95,15.25,14.2,14.8,15.0,166873,24.41,437,113163,67.81,06-Feb-2023
187,ASHOKA,EQ,78.0,78.3,76.15,77.2,78.05,655404,506.7,9983,289380,44.15,06-Feb-2023
188,ASHOKLEY,EQ,154.5,156.25,152.1,152.85,153.9,8965048,13773.57,64225,3003422,33.50,06-Feb-2023
189,ASIANENE,EQ,69.8,70.45,68.3,70.2,69.1,18858,13.15,299,11365,60.27,06-Feb-2023
190,ASIANHOTNR,EQ,75.65,76.95,75.4,76.0,75.4,425,0.32,40,216,50.82,06-Feb-2023
191,ASIANPAINT,EQ,2760.4,2765.0,2718.0,2754.2,2760.4,1120284,30684.65,135926,667954,59.62,06-Feb-2023
192,ASIANTILES,EQ,41.0,41.0,40.0,40.5,40.8,534628,216.4,3694,318569,59.59,06-Feb-2023
193,ASPINWALL,EQ,225.0,225.6,219.05,224.85,220.55,1502,3.35,137,377,25.10,06-Feb-2023
194,ASTEC,EQ,1390.0,1407.1,1375.0,1401.5,1398.7,9295,129.49,1827,4080,43.89,06-Feb-2023
195,ASTERDM,EQ,208.7,213.7,208.0,212.35,209.85,90710,191.2,4445,41423,45.67,06-Feb-2023
196,ASTRAL,EQ,2065.0,2113.0,2038.3,2092.15,2053.8,490681,10193.96,33899,214599,43.73,06-Feb-2023
197,ASTRAMICRO,EQ,253.75,264.3,253.3,261.9,253.75,374953,974.28,6677,197071,52.56,06-Feb-2023
198,ASTRAZEN,EQ,3304.0,3304.0,3225.0,3242.9,3304.05,3837,125.56,1170,2628,68.49,06-Feb-2023
199,ASTRON,EQ,30.25,31.0,29.5,30.15,29.9,81822,24.62,506,37908,46.33,06-Feb-2023
200,ATALREAL,SM,62.3,77.0,62.3,73.2,76.25,38400,27.96,8,19200,50.00,06-Feb-2023
201,ATFL,EQ,857.7,897.1,850.0,891.2,869.35,10199,90.23,1155,7251,71.10,06-Feb-2023
202,ATGL,EQ,1541.25,1541.25,1541.25,1541.25,1622.35,77660,1196.93,4354,74660,96.14,06-Feb-2023
203,ATLANTA,BE,14.9,14.9,13.65,14.35,14.3,23523,3.32,135,-,-,06-Feb-2023
204,ATUL,EQ,7287.0,7361.0,7202.1,7305.05,7248.4,22874,1668.05,4708,9381,41.01,06-Feb-2023
205,ATULAUTO,EQ,354.0,359.9,334.25,336.15,352.8,426122,1458.09,15228,154963,36.37,06-Feb-2023
206,AUBANK,EQ,629.25,640.7,627.0,632.05,629.15,668139,4233.76,32040,232434,34.79,06-Feb-2023
207,AURIONPRO,EQ,353.5,365.4,344.35,347.7,356.5,34982,122.65,2077,19038,54.42,06-Feb-2023
208,AUROPHARMA,EQ,404.0,418.65,403.85,415.0,404.2,1399510,5789.84,35704,618236,44.18,06-Feb-2023
209,AURUM,EQ,107.95,109.0,106.25,107.55,106.9,28930,31.19,790,20447,70.68,06-Feb-2023
210,AURUMPP,X1,56.0,56.0,54.0,54.0,53.45,13264,7.31,42,13263,99.99,06-Feb-2023
211,AUSOMENT,EQ,64.2,68.35,64.2,66.1,67.3,1020,0.68,69,803,78.73,06-Feb-2023
212,AUTOAXLES,EQ,2600.0,2642.0,2542.5,2593.9,2592.0,26669,690.67,5046,10520,39.45,06-Feb-2023
213,AUTOBEES,EQ,135.01,135.9,133.86,134.78,135.01,58024,78.02,859,40713,70.17,06-Feb-2023
214,AUTOIND,EQ,72.45,73.05,70.75,72.6,70.75,23668,17.06,322,11716,49.50,06-Feb-2023
215,AVADHSUGAR,EQ,467.0,470.0,452.1,458.6,466.9,81833,376.78,6499,13833,16.90,06-Feb-2023
216,AVANTIFEED,EQ,390.05,394.85,387.0,392.05,388.85,84874,331.98,4202,33004,38.89,06-Feb-2023
217,AVG,SM,127.95,128.7,127.95,128.7,117.0,32400,41.59,21,31200,96.30,06-Feb-2023
218,AVONMORE,EQ,71.6,71.6,67.3,68.05,67.5,12454,8.5,400,3297,26.47,06-Feb-2023
219,AVROIND,BE,131.9,134.0,126.55,128.95,132.15,3322,4.35,172,-,-,06-Feb-2023
220,AVTNPL,EQ,98.45,98.65,97.0,97.8,97.4,53716,52.52,1399,27387,50.98,06-Feb-2023
221,AWHCL,EQ,290.0,292.9,288.05,292.05,289.4,18839,54.81,1510,12245,65.00,06-Feb-2023
222,AWL,EQ,379.95,379.95,379.95,379.95,399.95,665662,2529.18,21413,596412,89.60,06-Feb-2023
223,AXISBANK,EQ,871.85,899.15,870.6,882.65,882.6,10129098,89972.61,199769,6102757,60.25,06-Feb-2023
224,AXISBNKETF,EQ,419.14,420.74,416.73,418.03,418.81,1505,6.31,70,1319,87.64,06-Feb-2023
225,AXISBPSETF,EQ,10.68,11.0,10.67,10.71,10.68,88587,9.48,530,32105,36.24,06-Feb-2023
226,AXISCADES,EQ,304.2,313.0,300.1,309.15,302.1,44627,137.7,2639,23814,53.36,06-Feb-2023
227,AXISCETF,EQ,73.95,77.5,73.95,74.86,75.0,2112,1.58,64,2005,94.93,06-Feb-2023
228,AXISGOLD,EQ,48.9,49.25,48.72,49.01,49.51,113208,55.48,1383,81620,72.10,06-Feb-2023
229,AXISHCETF,EQ,78.35,78.97,77.18,77.87,77.42,28477,22.08,84,27515,96.62,06-Feb-2023
230,AXISILVER,EQ,70.48,70.48,68.2,69.3,71.02,14738,10.16,123,8695,59.00,06-Feb-2023
231,AXISNIFTY,EQ,189.99,189.99,187.81,189.01,189.64,11830,22.36,288,10835,91.59,06-Feb-2023
232,AXISTECETF,EQ,313.39,329.02,308.3,314.82,313.4,15314,47.76,153,11816,77.16,06-Feb-2023
