SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,101.0,101.0,101.0,101.0,100.02,1,0.0,1,1,100.00,11-Feb-2022
20MICRONS,EQ,86.85,88.15,84.5,85.25,88.65,183409,158.07,3252,109394,59.64,11-Feb-2022
21STCENMGM,EQ,37.4,37.4,37.4,37.4,38.15,839,0.31,32,839,100.00,11-Feb-2022
3IINFOLTD,EQ,66.6,68.7,66.6,66.6,70.1,2039195,1363.97,9245,1241794,60.90,11-Feb-2022
3MINDIA,EQ,23667.95,23834.95,22601.0,23061.8,23767.95,4972,1145.36,3020,2369,47.65,11-Feb-2022
3PLAND,BE,18.8,18.8,17.9,17.9,18.8,4663,0.84,89,-,-,11-Feb-2022
426GS2023,GS,95.5,95.51,95.05,95.51,95.05,200,0.19,3,200,100.00,11-Feb-2022
515GS2025,GS,99.0,99.0,99.0,99.0,100.0,1,0.0,1,1,100.00,11-Feb-2022
577GS2030,GS,89.25,89.25,89.25,89.25,85.0,1000,0.89,1,1000,100.00,11-Feb-2022
585GS2030,GS,94.5,94.5,94.5,94.5,94.71,200,0.19,2,200,100.00,11-Feb-2022
5PAISA,EQ,389.0,393.0,372.0,377.25,389.65,24352,93.45,989,12480,51.25,11-Feb-2022
610GS2031,GS,97.0,97.0,97.0,97.0,97.5,1,0.0,1,1,100.00,11-Feb-2022
63MOONS,BE,259.75,274.5,251.6,268.3,264.8,107722,279.13,2666,-,-,11-Feb-2022
667GS2035,GS,97.0,97.0,97.0,97.0,97.29,1,0.0,1,1,100.00,11-Feb-2022
667GS2050,GS,94.0,94.0,93.6,93.87,94.7,8122,7.63,35,6652,81.90,11-Feb-2022
676GS2061,GS,95.6,98.0,95.55,95.64,99.5,4750,4.54,14,4750,100.00,11-Feb-2022
68GS2060,GS,99.0,99.0,94.15,94.26,99.0,7700,7.27,5,7700,100.00,11-Feb-2022
695GS2061,GS,97.0,99.49,97.0,98.82,98.49,700,0.69,4,700,100.00,11-Feb-2022
699GS2051,GS,97.02,97.1,97.0,97.0,97.25,5175,5.02,7,5175,100.00,11-Feb-2022
716GS2050,GS,103.0,103.0,102.99,102.99,104.2,21,0.02,3,21,100.00,11-Feb-2022
719GS2060,GS,103.0,103.0,103.0,103.0,106.55,1000,1.03,1,1000,100.00,11-Feb-2022
727GS2026,GS,102.0,104.0,102.0,104.0,102.0,1700,1.76,9,1200,70.59,11-Feb-2022
772GS2055,GS,109.27,109.27,109.27,109.27,109.25,320,0.35,4,320,100.00,11-Feb-2022
A2ZINFRA,EQ,10.5,10.65,10.2,10.3,10.6,417101,43.35,763,245912,58.96,11-Feb-2022
AAATECH,SM,71.0,71.0,71.0,71.0,69.0,75000,53.25,4,75000,100.00,11-Feb-2022
AAKASH,BE,29.85,30.05,28.4,29.85,29.85,342965,100.5,626,-,-,11-Feb-2022
AAREYDRUGS,EQ,48.9,52.5,48.4,49.25,49.2,193232,97.36,2865,72545,37.54,11-Feb-2022
AARON,EQ,133.1,133.1,125.45,126.85,129.25,1976,2.51,76,1368,69.23,11-Feb-2022
AARTIDRUGS,EQ,524.85,524.85,516.15,518.25,525.15,75074,389.56,4365,41568,55.37,11-Feb-2022
AARTIIND,EQ,1010.0,1013.4,985.0,987.65,1022.2,540473,5389.34,20543,224171,41.48,11-Feb-2022
AARTISURF,EQ,904.0,904.0,865.0,873.05,904.7,18660,164.98,1605,13264,71.08,11-Feb-2022
AARVEEDEN,EQ,28.4,28.4,25.85,26.4,27.15,24531,6.47,278,19121,77.95,11-Feb-2022
AARVI,EQ,90.6,90.6,86.0,86.65,90.6,33572,29.3,208,30461,90.73,11-Feb-2022
AAVAS,EQ,3056.5,3110.0,2965.35,3020.8,3099.0,218215,6683.17,23887,132924,60.91,11-Feb-2022
ABAN,EQ,51.5,53.6,51.5,52.05,52.2,127943,67.25,1536,75612,59.10,11-Feb-2022
