SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,85.75,91.75,84.4,88.65,85.55,430856,382.88,5063,198080,45.97,10-Feb-2022
21STCENMGM,EQ,38.15,38.15,38.15,38.15,38.9,2179,0.83,36,2179,100.00,10-Feb-2022
3IINFOLTD,EQ,70.1,71.2,70.1,70.1,73.75,800413,561.19,3689,435363,54.39,10-Feb-2022
3MINDIA,EQ,24001.0,24347.0,23656.6,23767.95,24083.15,2447,585.44,1206,1322,54.03,10-Feb-2022
3PLAND,BE,18.75,18.95,17.85,18.8,18.75,11219,2.03,105,-,-,10-Feb-2022
563GS2026,GS,95.11,99.5,95.11,99.5,100.0,200,0.19,2,200,100.00,10-Feb-2022
5PAISA,EQ,390.6,394.4,384.3,389.65,384.85,12666,49.13,483,8591,67.83,10-Feb-2022
63MOONS,BE,239.6,264.8,239.6,264.8,252.2,184932,467.28,1873,-,-,10-Feb-2022
667GS2050,GS,94.79,94.95,94.7,94.7,94.0,1658,1.57,7,1639,98.85,10-Feb-2022
676GS2061,GS,98.5,99.5,98.5,99.5,98.5,805,0.8,8,800,99.38,10-Feb-2022
68GS2060,GS,99.0,99.0,99.0,99.0,99.0,200,0.2,3,200,100.00,10-Feb-2022
695GS2061,GS,97.4,98.49,96.0,98.49,97.45,159,0.16,3,159,100.00,10-Feb-2022
699GS2051,GS,96.6,97.25,96.31,97.25,96.32,7841,7.61,22,7841,100.00,10-Feb-2022
727GS2026,GS,102.0,102.0,102.0,102.0,102.0,500,0.51,1,500,100.00,10-Feb-2022
A2ZINFRA,EQ,11.25,11.25,10.6,10.6,11.05,723099,77.92,1210,399039,55.18,10-Feb-2022
AAATECH,SM,69.0,69.0,69.0,69.0,71.0,3000,2.07,1,3000,100.00,10-Feb-2022
AAKASH,BE,27.55,30.25,27.55,29.85,28.95,622530,176.99,1161,-,-,10-Feb-2022
