,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
16,667GS2050,GS,95.5,95.5,95.0,95.0,93.8,2,0.0,2,1,50.00,13-Feb-2023
17,669GS2024,GS,99.82,100.0,99.82,100.0,100.0,5600,5.6,3,5600,100.00,13-Feb-2023
18,699GS2051,GS,97.31,97.31,97.31,97.31,96.54,3,0.0,2,3,100.00,13-Feb-2023
19,716GS2050,GS,101.0,101.0,101.0,101.0,105.8,12500,12.63,2,12500,100.00,13-Feb-2023
20,726GS2032,GS,102.9,102.9,102.85,102.87,102.9,8340,8.58,7,8340,100.00,13-Feb-2023
21,726GS2033,GS,100.1,100.1,100.0,100.0,100.1,35,0.04,4,35,100.00,13-Feb-2023
22,736GS2052,GS,102.56,102.56,102.5,102.5,102.53,5131,5.26,8,5131,100.00,13-Feb-2023
23,738GS2027,GS,102.0,102.05,101.7,101.7,101.8,60173,61.21,48,45173,75.07,13-Feb-2023
24,741GS2036,GS,101.25,101.34,101.25,101.34,101.22,2329,2.36,5,2327,99.91,13-Feb-2023
25,74GS2062,GS,102.5,103.0,102.5,103.0,102.0,745,0.76,3,745,100.00,13-Feb-2023
26,754GS2036,GS,103.11,103.25,102.9,102.97,103.11,142539,146.87,160,142029,99.64,13-Feb-2023
27,817GS2044,GS,116.15,116.75,116.15,116.75,112.88,40,0.05,5,40,100.00,13-Feb-2023
28,883GS2041,GS,115.5,115.5,115.5,115.5,116.0,30000,34.65,3,30000,100.00,13-Feb-2023
29,92GS2030,GS,113.7,113.7,113.7,113.7,115.0,10000,11.37,1,10000,100.00,13-Feb-2023
30,A2ZINFRA,EQ,8.65,8.65,8.35,8.45,8.4,156158,13.2,345,119929,76.80,13-Feb-2023
31,AAATECH,EQ,68.0,68.0,62.5,63.0,64.25,8157,5.21,592,2536,31.09,13-Feb-2023
32,AAKASH,EQ,7.05,7.05,6.5,6.95,6.6,595786,41.0,1864,432529,72.60,13-Feb-2023
33,AAREYDRUGS,EQ,33.3,33.85,32.05,32.5,33.3,15540,5.12,286,10176,65.48,13-Feb-2023
34,AARON,EQ,184.0,184.0,173.05,176.3,179.15,8030,14.19,1054,4110,51.18,13-Feb-2023
35,AARTIDRUGS,EQ,382.5,392.35,379.0,383.0,382.5,119683,463.72,6932,40604,33.93,13-Feb-2023
36,AARTIIND,EQ,544.55,549.4,537.0,539.8,543.8,276545,1498.23,11310,89246,32.27,13-Feb-2023
37,AARTIPHARM,EQ,318.0,337.9,313.75,323.05,313.05,360101,1179.95,9527,286341,79.52,13-Feb-2023
38,AARTISURF,EQ,548.9,577.75,543.05,552.25,543.05,57379,322.67,4132,13094,22.82,13-Feb-2023
39,AARVEEDEN,EQ,24.85,24.9,22.75,24.0,24.65,23363,5.61,470,4936,21.13,13-Feb-2023
40,AARVI,EQ,163.0,164.75,158.55,160.8,160.45,21055,34.05,484,14606,69.37,13-Feb-2023
41,AAVAS,EQ,2033.9,2045.5,1985.0,2015.15,2023.3,406990,8218.19,13283,353632,86.89,13-Feb-2023
42,ABAN,EQ,42.8,43.7,41.9,42.35,42.7,84795,36.06,1719,33315,39.29,13-Feb-2023
43,ABB,EQ,3195.0,3210.0,3005.55,3079.65,3166.3,1255147,39176.21,92596,266488,21.23,13-Feb-2023
44,ABBOTINDIA,EQ,20680.0,20685.0,19902.05,20272.15,20741.1,33651,6825.38,11684,13836,41.12,13-Feb-2023
45,ABCAPITAL,EQ,147.5,147.6,142.8,143.95,146.7,1450507,2095.81,12790,434334,29.94,13-Feb-2023
46,ABFRL,EQ,255.0,257.25,247.2,248.3,254.7,2168092,5464.3,24955,400211,18.46,13-Feb-2023
47,ABMINTLLTD,BE,46.7,46.7,44.35,44.35,46.65,396,0.18,24,-,-,13-Feb-2023
48,ABSLAMC,EQ,402.25,404.9,399.05,400.25,401.8,43896,175.88,2082,34204,77.92,13-Feb-2023
49,ABSLBANETF,EQ,42.9,42.9,41.21,41.31,41.67,31020,12.8,1069,27630,89.07,13-Feb-2023
50,ABSLNN50ET,EQ,40.6,40.6,39.35,39.47,40.33,19893,7.87,248,16146,81.16,13-Feb-2023
51,ACC,EQ,1880.45,1903.45,1797.15,1823.15,1880.4,1145107,20975.58,66695,211775,18.49,13-Feb-2023
52,ACCELYA,EQ,1231.25,1238.5,1203.0,1206.25,1231.25,17857,217.66,3350,8685,48.64,13-Feb-2023
53,ACCURACY,EQ,178.8,185.0,177.05,183.75,174.2,27846,50.44,889,14227,51.09,13-Feb-2023
54,ACE,EQ,371.0,379.8,363.15,373.05,369.9,780405,2907.39,20277,214031,27.43,13-Feb-2023
55,ACEINTEG,EQ,63.3,65.15,58.1,59.05,63.25,17212,10.49,598,9128,53.03,13-Feb-2023
56,ACI,EQ,677.45,731.8,670.05,676.65,645.2,781247,5424.71,34320,200934,25.72,13-Feb-2023
57,ADANIENT,EQ,1850.0,1921.7,1662.25,1717.65,1846.95,12210940,214057.44,617527,1601121,13.11,13-Feb-2023
58,ADANIGREEN,EQ,688.05,688.05,688.05,688.05,724.25,294782,2028.25,21406,294313,99.84,13-Feb-2023
59,ADANIPORTS,EQ,587.9,596.1,537.4,553.7,583.95,19528545,109776.91,344169,3497765,17.91,13-Feb-2023
60,ADANIPOWER,EQ,156.0,163.0,156.0,156.0,164.2,5574579,8718.39,32721,3884699,69.69,13-Feb-2023
61,ADANITRANS,EQ,1127.35,1127.35,1127.35,1127.35,1186.65,30886,348.19,4957,30873,99.96,13-Feb-2023
62,ADFFOODS,EQ,747.6,762.45,746.0,754.05,743.95,7697,58.15,968,3833,49.80,13-Feb-2023
63,ADL,BE,58.0,58.75,56.25,58.75,59.2,1411,0.8,28,-,-,13-Feb-2023
64,ADORWELD,EQ,862.65,862.65,841.1,848.95,849.9,26848,228.11,1431,21922,81.65,13-Feb-2023
65,ADROITINFO,EQ,22.5,23.2,22.45,22.6,22.4,27440,6.26,263,24723,90.10,13-Feb-2023
66,ADSL,EQ,107.1,108.6,103.05,103.35,106.6,228662,241.52,3898,135783,59.38,13-Feb-2023
67,ADVANIHOTR,EQ,81.0,81.0,75.35,78.8,79.95,71449,55.18,1084,40016,56.01,13-Feb-2023
68,ADVENZYMES,EQ,280.0,281.3,271.0,273.45,280.5,51821,142.28,3064,29926,57.75,13-Feb-2023
69,AEGISCHEM,EQ,353.0,357.85,350.05,354.9,354.85,157272,555.53,6999,64980,41.32,13-Feb-2023
70,AETHER,EQ,895.0,898.0,873.0,878.95,898.85,21050,185.95,2752,11982,56.92,13-Feb-2023
71,AFFLE,EQ,1049.05,1059.9,1028.0,1030.55,1049.05,86345,897.98,7446,48062,55.66,13-Feb-2023
72,AGARIND,EQ,683.0,683.0,660.25,670.35,679.75,45435,303.16,3101,23019,50.66,13-Feb-2023
73,AGI,EQ,337.0,342.45,326.15,328.95,339.7,224440,745.09,11348,62612,27.90,13-Feb-2023
74,AGRITECH,EQ,94.5,98.0,91.9,93.4,94.5,14448,13.74,1064,6721,46.52,13-Feb-2023
75,AGROPHOS,EQ,38.6,39.5,37.35,38.55,38.95,31981,12.3,527,18003,56.29,13-Feb-2023
76,AGSTRA,EQ,60.4,60.4,57.35,57.75,59.5,241391,140.97,3188,137823,57.10,13-Feb-2023
77,AHIMSA,SM,11.3,11.3,11.3,11.3,11.6,24000,2.71,2,24000,100.00,13-Feb-2023
78,AHL,EQ,238.0,238.15,228.3,231.45,238.15,15398,35.93,754,8033,52.17,13-Feb-2023
79,AHLADA,EQ,96.0,97.2,89.0,90.95,95.9,18661,17.27,420,11056,59.25,13-Feb-2023
80,AHLEAST,EQ,110.3,112.65,110.3,111.7,111.9,1558,1.73,75,1035,66.43,13-Feb-2023
81,AHLUCONT,EQ,480.45,491.95,471.1,489.1,480.45,12885,62.34,1680,5854,45.43,13-Feb-2023
82,AIAENG,EQ,2815.8,2815.8,2782.0,2797.55,2787.5,41698,1166.0,7929,28174,67.57,13-Feb-2023
83,AILIMITED,SM,37.0,37.0,37.0,37.0,36.45,3000,1.11,1,3000,100.00,13-Feb-2023
84,AIRAN,EQ,16.75,16.75,16.0,16.15,15.85,152800,24.83,819,80625,52.77,13-Feb-2023
85,AIROLAM,EQ,77.05,77.1,74.25,74.95,76.5,5415,4.06,96,2776,51.27,13-Feb-2023
86,AIRTELPP,E1,387.0,394.8,384.0,384.85,387.0,60996,237.77,3318,33458,54.85,13-Feb-2023
87,AISL,SM,51.75,51.75,51.75,51.75,54.3,2400,1.24,2,2400,100.00,13-Feb-2023
88,AJANTPHARM,EQ,1197.15,1254.0,1194.6,1235.3,1208.05,76633,932.83,8226,50122,65.41,13-Feb-2023
89,AJMERA,EQ,259.3,259.85,252.5,253.85,258.65,48643,124.41,4524,10169,20.91,13-Feb-2023
90,AJOONI,EQ,5.95,5.95,5.6,5.75,5.9,693188,39.9,964,484019,69.83,13-Feb-2023
91,AJRINFRA,BZ,1.05,1.05,1.0,1.0,1.05,2257833,22.6,434,-,-,13-Feb-2023
92,AKASH,EQ,34.9,36.35,32.6,33.15,34.9,42909,14.56,482,22917,53.41,13-Feb-2023
93,AKG,EQ,29.95,30.2,28.9,29.1,29.7,23840,7.02,264,11496,48.22,13-Feb-2023
94,AKSHAR,BE,72.85,72.85,72.8,72.85,71.45,65372,47.62,402,-,-,13-Feb-2023
95,AKSHARCHEM,EQ,222.0,222.05,218.25,220.0,222.0,5521,12.16,429,2764,50.06,13-Feb-2023
96,AKSHOPTFBR,EQ,9.7,9.75,9.45,9.5,9.7,198578,18.96,529,148614,74.84,13-Feb-2023
97,AKZOINDIA,EQ,2334.3,2348.0,2240.0,2265.65,2315.3,25608,589.57,4583,14124,55.15,13-Feb-2023
98,ALANKIT,EQ,9.4,9.4,8.8,8.8,9.25,383440,34.64,1252,311670,81.28,13-Feb-2023
99,ALBERTDAVD,EQ,578.85,580.0,566.0,571.35,566.75,2328,13.33,257,1108,47.59,13-Feb-2023
100,ALEMBICLTD,EQ,70.2,70.75,68.0,68.05,69.95,67125,45.99,1258,38421,57.24,13-Feb-2023
101,ALICON,EQ,887.0,889.8,864.05,879.9,888.0,5984,52.55,952,3141,52.49,13-Feb-2023
102,ALKALI,BE,121.7,125.9,121.7,122.65,124.45,5961,7.32,113,-,-,13-Feb-2023
103,ALKEM,EQ,3297.95,3308.45,3191.0,3266.05,3292.7,202942,6594.93,26396,50623,24.94,13-Feb-2023
104,ALKYLAMINE,EQ,2601.0,2605.35,2550.0,2561.05,2605.35,19009,489.24,5866,10821,56.93,13-Feb-2023
105,ALLCARGO,EQ,415.7,415.7,401.55,405.85,411.2,137286,560.87,6063,50029,36.44,13-Feb-2023
106,ALLETEC,SM,119.0,119.0,112.7,114.25,117.15,46400,53.71,29,30400,65.52,13-Feb-2023
107,ALLSEC,EQ,503.0,505.75,482.05,485.25,502.0,9583,46.72,886,6402,66.81,13-Feb-2023
108,ALMONDZ,EQ,68.0,74.0,63.7,70.25,67.8,92331,63.8,937,65640,71.09,13-Feb-2023
109,ALOKINDS,BE,12.95,12.95,12.6,12.65,12.85,1052350,133.93,3039,-,-,13-Feb-2023
110,ALPA,EQ,64.5,65.7,62.15,62.7,64.6,81116,51.99,1111,35925,44.29,13-Feb-2023
111,ALPHAGEO,EQ,269.0,273.4,260.25,262.4,264.2,10043,26.74,853,4961,49.40,13-Feb-2023
112,AMARAJABAT,EQ,613.8,619.25,598.5,601.65,606.5,472040,2871.84,17122,121337,25.70,13-Feb-2023
113,AMBER,EQ,1914.7,1945.45,1882.1,1894.55,1907.2,42934,819.24,4897,18194,42.38,13-Feb-2023
114,AMBICAAGAR,EQ,25.95,25.95,24.55,24.55,25.25,28418,7.1,71,26997,95.00,13-Feb-2023
115,AMBIKCO,EQ,1504.0,1517.8,1474.0,1475.85,1490.75,6425,95.16,1787,4390,68.33,13-Feb-2023
116,AMBUJACEM,EQ,363.5,366.9,336.55,342.45,360.8,20202357,69832.02,542329,7247607,35.88,13-Feb-2023
117,AMDIND,EQ,54.7,54.85,52.0,52.45,53.35,10393,5.51,392,5070,48.78,13-Feb-2023
118,AMEYA,SM,41.5,41.5,41.5,41.5,41.55,4000,1.66,1,4000,100.00,13-Feb-2023
119,AMIORG,EQ,909.9,911.5,898.05,907.3,905.35,17234,156.29,1755,9582,55.60,13-Feb-2023
120,AMJLAND,EQ,27.45,27.95,27.0,27.15,27.35,39517,10.84,299,22201,56.18,13-Feb-2023
121,AMRUTANJAN,EQ,718.0,718.0,709.05,711.5,715.4,7901,56.43,1434,3952,50.02,13-Feb-2023
122,ANANDRATHI,EQ,818.0,818.0,787.7,799.75,806.05,69020,551.03,7414,44944,65.12,13-Feb-2023
123,ANANTRAJ,EQ,106.9,107.6,102.85,103.75,107.2,957985,1003.15,4811,526566,54.97,13-Feb-2023
124,ANDHRACEMT,BE,7.6,7.6,7.6,7.6,8.0,9814,0.75,50,-,-,13-Feb-2023
125,ANDHRAPAP,EQ,447.0,453.65,418.8,429.7,441.25,216742,934.53,10322,90689,41.84,13-Feb-2023
126,ANDHRSUGAR,EQ,128.1,128.9,125.0,125.65,128.05,109008,138.1,1807,53756,49.31,13-Feb-2023
127,ANDREWYU,EQ,23.35,23.65,22.75,22.85,23.3,92223,21.26,409,59521,64.54,13-Feb-2023
128,ANGELONE,EQ,1142.4,1146.9,1124.45,1134.85,1136.7,122979,1395.71,7365,46101,37.49,13-Feb-2023
129,ANIKINDS,EQ,38.5,38.8,36.5,37.05,38.45,28388,10.68,242,18786,66.18,13-Feb-2023
130,ANKITMETAL,EQ,5.05,5.05,4.9,4.95,5.0,88093,4.37,320,80184,91.02,13-Feb-2023
131,ANLON,SM,184.0,190.75,180.0,187.2,180.1,25200,46.76,20,20400,80.95,13-Feb-2023
132,ANMOL,EQ,138.7,157.0,138.7,153.65,140.8,31622,47.34,720,22615,71.52,13-Feb-2023
133,ANNAPURNA,SM,139.0,139.8,133.45,134.2,139.0,36000,48.85,18,34000,94.44,13-Feb-2023
134,ANSALAPI,BE,12.4,13.5,12.4,12.4,13.05,35735,4.46,83,-,-,13-Feb-2023
135,ANTGRAPHIC,EQ,0.8,0.8,0.75,0.75,0.75,409460,3.14,396,219037,53.49,13-Feb-2023
136,ANUP,EQ,1140.0,1157.05,1110.05,1119.35,1139.95,22857,258.3,5589,9774,42.76,13-Feb-2023
137,ANURAS,EQ,623.0,627.7,617.0,619.3,617.55,92214,574.37,7326,45396,49.23,13-Feb-2023
138,APARINDS,EQ,2183.95,2340.0,2150.0,2307.5,2173.05,206743,4705.88,19565,55841,27.01,13-Feb-2023
139,APCL,EQ,183.65,183.65,178.55,181.9,182.4,11356,20.55,649,7270,64.02,13-Feb-2023
140,APCOTEXIND,EQ,415.0,415.0,404.3,406.45,413.0,20876,85.42,1030,15381,73.68,13-Feb-2023
141,APEX,EQ,227.0,228.5,224.25,225.45,225.15,17833,40.33,951,9213,51.66,13-Feb-2023
142,APLAPOLLO,EQ,1197.8,1219.0,1185.1,1201.8,1191.7,484631,5819.9,21895,285182,58.85,13-Feb-2023
143,APLLTD,EQ,524.65,524.95,512.2,514.9,524.65,54902,283.2,4071,29063,52.94,13-Feb-2023
144,APOLLO,EQ,362.0,363.2,341.0,344.3,345.95,286538,1015.83,6602,128051,44.69,13-Feb-2023
145,APOLLOHOSP,EQ,4430.4,4439.6,4328.0,4358.65,4416.25,272935,11985.26,25434,95186,34.87,13-Feb-2023
146,APOLLOPIPE,EQ,508.0,508.0,503.75,504.15,503.75,16947,85.46,819,11268,66.49,13-Feb-2023
147,APOLLOTYRE,EQ,330.0,332.85,327.4,331.15,330.15,1287043,4260.75,17423,416262,32.34,13-Feb-2023
148,APOLSINHOT,EQ,1247.2,1341.0,1193.05,1295.6,1256.7,2346,30.0,401,897,38.24,13-Feb-2023
149,APTECHT,EQ,352.0,358.7,335.0,336.15,357.0,142012,487.11,6481,67847,47.78,13-Feb-2023
150,APTUS,EQ,267.0,267.0,260.1,261.9,263.5,115687,303.77,4790,69463,60.04,13-Feb-2023
151,ARCHIDPLY,EQ,58.1,58.45,56.25,56.65,57.6,16186,9.31,401,9173,56.67,13-Feb-2023
152,ARCHIES,EQ,21.4,21.4,20.25,20.35,21.0,38120,7.84,250,31116,81.63,13-Feb-2023
153,ARENTERP,EQ,35.35,35.35,32.8,33.0,33.8,1413,0.47,93,997,70.56,13-Feb-2023
154,ARHAM,SM,67.0,67.0,65.05,65.05,67.2,12000,7.92,4,12000,100.00,13-Feb-2023
155,ARIES,EQ,184.15,184.15,168.8,170.2,184.2,247439,428.71,7573,92491,37.38,13-Feb-2023
156,ARIHANTACA,SM,135.0,136.3,132.0,132.45,135.2,41600,55.98,22,30400,73.08,13-Feb-2023
157,ARIHANTCAP,EQ,47.85,48.15,46.3,46.5,47.15,124708,58.07,667,104212,83.56,13-Feb-2023
158,ARIHANTSUP,EQ,224.95,224.95,214.75,217.7,222.65,122371,267.14,998,32148,26.27,13-Feb-2023
159,ARISTO,SM,83.0,83.0,73.1,77.7,81.1,83200,66.19,50,49600,59.62,13-Feb-2023
160,ARMANFIN,EQ,1650.2,1673.15,1605.6,1625.8,1650.2,8041,131.78,1608,3953,49.16,13-Feb-2023
161,AROGRANITE,EQ,44.0,44.5,42.15,42.5,43.85,25472,10.94,298,16006,62.84,13-Feb-2023
162,ARROWGREEN,EQ,187.8,187.8,172.15,173.75,180.1,15068,26.72,372,12584,83.51,13-Feb-2023
163,ARSHIYA,EQ,7.2,7.5,6.7,6.75,7.0,403937,27.93,637,279068,69.09,13-Feb-2023
164,ARSSINFRA,BE,20.35,21.2,20.35,21.0,20.85,1038,0.22,24,-,-,13-Feb-2023
165,ARTEMISMED,EQ,68.95,69.9,66.25,66.6,68.95,54795,36.9,689,33906,61.88,13-Feb-2023
166,ARTNIRMAN,BE,86.0,87.4,83.5,86.45,86.0,13405,11.57,77,-,-,13-Feb-2023
167,ARVEE,BE,104.3,104.5,101.0,101.0,104.25,140,0.14,6,-,-,13-Feb-2023
168,ARVIND,EQ,84.8,85.4,83.5,84.75,84.35,601203,508.17,7324,269754,44.87,13-Feb-2023
169,ARVINDFASN,EQ,313.45,318.7,304.2,306.1,313.2,110117,342.22,4377,69010,62.67,13-Feb-2023
170,ARVSMART,EQ,284.0,287.45,275.35,277.25,284.0,27050,75.53,1428,15443,57.09,13-Feb-2023
171,ASAHIINDIA,EQ,512.25,512.25,503.05,505.9,512.25,30169,152.7,3687,15321,50.78,13-Feb-2023
172,ASAHISONG,EQ,235.0,235.3,218.75,225.95,228.75,17594,39.37,822,7824,44.47,13-Feb-2023
173,ASAL,EQ,330.0,330.0,311.2,314.15,325.8,21493,68.57,1488,12337,57.40,13-Feb-2023
174,ASALCBR,EQ,412.6,412.6,401.0,404.5,406.5,12635,51.21,866,6972,55.18,13-Feb-2023
175,ASCOM,SM,370.0,370.0,370.0,370.0,360.0,1000,3.7,1,1000,100.00,13-Feb-2023
176,ASHAPURMIN,EQ,108.95,111.15,107.0,107.8,108.1,214863,233.95,4041,88194,41.05,13-Feb-2023
177,ASHIANA,EQ,150.85,154.5,150.5,153.75,150.05,31709,48.46,788,19606,61.83,13-Feb-2023
178,ASHIMASYN,EQ,14.55,15.1,14.5,14.6,14.65,78852,11.52,127,74320,94.25,13-Feb-2023
179,ASHOKA,EQ,79.3,82.7,79.25,79.85,78.3,1744512,1415.04,9950,524445,30.06,13-Feb-2023
180,ASHOKLEY,EQ,147.35,150.5,146.55,149.15,147.35,8770438,13085.14,42720,3579739,40.82,13-Feb-2023
181,ASIANENE,EQ,70.0,70.0,66.25,66.7,68.4,59501,40.21,904,47381,79.63,13-Feb-2023
182,ASIANHOTNR,EQ,78.4,79.85,75.05,75.5,78.4,12860,9.9,746,4321,33.60,13-Feb-2023
183,ASIANPAINT,EQ,2814.5,2829.0,2780.0,2790.75,2804.6,467228,13064.08,42088,241398,51.67,13-Feb-2023
184,ASIANTILES,EQ,40.55,40.8,40.05,40.3,40.4,287091,115.75,1841,180910,63.01,13-Feb-2023
185,ASMS,BE,11.95,11.95,11.95,11.95,12.55,37703,4.51,43,-,-,13-Feb-2023
186,ASPINWALL,EQ,210.35,218.9,204.4,207.65,216.25,8990,18.93,303,6948,77.29,13-Feb-2023
187,ASTEC,EQ,1479.0,1479.0,1399.05,1433.3,1479.15,30141,428.67,4297,12434,41.25,13-Feb-2023
188,ASTERDM,EQ,207.7,212.75,207.25,209.55,207.75,99071,208.13,2729,40122,40.50,13-Feb-2023
189,ASTRAL,EQ,1925.0,1936.95,1895.15,1902.6,1941.65,541336,10339.51,42432,256075,47.30,13-Feb-2023
190,ASTRAMICRO,EQ,274.75,275.2,263.2,265.55,270.9,373336,1000.25,6629,187692,50.27,13-Feb-2023
191,ASTRAZEN,EQ,3344.0,3368.8,3290.0,3313.5,3378.8,7928,263.32,1953,4605,58.09,13-Feb-2023
192,ASTRON,EQ,29.65,29.85,28.7,29.4,29.65,49707,14.58,419,32014,64.41,13-Feb-2023
193,ATFL,EQ,871.3,902.45,871.3,891.15,899.4,2369,21.19,221,1680,70.92,13-Feb-2023
194,ATGL,EQ,1192.65,1192.65,1192.65,1192.65,1255.4,44997,536.66,3473,30983,68.86,13-Feb-2023
195,ATLANTA,BE,14.6,14.6,14.55,14.55,15.3,420,0.06,6,-,-,13-Feb-2023
196,ATUL,EQ,7189.95,7189.95,7034.05,7070.75,7166.55,15891,1126.46,3692,7459,46.94,13-Feb-2023
197,ATULAUTO,EQ,367.8,372.45,353.6,355.6,366.7,302835,1089.04,9067,88747,29.31,13-Feb-2023
198,AUBANK,EQ,648.45,652.75,633.6,634.7,649.95,1050676,6750.97,28689,697171,66.35,13-Feb-2023
199,AURDIS,SM,123.95,123.95,123.95,123.95,120.05,2000,2.48,1,2000,100.00,13-Feb-2023
200,AURIONPRO,EQ,355.0,360.0,348.0,355.05,352.25,32888,116.12,2278,19730,59.99,13-Feb-2023
201,AUROPHARMA,EQ,469.95,476.5,465.0,472.65,468.85,2869597,13567.47,65178,842451,29.36,13-Feb-2023
202,AURUM,EQ,112.0,112.0,106.0,108.0,111.6,31057,33.89,873,17588,56.63,13-Feb-2023
203,AURUMPP,E1,54.0,56.05,51.8,54.05,56.05,10282,5.5,270,10190,99.11,13-Feb-2023
204,AUSOMENT,EQ,66.0,66.4,64.35,65.35,66.5,1298,0.84,56,942,72.57,13-Feb-2023
205,AUTOAXLES,EQ,2481.0,2485.2,2421.0,2439.55,2500.35,18704,457.31,3795,9927,53.07,13-Feb-2023
206,AUTOBEES,EQ,133.0,135.28,131.75,132.67,133.9,36271,48.23,673,28327,78.10,13-Feb-2023
207,AUTOIND,EQ,74.85,76.7,72.0,72.4,74.85,83482,61.59,635,69336,83.06,13-Feb-2023
208,AVADHSUGAR,EQ,455.9,456.5,439.4,443.35,452.1,49685,221.61,4176,25345,51.01,13-Feb-2023
209,AVANTIFEED,EQ,400.0,400.0,387.5,389.05,388.35,183518,722.43,6095,68651,37.41,13-Feb-2023
210,AVG,SM,164.1,164.1,164.1,164.1,156.3,12000,19.69,7,12000,100.00,13-Feb-2023
211,AVONMORE,EQ,72.0,72.0,68.65,69.0,71.1,13475,9.47,463,7470,55.44,13-Feb-2023
212,AVROIND,BE,133.0,139.4,132.0,133.9,135.65,4513,6.06,208,-,-,13-Feb-2023
213,AVTNPL,EQ,103.45,104.8,93.0,94.75,102.75,401186,388.63,7231,200433,49.96,13-Feb-2023
214,AWHCL,EQ,289.0,289.0,278.55,280.75,284.8,34353,96.73,3395,22698,66.07,13-Feb-2023
215,AWL,EQ,425.0,443.2,414.1,414.1,435.9,3499118,14803.35,71937,1640697,46.89,13-Feb-2023
216,AXISBANK,EQ,867.25,870.45,856.5,859.1,867.25,5707194,49123.3,156686,2818004,49.38,13-Feb-2023
217,AXISBNKETF,EQ,419.3,419.3,415.5,416.53,419.47,1516,6.32,41,1507,99.41,13-Feb-2023
218,AXISBPSETF,EQ,10.69,11.0,10.68,10.71,10.69,6583,0.71,428,5369,81.56,13-Feb-2023
219,AXISCADES,EQ,336.85,345.05,336.85,336.85,354.55,83718,283.31,765,61129,73.02,13-Feb-2023
220,AXISCETF,EQ,74.0,75.7,74.0,74.35,74.55,1263,0.94,34,1223,96.83,13-Feb-2023
221,AXISGOLD,EQ,48.75,49.06,48.56,48.89,48.75,43136,21.08,1043,27436,63.60,13-Feb-2023
222,AXISHCETF,EQ,79.0,79.4,78.41,79.01,79.59,931,0.73,71,479,51.45,13-Feb-2023
223,AXISILVER,EQ,68.01,68.99,67.35,68.56,68.26,4979,3.36,85,4027,80.88,13-Feb-2023
224,AXISNIFTY,EQ,190.5,190.5,188.02,189.08,189.6,3785,7.16,164,3453,91.23,13-Feb-2023
225,AXISTECETF,EQ,319.3,319.3,312.0,312.84,319.6,723,2.27,78,565,78.15,13-Feb-2023
226,AXITA,EQ,67.0,68.5,63.5,65.4,65.75,2002352,1327.26,9811,446375,22.29,13-Feb-2023
227,AYMSYNTEX,EQ,62.2,62.95,60.05,60.5,62.1,18289,11.16,595,9496,51.92,13-Feb-2023
228,BAFNAPH,BE,94.0,94.95,92.3,93.0,94.05,1917,1.8,33,-,-,13-Feb-2023
229,BAGFILMS,EQ,4.65,4.95,4.55,4.65,4.5,424840,19.76,504,186195,43.83,13-Feb-2023
230,BAHETI,SM,106.05,108.95,106.05,108.95,110.0,9000,9.72,3,6000,66.67,13-Feb-2023
231,BAIDFIN,BE,32.15,33.7,32.15,33.0,32.15,11940,3.95,79,-,-,13-Feb-2023
