SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,70.5,72.95,69.0,69.45,74.1,254664,180.12,3090,135342,53.15,22-Feb-2022
21STCENMGM,EQ,33.3,33.3,32.65,32.65,33.3,830,0.27,20,830,100.00,22-Feb-2022
3IINFOLTD,EQ,56.2,57.25,56.1,56.1,59.05,506180,284.21,3198,355563,70.24,22-Feb-2022
3MINDIA,EQ,21501.0,21819.0,21203.4,21320.45,22156.3,3253,699.77,2037,1837,56.47,22-Feb-2022
3PLAND,BE,16.55,16.55,15.7,16.15,16.5,5375,0.85,59,-,-,22-Feb-2022
563GS2026,GS,104.73,104.73,100.5,100.5,99.75,2300,2.4,3,2300,100.00,22-Feb-2022
5PAISA,EQ,333.0,345.75,325.0,332.8,349.9,25513,86.05,1072,16526,64.77,22-Feb-2022
619GS2034,GS,97.0,97.0,97.0,97.0,97.0,95,0.09,1,95,100.00,22-Feb-2022
63MOONS,BE,217.35,236.9,217.35,225.6,228.75,80733,177.89,1124,-,-,22-Feb-2022
676GS2061,GS,95.1,96.0,95.0,95.27,100.0,3364,3.2,20,3300,98.10,22-Feb-2022
68GS2060,GS,97.0,97.0,97.0,97.0,98.8,101,0.1,2,101,100.00,22-Feb-2022
695GS2061,GS,98.0,98.0,98.0,98.0,97.27,100,0.1,2,100,100.00,22-Feb-2022
719GS2060,GS,96.9,96.9,96.9,96.9,96.9,500,0.48,1,500,100.00,22-Feb-2022
772GS2055,GS,109.32,109.35,109.29,109.35,109.31,1610,1.76,5,1610,100.00,22-Feb-2022
795GS2032,GS,116.0,116.0,116.0,116.0,116.0,8,0.01,2,8,100.00,22-Feb-2022
A2ZINFRA,EQ,8.75,8.95,8.75,8.75,9.2,667370,58.48,815,397017,59.49,22-Feb-2022
AAKASH,BE,28.0,29.7,26.95,29.5,28.35,420450,117.58,787,-,-,22-Feb-2022
AAREYDRUGS,EQ,40.45,41.9,39.1,40.2,42.8,95346,38.37,1355,48917,51.30,22-Feb-2022
AARON,EQ,115.05,121.1,113.25,115.6,119.2,8727,10.09,193,5636,64.58,22-Feb-2022
AARTIDRUGS,EQ,480.0,485.0,480.0,483.5,493.25,137201,662.47,8419,75603,55.10,22-Feb-2022
AARTIIND,EQ,913.0,929.95,907.55,919.3,935.3,692700,6361.36,32057,329069,47.51,22-Feb-2022
AARTISURF,EQ,809.0,809.0,781.5,792.2,827.45,19016,150.5,2965,11956,62.87,22-Feb-2022
AARVEEDEN,EQ,26.25,27.2,24.95,26.0,26.25,22944,5.91,232,14430,62.89,22-Feb-2022
AARVI,EQ,84.5,90.1,83.4,87.7,88.85,26303,22.8,308,18603,70.73,22-Feb-2022
AAVAS,EQ,2851.0,3079.45,2851.0,3037.95,3017.2,287658,8667.13,15567,237607,82.60,22-Feb-2022
ABAN,EQ,46.2,47.2,44.9,45.75,47.2,89917,41.23,1680,47074,52.35,22-Feb-2022
ABB,EQ,2030.0,2123.25,2030.0,2067.3,2101.1,306750,6383.82,47940,175162,57.10,22-Feb-2022
