,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
38,AARON,EQ,206.35,206.35,206.35,206.35,217.2,3330,6.87,139,3330,100.00,27-Feb-2023
39,AARTIDRUGS,EQ,365.0,372.95,364.0,367.0,364.0,94528,347.85,5330,25814,27.31,27-Feb-2023
40,AARTIIND,EQ,537.5,547.4,522.85,536.75,537.0,1360466,7257.06,38990,469441,34.51,27-Feb-2023
41,AARTIPHARM,EQ,310.0,313.65,306.05,310.3,314.2,65321,202.02,5808,33803,51.75,27-Feb-2023
42,AARTIPP,E1,190.75,208.05,188.25,207.95,195.1,277,0.57,15,274,98.92,27-Feb-2023
43,AARTISURF,EQ,525.55,527.15,512.05,515.2,525.55,6605,34.13,799,4475,67.75,27-Feb-2023
44,AARTISURF,P1,152.0,192.0,151.0,192.0,161.15,231,0.38,9,221,95.67,27-Feb-2023
45,AARVEEDEN,EQ,21.8,21.8,20.2,20.9,21.55,9074,1.93,129,6506,71.70,27-Feb-2023
46,AARVI,EQ,115.35,115.95,109.0,110.1,116.6,19555,21.99,809,13009,66.53,27-Feb-2023
47,AAVAS,EQ,1912.55,1912.55,1850.0,1866.05,1905.05,187146,3497.23,17370,116705,62.36,27-Feb-2023
48,ABAN,EQ,38.95,39.5,38.1,38.9,39.95,223737,86.71,2616,110356,49.32,27-Feb-2023
49,ABB,EQ,3149.7,3179.0,3053.1,3108.05,3142.0,220001,6832.69,22782,81779,37.17,27-Feb-2023
50,ABBOTINDIA,EQ,20232.55,20660.0,20052.0,20582.35,20154.6,17630,3600.82,4612,7630,43.28,27-Feb-2023
51,ABCAPITAL,EQ,142.05,142.55,140.1,141.75,142.15,1704804,2411.73,14263,607180,35.62,27-Feb-2023
52,ABCOTS,SM,44.0,45.0,44.0,45.0,44.65,16000,7.12,4,12000,75.00,27-Feb-2023
53,ABFRL,EQ,230.0,232.05,225.6,230.95,229.85,1977540,4525.97,16665,663303,33.54,27-Feb-2023
54,ABSLAMC,EQ,385.2,387.95,382.6,383.1,388.05,32189,123.55,2105,23266,72.28,27-Feb-2023
55,ABSLBANETF,EQ,40.91,41.14,39.82,40.29,40.03,7535,3.03,368,2392,31.75,27-Feb-2023
56,ABSLNN50ET,EQ,39.0,39.0,37.52,38.32,38.41,6913,2.63,262,5026,72.70,27-Feb-2023
57,ACC,EQ,1718.0,1727.0,1659.0,1694.8,1730.0,871143,14714.17,48726,259830,29.83,27-Feb-2023
58,ACCELYA,EQ,1146.0,1147.0,1111.5,1113.6,1142.45,15425,172.8,2253,8203,53.18,27-Feb-2023
59,ACCURACY,EQ,16.55,16.7,15.7,16.0,16.55,42790,6.91,465,26149,61.11,27-Feb-2023
60,ACE,EQ,360.15,362.5,344.25,349.05,360.15,617188,2160.13,21402,210215,34.06,27-Feb-2023
61,ACEINTEG,EQ,53.95,57.35,52.25,54.95,53.95,7226,3.98,170,4784,66.21,27-Feb-2023
62,ACI,EQ,633.8,642.0,622.55,629.2,634.3,989436,6229.0,28015,291303,29.44,27-Feb-2023
63,ADANIENT,EQ,1300.0,1313.8,1131.05,1193.5,1315.65,10271008,125549.41,487401,2037372,19.84,27-Feb-2023
64,ADANIGREEN,EQ,468.0,474.3,462.2,462.2,486.5,1064159,4945.27,23135,493862,46.41,27-Feb-2023
65,ADANIPORTS,EQ,559.0,571.95,553.1,562.0,558.9,8484384,47664.92,129400,1787841,21.07,27-Feb-2023
66,ADANIPOWER,EQ,142.05,145.6,139.35,139.35,146.65,9057254,12790.38,69652,3281391,36.23,27-Feb-2023
67,ADANITRANS,EQ,676.7,676.7,676.7,676.7,712.3,73016,494.1,5345,43015,58.91,27-Feb-2023
68,ADFFOODS,EQ,740.0,745.85,725.05,726.85,745.4,6234,45.55,1133,2937,47.11,27-Feb-2023
69,ADL,BE,59.0,59.0,56.35,58.8,59.3,436,0.25,15,-,-,27-Feb-2023
70,ADORWELD,EQ,839.8,852.45,822.65,825.25,848.3,8007,66.55,2040,4538,56.68,27-Feb-2023
71,ADROITINFO,EQ,20.35,21.1,20.05,20.3,20.6,26402,5.39,278,14193,53.76,27-Feb-2023
72,ADSL,EQ,99.0,99.0,95.0,95.7,99.0,80504,77.5,1848,44416,55.17,27-Feb-2023
73,ADVANIHOTR,EQ,70.55,71.95,68.45,69.1,70.75,30376,21.07,501,22038,72.55,27-Feb-2023
74,ADVENZYMES,EQ,277.0,277.6,272.1,273.8,276.55,37478,103.05,4385,18054,48.17,27-Feb-2023
75,AEGISCHEM,EQ,354.2,357.8,351.55,354.05,355.45,213196,755.55,9015,107081,50.23,27-Feb-2023
76,AETHER,EQ,877.5,883.5,870.0,875.05,877.5,46282,405.32,1769,37476,80.97,27-Feb-2023
77,AFFLE,EQ,989.5,993.9,927.55,978.8,990.15,788288,7582.03,62251,386992,49.09,27-Feb-2023
78,AGARIND,EQ,623.0,629.95,615.3,617.8,624.9,17960,111.39,1227,12633,70.34,27-Feb-2023
79,AGARWALFT,ST,42.0,42.85,42.0,42.15,42.0,129000,54.33,38,105000,81.40,27-Feb-2023
80,AGI,EQ,346.0,348.0,332.75,336.15,348.3,214864,726.08,8567,78406,36.49,27-Feb-2023
81,AGNI,SM,20.25,20.25,20.25,20.25,20.25,10000,2.03,1,10000,100.00,27-Feb-2023
82,AGRITECH,EQ,101.8,101.85,95.25,97.65,100.3,23020,22.89,566,11092,48.18,27-Feb-2023
83,AGROPHOS,EQ,32.95,32.95,31.05,31.35,32.6,123959,39.31,1775,28868,23.29,27-Feb-2023
84,AGSTRA,EQ,54.9,55.2,53.1,53.35,54.9,168147,90.18,2360,96835,57.59,27-Feb-2023
85,AHL,EQ,233.0,239.95,233.0,238.05,235.35,14059,33.46,693,8973,63.82,27-Feb-2023
86,AHLADA,EQ,90.05,91.0,87.5,89.4,89.55,3315,2.98,113,2554,77.04,27-Feb-2023
87,AHLEAST,EQ,115.0,115.0,105.0,106.8,107.8,6339,6.99,155,2905,45.83,27-Feb-2023
88,AHLUCONT,EQ,483.8,483.8,466.1,472.85,477.7,6576,31.03,953,3804,57.85,27-Feb-2023
89,AIAENG,EQ,2700.05,2727.65,2656.0,2675.95,2720.35,74004,1986.75,15390,34428,46.52,27-Feb-2023
90,AILIMITED,SM,38.7,38.75,38.25,38.75,36.95,18000,6.96,6,18000,100.00,27-Feb-2023
91,AIRAN,EQ,15.5,15.5,15.0,15.1,15.35,63635,9.66,604,40553,63.73,27-Feb-2023
92,AIROLAM,EQ,70.85,73.1,69.6,70.3,72.95,9936,7.07,165,6355,63.96,27-Feb-2023
93,AIRTELPP,E1,373.2,373.2,359.8,369.15,373.25,1289113,4711.97,6624,995009,77.19,27-Feb-2023
94,AISL,SM,46.75,46.75,46.75,46.75,49.2,7200,3.37,5,6000,83.33,27-Feb-2023
95,AJANTPHARM,EQ,1176.15,1189.4,1162.9,1170.45,1171.7,24371,286.25,4358,10439,42.83,27-Feb-2023
96,AJMERA,EQ,275.2,277.0,271.5,274.95,275.25,83278,228.78,3984,53113,63.78,27-Feb-2023
97,AJOONI,EQ,5.0,5.05,4.85,4.85,5.0,587858,29.21,701,420964,71.61,27-Feb-2023
98,AJRINFRA,BZ,0.7,0.75,0.65,0.7,0.7,540132,3.82,347,-,-,27-Feb-2023
99,AKASH,EQ,29.9,29.9,27.65,27.9,28.4,31546,9.04,552,12087,38.32,27-Feb-2023
100,AKG,EQ,28.3,28.3,27.25,27.85,27.8,43711,12.05,667,8268,18.92,27-Feb-2023
101,AKSHAR,BE,80.1,80.5,77.65,77.65,79.2,24279,19.25,137,-,-,27-Feb-2023
102,AKSHARCHEM,EQ,225.5,226.25,220.05,221.65,223.85,9596,21.37,1098,2367,24.67,27-Feb-2023
103,AKSHOPTFBR,EQ,9.0,9.1,8.6,8.8,9.0,159099,13.96,477,117435,73.81,27-Feb-2023
104,AKZOINDIA,EQ,2204.0,2204.0,2133.0,2145.65,2194.4,8231,177.23,2270,4597,55.85,27-Feb-2023
105,ALANKIT,EQ,8.95,8.95,8.3,8.65,8.85,137950,11.91,650,82109,59.52,27-Feb-2023
106,ALBERTDAVD,EQ,560.9,560.9,556.05,558.1,560.45,2940,16.42,252,2376,80.82,27-Feb-2023
107,ALEMBICLTD,EQ,62.95,63.15,61.5,61.95,62.95,59561,36.99,1046,33086,55.55,27-Feb-2023
108,ALICON,EQ,828.35,840.0,811.0,815.55,828.35,7821,64.04,927,5197,66.45,27-Feb-2023
109,ALKALI,BE,112.15,115.75,112.0,113.0,112.15,6651,7.55,112,-,-,27-Feb-2023
110,ALKEM,EQ,3297.0,3297.0,3253.3,3272.6,3297.35,53733,1759.82,8948,25616,47.67,27-Feb-2023
111,ALKYLAMINE,EQ,2512.75,2534.0,2481.0,2522.1,2512.75,19262,484.4,5927,9663,50.17,27-Feb-2023
112,ALLCARGO,EQ,367.75,373.7,362.0,365.15,372.4,444571,1638.47,17956,198339,44.61,27-Feb-2023
113,ALLETEC,SM,101.0,101.0,99.5,100.65,100.75,28800,28.99,18,28800,100.00,27-Feb-2023
114,ALLSEC,EQ,484.1,484.1,470.0,474.3,484.3,21798,103.6,373,20314,93.19,27-Feb-2023
115,ALMONDZ,EQ,63.95,64.7,63.5,63.55,63.5,4436,2.84,303,1721,38.80,27-Feb-2023
116,ALOKINDS,BE,12.8,12.8,12.8,12.8,12.2,542110,69.39,859,-,-,27-Feb-2023
117,ALPA,EQ,61.95,61.95,57.0,57.55,59.05,46318,27.12,775,23947,51.70,27-Feb-2023
118,ALPHAGEO,EQ,225.9,227.95,220.0,220.5,225.75,3629,8.07,316,2077,57.23,27-Feb-2023
119,AMARAJABAT,EQ,572.2,573.0,552.3,559.4,572.45,372265,2079.88,16307,193430,51.96,27-Feb-2023
120,AMBER,EQ,1888.0,1900.0,1853.8,1867.85,1888.0,43393,812.72,6290,25975,59.86,27-Feb-2023
121,AMBICAAGAR,EQ,24.95,24.95,23.2,23.7,23.8,9650,2.26,77,6116,63.38,27-Feb-2023
122,AMBIKCO,EQ,1472.0,1475.05,1441.1,1449.75,1467.85,5551,80.55,1493,3224,58.08,27-Feb-2023
123,AMBUJACEM,EQ,340.4,344.45,326.0,329.9,345.25,8739164,29088.98,114003,2759894,31.58,27-Feb-2023
124,AMDIND,EQ,50.85,50.85,48.65,48.95,49.25,15950,7.88,257,11648,73.03,27-Feb-2023
125,AMEYA,SM,39.0,39.0,39.0,39.0,39.0,4000,1.56,1,4000,100.00,27-Feb-2023
126,AMIABLE,SM,81.0,81.0,80.0,80.0,86.0,3200,2.58,2,3200,100.00,27-Feb-2023
127,AMIORG,EQ,912.3,930.95,901.0,907.75,912.3,38045,347.37,3771,20912,54.97,27-Feb-2023
128,AMJLAND,EQ,26.45,26.9,25.7,25.8,26.95,5754,1.5,110,4916,85.44,27-Feb-2023
129,AMRUTANJAN,EQ,603.3,606.25,591.5,595.85,603.3,17106,101.93,3205,10468,61.19,27-Feb-2023
130,ANANDRATHI,EQ,770.0,770.75,745.0,751.2,768.1,73107,549.35,6421,37237,50.93,27-Feb-2023
131,ANANTRAJ,EQ,108.25,109.0,101.0,103.9,108.0,1213663,1266.9,7854,391423,32.25,27-Feb-2023
132,ANDHRACEMT,BE,5.65,5.65,5.65,5.65,5.95,303053,17.12,305,-,-,27-Feb-2023
133,ANDHRAPAP,EQ,433.0,433.0,420.15,422.05,430.2,26804,113.83,1815,17892,66.75,27-Feb-2023
134,ANDHRSUGAR,EQ,120.9,121.85,115.45,116.3,120.75,135606,159.07,2709,82300,60.69,27-Feb-2023
135,ANDREWYU,EQ,21.7,21.9,20.5,21.05,21.55,208764,43.98,929,136084,65.19,27-Feb-2023
136,ANGELONE,EQ,1064.3,1068.95,1029.55,1036.45,1059.1,282607,2934.57,19590,116013,41.05,27-Feb-2023
137,ANIKINDS,EQ,35.35,35.35,32.15,32.55,34.8,45764,15.19,614,30082,65.73,27-Feb-2023
138,ANKITMETAL,EQ,4.95,4.95,4.6,4.65,4.85,77616,3.64,540,46847,60.36,27-Feb-2023
139,ANLON,SM,148.0,151.0,147.05,151.0,149.5,7200,10.74,6,4800,66.67,27-Feb-2023
140,ANMOL,EQ,156.05,156.95,154.65,155.35,155.3,239324,371.81,709,181435,75.81,27-Feb-2023
141,ANNAPURNA,SM,132.0,139.0,132.0,134.65,130.4,78000,105.02,42,73000,93.59,27-Feb-2023
142,ANSALAPI,BE,9.2,9.2,8.6,8.8,9.05,124594,10.81,380,-,-,27-Feb-2023
143,ANTGRAPHIC,EQ,0.7,0.7,0.6,0.6,0.7,622114,3.99,500,319596,51.37,27-Feb-2023
144,ANUP,EQ,1172.0,1172.0,1104.15,1143.1,1164.5,40156,455.08,7579,18098,45.07,27-Feb-2023
145,ANURAS,EQ,645.35,647.7,638.1,644.7,649.1,109115,701.24,6137,25827,23.67,27-Feb-2023
146,APARINDS,EQ,2278.8,2313.85,2148.65,2158.85,2267.55,96699,2143.38,11110,31836,32.92,27-Feb-2023
147,APCL,EQ,167.0,167.95,162.5,163.25,167.0,6363,10.48,359,3387,53.23,27-Feb-2023
148,APCOTEXIND,EQ,432.95,432.95,420.95,421.85,428.65,31709,134.53,2282,22777,71.83,27-Feb-2023
149,APEX,EQ,213.9,213.9,208.5,210.45,212.85,33887,71.18,1869,19366,57.15,27-Feb-2023
150,APLAPOLLO,EQ,1227.2,1250.0,1219.1,1240.6,1222.7,517294,6400.11,27238,265840,51.39,27-Feb-2023
151,APLLTD,EQ,527.0,529.9,507.5,510.05,531.3,148299,761.96,12989,78398,52.86,27-Feb-2023
152,APOLLO,EQ,309.0,309.0,293.7,295.05,309.15,100231,299.99,2811,72809,72.64,27-Feb-2023
153,APOLLOHOSP,EQ,4485.0,4494.75,4415.05,4439.75,4470.65,215703,9599.93,20546,63827,29.59,27-Feb-2023
154,APOLLOPIPE,EQ,496.3,496.3,480.6,484.75,492.7,24306,117.95,2090,15046,61.90,27-Feb-2023
155,APOLLOTYRE,EQ,318.65,319.3,309.45,314.35,318.65,1693961,5299.6,32612,528051,31.17,27-Feb-2023
156,APOLSINHOT,EQ,1102.05,1128.0,1071.9,1084.75,1112.8,905,9.91,232,600,66.30,27-Feb-2023
157,APTECHT,EQ,334.0,335.2,319.8,322.15,333.35,113435,368.78,4770,49385,43.54,27-Feb-2023
158,APTUS,EQ,248.3,251.65,243.65,246.15,247.5,111666,275.73,4988,69428,62.17,27-Feb-2023
159,ARCHIDPLY,EQ,57.25,57.75,55.0,55.35,57.25,13437,7.53,318,9470,70.48,27-Feb-2023
160,ARCHIES,EQ,20.05,20.8,19.15,20.15,19.8,32679,6.45,318,17952,54.93,27-Feb-2023
161,ARENTERP,EQ,34.0,35.0,32.85,33.25,34.55,2670,0.9,98,1942,72.73,27-Feb-2023
162,ARHAM,SM,55.85,55.85,55.85,55.85,57.75,3000,1.68,1,3000,100.00,27-Feb-2023
163,ARIES,EQ,164.7,164.7,156.85,160.9,163.65,129705,207.74,6920,45015,34.71,27-Feb-2023
164,ARIHANTACA,SM,116.0,116.0,114.0,115.0,116.1,4800,5.52,3,4800,100.00,27-Feb-2023
165,ARIHANTCAP,EQ,47.9,48.1,41.65,44.05,47.05,86305,38.48,710,63279,73.32,27-Feb-2023
166,ARIHANTSUP,EQ,209.0,209.1,204.6,206.1,210.25,108134,223.01,1141,26091,24.13,27-Feb-2023
167,ARISTO,SM,63.0,64.0,60.55,61.1,65.0,16000,9.92,10,12800,80.00,27-Feb-2023
168,ARMANFIN,EQ,1390.0,1420.0,1350.0,1395.6,1390.0,12603,173.43,1952,6491,51.50,27-Feb-2023
169,AROGRANITE,EQ,44.1,44.1,42.5,42.55,43.35,5287,2.26,148,3822,72.29,27-Feb-2023
170,ARROWGREEN,EQ,185.0,185.0,176.55,180.25,182.35,10626,19.2,502,7227,68.01,27-Feb-2023
171,ARSHIYA,EQ,6.0,6.0,5.65,6.0,5.75,1534991,92.02,404,1078414,70.26,27-Feb-2023
172,ARSSINFRA,BE,19.35,19.65,18.0,19.55,18.75,45252,8.46,107,-,-,27-Feb-2023
173,ARTEMISMED,EQ,67.4,67.45,66.0,66.35,66.5,31165,20.73,734,18228,58.49,27-Feb-2023
174,ARTNIRMAN,BE,62.45,62.45,60.55,60.55,63.7,3508,2.13,46,-,-,27-Feb-2023
175,ARVEE,BE,97.25,97.95,93.6,93.75,98.5,189,0.18,16,-,-,27-Feb-2023
176,ARVIND,EQ,79.45,82.9,77.7,81.85,79.85,875297,705.82,9447,456394,52.14,27-Feb-2023
177,ARVINDFASN,EQ,271.1,276.5,266.1,269.8,275.2,148305,402.13,5548,91990,62.03,27-Feb-2023
178,ARVSMART,EQ,248.8,257.0,243.65,247.55,252.3,33528,82.93,1635,20364,60.74,27-Feb-2023
179,ASAHIINDIA,EQ,487.0,488.65,465.05,467.85,488.85,140721,669.47,10132,46037,32.72,27-Feb-2023
180,ASAHISONG,EQ,190.0,190.0,185.5,186.3,190.05,12424,23.2,644,7159,57.62,27-Feb-2023
181,ASAL,EQ,289.4,294.55,280.0,283.15,289.4,19630,55.95,1606,11335,57.74,27-Feb-2023
182,ASALCBR,EQ,360.1,363.95,351.0,353.65,364.25,31181,110.92,3014,17098,54.83,27-Feb-2023
183,ASCOM,SM,425.0,425.0,425.0,425.0,415.0,3000,12.75,2,3000,100.00,27-Feb-2023
184,ASHAPURMIN,EQ,108.35,109.0,104.5,105.0,108.4,197332,208.43,3442,122398,62.03,27-Feb-2023
185,ASHIANA,EQ,144.9,144.9,142.05,142.85,144.15,12217,17.48,334,9045,74.04,27-Feb-2023
186,ASHIMASYN,EQ,15.4,15.45,14.55,14.7,15.2,76904,11.53,233,67356,87.58,27-Feb-2023
187,ASHOKA,EQ,75.2,76.45,73.6,75.6,75.3,550006,412.4,5177,228369,41.52,27-Feb-2023
188,ASHOKLEY,EQ,141.0,142.25,137.6,141.25,141.3,13186652,18495.16,54667,7129135,54.06,27-Feb-2023
189,ASIANENE,EQ,58.2,58.75,55.25,56.0,58.15,59790,34.18,876,41989,70.23,27-Feb-2023
190,ASIANHOTNR,EQ,71.5,71.9,70.05,70.55,71.65,3365,2.4,94,2580,76.67,27-Feb-2023
191,ASIANPAINT,EQ,2740.4,2758.65,2725.05,2749.9,2738.5,561317,15405.28,48281,222563,39.65,27-Feb-2023
192,ASIANTILES,EQ,39.8,39.85,38.1,38.4,39.6,296259,114.78,2764,208072,70.23,27-Feb-2023
193,ASMS,BE,7.3,7.3,7.3,7.3,7.65,854,0.06,21,-,-,27-Feb-2023
194,ASPINWALL,EQ,209.0,212.0,202.5,203.0,207.1,5477,11.32,217,3730,68.10,27-Feb-2023
195,ASTEC,EQ,1403.0,1403.0,1333.0,1340.55,1403.45,21837,298.4,2235,16652,76.26,27-Feb-2023
196,ASTERDM,EQ,234.0,236.95,227.6,228.4,233.1,194319,452.94,7126,70502,36.28,27-Feb-2023
197,ASTRAL,EQ,1870.0,1877.8,1828.0,1873.25,1866.85,341107,6321.65,42439,151904,44.53,27-Feb-2023
198,ASTRAMICRO,EQ,269.0,269.0,259.0,261.05,269.15,238464,624.8,6572,121214,50.83,27-Feb-2023
199,ASTRAZEN,EQ,3342.0,3353.75,3316.5,3333.4,3362.5,3708,123.45,687,2546,68.66,27-Feb-2023
200,ASTRON,EQ,24.65,24.7,23.25,23.35,24.35,53168,12.62,586,42095,79.17,27-Feb-2023
201,ATALREAL,SM,67.2,73.0,67.2,68.5,72.25,91200,63.55,19,24000,26.32,27-Feb-2023
202,ATFL,EQ,894.85,908.15,838.6,855.6,890.35,8091,70.36,1426,3943,48.73,27-Feb-2023
203,ATGL,EQ,714.25,714.25,714.25,714.25,751.8,174885,1249.12,6297,134960,77.17,27-Feb-2023
204,ATLANTA,BE,12.5,13.2,12.0,12.0,12.6,10320,1.3,46,-,-,27-Feb-2023
205,ATUL,EQ,7140.0,7140.0,6950.0,7030.65,7149.05,31812,2230.22,9185,16707,52.52,27-Feb-2023
206,ATULAUTO,EQ,362.7,362.75,341.55,344.9,362.75,307724,1073.7,11027,89196,28.99,27-Feb-2023
207,AUBANK,EQ,598.05,600.4,586.2,597.2,598.05,1169695,6933.67,32842,237271,20.28,27-Feb-2023
208,AURDIS,SM,142.0,142.0,142.0,142.0,136.0,2000,2.84,1,2000,100.00,27-Feb-2023
209,AURIONPRO,EQ,371.5,375.2,350.15,352.15,377.85,90158,325.0,5048,51481,57.10,27-Feb-2023
210,AUROPHARMA,EQ,469.25,470.25,456.0,458.2,469.25,1045308,4799.02,28285,367251,35.13,27-Feb-2023
211,AURUM,EQ,118.0,123.8,116.15,119.8,119.25,41142,49.18,1292,19322,46.96,27-Feb-2023
212,AURUMPP,E1,59.05,60.65,57.3,59.75,60.6,698,0.42,13,688,98.57,27-Feb-2023
213,AUSOMENT,EQ,63.05,63.7,62.55,62.8,64.65,1279,0.8,26,1179,92.18,27-Feb-2023
214,AUTOAXLES,EQ,2370.0,2370.0,2290.0,2298.05,2363.8,19098,442.57,3484,11989,62.78,27-Feb-2023
215,AUTOBEES,EQ,130.0,131.7,127.25,128.12,130.21,97691,125.36,2005,86657,88.71,27-Feb-2023
216,AUTOIND,EQ,69.0,69.5,67.7,67.95,68.65,14636,9.99,319,10323,70.53,27-Feb-2023
217,AVADHSUGAR,EQ,437.2,437.2,420.05,422.9,436.45,25328,108.11,2124,10905,43.06,27-Feb-2023
218,AVANTIFEED,EQ,373.0,373.0,365.45,367.6,373.0,87319,320.92,4926,53543,61.32,27-Feb-2023
219,AVONMORE,EQ,62.75,64.5,61.2,62.65,62.5,10898,6.87,333,7526,69.06,27-Feb-2023
220,AVROIND,BE,120.0,125.0,120.0,124.95,119.35,20414,25.35,175,-,-,27-Feb-2023
221,AVTNPL,EQ,88.2,89.35,86.3,86.8,89.4,86259,75.21,1726,47669,55.26,27-Feb-2023
222,AWHCL,EQ,263.0,263.0,253.0,254.4,259.25,29409,75.56,2040,17609,59.88,27-Feb-2023
223,AWL,EQ,360.0,362.1,344.45,344.45,362.55,2731387,9574.53,55282,1231760,45.10,27-Feb-2023
224,AXISBANK,EQ,851.85,858.45,845.95,854.35,851.4,8064267,68796.1,169993,2211005,27.42,27-Feb-2023
225,AXISBNKETF,EQ,408.98,408.98,399.7,406.46,404.34,327,1.33,50,260,79.51,27-Feb-2023
226,AXISBPSETF,EQ,11.05,11.05,10.7,10.74,10.71,8943,0.96,398,6162,68.90,27-Feb-2023
227,AXISCADES,EQ,303.1,309.9,300.0,302.25,304.3,57574,174.27,3011,24730,42.95,27-Feb-2023
228,AXISCETF,EQ,71.61,72.71,71.0,72.24,72.6,1281,0.92,43,1164,90.87,27-Feb-2023
229,AXISGOLD,EQ,47.65,47.67,47.45,47.46,47.79,50874,24.18,1153,32206,63.31,27-Feb-2023
230,AXISHCETF,EQ,77.28,77.28,76.3,76.61,77.28,5197,3.98,83,3867,74.41,27-Feb-2023
231,AXISILVER,EQ,66.04,66.04,64.61,65.37,66.04,7409,4.84,99,3958,53.42,27-Feb-2023
232,AXISNIFTY,EQ,185.15,185.96,184.31,185.41,186.32,9593,17.74,260,7694,80.20,27-Feb-2023
