SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,80.75,83.2,79.3,79.6,79.05,228724,184.62,3062,86396,37.77,16-Feb-2022
21STCENMGM,EQ,35.3,36.0,35.3,35.3,36.0,51531,18.19,154,50440,97.88,16-Feb-2022
3IINFOLTD,EQ,63.4,65.45,61.6,62.45,62.45,1623996,1033.99,9875,882164,54.32,16-Feb-2022
3MINDIA,EQ,22480.0,22598.85,21901.0,21966.1,22438.85,4627,1021.94,1969,2758,59.61,16-Feb-2022
3PLAND,BE,16.75,17.45,16.0,16.65,16.7,2847,0.47,55,-,-,16-Feb-2022
5PAISA,EQ,368.0,375.85,365.1,366.55,360.6,18145,66.84,582,13200,72.75,16-Feb-2022
610GS2031,GS,97.5,97.5,97.5,97.5,97.0,190,0.19,1,190,100.00,16-Feb-2022
618GS2024,GS,100.01,100.01,100.01,100.01,100.0,5,0.01,1,5,100.00,16-Feb-2022
63MOONS,BE,249.0,261.65,244.0,245.3,250.45,39375,98.84,1208,-,-,16-Feb-2022
667GS2035,GS,98.0,98.0,98.0,98.0,95.61,182,0.18,1,182,100.00,16-Feb-2022
667GS2050,GS,96.0,96.0,96.0,96.0,93.9,250,0.24,1,250,100.00,16-Feb-2022
676GS2061,GS,99.5,99.5,98.5,98.5,98.0,555,0.55,3,555,100.00,16-Feb-2022
695GS2061,GS,97.0,97.39,97.0,97.39,97.39,3189,3.1,10,3189,100.00,16-Feb-2022
706GS2046,GS,98.12,98.12,98.12,98.12,103.25,3,0.0,1,3,100.00,16-Feb-2022
719GS2060,GS,104.55,104.55,104.55,104.55,106.65,399,0.42,8,399,100.00,16-Feb-2022
727GS2026,GS,102.0,102.0,102.0,102.0,104.0,1300,1.33,2,1300,100.00,16-Feb-2022
757GS2033,GS,109.5,109.5,109.5,109.5,106.0,20,0.02,1,20,100.00,16-Feb-2022
772GS2055,GS,109.31,109.31,109.31,109.31,109.5,220,0.24,4,220,100.00,16-Feb-2022
795GS2032,GS,116.0,116.0,116.0,116.0,115.0,1,0.0,1,1,100.00,16-Feb-2022
A2ZINFRA,EQ,10.2,10.75,9.8,10.3,10.25,977683,100.63,1591,403550,41.28,16-Feb-2022
AAATECH,SM,69.3,71.0,69.3,71.0,68.0,27000,19.12,2,27000,100.00,16-Feb-2022
AAKASH,BE,28.4,29.7,27.5,29.45,28.65,293218,84.35,544,-,-,16-Feb-2022
AAREYDRUGS,EQ,46.95,47.3,43.75,44.4,46.35,142129,64.51,2255,100317,70.58,16-Feb-2022
AARON,EQ,121.15,124.7,121.0,124.35,121.9,2039,2.52,71,1247,61.16,16-Feb-2022
AARTIDRUGS,EQ,500.0,508.85,500.0,502.9,501.3,114088,576.28,6363,62193,54.51,16-Feb-2022
AARTIIND,EQ,993.0,999.0,980.0,983.95,984.55,415830,4112.48,15453,117569,28.27,16-Feb-2022
AARTISURF,EQ,819.05,870.4,816.0,860.65,810.1,37775,320.51,2675,13851,36.67,16-Feb-2022
AARVEEDEN,EQ,27.0,27.0,25.3,26.4,26.4,16910,4.44,230,11442,67.66,16-Feb-2022
AARVI,EQ,94.95,94.95,86.4,89.25,90.85,33675,30.66,368,20587,61.13,16-Feb-2022
AAVAS,EQ,2939.0,3045.95,2881.05,2978.5,2897.5,184307,5448.94,17458,114770,62.27,16-Feb-2022
ABAN,EQ,50.8,50.8,48.5,48.9,48.55,93874,46.32,1383,54099,57.63,16-Feb-2022
ABB,EQ,2059.0,2084.0,2011.3,2033.3,2045.85,565198,11473.5,29022,399229,70.64,16-Feb-2022
ABBOTINDIA,EQ,16534.0,17287.95,16534.0,16992.2,16464.8,60602,10291.96,19964,16850,27.80,16-Feb-2022
ABCAPITAL,EQ,115.45,117.5,114.75,115.25,114.5,3701363,4295.77,21898,1165201,31.48,16-Feb-2022
ABCOTS,SM,46.45,46.6,46.45,46.6,46.45,16000,7.45,4,12000,75.00,16-Feb-2022
ABFRL,EQ,281.0,282.6,273.15,276.6,279.05,3057959,8524.62,25319,434243,14.20,16-Feb-2022
ABINFRA,SM,10.8,10.8,10.7,10.7,11.25,8000,0.86,2,4000,50.00,16-Feb-2022
ABMINTLLTD,EQ,101.0,101.0,97.2,100.3,96.6,2117,2.1,102,705,33.30,16-Feb-2022
ABSLAMC,EQ,514.9,519.55,509.0,510.5,508.1,255778,1316.93,19092,166060,64.92,16-Feb-2022
ABSLBANETF,EQ,38.3,38.3,37.5,37.84,37.9,2863,1.08,117,1943,67.87,16-Feb-2022
ABSLNN50ET,EQ,42.7,42.7,41.61,41.96,41.71,3141,1.32,104,2655,84.53,16-Feb-2022
ACC,EQ,2250.0,2266.25,2215.4,2239.4,2234.3,218682,4898.68,14997,57990,26.52,16-Feb-2022
ACCELYA,EQ,995.65,1009.75,986.75,993.1,990.65,11810,117.88,1730,7211,61.06,16-Feb-2022
ACCURACY,EQ,240.15,258.9,228.0,234.4,231.55,420102,1026.78,18276,92114,21.93,16-Feb-2022
ACE,EQ,222.0,226.4,216.55,224.75,219.75,491155,1087.2,12757,248836,50.66,16-Feb-2022
ACRYSIL,EQ,723.05,729.7,710.0,717.1,718.8,38138,275.42,3262,18287,47.95,16-Feb-2022
ADANIENT,EQ,1744.25,1776.0,1730.0,1738.1,1744.25,1663614,29217.37,38159,360485,21.67,16-Feb-2022
ADANIGREEN,EQ,1915.0,1969.0,1894.25,1931.75,1889.5,659937,12805.09,41879,351451,53.26,16-Feb-2022
ADANIPORTS,EQ,724.9,750.85,722.1,740.75,720.6,9382605,69555.96,128156,2432030,25.92,16-Feb-2022
ADANIPOWER,EQ,120.2,135.5,119.6,126.75,117.95,137678036,177947.23,499111,19259499,13.99,16-Feb-2022
