SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,106.8,108.0,104.0,105.15,106.15,226498,238.86,3782,105164,46.43,06-Sep-2022
21STCENMGM,EQ,27.75,27.75,27.2,27.2,27.75,1190,0.33,36,1190,100.00,06-Sep-2022
3IINFOLTD,EQ,47.0,48.4,46.75,47.1,47.15,669113,318.23,5941,311902,46.61,06-Sep-2022
3MINDIA,EQ,23250.1,23337.65,22920.0,22985.2,23244.85,2045,473.51,1511,1080,52.81,06-Sep-2022
3PLAND,EQ,18.55,18.65,18.0,18.15,18.55,5511,1.01,84,3851,69.88,06-Sep-2022
456GS2023,GS,97.77,97.77,97.77,97.77,95.49,2000,1.96,1,2000,100.00,06-Sep-2022
563GS2026,GS,97.5,98.2,97.5,98.2,98.0,20001,19.5,2,20001,100.00,06-Sep-2022
574GS2026,GS,95.6,95.6,95.0,95.0,94.0,10625,10.15,4,10625,100.00,06-Sep-2022
5PAISA,EQ,358.0,364.8,345.3,348.05,351.4,70597,250.56,3262,37899,53.68,06-Sep-2022
610GS2031,GS,93.82,93.82,93.82,93.82,98.7,1,0.0,1,1,100.00,06-Sep-2022
63MOONS,EQ,185.15,189.4,182.15,183.0,185.15,49900,92.34,1009,31354,62.83,06-Sep-2022
654GS2032,GS,96.5,96.5,96.5,96.5,96.8,2000,1.93,1,2000,100.00,06-Sep-2022
667GS2050,GS,92.5,92.5,92.0,92.0,92.16,2364,2.18,11,1352,57.19,06-Sep-2022
669GS2024,GS,101.7,101.7,101.7,101.7,101.35,500,0.51,1,500,100.00,06-Sep-2022
676GS2061,GS,86.0,91.05,86.0,91.05,90.11,951,0.82,2,951,100.00,06-Sep-2022
695GS2061,GS,90.06,95.5,90.06,94.99,94.79,4445,4.17,12,4444,99.98,06-Sep-2022
699GS2051,GS,96.23,96.23,95.95,95.95,96.23,1102,1.06,5,1102,100.00,06-Sep-2022
710GS2029,GS,101.02,101.02,101.02,101.02,101.0,2000,2.02,1,2000,100.00,06-Sep-2022
726GS2032,GS,100.0,101.0,99.96,101.0,99.95,107,0.11,4,107,100.00,06-Sep-2022
732GS2024,GS,99.3,99.3,99.3,99.3,100.7,200,0.2,1,200,100.00,06-Sep-2022
737GS2023,GS,102.5,102.5,102.5,102.5,101.21,100,0.1,1,100,100.00,06-Sep-2022
738GS2027,GS,103.8,103.8,103.8,103.8,103.0,2890,3.0,1,2890,100.00,06-Sep-2022
74GS2035,GS,99.4,99.4,98.79,99.34,98.5,1080,1.07,7,1080,100.00,06-Sep-2022
754GS2036,GS,104.59,104.6,104.25,104.37,103.5,16175,16.9,20,16175,100.00,06-Sep-2022
768GS2023,GS,103.5,103.5,103.5,103.5,102.7,1750,1.81,3,1750,100.00,06-Sep-2022
795GS2032,GS,112.0,112.0,112.0,112.0,112.0,1000,1.12,1,1000,100.00,06-Sep-2022
83GS2042,GS,115.0,115.0,113.0,113.0,114.98,1200,1.36,3,1200,100.00,06-Sep-2022
A2ZINFRA,EQ,13.35,13.45,12.8,12.9,13.2,388258,50.9,651,275205,70.88,06-Sep-2022
AAATECH,SM,132.1,134.0,127.1,132.75,135.0,36000,47.43,12,27000,75.00,06-Sep-2022
AAKASH,EQ,12.4,12.85,12.3,12.4,12.4,135230,17.0,522,86803,64.19,06-Sep-2022
AAREYDRUGS,EQ,40.05,41.4,39.3,40.2,40.65,64786,26.15,732,34769,53.67,06-Sep-2022
AARON,EQ,201.0,206.0,185.55,187.7,196.6,63189,122.68,2133,35345,55.94,06-Sep-2022
AARTIDRUGS,EQ,435.4,440.9,435.05,436.0,433.65,66378,290.01,4135,32514,48.98,06-Sep-2022
AARTIIND,EQ,849.7,855.85,837.05,849.4,845.1,523613,4434.4,19621,205494,39.25,06-Sep-2022
AARTISURF,EQ,869.8,869.8,830.0,845.8,857.85,24844,209.97,2448,10540,42.42,06-Sep-2022
AARVEEDEN,EQ,27.4,28.05,27.2,27.35,27.4,15742,4.35,195,11601,73.69,06-Sep-2022
AARVI,EQ,112.5,114.3,109.1,110.15,111.1,12218,13.71,310,8794,71.98,06-Sep-2022
AAVAS,EQ,2297.0,2306.0,2260.25,2283.35,2287.95,29757,679.45,5407,11120,37.37,06-Sep-2022
ABAN,EQ,55.15,55.95,54.05,54.25,55.1,181502,99.52,2269,104180,57.40,06-Sep-2022
ABB,EQ,3317.9,3376.0,3306.55,3362.05,3289.2,407055,13644.35,48116,137149,33.69,06-Sep-2022
ABBOTINDIA,EQ,18250.0,18496.45,18209.2,18256.5,18209.0,19958,3660.79,3678,13456,67.42,06-Sep-2022
ABCAPITAL,EQ,115.9,116.3,114.35,114.9,115.4,2577395,2971.69,11274,1339869,51.99,06-Sep-2022
ABCOTS,SM,38.0,41.0,38.0,39.65,40.0,24000,9.4,5,24000,100.00,06-Sep-2022
ABFRL,EQ,314.95,315.8,310.2,311.3,313.55,1097126,3426.95,13678,267453,24.38,06-Sep-2022
ABMINTLLTD,BE,81.8,85.8,80.0,80.8,81.8,1623,1.32,22,-,-,06-Sep-2022
ABSLAMC,EQ,470.0,475.0,469.05,473.9,474.0,46021,217.56,2229,26458,57.49,06-Sep-2022
ABSLBANETF,EQ,40.63,40.63,39.56,39.66,39.93,1581,0.63,130,969,61.29,06-Sep-2022
ABSLNN50ET,EQ,44.2,45.1,44.2,44.97,44.8,3047,1.37,81,2514,82.51,06-Sep-2022
ACC,EQ,2297.0,2354.9,2280.4,2329.95,2288.15,1018694,23449.03,39230,573086,56.26,06-Sep-2022
ACCELYA,EQ,1117.3,1124.8,1110.55,1115.05,1111.7,6540,73.15,1125,3755,57.42,06-Sep-2022
ACCURACY,EQ,200.0,201.8,198.9,200.05,198.9,8352,16.71,208,5713,68.40,06-Sep-2022
ACE,EQ,301.05,301.25,286.05,290.2,298.65,1241209,3614.82,21408,362179,29.18,06-Sep-2022
ACRYSIL,EQ,708.9,713.3,696.3,704.9,704.1,79670,561.24,4969,33747,42.36,06-Sep-2022
ADANIENT,EQ,3370.0,3447.6,3355.0,3435.8,3346.55,2580772,88051.34,108547,275568,10.68,06-Sep-2022
ADANIGREEN,EQ,2379.9,2411.35,2362.1,2374.9,2353.8,1124530,26795.49,49899,381564,33.93,06-Sep-2022
ADANIPORTS,EQ,854.7,858.55,844.05,850.35,850.9,3380947,28824.13,58112,575564,17.02,06-Sep-2022
ADANIPOWER,BE,392.0,409.3,386.0,407.75,389.85,3907288,15715.85,56180,-,-,06-Sep-2022
ADANITRANS,EQ,3895.0,3979.9,3890.0,3964.05,3881.25,607394,23952.97,29678,312294,51.42,06-Sep-2022
ADFFOODS,EQ,726.1,728.75,700.0,705.65,718.9,12207,86.71,1164,6674,54.67,06-Sep-2022
ADL,BE,88.95,88.95,80.55,85.5,84.75,11783,10.38,164,-,-,06-Sep-2022
ADORWELD,EQ,885.1,899.75,870.0,892.15,889.35,18183,161.13,2432,8014,44.07,06-Sep-2022
