SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,96.45,98.7,95.45,96.35,94.4,136190,132.01,3056,50736,37.25,29-Sep-2022
21STCENMGM,EQ,23.75,23.95,23.75,23.75,24.2,1500,0.36,31,1500,100.00,29-Sep-2022
3IINFOLTD,EQ,45.6,45.7,43.3,43.75,43.7,233134,102.77,2575,130407,55.94,29-Sep-2022
3MINDIA,EQ,23996.05,24225.0,23280.5,24086.55,23876.65,4076,971.02,2701,1696,41.61,29-Sep-2022
3PLAND,EQ,16.3,17.45,16.3,16.75,16.85,3431,0.58,48,2621,76.39,29-Sep-2022
4THDIM,EQ,51.7,51.7,51.7,51.7,49.25,251,0.13,4,251,100.00,29-Sep-2022
574GS2026,GS,96.0,96.0,96.0,96.0,97.0,100,0.1,1,100,100.00,29-Sep-2022
5PAISA,EQ,335.95,340.45,330.0,333.05,335.95,22501,75.3,1536,7671,34.09,29-Sep-2022
617GS2023,GS,101.25,101.5,101.25,101.49,100.4,5000,5.07,2,5000,100.00,29-Sep-2022
63MOONS,EQ,166.0,170.0,161.2,162.25,163.3,77762,128.37,2093,43916,56.47,29-Sep-2022
667GS2035,GS,96.0,96.0,96.0,96.0,95.0,1620,1.56,2,1620,100.00,29-Sep-2022
667GS2050,GS,91.9,91.99,90.06,91.0,91.62,6790,6.14,14,5504,81.06,29-Sep-2022
695GS2061,GS,96.25,97.0,96.25,97.0,96.0,2090,2.03,3,2090,100.00,29-Sep-2022
699GS2051,GS,99.9,99.9,96.0,96.0,96.49,287,0.28,7,277,96.52,29-Sep-2022
726GS2032,GS,100.69,100.69,97.05,97.05,100.1,1021,1.01,9,1021,100.00,29-Sep-2022
737GS2023,GS,104.85,104.85,103.0,103.0,101.28,605,0.62,3,605,100.00,29-Sep-2022
738GS2027,GS,103.5,103.5,103.5,103.5,103.5,1500,1.55,2,1500,100.00,29-Sep-2022
74GS2035,GS,101.56,101.56,101.56,101.56,101.4,59,0.06,1,59,100.00,29-Sep-2022
757GS2033,GS,105.0,105.0,105.0,105.0,105.0,200,0.21,4,200,100.00,29-Sep-2022
768GS2023,GS,103.95,103.95,103.95,103.95,103.6,5000,5.2,2,5000,100.00,29-Sep-2022
824GS2027,GS,103.69,103.69,103.68,103.68,108.8,200,0.21,2,200,100.00,29-Sep-2022
A2ZINFRA,EQ,10.5,10.75,10.3,10.35,10.35,141796,14.95,287,114458,80.72,29-Sep-2022
