,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
88,AGI,EQ,915.05,928.55,910.0,924.9,920.95,145194,1332.31,6750,72463,49.91,28-Sep-2023
89,AGNI,SM,25.7,26.9,25.7,26.9,25.7,10000,2.63,2,5000,50.00,28-Sep-2023
90,AGRITECH,BE,193.5,194.0,190.15,190.2,194.0,2229,4.24,20,-,-,28-Sep-2023
91,AGROPHOS,EQ,37.05,37.35,36.25,36.65,37.0,28649,10.56,319,19651,68.59,28-Sep-2023
92,AGSTRA,EQ,61.4,61.8,61.0,61.1,61.4,86227,52.86,1225,49959,57.94,28-Sep-2023
93,AGUL,SM,60.0,60.0,60.0,60.0,59.25,6000,3.6,1,6000,100.00,28-Sep-2023
94,AHL,EQ,327.6,336.0,323.05,333.95,324.95,1331642,4400.73,11644,372742,27.99,28-Sep-2023
95,AHLADA,EQ,100.7,101.7,99.4,100.65,99.95,7574,7.62,141,5228,69.03,28-Sep-2023
96,AHLEAST,EQ,136.55,137.9,129.25,130.9,135.2,28452,37.26,1050,17890,62.88,28-Sep-2023
97,AHLUCONT,EQ,734.9,734.9,710.7,716.5,728.2,55184,397.71,4751,17728,32.13,28-Sep-2023
98,AIAENG,EQ,3440.6,3538.0,3440.6,3501.25,3440.55,39418,1380.18,9233,17775,45.09,28-Sep-2023
99,AILIMITED,SM,30.95,30.95,30.95,30.95,30.15,6000,1.86,1,6000,100.00,28-Sep-2023
100,AIRAN,EQ,26.9,27.5,25.8,25.95,26.8,923236,244.92,3845,556713,60.30,28-Sep-2023
101,AIROLAM,BE,116.0,116.0,108.2,109.1,111.75,8727,9.95,177,-,-,28-Sep-2023
102,AIRTELPP,E1,533.35,540.95,529.0,531.65,532.0,79988,425.59,556,65444,81.82,28-Sep-2023
103,AISL,SM,64.0,64.0,64.0,64.0,65.0,6000,3.84,2,6000,100.00,28-Sep-2023
104,AJANTPHARM,EQ,1743.35,1744.95,1714.9,1731.5,1734.7,78795,1360.44,6642,50433,64.01,28-Sep-2023
105,AJMERA,EQ,356.4,362.75,355.45,358.75,354.95,17784,63.89,1715,8905,50.07,28-Sep-2023
106,AJOONI,EQ,4.7,4.8,4.6,4.65,4.7,447014,20.95,544,298566,66.79,28-Sep-2023
107,AKASH,EQ,29.25,29.95,28.7,28.85,29.7,36693,10.73,251,25941,70.70,28-Sep-2023
108,AKG,EQ,24.5,24.9,23.35,24.3,24.0,45406,10.92,793,12297,27.08,28-Sep-2023
109,AKI,BE,11.0,11.0,10.8,10.8,11.0,25959,2.81,132,-,-,28-Sep-2023
110,AKSHAR,BE,6.6,6.6,6.3,6.4,6.4,19436,1.25,127,-,-,28-Sep-2023
111,AKSHARCHEM,EQ,290.0,302.4,290.0,292.45,290.4,12151,35.88,670,6184,50.89,28-Sep-2023
112,AKSHOPTFBR,BE,12.8,12.8,12.2,12.2,12.8,374870,46.11,592,-,-,28-Sep-2023
113,AKZOINDIA,EQ,2516.9,2528.35,2427.0,2447.7,2504.35,20192,498.54,4344,12684,62.82,28-Sep-2023
114,ALANKIT,EQ,11.4,11.55,11.1,11.2,11.35,439013,49.45,1237,264089,60.16,28-Sep-2023
115,ALBERTDAVD,EQ,789.0,793.95,770.0,771.5,785.6,8762,68.54,1328,5129,58.54,28-Sep-2023
116,ALEMBICLTD,EQ,77.35,78.1,76.75,76.95,77.3,280837,217.09,3457,145738,51.89,28-Sep-2023
117,ALICON,EQ,867.1,878.0,856.2,861.0,865.15,15128,131.62,1658,7192,47.54,28-Sep-2023
118,ALKALI,EQ,111.55,112.5,110.8,111.0,111.55,8039,8.97,327,5381,66.94,28-Sep-2023
119,ALKEM,EQ,3559.0,3562.9,3514.05,3524.8,3559.45,156118,5515.29,14227,111824,71.63,28-Sep-2023
120,ALKYLAMINE,EQ,2340.7,2353.85,2290.0,2295.6,2340.7,78289,1805.04,13633,49835,63.66,28-Sep-2023
121,ALLCARGO,EQ,276.0,282.0,274.35,276.95,270.9,804683,2235.19,16374,363149,45.13,28-Sep-2023
122,ALLETEC,SM,165.0,165.0,158.15,161.0,159.6,91200,148.09,55,70400,77.19,28-Sep-2023
123,ALLSEC,EQ,609.0,613.95,595.0,596.25,606.75,9296,56.17,1004,5244,56.41,28-Sep-2023
124,ALMONDZ,EQ,89.0,89.1,86.2,86.85,86.95,18420,16.05,401,10918,59.27,28-Sep-2023
125,ALOKINDS,EQ,18.75,19.35,18.7,19.0,18.7,14317392,2728.53,15747,4736612,33.08,28-Sep-2023
126,ALPA,EQ,72.15,73.25,71.8,72.35,72.35,30613,22.21,490,17163,56.06,28-Sep-2023
127,ALPHAGEO,EQ,293.2,303.9,291.55,293.75,292.05,20531,60.96,1500,8662,42.19,28-Sep-2023
128,ALPSINDUS,BE,2.5,2.65,2.45,2.45,2.55,47586,1.17,81,-,-,28-Sep-2023
129,AMARAJABAT,EQ,638.7,644.75,635.55,638.15,638.65,188953,1209.84,11798,95998,50.81,28-Sep-2023
130,AMBANIORG,SM,120.0,123.0,119.15,119.15,125.4,6000,7.24,3,4000,66.67,28-Sep-2023
131,AMBER,EQ,3095.95,3095.95,2915.0,2995.85,3053.35,47060,1422.55,6567,17956,38.16,28-Sep-2023
132,AMBICAAGAR,BE,33.5,33.5,32.95,33.0,33.5,1514,0.5,16,-,-,28-Sep-2023
133,AMBIKCO,EQ,1531.0,1544.3,1505.0,1512.2,1530.45,17247,262.38,3576,10319,59.83,28-Sep-2023
134,AMBUJACEM,EQ,431.0,431.5,418.65,419.9,430.45,3461405,14663.97,49389,1999157,57.76,28-Sep-2023
135,AMDIND,EQ,54.2,54.3,52.95,53.65,53.1,14788,7.97,212,11697,79.10,28-Sep-2023
136,AMIORG,EQ,1257.0,1271.9,1240.05,1245.4,1247.35,42945,538.79,6825,19348,45.05,28-Sep-2023
137,AMJLAND,EQ,32.2,32.4,31.45,32.15,31.75,59335,19.03,628,32701,55.11,28-Sep-2023
138,AMRUTANJAN,EQ,625.2,629.8,611.0,614.6,625.2,27701,171.33,3845,15418,55.66,28-Sep-2023
139,ANANDRATHI,EQ,1700.0,1729.95,1665.95,1690.95,1687.9,87124,1488.05,10660,35216,40.42,28-Sep-2023
140,ANANTRAJ,EQ,223.75,224.2,217.4,218.35,221.95,629582,1384.23,10112,329140,52.28,28-Sep-2023
141,ANDHRAPAP,EQ,594.6,606.0,593.6,595.45,595.8,269843,1618.33,14141,137805,51.07,28-Sep-2023
142,ANDHRSUGAR,EQ,121.95,123.5,118.25,119.0,121.2,406543,490.73,8179,191310,47.06,28-Sep-2023
143,ANDREWYU,EQ,34.95,36.35,34.05,35.25,34.4,3339194,1178.66,10385,1056219,31.63,28-Sep-2023
144,ANGELONE,EQ,1947.0,1951.85,1866.4,1874.35,1943.7,677028,12862.11,46468,326436,48.22,28-Sep-2023
145,ANIKINDS,BE,39.7,39.7,38.5,38.55,38.75,2426,0.94,33,-,-,28-Sep-2023
146,ANKITMETAL,BE,5.5,5.5,5.5,5.5,5.6,16372,0.9,43,-,-,28-Sep-2023
147,ANLON,SM,284.0,287.0,284.0,287.0,282.75,3600,10.27,3,3600,100.00,28-Sep-2023
148,ANMOL,BE,43.9,44.1,42.5,42.6,43.95,34682,14.97,295,-,-,28-Sep-2023
149,ANNAPURNA,SM,280.0,282.0,273.55,275.0,273.15,18000,49.9,17,8000,44.44,28-Sep-2023
150,ANSALAPI,BE,14.35,14.35,14.0,14.35,13.7,776877,111.38,438,-,-,28-Sep-2023
151,ANTGRAPHIC,BE,0.8,0.85,0.8,0.8,0.8,103664,0.86,238,-,-,28-Sep-2023
152,ANUP,EQ,1980.0,1994.35,1940.15,1949.5,1967.05,9442,185.81,2494,4000,42.36,28-Sep-2023
153,ANURAS,EQ,900.0,900.8,878.0,880.1,896.8,312426,2758.69,14786,119857,38.36,28-Sep-2023
154,APARINDS,EQ,5749.95,5768.0,5380.1,5485.6,5745.25,377326,20754.61,42048,84537,22.40,28-Sep-2023
155,APCL,EQ,191.85,193.7,187.55,188.55,191.1,9763,18.6,584,4636,47.49,28-Sep-2023
156,APCOTEXIND,EQ,510.9,511.0,501.0,502.95,508.0,32035,162.31,2615,17286,53.96,28-Sep-2023
157,APEX,EQ,224.55,231.9,223.6,224.55,223.55,111000,251.73,5599,40425,36.42,28-Sep-2023
158,APLAPOLLO,EQ,1635.0,1679.0,1607.6,1619.7,1629.55,791986,13030.3,52615,359319,45.37,28-Sep-2023
159,APLLTD,EQ,756.0,769.85,755.0,762.85,759.2,52115,397.83,7576,22164,42.53,28-Sep-2023
160,APOLLO,EQ,58.1,59.0,57.1,57.35,58.1,873232,504.46,4686,441406,50.55,28-Sep-2023
161,APOLLOHOSP,EQ,5105.35,5145.5,4995.0,5020.1,5105.35,407714,20709.66,44227,196027,48.08,28-Sep-2023
162,APOLLOPIPE,EQ,709.1,713.8,700.05,704.6,702.85,94563,669.23,7495,38501,40.71,28-Sep-2023
163,APOLLOTYRE,EQ,377.0,377.2,365.0,367.2,376.5,2395030,8865.02,39606,941197,39.30,28-Sep-2023
164,APOLSINHOT,BE,1522.0,1522.0,1510.0,1522.0,1522.0,418,6.36,23,-,-,28-Sep-2023
165,APTECHT,EQ,288.0,290.85,282.9,284.85,286.55,159343,457.75,7200,70779,44.42,28-Sep-2023
166,APTUS,EQ,293.8,298.05,289.15,291.05,292.4,977703,2858.47,17532,599763,61.34,28-Sep-2023
167,ARCHIDPLY,BE,64.0,67.2,64.0,66.4,65.95,5547,3.68,84,-,-,28-Sep-2023
168,ARCHIES,BE,25.2,25.95,24.85,24.95,25.4,25681,6.54,133,-,-,28-Sep-2023
169,ARENTERP,BE,48.0,48.0,45.95,45.95,48.35,4713,2.17,57,-,-,28-Sep-2023
170,ARHAM,SM,105.0,108.75,105.0,108.75,104.0,9000,9.68,3,9000,100.00,28-Sep-2023
171,ARIES,EQ,177.05,183.6,175.0,176.05,177.5,113788,204.83,3172,39270,34.51,28-Sep-2023
172,ARIHANTACA,SM,123.4,123.65,123.4,123.65,119.05,6400,7.91,4,3200,50.00,28-Sep-2023
173,ARIHANTCAP,EQ,71.0,71.0,66.0,68.1,70.4,387808,266.05,2640,184878,47.67,28-Sep-2023
174,ARIHANTSUP,EQ,188.65,191.9,184.0,185.3,186.85,81905,152.45,4389,38736,47.29,28-Sep-2023
175,ARISTO,SM,75.05,75.05,73.0,74.5,76.1,8000,5.95,5,6400,80.00,28-Sep-2023
176,ARMANFIN,EQ,2232.95,2260.6,2169.3,2201.9,2216.7,9344,206.09,2618,4480,47.95,28-Sep-2023
177,AROGRANITE,EQ,60.85,60.85,58.1,58.35,59.8,63785,37.72,729,35420,55.53,28-Sep-2023
178,ARROWGREEN,BE,364.4,364.4,353.0,355.6,357.65,4967,17.79,97,-,-,28-Sep-2023
179,ARSHIYA,BE,4.6,4.6,4.45,4.45,4.55,178009,8.06,82,-,-,28-Sep-2023
180,ARSSINFRA,BE,19.8,20.55,19.25,19.6,19.8,7504,1.47,43,-,-,28-Sep-2023
181,ARTEMISMED,EQ,152.35,162.7,151.75,157.25,151.35,329949,524.3,8821,185519,56.23,28-Sep-2023
182,ARTNIRMAN,BE,53.95,53.95,50.0,51.9,52.0,1706,0.88,26,-,-,28-Sep-2023
183,ARVEE,BE,117.6,119.85,117.6,119.85,117.6,443,0.53,11,-,-,28-Sep-2023
184,ARVIND,EQ,170.0,175.3,170.0,174.3,170.0,1240170,2153.31,19171,653578,52.70,28-Sep-2023
185,ARVINDFASN,EQ,315.5,326.95,315.5,324.25,317.15,167402,538.19,6353,87500,52.27,28-Sep-2023
186,ARVSMART,EQ,357.75,358.0,347.0,348.0,357.5,50365,176.85,3004,28263,56.12,28-Sep-2023
187,ASAHIINDIA,EQ,609.0,623.7,609.0,618.15,607.4,150082,925.32,8915,70077,46.69,28-Sep-2023
188,ASAHISONG,EQ,245.15,248.95,245.15,246.75,246.2,5079,12.56,236,3295,64.87,28-Sep-2023
189,ASAL,EQ,424.4,428.65,417.05,420.25,421.65,20102,85.16,1991,9285,46.19,28-Sep-2023
190,ASALCBR,EQ,456.0,482.0,456.0,466.05,451.65,334385,1578.94,23508,140724,42.08,28-Sep-2023
191,ASHAPURMIN,BE,302.0,308.0,300.05,301.0,299.85,87910,267.01,1557,-,-,28-Sep-2023
192,ASHIANA,EQ,206.0,209.6,206.0,207.55,207.9,27219,56.57,2508,14111,51.84,28-Sep-2023
193,ASHIMASYN,EQ,14.0,15.35,13.9,15.1,13.85,1796502,266.2,3568,952736,53.03,28-Sep-2023
194,ASHOKA,EQ,111.0,114.9,110.95,112.15,110.45,4728579,5334.09,29204,1674499,35.41,28-Sep-2023
195,ASHOKAMET,BE,17.55,18.35,17.55,18.1,18.4,3080,0.55,55,-,-,28-Sep-2023
196,ASHOKLEY,EQ,179.45,180.0,173.55,174.1,179.3,11926185,20935.36,82183,5592662,46.89,28-Sep-2023
197,ASIANENE,EQ,161.5,168.95,160.35,168.95,160.95,43209,72.1,669,32259,74.66,28-Sep-2023
198,ASIANHOTNR,BE,138.4,141.5,136.0,140.0,138.4,232,0.32,28,-,-,28-Sep-2023
199,ASIANPAINT,EQ,3281.8,3289.0,3155.0,3170.35,3301.8,2104381,67258.74,159596,894379,42.50,28-Sep-2023
200,ASIANTILES,EQ,62.95,63.9,62.1,62.2,62.9,714652,448.73,3318,353427,49.45,28-Sep-2023
201,ASLIND,SM,21.7,21.7,21.7,21.7,20.7,64000,13.89,9,64000,100.00,28-Sep-2023
202,ASMS,BZ,10.8,10.8,10.8,10.8,10.6,9197,0.99,26,-,-,28-Sep-2023
203,ASPINWALL,EQ,267.5,274.4,267.5,269.05,267.5,16394,44.38,480,9650,58.86,28-Sep-2023
204,ASTEC,EQ,1324.0,1325.0,1300.0,1303.1,1313.0,6343,82.86,1631,4017,63.33,28-Sep-2023
205,ASTERDM,EQ,325.1,331.4,324.95,326.4,325.45,137758,451.56,8006,60509,43.92,28-Sep-2023
206,ASTRAL,EQ,1928.0,1932.35,1890.0,1898.5,1928.15,403244,7699.09,19507,180516,44.77,28-Sep-2023
207,ASTRAMICRO,EQ,432.0,434.95,420.9,422.3,430.95,359803,1539.79,11327,179764,49.96,28-Sep-2023
208,ASTRAZEN,EQ,4426.05,4500.0,4410.9,4467.6,4426.05,7907,352.5,2236,4321,54.65,28-Sep-2023
209,ASTRON,EQ,36.25,36.35,35.0,35.1,35.8,90486,32.27,3003,45130,49.88,28-Sep-2023
210,ATALREAL,BE,79.8,83.0,77.05,81.85,79.4,52554,41.9,435,-,-,28-Sep-2023
211,ATAM,EQ,175.0,178.4,173.75,177.7,178.35,5754,10.17,566,3764,65.42,28-Sep-2023
212,ATFL,EQ,807.05,821.45,807.05,815.7,806.0,1975,16.11,368,1305,66.08,28-Sep-2023
213,ATGL,EQ,629.8,631.45,621.2,622.15,627.65,377764,2361.38,19505,243171,64.37,28-Sep-2023
214,ATL,EQ,34.3,34.75,33.8,34.0,34.0,965236,330.8,2487,704485,72.99,28-Sep-2023
215,ATLANTA,BE,14.5,14.5,13.3,13.9,14.0,32613,4.49,127,-,-,28-Sep-2023
216,ATUL,EQ,7000.0,7047.15,6959.35,7015.8,7019.35,43885,3077.32,6768,23199,52.86,28-Sep-2023
217,ATULAUTO,EQ,624.5,632.8,605.0,610.2,621.4,276012,1707.03,10302,113090,40.97,28-Sep-2023
218,AUBANK,EQ,745.75,747.25,716.6,720.4,745.75,3968952,28791.48,81720,1566519,39.47,28-Sep-2023
219,AURDIS,SM,190.0,190.0,188.0,190.0,190.0,3000,5.68,3,3000,100.00,28-Sep-2023
220,AURIONPRO,BE,1226.85,1243.95,1211.0,1215.95,1226.85,5831,70.98,528,-,-,28-Sep-2023
221,AUROIMPEX,SM,61.5,69.25,61.5,66.1,61.4,72000,47.33,44,48000,66.67,28-Sep-2023
222,AUROPHARMA,EQ,882.0,885.0,868.0,873.6,880.25,1404057,12273.04,37402,677107,48.23,28-Sep-2023
223,AURUM,EQ,124.95,125.7,122.2,122.45,124.1,21778,26.87,847,14671,67.37,28-Sep-2023
224,AURUMPP,E1,63.55,65.0,63.4,63.9,63.65,10185,6.57,113,9089,89.24,28-Sep-2023
225,AUSOMENT,EQ,74.9,75.4,73.1,74.55,74.95,11259,8.38,495,2167,19.25,28-Sep-2023
226,AUTOAXLES,EQ,2223.65,2236.95,2186.0,2203.1,2212.55,10955,242.28,2828,5732,52.32,28-Sep-2023
227,AUTOBEES,EQ,165.23,165.81,163.0,163.46,165.22,136922,224.99,1980,85047,62.11,28-Sep-2023
228,AUTOIND,BE,97.15,98.0,94.5,96.85,97.15,50971,49.07,280,-,-,28-Sep-2023
229,AVADHSUGAR,EQ,690.0,713.9,687.1,692.7,692.75,157079,1101.24,11313,42744,27.21,28-Sep-2023
230,AVALON,EQ,561.8,575.2,558.55,560.9,558.9,150429,849.53,8493,68305,45.41,28-Sep-2023
231,AVANTIFEED,EQ,434.95,443.55,434.25,438.2,433.6,212627,933.83,10402,87462,41.13,28-Sep-2023
232,AVG,EQ,297.8,301.9,294.8,295.6,296.1,37485,111.63,2227,22770,60.74,28-Sep-2023
233,AVONMORE,BE,73.25,74.65,69.4,69.9,73.05,58485,41.08,264,-,-,28-Sep-2023
