SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,104.9,108.5,104.4,107.3,104.75,195282,208.2,3658,109157,55.90,22-Sep-2022
21STCENMGM,EQ,24.25,25.15,24.25,25.15,24.7,11163,2.8,70,9871,88.43,22-Sep-2022
3IINFOLTD,EQ,47.0,48.35,46.45,46.7,46.95,458077,215.97,4446,267921,58.49,22-Sep-2022
3MINDIA,EQ,23000.0,23970.0,22900.0,23828.25,22986.65,7067,1669.01,4622,2951,41.76,22-Sep-2022
3PLAND,EQ,17.4,18.35,17.4,18.3,18.0,4822,0.87,54,3562,73.87,22-Sep-2022
4THDIM,EQ,37.0,37.0,37.0,37.0,33.65,1090,0.4,3,1090,100.00,22-Sep-2022
563GS2026,GS,97.6,97.6,97.6,97.6,96.6,100,0.1,1,100,100.00,22-Sep-2022
574GS2026,GS,96.01,97.0,96.0,97.0,94.0,290,0.28,3,290,100.00,22-Sep-2022
585GS2030,GS,90.01,90.01,90.01,90.01,90.0,261,0.23,3,261,100.00,22-Sep-2022
5PAISA,EQ,353.0,353.0,341.0,348.25,342.95,30433,105.03,1131,17752,58.33,22-Sep-2022
63MOONS,EQ,177.8,181.15,175.0,176.35,177.2,101232,180.51,1699,79568,78.60,22-Sep-2022
654GS2032,GS,98.0,99.0,98.0,99.0,97.0,407,0.4,6,406,99.75,22-Sep-2022
667GS2050,GS,94.0,94.0,93.5,93.5,94.47,152,0.14,9,151,99.34,22-Sep-2022
669GS2024,GS,101.5,101.5,101.3,101.3,101.58,2000,2.03,4,2000,100.00,22-Sep-2022
699GS2051,GS,98.0,98.8,98.0,98.7,98.77,9,0.01,5,3,33.33,22-Sep-2022
710GS2029,GS,102.5,102.5,102.5,102.5,102.9,7000,7.18,1,7000,100.00,22-Sep-2022
