SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,107.2,109.85,104.6,105.7,107.3,202647,216.75,4017,104530,51.58,23-Sep-2022
21STCENMGM,EQ,25.15,25.65,25.15,25.2,25.15,7319,1.87,61,6789,92.76,23-Sep-2022
3IINFOLTD,EQ,46.9,47.6,45.05,45.3,46.7,400588,184.6,3059,273983,68.40,23-Sep-2022
3MINDIA,EQ,23600.0,23898.95,23100.0,23713.0,23828.25,8135,1907.11,3271,5482,67.39,23-Sep-2022
3PLAND,EQ,18.3,18.3,17.5,17.6,18.3,3570,0.63,36,2271,63.61,23-Sep-2022
4THDIM,EQ,40.7,40.7,37.05,40.7,37.0,19800,8.05,105,15591,78.74,23-Sep-2022
5PAISA,EQ,365.0,365.0,341.0,342.7,348.25,16631,58.03,1399,8047,48.39,23-Sep-2022
63MOONS,EQ,181.5,181.5,164.55,166.05,176.35,94295,161.36,2366,58771,62.33,23-Sep-2022
667GS2035,GS,96.5,96.5,95.2,95.2,96.44,23,0.02,2,23,100.00,23-Sep-2022
667GS2050,GS,98.17,98.17,92.8,93.0,93.5,1012,0.94,4,1012,100.00,23-Sep-2022
676GS2061,GS,93.3,93.3,93.3,93.3,93.15,11,0.01,2,11,100.00,23-Sep-2022
695GS2061,GS,96.0,96.0,96.0,96.0,97.25,1000,0.96,2,1000,100.00,23-Sep-2022
699GS2051,GS,103.6,103.6,96.2,96.5,98.7,1007,0.97,6,1004,99.70,23-Sep-2022
736GS2052,GS,99.99,99.99,99.99,99.99,98.0,850,0.85,1,850,100.00,23-Sep-2022
738GS2027,GS,101.9,105.0,101.9,103.5,102.0,1155,1.21,7,1155,100.00,23-Sep-2022
768GS2023,GS,103.6,103.6,103.6,103.6,103.5,5000,5.18,1,5000,100.00,23-Sep-2022
795GS2032,GS,106.0,106.0,106.0,106.0,106.94,100,0.11,1,100,100.00,23-Sep-2022
82GS2025,GS,103.4,103.6,103.4,103.6,103.5,2,0.0,2,0,0.00,23-Sep-2022
A2ZINFRA,EQ,11.05,11.35,10.9,11.0,11.2,313224,34.6,503,235947,75.33,23-Sep-2022
AAATECH,SM,73.1,73.1,70.1,70.1,75.0,13500,9.68,3,13500,100.00,23-Sep-2022
AAKASH,EQ,14.1,14.65,13.8,13.95,14.3,86800,12.18,451,61862,71.27,23-Sep-2022
AAREYDRUGS,EQ,41.0,41.0,39.1,39.65,40.8,34043,13.55,426,21526,63.23,23-Sep-2022
AARON,BE,164.9,164.9,157.0,158.95,160.45,5232,8.37,230,-,-,23-Sep-2022
AARTIDRUGS,EQ,471.45,480.0,464.65,467.25,471.45,218333,1038.74,12581,70697,32.38,23-Sep-2022
AARTIIND,EQ,873.05,883.9,851.95,854.95,876.4,698318,6054.02,27324,222410,31.85,23-Sep-2022
AARTISURF,EQ,829.5,831.6,802.35,807.75,829.45,9868,80.48,1044,6391,64.76,23-Sep-2022
AARVEEDEN,EQ,25.9,28.3,25.9,26.8,25.85,109833,29.96,877,46564,42.40,23-Sep-2022
AARVI,EQ,167.6,168.6,157.3,160.45,168.2,46795,76.28,1359,21425,45.78,23-Sep-2022
AAVAS,EQ,2190.0,2207.2,2170.05,2175.65,2199.55,26754,587.83,6658,16342,61.08,23-Sep-2022
ABAN,EQ,55.0,55.0,52.05,52.65,54.45,89755,47.88,1549,52787,58.81,23-Sep-2022
ABB,EQ,3172.4,3172.4,3110.45,3124.65,3144.1,162047,5077.88,19877,69360,42.80,23-Sep-2022
ABBOTINDIA,EQ,18000.0,18158.6,17800.0,17853.75,17908.0,24724,4438.37,3857,17450,70.58,23-Sep-2022
ABCAPITAL,EQ,115.9,116.05,110.5,111.85,115.95,4892735,5504.26,23377,2268829,46.37,23-Sep-2022
ABCOTS,SM,41.9,41.9,39.2,40.0,41.0,16000,6.48,4,12000,75.00,23-Sep-2022
ABFRL,EQ,346.4,347.75,333.6,335.15,344.75,1742818,5932.16,23990,625291,35.88,23-Sep-2022
ABMINTLLTD,BE,75.8,77.0,75.8,77.0,77.8,51,0.04,2,-,-,23-Sep-2022
ABSLAMC,EQ,477.4,489.0,467.0,468.2,474.85,305892,1450.74,3249,270051,88.28,23-Sep-2022
ABSLBANETF,EQ,40.87,41.28,39.49,39.55,40.87,27136,10.83,289,12309,45.36,23-Sep-2022
ABSLNN50ET,EQ,46.65,46.65,44.41,44.54,45.41,3941,1.76,105,2680,68.00,23-Sep-2022
ACC,EQ,2575.0,2585.5,2472.2,2488.9,2555.7,1396618,35299.76,54365,261776,18.74,23-Sep-2022
ACCELYA,EQ,1138.5,1174.0,1135.0,1140.85,1144.6,16497,188.6,2122,8211,49.77,23-Sep-2022
ACCORD,SM,27.9,28.25,27.9,28.0,26.95,14000,3.93,7,14000,100.00,23-Sep-2022
ACCURACY,EQ,258.5,260.0,250.0,257.8,255.8,36037,92.12,854,27007,74.94,23-Sep-2022
ACE,EQ,292.0,300.9,284.35,286.45,294.55,577563,1692.7,13641,183492,31.77,23-Sep-2022
ACRYSIL,EQ,644.0,647.05,615.1,623.0,641.7,127236,797.73,8229,75125,59.04,23-Sep-2022
ADANIENT,EQ,3732.0,3737.9,3655.0,3674.3,3716.3,3001474,110961.3,104208,591197,19.70,23-Sep-2022
ADANIGREEN,EQ,2364.0,2378.0,2305.0,2323.85,2363.6,1562228,36595.66,67974,724575,46.38,23-Sep-2022
ADANIPORTS,EQ,950.0,950.85,910.15,913.8,946.65,6646619,61586.29,115698,1112410,16.74,23-Sep-2022
ADANIPOWER,BE,396.25,397.0,383.85,385.6,396.25,2420004,9377.03,48821,-,-,23-Sep-2022
ADANITRANS,EQ,4017.0,4033.9,3840.0,3872.55,3997.9,367210,14421.33,26953,180961,49.28,23-Sep-2022
ADFFOODS,EQ,720.0,726.0,706.65,716.6,719.5,21098,151.83,2232,11708,55.49,23-Sep-2022
ADL,BE,71.0,71.0,70.0,70.45,70.7,871,0.61,23,-,-,23-Sep-2022
ADORWELD,EQ,1002.2,1015.0,947.95,964.0,1002.15,43724,429.24,5533,15885,36.33,23-Sep-2022
ADROITINFO,EQ,18.3,19.35,18.1,18.25,19.0,45433,8.41,331,29965,65.95,23-Sep-2022
ADSL,EQ,112.25,112.25,107.65,109.0,111.4,87027,95.68,1935,58084,66.74,23-Sep-2022
ADVANIHOTR,EQ,84.5,84.5,82.5,82.8,83.45,33394,27.83,744,21635,64.79,23-Sep-2022
ADVENZYMES,EQ,308.0,308.0,288.2,290.9,308.55,426010,1270.46,10224,137480,32.27,23-Sep-2022
AEGISCHEM,EQ,277.0,284.4,273.05,276.35,276.8,427554,1183.94,9723,114627,26.81,23-Sep-2022
AETHER,EQ,980.0,985.0,935.0,941.7,973.75,131436,1266.97,9510,46087,35.06,23-Sep-2022
AFFLE,EQ,1267.95,1305.0,1245.9,1271.6,1267.95,306834,3923.42,25342,96522,31.46,23-Sep-2022
AGARIND,EQ,607.65,616.75,583.35,589.25,612.95,53033,317.31,7514,26485,49.94,23-Sep-2022
AGI,EQ,396.0,407.7,376.15,387.05,395.1,1153542,4525.52,29699,224124,19.43,23-Sep-2022
AGNI,SM,31.2,31.3,29.85,31.25,29.85,170000,52.84,15,130000,76.47,23-Sep-2022
AGRITECH,EQ,88.2,91.9,86.55,89.95,88.6,4458,3.97,191,2209,49.55,23-Sep-2022
AGROPHOS,EQ,38.65,38.65,37.0,37.1,37.85,39343,14.72,431,24766,62.95,23-Sep-2022
AGSTRA,EQ,84.0,86.4,82.05,83.9,83.65,396585,334.49,4398,223601,56.38,23-Sep-2022
AHLADA,BE,106.9,107.5,102.05,103.35,107.1,9372,9.81,130,-,-,23-Sep-2022
AHLEAST,BE,378.95,379.8,350.1,353.55,361.85,25607,94.89,652,-,-,23-Sep-2022
AHLUCONT,EQ,447.0,453.1,440.0,442.7,449.0,11863,53.0,876,7603,64.09,23-Sep-2022
AIAENG,EQ,2607.6,2630.9,2592.7,2615.75,2602.0,48936,1277.14,6524,34435,70.37,23-Sep-2022
AILIMITED,SM,28.55,28.55,28.4,28.4,29.85,9000,2.56,3,6000,66.67,23-Sep-2022
AIRAN,EQ,18.5,18.65,18.05,18.1,18.5,225197,40.97,1110,169440,75.24,23-Sep-2022
AIROLAM,EQ,105.0,106.4,96.25,100.35,100.1,227044,230.53,2869,115262,50.77,23-Sep-2022
AIRTELPP,E1,385.0,389.65,373.8,377.3,387.05,1451446,5507.66,11417,1274491,87.81,23-Sep-2022
AJANTPHARM,EQ,1275.1,1278.6,1254.25,1269.35,1272.2,46140,583.68,7263,30344,65.77,23-Sep-2022
AJMERA,EQ,273.9,273.9,264.0,265.75,274.95,27184,72.97,1388,15134,55.67,23-Sep-2022
AJOONI,EQ,37.95,39.6,37.4,38.75,36.95,435753,167.82,2646,205810,47.23,23-Sep-2022
AJRINFRA,EQ,1.75,1.75,1.75,1.75,1.7,543995,9.52,198,541995,99.63,23-Sep-2022
AKASH,EQ,40.5,40.5,38.15,38.95,39.55,61222,23.73,244,54536,89.08,23-Sep-2022
AKG,BE,54.0,57.2,53.1,55.1,55.5,37833,20.67,103,-,-,23-Sep-2022
AKSHAR,EQ,120.95,120.95,112.0,113.45,114.3,11336,12.85,371,4759,41.98,23-Sep-2022
AKSHARCHEM,EQ,349.7,354.0,340.1,341.65,349.7,5303,18.28,478,2828,53.33,23-Sep-2022
AKSHOPTFBR,EQ,12.5,12.7,11.9,11.95,12.4,410208,49.85,920,289618,70.60,23-Sep-2022
AKZOINDIA,EQ,2200.0,2203.2,2148.0,2156.65,2205.45,9934,215.71,2272,6893,69.39,23-Sep-2022
ALANKIT,EQ,12.85,12.85,12.4,12.45,12.75,222112,27.88,700,152422,68.62,23-Sep-2022
ALBERTDAVD,EQ,571.0,578.9,562.35,563.35,567.25,4430,25.17,330,2857,64.49,23-Sep-2022
ALEMBICLTD,EQ,68.9,69.25,66.6,67.05,68.75,101084,68.68,1659,62064,61.40,23-Sep-2022
ALICON,EQ,947.6,947.6,892.4,900.8,938.2,11484,104.92,1680,6043,52.62,23-Sep-2022
ALKALI,EQ,95.05,97.9,95.0,95.25,95.05,21257,20.44,606,8872,41.74,23-Sep-2022
ALKEM,EQ,3285.0,3308.95,3240.05,3257.85,3279.2,21102,690.95,2945,5858,27.76,23-Sep-2022
ALKYLAMINE,EQ,3003.0,3040.0,2960.0,2975.9,2997.4,26489,792.63,5905,10402,39.27,23-Sep-2022
