SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,103.6,112.45,103.6,110.15,103.55,607895,659.34,7255,296389,48.76,12-Sep-2022
21STCENMGM,EQ,26.0,26.95,26.0,26.7,26.5,16655,4.38,144,8895,53.41,12-Sep-2022
3IINFOLTD,EQ,53.3,54.2,52.2,52.55,52.55,2243103,1196.3,11543,1040319,46.38,12-Sep-2022
3MINDIA,EQ,22839.95,22925.0,22725.05,22806.15,22839.95,6215,1419.68,1338,4948,79.61,12-Sep-2022
3PLAND,EQ,18.25,18.7,17.15,17.5,18.0,23437,4.17,105,12915,55.11,12-Sep-2022
4THDIM,BE,24.0,24.0,24.0,24.0,22.9,100,0.02,1,-,-,12-Sep-2022
563GS2026,GS,98.25,98.25,98.25,98.25,98.25,100,0.1,2,100,100.00,12-Sep-2022
574GS2026,GS,95.0,95.0,94.0,94.0,95.0,300,0.28,2,300,100.00,12-Sep-2022
5PAISA,EQ,351.25,355.0,348.0,352.4,346.1,23689,83.47,938,15714,66.33,12-Sep-2022
619GS2034,GS,92.0,92.0,92.0,92.0,88.0,199,0.18,1,199,100.00,12-Sep-2022
622GS2035,GS,91.75,91.9,91.75,91.9,90.5,724,0.66,3,724,100.00,12-Sep-2022
63MOONS,EQ,182.5,184.85,167.05,178.4,181.15,66439,120.08,1555,37032,55.74,12-Sep-2022
654GS2032,GS,96.7,96.7,96.7,96.7,96.7,99,0.1,1,99,100.00,12-Sep-2022
667GS2035,GS,96.98,96.98,96.98,96.98,96.98,1,0.0,1,1,100.00,12-Sep-2022
667GS2050,GS,91.0,92.7,91.0,92.68,93.0,7099,6.57,27,6847,96.45,12-Sep-2022
695GS2061,GS,95.0,96.0,95.0,96.0,96.51,249,0.24,4,249,100.00,12-Sep-2022
699GS2051,GS,92.7,97.19,92.7,96.0,96.05,2288,2.16,10,1362,59.53,12-Sep-2022
716GS2050,GS,104.0,104.0,104.0,104.0,105.0,190,0.2,2,190,100.00,12-Sep-2022
726GS2032,GS,95.24,100.11,95.24,100.11,100.25,4100,4.01,9,2700,65.85,12-Sep-2022
754GS2036,GS,103.05,104.7,103.05,104.7,104.2,2000,2.08,5,2000,100.00,12-Sep-2022
824GS2027,GS,104.01,105.5,104.01,105.5,103.0,262,0.28,2,261,99.62,12-Sep-2022
828GS2032,GS,107.95,107.95,107.95,107.95,102.91,2500,2.7,2,2500,100.00,12-Sep-2022
92GS2030,GS,116.55,116.55,116.55,116.55,115.8,4400,5.13,2,4400,100.00,12-Sep-2022
A2ZINFRA,EQ,12.7,12.85,12.5,12.55,12.6,226643,28.57,467,177888,78.49,12-Sep-2022
AAATECH,SM,146.0,146.0,132.0,132.95,135.0,105000,141.77,25,87000,82.86,12-Sep-2022
AAKASH,EQ,14.6,14.6,14.3,14.6,13.95,229819,33.52,378,141448,61.55,12-Sep-2022
AAREYDRUGS,EQ,40.4,41.95,40.4,41.05,41.15,33801,13.97,429,23853,70.57,12-Sep-2022
AARON,EQ,189.95,189.95,183.0,185.85,179.35,22560,42.02,969,14078,62.40,12-Sep-2022
AARTIDRUGS,EQ,469.75,471.2,462.0,464.85,469.45,129233,602.45,4965,55400,42.87,12-Sep-2022
AARTIIND,EQ,861.1,894.7,861.0,888.65,859.8,1243283,10974.21,41582,367865,29.59,12-Sep-2022
AARTISURF,EQ,830.0,844.95,823.0,825.7,828.6,21659,179.84,1602,10917,50.40,12-Sep-2022
AARVEEDEN,EQ,26.6,26.6,26.0,26.2,25.6,6209,1.63,90,4150,66.84,12-Sep-2022
AARVI,EQ,109.6,111.55,107.2,108.8,109.6,21647,23.74,335,13395,61.88,12-Sep-2022
AAVAS,EQ,2320.0,2339.35,2292.2,2308.15,2313.25,48600,1124.8,7046,23451,48.25,12-Sep-2022
ABAN,EQ,54.6,62.7,54.6,59.25,54.5,2195365,1297.95,13081,505812,23.04,12-Sep-2022
ABB,EQ,3330.0,3350.0,3310.25,3329.6,3314.65,179592,5985.44,23288,99620,55.47,12-Sep-2022
ABBOTINDIA,EQ,18276.4,18350.0,18090.0,18139.95,18276.4,15525,2824.09,4264,8729,56.23,12-Sep-2022
ABCAPITAL,EQ,115.1,119.85,115.1,118.85,115.1,6280292,7424.66,36597,2358373,37.55,12-Sep-2022
ABCOTS,SM,39.0,39.0,38.15,38.15,39.0,8000,3.09,2,8000,100.00,12-Sep-2022
ABFRL,EQ,326.6,328.9,323.05,324.05,324.95,1824015,5931.03,21092,1051859,57.67,12-Sep-2022
ABINFRA,SM,15.35,15.35,15.35,15.35,16.15,12000,1.84,3,12000,100.00,12-Sep-2022
ABMINTLLTD,BE,79.25,79.25,79.0,79.0,79.25,205,0.16,8,-,-,12-Sep-2022
ABSLAMC,EQ,490.3,503.0,490.0,494.8,473.9,252634,1252.66,10085,119197,47.18,12-Sep-2022
ABSLBANETF,EQ,41.1,41.1,40.21,40.63,40.43,6299,2.56,191,3760,59.69,12-Sep-2022
ABSLNN50ET,EQ,45.6,46.35,45.2,45.92,45.24,4965,2.27,161,3098,62.40,12-Sep-2022
ACC,EQ,2375.0,2514.65,2340.25,2500.85,2365.6,1990854,48802.33,119331,402483,20.22,12-Sep-2022
ACCELYA,EQ,1138.0,1175.0,1137.0,1167.7,1128.8,48142,558.56,3429,21550,44.76,12-Sep-2022
ACCURACY,EQ,239.7,245.55,236.1,238.55,242.85,44803,107.13,1039,25410,56.71,12-Sep-2022
ACE,EQ,307.85,319.8,307.3,316.55,307.85,1745723,5498.99,18730,679671,38.93,12-Sep-2022
ACRYSIL,EQ,690.65,709.9,686.6,699.45,685.25,132466,929.92,6497,48795,36.84,12-Sep-2022
ADANIENT,EQ,3465.0,3495.5,3457.9,3463.8,3451.2,1647756,57208.92,43847,584405,35.47,12-Sep-2022
ADANIGREEN,EQ,2331.0,2365.85,2316.15,2355.95,2315.9,947489,22197.85,49291,378285,39.93,12-Sep-2022
ADANIPORTS,EQ,914.7,942.0,911.0,938.5,906.85,12571292,117175.99,194173,2107957,16.77,12-Sep-2022
ADANIPOWER,BE,402.0,402.9,395.5,397.6,397.0,2022749,8053.67,39611,-,-,12-Sep-2022
ADANITRANS,EQ,3914.0,4044.4,3891.15,4006.0,3931.1,425256,16807.75,23852,195714,46.02,12-Sep-2022
ADFFOODS,EQ,714.6,720.0,705.0,708.75,711.55,12509,89.03,1013,7101,56.77,12-Sep-2022
ADL,BE,71.75,77.75,71.75,74.85,75.5,9944,7.26,104,-,-,12-Sep-2022
ADORWELD,EQ,945.85,954.25,933.75,944.05,936.35,21242,200.57,2145,12730,59.93,12-Sep-2022
ADROITINFO,BE,17.8,17.8,16.9,17.3,17.35,11130,1.93,100,-,-,12-Sep-2022
ADSL,EQ,114.45,114.9,113.1,113.9,113.35,132734,151.32,1994,84867,63.94,12-Sep-2022
ADVANIHOTR,EQ,84.0,84.65,83.0,83.35,83.85,28847,24.14,667,19900,68.98,12-Sep-2022
ADVENZYMES,EQ,277.9,282.0,276.0,276.85,276.5,108121,301.46,2859,55092,50.95,12-Sep-2022
AEGISCHEM,EQ,282.0,282.95,275.45,275.8,279.8,375399,1041.17,7163,218347,58.16,12-Sep-2022
AETHER,EQ,892.0,894.9,882.5,890.05,880.05,61189,544.33,5799,39951,65.29,12-Sep-2022
AFFLE,EQ,1322.0,1350.0,1319.45,1325.65,1309.1,362645,4845.89,16790,145132,40.02,12-Sep-2022
AGARIND,EQ,660.0,662.6,646.35,649.65,656.9,37507,245.11,2386,22787,60.75,12-Sep-2022
AGI,EQ,368.3,373.75,356.7,360.7,366.45,252780,922.46,7400,98388,38.92,12-Sep-2022
AGNI,SM,36.35,37.0,35.5,37.0,35.25,300000,109.6,30,190000,63.33,12-Sep-2022
AGRITECH,BE,90.15,95.0,90.15,94.85,90.5,3057,2.87,77,-,-,12-Sep-2022
AGROPHOS,EQ,41.55,41.6,39.1,39.95,40.75,142515,57.69,788,92518,64.92,12-Sep-2022
AGSTRA,EQ,83.9,85.0,82.7,83.35,83.9,277169,232.29,3265,138627,50.02,12-Sep-2022
AHLADA,EQ,127.95,128.8,123.1,123.85,125.1,17859,22.34,300,12033,67.38,12-Sep-2022
AHLEAST,EQ,276.0,308.35,276.0,288.6,269.1,69859,205.96,1876,31869,45.62,12-Sep-2022
AHLUCONT,EQ,477.4,484.65,458.0,460.75,474.95,22379,104.86,2071,10952,48.94,12-Sep-2022
AIAENG,EQ,2560.0,2638.0,2559.85,2612.6,2548.75,41346,1076.41,5692,23339,56.45,12-Sep-2022
AIRAN,EQ,18.9,19.2,18.7,18.75,18.9,479021,90.54,1703,346490,72.33,12-Sep-2022
AIROLAM,EQ,74.45,76.45,73.1,74.45,73.65,17030,12.74,259,7741,45.46,12-Sep-2022
AIRTELPP,E1,378.0,383.6,376.1,379.85,376.0,1241375,4716.26,7748,1129574,90.99,12-Sep-2022
AJANTPHARM,EQ,1399.0,1400.45,1360.0,1384.9,1393.8,95830,1318.73,8144,24468,25.53,12-Sep-2022
AJMERA,EQ,274.05,292.7,274.05,283.0,272.95,188333,531.51,3870,87629,46.53,12-Sep-2022
AJOONI,EQ,41.85,41.85,40.65,41.1,40.9,291933,119.69,1158,131918,45.19,12-Sep-2022
AJRINFRA,EQ,1.85,1.95,1.85,1.95,1.9,4380463,82.81,1340,2712050,61.91,12-Sep-2022
AKASH,BE,45.5,47.0,44.2,45.5,45.9,252846,114.77,267,-,-,12-Sep-2022
