SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,107.5,115.65,104.5,110.55,108.15,722463,803.42,11372,275420,38.12,14-Sep-2022
21STCENMGM,EQ,26.9,26.9,25.9,26.1,26.4,7393,1.94,161,3630,49.10,14-Sep-2022
3IINFOLTD,EQ,50.0,52.25,49.65,50.3,51.5,1037823,526.37,7270,463454,44.66,14-Sep-2022
3MINDIA,EQ,22796.0,22835.0,22556.95,22811.15,22802.15,1179,268.24,561,763,64.72,14-Sep-2022
3PLAND,EQ,18.0,18.45,17.0,17.9,17.7,13436,2.42,181,8165,60.77,14-Sep-2022
4THDIM,BE,26.45,26.45,26.45,26.45,25.2,590,0.16,2,-,-,14-Sep-2022
563GS2026,GS,97.5,97.5,97.5,97.5,98.25,200,0.2,1,200,100.00,14-Sep-2022
574GS2026,GS,97.3,97.3,97.3,97.3,98.7,250,0.24,1,250,100.00,14-Sep-2022
5PAISA,EQ,360.0,385.6,352.0,376.25,356.85,251263,937.53,7971,99409,39.56,14-Sep-2022
63MOONS,EQ,189.95,194.25,185.65,186.65,193.85,160963,305.27,3227,80740,50.16,14-Sep-2022
654GS2032,GS,97.0,97.0,97.0,97.0,97.2,50,0.05,1,50,100.00,14-Sep-2022
667GS2050,GS,90.0,93.4,90.0,92.8,92.8,1300,1.19,8,600,46.15,14-Sep-2022
669GS2024,GS,101.5,101.5,101.5,101.5,101.0,100,0.1,1,100,100.00,14-Sep-2022
676GS2061,GS,92.0,92.0,91.1,91.1,92.25,600,0.55,2,600,100.00,14-Sep-2022
695GS2061,GS,95.01,95.01,95.01,95.01,96.0,200,0.19,1,200,100.00,14-Sep-2022
699GS2051,GS,97.49,97.49,97.49,97.49,96.99,4,0.0,2,4,100.00,14-Sep-2022
710GS2029,GS,102.5,102.5,100.9,100.9,100.9,625,0.63,5,625,100.00,14-Sep-2022
716GS2050,GS,105.95,105.95,105.95,105.95,104.0,1,0.0,1,1,100.00,14-Sep-2022
738GS2027,GS,103.0,104.0,103.0,103.8,103.25,250,0.26,2,250,100.00,14-Sep-2022
754GS2036,GS,105.7,105.7,104.0,104.0,109.0,163,0.17,3,163,100.00,14-Sep-2022
824GS2027,GS,103.01,105.15,103.01,105.15,101.11,341,0.36,3,241,70.67,14-Sep-2022
A2ZINFRA,EQ,11.9,12.55,11.9,11.95,12.35,699347,84.88,822,485550,69.43,14-Sep-2022
AAATECH,SM,85.0,92.4,85.0,92.4,126.0,18000,16.15,4,18000,100.00,14-Sep-2022
AAKASH,EQ,16.05,16.05,16.05,16.05,15.3,172075,27.62,183,172075,100.00,14-Sep-2022
AAREYDRUGS,EQ,40.35,40.65,39.0,39.5,40.7,111360,44.14,847,65564,58.88,14-Sep-2022
AARON,BE,183.8,183.8,170.0,181.75,177.0,13909,24.75,545,-,-,14-Sep-2022
AARTIDRUGS,EQ,459.0,460.8,454.7,458.3,462.9,90227,414.01,4185,41178,45.64,14-Sep-2022
AARTIIND,EQ,883.75,924.4,876.55,908.4,894.5,1228172,11161.37,44619,347418,28.29,14-Sep-2022
AARTISURF,EQ,850.0,885.0,832.7,871.85,867.75,35011,303.41,3053,16736,47.80,14-Sep-2022
AARVEEDEN,EQ,25.5,30.45,25.5,28.15,25.4,801227,236.99,3766,208765,26.06,14-Sep-2022
AARVI,EQ,110.0,132.0,110.0,132.0,110.0,167640,209.76,1686,102211,60.97,14-Sep-2022
AAVAS,EQ,2270.0,2299.0,2258.0,2264.4,2280.85,64281,1464.71,5745,41694,64.86,14-Sep-2022
ABAN,EQ,57.0,58.0,56.5,56.7,58.55,241446,137.99,2837,139446,57.75,14-Sep-2022
ABB,EQ,3309.9,3355.95,3271.0,3288.65,3358.85,299457,9892.02,33831,137496,45.92,14-Sep-2022
ABBOTINDIA,EQ,17848.9,18250.0,17830.0,17981.25,17920.55,20974,3793.29,5490,10654,50.80,14-Sep-2022
ABCAPITAL,EQ,116.0,119.55,114.9,117.95,117.55,4358506,5124.28,28548,1251828,28.72,14-Sep-2022
ABCOTS,SM,38.15,40.0,38.15,40.0,38.15,32000,12.65,8,32000,100.00,14-Sep-2022
ABFRL,EQ,326.0,336.2,325.0,334.55,330.0,2279268,7584.1,42725,914280,40.11,14-Sep-2022
ABINFRA,SM,15.3,15.3,15.3,15.3,15.35,16000,2.45,3,12000,75.00,14-Sep-2022
ABMINTLLTD,BE,79.05,79.05,77.25,77.25,79.0,540,0.42,9,-,-,14-Sep-2022
ABSLAMC,EQ,490.0,491.9,487.6,489.15,495.1,54058,264.8,2939,33168,61.36,14-Sep-2022
ABSLBANETF,EQ,44.99,44.99,40.5,41.44,40.84,14558,6.02,272,12922,88.76,14-Sep-2022
ABSLNN50ET,EQ,45.8,46.6,44.53,46.36,46.02,22191,10.28,121,19158,86.33,14-Sep-2022
ACC,EQ,2550.05,2785.0,2541.1,2743.2,2572.8,4456168,119143.0,195259,757463,17.00,14-Sep-2022
ACCELYA,EQ,1165.0,1188.0,1164.0,1171.45,1185.65,32799,385.83,2798,16087,49.05,14-Sep-2022
ACCURACY,EQ,231.95,243.0,231.4,240.85,241.35,23713,56.74,628,11471,48.37,14-Sep-2022
ACE,EQ,305.0,315.9,304.0,307.95,308.75,773859,2399.91,12073,240079,31.02,14-Sep-2022
ACRYSIL,EQ,685.0,722.4,682.65,717.8,691.55,260094,1841.81,12096,109712,42.18,14-Sep-2022
ADANIENT,EQ,3518.0,3608.0,3511.0,3572.1,3555.8,2740337,98018.42,94965,834088,30.44,14-Sep-2022
ADANIGREEN,EQ,2200.0,2333.0,2200.0,2293.6,2335.65,1342814,30837.95,70250,477299,35.54,14-Sep-2022
ADANIPORTS,EQ,941.0,958.8,939.0,947.85,948.8,8500355,80843.47,122917,2272836,26.74,14-Sep-2022
ADANIPOWER,BE,385.75,397.0,383.3,384.55,393.6,3469526,13437.03,79365,-,-,14-Sep-2022
ADANITRANS,EQ,3900.0,4060.1,3883.15,3978.15,4037.05,248319,9939.93,25459,98088,39.50,14-Sep-2022
ADFFOODS,EQ,713.95,716.35,702.0,705.6,714.9,13976,99.02,1126,7174,51.33,14-Sep-2022
ADL,BE,73.4,76.8,71.0,75.05,73.4,3385,2.5,46,-,-,14-Sep-2022
ADORWELD,EQ,936.6,994.8,935.0,950.9,951.1,40197,390.17,3771,15687,39.03,14-Sep-2022
ADROITINFO,EQ,17.55,18.0,16.6,17.2,17.45,16090,2.76,163,10398,64.62,14-Sep-2022
ADSL,EQ,117.45,118.0,116.0,116.95,118.05,166482,194.89,2951,89677,53.87,14-Sep-2022
ADVANIHOTR,EQ,81.5,84.0,81.5,83.15,82.8,31614,26.28,447,19916,63.00,14-Sep-2022
ADVENZYMES,EQ,276.65,279.8,272.1,273.3,277.6,91109,251.49,3796,39873,43.76,14-Sep-2022
AEGISCHEM,EQ,271.65,299.3,271.65,295.65,271.85,5035958,14698.72,64729,951434,18.89,14-Sep-2022
AETHER,EQ,903.0,998.0,892.0,983.1,910.2,388315,3721.8,24282,168378,43.36,14-Sep-2022
AFFLE,EQ,1315.3,1343.95,1314.9,1326.5,1355.15,216748,2885.28,14207,95592,44.10,14-Sep-2022
AGARIND,EQ,639.0,666.2,637.55,651.75,645.45,51927,340.21,7105,20126,38.76,14-Sep-2022
AGI,EQ,349.0,361.75,348.9,352.9,358.8,192210,684.19,5868,78043,40.60,14-Sep-2022
AGNI,SM,36.85,38.4,36.55,36.6,38.45,540000,198.98,54,260000,48.15,14-Sep-2022
AGRITECH,EQ,93.0,95.75,91.25,94.3,91.3,7409,6.97,149,5319,71.79,14-Sep-2022
AGROPHOS,EQ,39.15,39.9,39.0,39.65,39.95,61547,24.27,505,41301,67.10,14-Sep-2022
AGSTRA,EQ,83.2,85.0,83.2,84.0,83.75,195578,164.83,2851,93869,48.00,14-Sep-2022
AHLADA,BE,119.1,122.4,118.4,120.55,123.15,9337,11.23,151,-,-,14-Sep-2022
AHLEAST,EQ,300.15,306.8,294.95,304.95,306.15,14985,45.03,725,9290,62.00,14-Sep-2022
AHLUCONT,EQ,455.4,464.95,455.4,459.35,465.15,9184,42.25,711,4853,52.84,14-Sep-2022
AIAENG,EQ,2540.0,2592.05,2530.3,2578.6,2568.05,13437,344.64,2684,4964,36.94,14-Sep-2022
AILIMITED,SM,32.95,32.95,32.95,32.95,31.4,3000,0.99,1,3000,100.00,14-Sep-2022
AIRAN,EQ,18.85,19.05,18.75,19.0,18.95,184089,34.88,855,113908,61.88,14-Sep-2022
AIROLAM,EQ,73.65,73.9,71.5,72.35,73.55,15987,11.62,340,9151,57.24,14-Sep-2022
AIRTELPP,E1,387.0,394.9,382.35,392.05,391.45,1092982,4263.9,17845,921355,84.30,14-Sep-2022
AISL,SM,47.4,47.4,47.4,47.4,45.15,3600,1.71,3,3600,100.00,14-Sep-2022
AJANTPHARM,EQ,1377.9,1395.15,1344.0,1357.35,1397.15,49190,676.31,5093,35537,72.24,14-Sep-2022
AJMERA,EQ,273.2,278.65,272.0,274.35,277.6,32374,88.89,1746,16498,50.96,14-Sep-2022
AJOONI,EQ,40.9,41.35,40.3,40.55,41.05,869102,353.12,3078,238552,27.45,14-Sep-2022
AJRINFRA,EQ,1.95,2.0,1.9,1.9,1.95,1816348,34.94,988,958993,52.80,14-Sep-2022
AKASH,EQ,44.7,44.7,41.1,41.1,43.25,191676,79.25,612,121557,63.42,14-Sep-2022
AKG,BE,61.0,62.5,58.2,61.15,60.55,26969,16.28,122,-,-,14-Sep-2022
AKSHAR,EQ,117.35,120.0,114.0,117.8,117.75,15247,17.88,441,7145,46.86,14-Sep-2022
AKSHARCHEM,EQ,361.8,373.25,361.8,368.9,371.45,19440,71.6,1061,8185,42.10,14-Sep-2022
AKSHOPTFBR,EQ,13.0,13.25,12.25,13.15,13.25,920886,120.0,1882,601321,65.30,14-Sep-2022
AKZOINDIA,EQ,2051.3,2134.95,2051.3,2116.6,2047.3,33589,710.16,5349,16544,49.25,14-Sep-2022
ALANKIT,EQ,13.5,13.65,13.25,13.4,13.65,276009,37.16,898,151829,55.01,14-Sep-2022
ALBERTDAVD,EQ,567.1,572.7,563.6,568.3,569.85,4143,23.5,368,2770,66.86,14-Sep-2022
ALEMBICLTD,EQ,72.5,74.5,71.65,73.65,72.8,131122,96.49,2787,62705,47.82,14-Sep-2022
ALICON,EQ,872.05,875.45,864.95,867.75,872.7,18209,158.32,1706,12628,69.35,14-Sep-2022
ALKALI,EQ,96.55,99.8,95.05,99.0,96.8,67223,65.99,994,32560,48.44,14-Sep-2022
ALKEM,EQ,3200.0,3259.0,3158.0,3210.85,3212.3,203869,6551.52,12222,151476,74.30,14-Sep-2022
ALKYLAMINE,EQ,3100.0,3199.0,3074.25,3120.35,3132.25,96943,3050.75,14471,29863,30.80,14-Sep-2022
ALLCARGO,EQ,409.1,444.8,408.3,438.0,415.0,7775465,33780.44,100613,1238773,15.93,14-Sep-2022
ALLSEC,EQ,540.0,540.0,531.85,535.8,544.5,20515,109.91,576,17556,85.58,14-Sep-2022
ALMONDZ,EQ,88.1,92.5,83.8,89.8,88.1,82977,75.28,1056,35453,42.73,14-Sep-2022
ALOKINDS,BE,20.0,20.5,19.95,20.3,20.35,2874194,580.13,5099,-,-,14-Sep-2022
ALPA,EQ,64.05,66.8,62.7,65.3,64.85,71686,47.2,885,34701,48.41,14-Sep-2022
ALPHAGEO,EQ,334.0,336.95,326.8,332.0,335.35,21510,71.5,1593,12944,60.18,14-Sep-2022
ALPSINDUS,EQ,2.5,2.6,2.5,2.6,2.5,56286,1.45,115,56286,100.00,14-Sep-2022
AMARAJABAT,EQ,537.0,541.85,534.0,538.4,542.8,297000,1599.58,10171,100705,33.91,14-Sep-2022
AMBER,EQ,2303.0,2334.7,2300.25,2318.55,2325.55,221654,5133.64,7760,189058,85.29,14-Sep-2022
AMBICAAGAR,BE,30.05,30.2,30.05,30.05,31.6,24677,7.42,126,-,-,14-Sep-2022
AMBIKCO,EQ,1795.0,1888.0,1792.2,1833.85,1805.05,40314,744.42,6671,13920,34.53,14-Sep-2022
AMBUJACEM,EQ,482.0,533.7,482.0,524.6,486.5,57236617,291127.08,372236,12780056,22.33,14-Sep-2022
AMDIND,BE,90.0,93.95,86.55,90.05,91.0,46873,42.1,471,-,-,14-Sep-2022
AMEYA,ST,53.3,58.9,53.3,58.9,56.1,448000,246.59,82,316000,70.54,14-Sep-2022
AMIORG,EQ,1125.0,1154.0,1078.85,1087.9,1110.65,1076452,12124.41,43421,325903,30.28,14-Sep-2022
AMJLAND,EQ,30.4,31.4,30.3,30.55,31.0,49770,15.34,388,29807,59.89,14-Sep-2022
