SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,56.5,58.0,53.4,54.35,57.1,112212,62.2,1616,77996,69.51,18-Aug-2021
21STCENMGM,EQ,28.85,28.85,28.8,28.85,28.3,57173,16.49,173,55543,97.15,18-Aug-2021
3IINFOTECH,BE,8.0,8.0,7.6,7.65,7.95,3721398,287.75,6873,-,-,18-Aug-2021
3MINDIA,EQ,23827.05,23835.35,23440.0,23477.0,23780.3,15171,3567.69,3145,13433,88.54,18-Aug-2021
3PLAND,BE,15.25,15.25,14.0,14.45,14.6,4014,0.58,45,-,-,18-Aug-2021
5PAISA,EQ,481.0,482.55,467.95,471.85,478.45,22724,107.7,984,9097,40.03,18-Aug-2021
622GS2035,GS,93.63,93.63,93.63,93.63,93.63,200,0.19,1,200,100.00,18-Aug-2021
63MOONS,EQ,94.9,94.9,90.2,91.25,92.8,51402,47.77,1029,31888,62.04,18-Aug-2021
667GS2050,GS,96.0,96.15,95.97,95.97,96.5,17683,16.98,32,17683,100.00,18-Aug-2021
676GS2061,GS,98.98,101.0,98.5,98.5,98.99,2000,1.99,4,2000,100.00,18-Aug-2021
68GS2060,GS,99.0,99.0,99.0,99.0,100.0,100,0.1,1,100,100.00,18-Aug-2021
716GS2050,GS,106.43,115.0,106.43,115.0,112.0,201,0.21,5,201,100.00,18-Aug-2021
75GS2034,GS,106.9,106.9,106.4,106.79,101.85,600,0.64,6,600,100.00,18-Aug-2021
772GS2049,GS,113.0,115.72,113.0,115.72,116.41,248,0.28,2,248,100.00,18-Aug-2021
A2ZINFRA,EQ,4.35,4.35,4.2,4.25,4.4,296582,12.64,398,180182,60.75,18-Aug-2021
AAATECH,SM,45.0,45.0,45.0,45.0,45.0,3000,1.35,1,3000,100.00,18-Aug-2021
AAKASH,EQ,266.4,266.4,253.0,258.6,265.8,164093,430.93,758,89192,54.35,18-Aug-2021
AAREYDRUGS,EQ,38.05,38.9,37.45,37.9,38.8,57220,21.75,657,30655,53.57,18-Aug-2021
AARON,EQ,100.6,104.95,100.6,103.55,100.6,2746,2.83,128,1983,72.21,18-Aug-2021
AARTIDRUGS,EQ,624.95,627.85,615.05,617.6,622.05,255786,1583.62,12852,138915,54.31,18-Aug-2021
AARTIIND,EQ,959.95,967.0,952.5,957.2,952.7,881754,8464.5,37518,330943,37.53,18-Aug-2021
AARTISURF,EQ,1447.0,1467.15,1405.05,1425.8,1445.05,23814,340.42,3716,14476,60.79,18-Aug-2021
AARVEEDEN,EQ,21.0,21.0,19.4,19.45,20.4,71668,14.05,307,54266,75.72,18-Aug-2021
AARVI,EQ,57.05,57.75,54.2,54.7,57.6,101250,56.35,1295,60361,59.62,18-Aug-2021
AAVAS,EQ,2608.95,2799.9,2426.1,2479.15,2656.4,2443216,60465.63,70174,1019569,41.73,18-Aug-2021
ABAN,EQ,42.0,42.35,38.5,39.0,41.95,242537,96.35,2431,158537,65.37,18-Aug-2021
ABB,EQ,1739.0,1765.8,1705.0,1761.3,1745.45,79837,1385.99,10101,42281,52.96,18-Aug-2021
ABBOTINDIA,EQ,18900.0,19125.4,18820.0,18886.7,19045.3,5775,1095.65,2574,2201,38.11,18-Aug-2021
ABCAPITAL,EQ,113.05,114.2,111.1,113.2,112.5,1857563,2091.9,14038,646607,34.81,18-Aug-2021
ABFRL,EQ,208.0,208.0,203.15,205.9,206.35,1242325,2551.57,16695,447295,36.00,18-Aug-2021
ABINFRA,SM,7.25,7.25,7.25,7.25,7.6,4000,0.29,1,4000,100.00,18-Aug-2021
ABSLBANETF,EQ,358.8,358.8,353.76,355.12,356.9,527,1.87,18,400,75.90,18-Aug-2021
ABSLNN50ET,EQ,403.0,408.5,402.55,402.55,403.0,83,0.34,9,74,89.16,18-Aug-2021
ABSLRIF6RD,MF,10.1,10.1,9.44,9.44,9.36,2520,0.25,3,2510,99.60,18-Aug-2021
ABSLRIF6RG,MF,10.21,10.26,10.2,10.23,10.3,10500,1.07,4,10500,100.00,18-Aug-2021
ACC,EQ,2315.15,2363.85,2311.2,2356.3,2308.75,965286,22613.66,62911,316046,32.74,18-Aug-2021
ACCELYA,EQ,1308.8,1318.0,1252.0,1278.4,1297.8,50076,638.83,4872,26996,53.91,18-Aug-2021
ACCORD,SM,21.15,21.15,21.15,21.15,22.25,6000,1.27,3,6000,100.00,18-Aug-2021
ACCURACY,EQ,104.85,104.85,102.0,103.25,103.25,17106,17.71,329,11985,70.06,18-Aug-2021
ACE,EQ,219.25,221.45,213.0,214.35,217.95,270269,584.33,6819,120543,44.60,18-Aug-2021
ACRYSIL,EQ,618.35,627.85,597.85,603.6,618.35,48548,296.0,3189,28884,59.50,18-Aug-2021
ADANIENT,EQ,1441.9,1496.8,1432.6,1460.0,1441.65,4738820,69342.88,88757,894362,18.87,18-Aug-2021
ADANIGREEN,BE,950.0,955.0,929.05,942.5,936.85,2934048,27484.25,54552,-,-,18-Aug-2021
ADANIPORTS,EQ,696.45,708.3,688.7,705.4,692.65,7354758,51490.43,95134,911197,12.39,18-Aug-2021
ADANIPOWER,BE,79.95,80.0,76.5,77.3,79.95,5336843,4155.71,47235,-,-,18-Aug-2021
ADANITRANS,BE,1010.0,1075.2,1010.0,1075.2,1024.0,112115,1201.74,6785,-,-,18-Aug-2021
ADFFOODS,EQ,807.0,820.75,797.0,807.4,813.6,7684,62.02,1105,5093,66.28,18-Aug-2021
ADL,BE,35.55,38.9,35.55,37.85,37.05,8549,3.28,29,-,-,18-Aug-2021
ADORWELD,EQ,714.0,714.0,676.55,691.55,705.35,14058,97.25,1407,7261,51.65,18-Aug-2021
ADROITINFO,EQ,11.25,11.25,10.25,10.25,10.75,44841,4.82,299,26806,59.78,18-Aug-2021
ADSL,EQ,58.7,60.0,56.85,57.95,58.85,83922,49.12,967,52419,62.46,18-Aug-2021
ADVANIHOTR,EQ,68.5,75.35,67.0,70.75,68.55,91520,65.94,3767,28490,31.13,18-Aug-2021
ADVENZYMES,EQ,379.4,379.8,371.0,377.5,370.1,159165,600.42,6181,60013,37.70,18-Aug-2021
AEGISCHEM,EQ,276.5,278.3,267.55,273.15,278.4,374578,1018.63,11244,167609,44.75,18-Aug-2021
AFFLE,BE,4130.05,4175.0,4080.0,4094.05,4155.25,27159,1115.05,8874,-,-,18-Aug-2021
AGARIND,EQ,333.65,333.65,320.2,324.15,326.7,15963,52.26,917,9319,58.38,18-Aug-2021
AGCNET,BE,1080.0,1139.0,1046.85,1079.35,1101.9,3199,34.49,143,-,-,18-Aug-2021
