SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,60.5,62.3,55.7,58.55,60.3,183779,107.39,3253,94761,51.56,11-Aug-2021
21STCENMGM,EQ,26.25,26.25,26.25,26.25,25.75,2225,0.58,14,2225,100.00,11-Aug-2021
3IINFOTECH,BE,8.9,8.9,8.1,8.55,8.5,11608965,978.83,10015,-,-,11-Aug-2021
3MINDIA,EQ,23970.0,24000.05,23500.0,23692.6,23922.7,1898,449.84,1016,1016,53.53,11-Aug-2021
3PLAND,BE,15.7,15.7,14.25,14.4,15.0,5850,0.84,54,-,-,11-Aug-2021
448GS2023,GS,94.1,94.1,94.1,94.1,94.1,100,0.09,1,100,100.00,11-Aug-2021
5PAISA,EQ,488.0,515.0,450.0,478.4,490.35,75201,360.59,3033,28924,38.46,11-Aug-2021
622GS2035,GS,93.63,93.63,93.63,93.63,98.5,2,0.0,1,2,100.00,11-Aug-2021
63MOONS,EQ,97.45,99.9,92.0,96.45,96.8,119711,112.86,1855,74428,62.17,11-Aug-2021
667GS2050,GS,98.0,98.0,97.0,97.01,97.0,6012,5.83,8,6012,100.00,11-Aug-2021
676GS2061,GS,99.0,99.0,98.0,98.15,98.8,365,0.36,10,365,100.00,11-Aug-2021
716GS2050,GS,106.45,112.0,106.45,112.0,112.0,5,0.01,2,5,100.00,11-Aug-2021
763GS2059,GS,113.5,113.5,113.5,113.5,119.45,1,0.0,1,1,100.00,11-Aug-2021
772GS2049,GS,110.87,110.87,110.87,110.87,116.65,2,0.0,1,2,100.00,11-Aug-2021
772GS2055,GS,114.0,114.0,114.0,114.0,114.0,111,0.13,3,111,100.00,11-Aug-2021
795GS2032,GS,109.0,109.0,109.0,109.0,110.02,35000,38.15,1,35000,100.00,11-Aug-2021
813GS2045,GS,110.25,110.25,110.25,110.25,116.0,150,0.17,4,150,100.00,11-Aug-2021
A2ZINFRA,EQ,4.5,4.65,4.4,4.4,4.6,434096,19.21,578,261673,60.28,11-Aug-2021
AAKASH,EQ,259.0,272.0,251.2,266.1,263.75,63958,167.2,1044,29904,46.76,11-Aug-2021
AAREYDRUGS,EQ,42.3,42.7,36.3,39.55,39.95,186461,74.24,2302,100638,53.97,11-Aug-2021
AARON,EQ,103.4,110.05,100.55,109.95,104.85,17381,18.68,377,13049,75.08,11-Aug-2021
AARTIDRUGS,EQ,651.35,653.0,632.05,644.25,650.35,200173,1280.62,13487,82377,41.15,11-Aug-2021
AARTIIND,EQ,925.0,937.3,901.1,919.5,923.5,1181979,10823.25,41476,431722,36.53,11-Aug-2021
AARTISURF,EQ,1545.0,1545.0,1425.05,1465.65,1600.2,130549,1920.61,14774,59159,45.32,11-Aug-2021
AARVEEDEN,EQ,22.4,22.4,21.6,22.1,22.7,29236,6.35,150,25184,86.14,11-Aug-2021
AARVI,EQ,64.1,67.95,60.0,63.35,64.6,33177,20.65,561,22377,67.45,11-Aug-2021
AAVAS,EQ,2522.0,2611.0,2521.05,2582.15,2553.4,40788,1043.5,6376,15988,39.20,11-Aug-2021
ABAN,EQ,43.25,44.45,40.15,42.95,42.75,207191,86.73,2579,80278,38.75,11-Aug-2021
ABB,EQ,1658.8,1717.0,1618.05,1674.55,1650.9,136424,2260.34,11493,77609,56.89,11-Aug-2021
ABBOTINDIA,EQ,18025.0,18480.0,17993.1,18290.8,18328.7,18189,3304.84,5736,6827,37.53,11-Aug-2021
ABCAPITAL,EQ,115.6,116.5,109.3,115.0,116.0,4736402,5338.76,36182,1378155,29.10,11-Aug-2021
ABFRL,EQ,206.05,209.9,196.85,207.9,206.35,4056564,8308.74,53562,1457580,35.93,11-Aug-2021
ABSLBANETF,EQ,365.0,365.0,354.21,355.8,357.83,172,0.61,21,120,69.77,11-Aug-2021
ABSLNN50ET,EQ,396.95,397.6,394.55,397.6,400.0,159,0.63,17,86,54.09,11-Aug-2021
ABSLRIF6RG,MF,10.48,10.48,10.25,10.25,10.48,1950,0.2,3,1950,100.00,11-Aug-2021
ACC,EQ,2297.0,2327.95,2248.55,2276.05,2296.95,401413,9114.29,26273,164669,41.02,11-Aug-2021
ACCELYA,EQ,1354.0,1373.35,1265.5,1336.25,1346.4,130117,1708.64,11197,33927,26.07,11-Aug-2021
ACCURACY,EQ,103.9,111.6,95.1,107.05,103.8,97032,100.71,1650,40553,41.79,11-Aug-2021
ACE,EQ,221.0,227.0,205.8,215.0,223.4,1592789,3411.26,32684,472661,29.68,11-Aug-2021
ACRYSIL,EQ,600.0,600.0,561.0,596.25,606.75,244218,1418.8,9601,147100,60.23,11-Aug-2021
ADANIENT,EQ,1455.0,1456.6,1407.0,1437.05,1446.5,3197412,45725.8,59718,667588,20.88,11-Aug-2021
ADANIGREEN,BE,908.4,912.0,875.0,901.5,908.4,2606211,23148.53,31240,-,-,11-Aug-2021
ADANIPORTS,EQ,693.4,705.0,684.55,699.15,693.0,6297975,43777.9,99723,1095768,17.40,11-Aug-2021
ADANIPOWER,BE,81.8,85.0,81.6,83.4,85.85,5352153,4395.62,41516,-,-,11-Aug-2021
ADANITRANS,BE,919.25,949.0,901.0,946.7,948.4,119901,1098.2,11886,-,-,11-Aug-2021
ADFFOODS,EQ,790.0,798.55,740.0,766.2,784.05,41333,313.04,3797,25589,61.91,11-Aug-2021
ADL,BE,35.0,38.05,34.45,38.05,36.25,12950,4.68,40,-,-,11-Aug-2021
ADORWELD,EQ,679.9,694.7,623.25,671.15,674.2,30003,194.95,3524,13641,45.47,11-Aug-2021
ADROITINFO,EQ,8.95,8.95,8.95,8.95,8.55,8401,0.75,117,5201,61.91,11-Aug-2021
ADSL,EQ,59.75,60.25,55.0,58.7,61.1,495211,282.19,4156,245990,49.67,11-Aug-2021
ADVANIHOTR,EQ,74.7,74.7,62.1,69.35,73.8,332935,223.68,4322,119843,36.00,11-Aug-2021
ADVENZYMES,EQ,400.0,400.0,369.95,382.25,395.65,515622,1953.45,17291,234532,45.49,11-Aug-2021
