,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,1018GS2026,GS,135.0,135.0,135.0,135.0,130.0,1,0.0,1,1,100.00,14-Aug-2023
1,21STCENMGM,EQ,20.0,20.0,19.6,19.7,20.0,3528,0.7,35,2928,82.99,14-Aug-2023
2,360ONE,EQ,515.35,521.8,509.5,513.45,515.35,161632,834.07,11061,100656,62.27,14-Aug-2023
3,3IINFOLTD,EQ,32.55,32.75,31.8,32.45,32.6,375216,121.35,3402,199599,53.20,14-Aug-2023
4,3MINDIA,EQ,29451.05,29464.9,28469.0,28680.35,29469.3,3895,1124.11,2367,1216,31.22,14-Aug-2023
5,3PLAND,BE,21.15,21.15,19.25,20.0,20.15,9277,1.87,51,-,-,14-Aug-2023
6,563GS2026,GS,98.3,98.3,98.0,98.3,96.87,30225,29.62,8,30001,99.26,14-Aug-2023
7,574GS2026,GS,97.45,97.45,97.45,97.45,97.5,7,0.01,2,7,100.00,14-Aug-2023
8,579GS2030,GS,96.0,96.0,96.0,96.0,92.0,1,0.0,1,1,100.00,14-Aug-2023
9,585GS2030,GS,93.7,93.7,93.7,93.7,93.85,222,0.21,7,222,100.00,14-Aug-2023
10,5PAISA,EQ,452.85,452.85,435.7,449.35,456.2,68360,305.62,6295,22335,32.67,14-Aug-2023
11,601GS2028,GS,95.58,95.58,95.58,95.58,98.52,1,0.0,1,1,100.00,14-Aug-2023
12,618GS2024,GS,99.96,101.99,99.75,99.75,99.75,209,0.21,7,208,99.52,14-Aug-2023
13,622GS2035,GS,94.5,94.5,94.5,94.5,94.3,497,0.47,3,497,100.00,14-Aug-2023
14,63MOONS,EQ,269.85,269.85,261.2,262.9,271.7,148424,392.77,4537,67411,45.42,14-Aug-2023
15,654GS2032,GS,96.1,96.75,96.1,96.49,96.7,60350,58.23,4,60350,100.00,14-Aug-2023
16,667GS2035,GS,95.8,96.35,95.8,96.35,96.45,8,0.01,4,8,100.00,14-Aug-2023
17,669GS2024,GS,100.7,100.7,100.21,100.21,100.55,1226,1.23,4,1226,100.00,14-Aug-2023
18,689GS2025,GS,100.9,100.9,100.9,100.9,99.3,301,0.3,2,301,100.00,14-Aug-2023
19,68GS2060,GS,94.11,94.71,94.1,94.7,95.3,23,0.02,4,23,100.00,14-Aug-2023
20,695GS2061,GS,96.04,97.0,96.04,97.0,98.5,193,0.19,4,193,100.00,14-Aug-2023
21,699GS2026,GS,101.56,101.8,101.56,101.61,101.8,700,0.71,4,700,100.00,14-Aug-2023
22,699GS2051,GS,98.5,98.99,98.5,98.5,98.5,1201,1.18,5,1200,99.92,14-Aug-2023
23,706GS2028,GS,102.1,102.45,102.1,102.45,101.61,15010,15.33,2,15010,100.00,14-Aug-2023
24,710GS2029,GS,101.9,102.25,101.9,102.25,102.3,9377,9.59,8,9377,100.00,14-Aug-2023
