SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,54.9,54.9,53.6,53.85,53.4,44967,24.35,1360,27414,60.96,31-Aug-2021
21STCENMGM,EQ,33.55,33.55,33.55,33.55,32.9,563,0.19,11,563,100.00,31-Aug-2021
3MINDIA,EQ,23100.0,24838.3,23100.0,24391.45,22979.1,16209,3923.76,7478,4633,28.58,31-Aug-2021
3PLAND,BE,14.75,14.75,13.5,14.35,14.1,2248,0.32,31,-,-,31-Aug-2021
5PAISA,EQ,453.4,466.8,452.0,462.15,450.15,38288,175.77,1124,15824,41.33,31-Aug-2021
618GS2024,GS,102.0,102.0,102.0,102.0,102.0,500,0.51,1,500,100.00,31-Aug-2021
63MOONS,EQ,94.6,95.0,92.25,92.7,94.1,35757,33.44,822,25921,72.49,31-Aug-2021
664GS2035,GS,101.0,101.0,100.0,101.0,99.5,2700,2.73,4,2600,96.30,31-Aug-2021
667GS2050,GS,96.1,96.15,96.0,96.05,96.1,11312,10.87,21,11312,100.00,31-Aug-2021
676GS2061,GS,99.6,99.6,99.6,99.6,99.2,20,0.02,1,20,100.00,31-Aug-2021
68GS2060,GS,99.0,103.0,98.5,103.0,103.0,505,0.52,3,505,100.00,31-Aug-2021
75GS2034,GS,107.0,107.0,107.0,107.0,106.0,600,0.64,1,600,100.00,31-Aug-2021
763GS2059,GS,120.0,120.0,120.0,120.0,119.17,20,0.02,1,20,100.00,31-Aug-2021
772GS2055,GS,115.0,115.0,115.0,115.0,115.5,31,0.04,3,31,100.00,31-Aug-2021
A2ZINFRA,EQ,4.65,4.65,4.45,4.6,4.45,375186,17.13,342,187754,50.04,31-Aug-2021
AAKASH,EQ,269.0,270.0,264.0,265.75,264.75,106521,284.05,560,47212,44.32,31-Aug-2021
AAREYDRUGS,EQ,38.0,38.95,37.25,37.5,37.75,28341,10.67,491,19632,69.27,31-Aug-2021
AARON,EQ,108.65,108.65,100.05,103.2,103.9,7758,8.09,278,2530,32.61,31-Aug-2021
AARTIDRUGS,EQ,612.65,624.8,608.9,616.15,607.35,192117,1187.75,8419,57659,30.01,31-Aug-2021
AARTIIND,EQ,937.0,943.8,929.0,938.1,933.15,524749,4923.77,18410,250224,47.68,31-Aug-2021
AARTISURF,EQ,1423.0,1435.0,1405.0,1408.45,1423.55,7882,111.78,1674,4578,58.08,31-Aug-2021
AARVEEDEN,EQ,19.0,19.0,18.2,18.3,18.6,7159,1.32,65,5840,81.58,31-Aug-2021
AARVI,EQ,57.75,57.75,52.6,54.15,55.8,34952,19.08,359,24131,69.04,31-Aug-2021
AAVAS,EQ,2469.0,2469.0,2375.0,2409.75,2467.3,122598,2964.67,12571,65346,53.30,31-Aug-2021
ABAN,EQ,40.4,40.9,38.3,39.25,39.8,68302,27.21,1170,34600,50.66,31-Aug-2021
ABB,EQ,1925.0,1925.0,1886.0,1895.75,1921.7,149686,2843.95,16755,68090,45.49,31-Aug-2021
