SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,53.3,54.5,51.6,52.75,53.3,65185,34.6,1210,35607,54.62,26-Aug-2021
21STCENMGM,EQ,31.7,31.7,31.7,31.7,31.1,46,0.01,5,46,100.00,26-Aug-2021
3IINFOTECH,BE,8.05,8.05,8.05,8.05,7.7,3436619,276.65,1894,-,-,26-Aug-2021
3MINDIA,EQ,22818.05,23100.0,22760.0,22828.1,22791.5,1862,426.32,1217,1058,56.82,26-Aug-2021
3PLAND,BE,12.65,13.75,12.65,13.7,13.25,8916,1.19,25,-,-,26-Aug-2021
585GS2030,GS,95.05,95.05,95.05,95.05,95.05,90,0.09,1,90,100.00,26-Aug-2021
5PAISA,EQ,452.6,457.0,424.9,441.1,450.25,31068,137.21,1122,13693,44.07,26-Aug-2021
618GS2024,GS,97.5,97.5,97.5,97.5,96.75,500,0.49,1,500,100.00,26-Aug-2021
63MOONS,EQ,93.15,97.75,90.1,96.8,93.1,174075,165.32,2677,99337,57.07,26-Aug-2021
667GS2050,GS,96.25,96.25,96.0,96.15,96.0,431,0.41,6,431,100.00,26-Aug-2021
676GS2061,GS,97.0,97.0,96.16,96.24,97.0,5061,4.87,14,5061,100.00,26-Aug-2021
A2ZINFRA,EQ,4.35,4.45,4.2,4.35,4.35,270505,11.68,780,120544,44.56,26-Aug-2021
AAATECH,SM,44.5,44.5,44.0,44.0,45.15,42000,18.66,3,39000,92.86,26-Aug-2021
AAKASH,EQ,250.0,257.95,241.05,244.6,250.1,87647,215.91,799,32624,37.22,26-Aug-2021
AAREYDRUGS,EQ,40.75,40.75,38.25,38.75,39.95,21408,8.35,429,15882,74.19,26-Aug-2021
AARON,EQ,95.8,99.7,93.85,97.6,95.8,8070,7.84,164,4754,58.91,26-Aug-2021
AARTIDRUGS,EQ,633.9,633.9,611.25,613.85,629.4,162597,1007.18,9483,59658,36.69,26-Aug-2021
AARTIIND,EQ,919.9,921.65,903.0,906.85,917.65,596477,5444.91,25870,307540,51.56,26-Aug-2021
AARTISURF,EQ,1413.0,1427.45,1382.0,1392.5,1418.95,9839,137.91,1769,4819,48.98,26-Aug-2021
AARVEEDEN,EQ,19.85,19.85,18.3,18.5,19.0,30029,5.75,132,24505,81.60,26-Aug-2021
AARVI,EQ,53.0,57.0,52.5,55.75,54.9,29149,16.31,416,15235,52.27,26-Aug-2021
AAVAS,EQ,2410.85,2444.0,2371.7,2389.7,2399.6,59718,1440.09,9553,30631,51.29,26-Aug-2021
ABAN,EQ,41.5,42.4,38.3,39.5,41.25,128233,51.27,1774,49913,38.92,26-Aug-2021
ABB,EQ,1743.5,1775.7,1722.4,1736.35,1731.1,91908,1609.25,10641,32879,35.77,26-Aug-2021
