SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,65.45,65.45,59.0,60.3,63.9,202877,125.76,3524,132936,65.53,10-Aug-2021
21STCENMGM,EQ,25.75,25.75,25.75,25.75,25.25,1503,0.39,17,1503,100.00,10-Aug-2021
3IINFOTECH,BE,8.9,9.0,8.35,8.5,8.75,4731953,409.76,7656,-,-,10-Aug-2021
3MINDIA,EQ,24500.0,24500.0,23700.0,23922.7,24319.6,12585,3016.05,1438,11417,90.72,10-Aug-2021
3PLAND,BE,15.0,15.85,14.75,15.0,15.2,7202,1.09,60,-,-,10-Aug-2021
5PAISA,EQ,502.0,521.65,484.6,490.35,507.35,51013,255.51,2383,23027,45.14,10-Aug-2021
63MOONS,EQ,102.0,103.9,95.7,96.8,100.7,154570,152.39,2296,86467,55.94,10-Aug-2021
667GS2050,GS,97.0,97.0,96.45,97.0,97.7,6637,6.44,8,6636,99.98,10-Aug-2021
676GS2061,GS,98.99,98.99,98.5,98.8,98.56,412,0.41,8,412,100.00,10-Aug-2021
A2ZINFRA,EQ,4.8,4.8,4.6,4.6,4.8,273129,12.69,420,154695,56.64,10-Aug-2021
AAATECH,SM,44.0,47.0,44.0,44.1,45.05,66000,30.19,11,60000,90.91,10-Aug-2021
AAKASH,EQ,274.35,276.9,261.0,263.75,274.25,78835,212.33,721,46866,59.45,10-Aug-2021
AAREYDRUGS,EQ,41.1,42.9,38.0,39.95,41.35,133733,53.99,1840,94943,70.99,10-Aug-2021
AARON,EQ,106.25,115.0,104.5,104.85,109.95,22396,23.86,718,15727,70.22,10-Aug-2021
AARTIDRUGS,EQ,664.05,666.85,646.2,650.35,663.1,201810,1324.59,16768,103833,51.45,10-Aug-2021
AARTIIND,EQ,952.0,959.05,912.0,923.5,951.65,1313911,12316.53,39273,729158,55.50,10-Aug-2021
AARTISURF,EQ,1767.0,1787.0,1560.0,1600.2,1735.35,100419,1662.57,14715,51761,51.55,10-Aug-2021
AARVEEDEN,EQ,24.75,24.75,22.7,22.7,23.85,46348,10.67,227,34907,75.32,10-Aug-2021
AARVI,EQ,68.65,69.95,63.6,64.6,68.65,48378,32.35,582,40297,83.30,10-Aug-2021
AAVAS,EQ,2583.55,2626.9,2530.0,2553.4,2565.05,59435,1532.68,8150,23091,38.85,10-Aug-2021
ABAN,EQ,45.95,45.95,41.55,42.75,45.4,137170,59.69,1911,76913,56.07,10-Aug-2021
ABB,EQ,1644.25,1658.4,1629.05,1650.9,1644.25,40981,675.32,7066,21184,51.69,10-Aug-2021
ABBOTINDIA,EQ,17599.0,18517.95,17540.05,18328.7,17507.35,33225,5998.66,10851,13125,39.50,10-Aug-2021
ABCAPITAL,EQ,121.0,121.0,114.1,116.0,120.35,3235444,3798.71,22080,1208995,37.37,10-Aug-2021
ABFRL,EQ,210.0,212.0,199.0,206.35,209.85,2416606,4971.47,22442,886511,36.68,10-Aug-2021
ABSLBANETF,EQ,359.0,360.25,357.83,357.83,358.2,318,1.14,16,219,68.87,10-Aug-2021
ABSLNN50ET,EQ,405.0,408.83,397.85,400.0,400.41,81,0.32,13,80,98.77,10-Aug-2021
ABSLRIF6RG,MF,10.46,10.48,10.46,10.48,10.41,19870,2.08,7,19870,100.00,10-Aug-2021
ACC,EQ,2324.0,2330.0,2266.95,2296.95,2312.6,321608,7402.53,19833,83463,25.95,10-Aug-2021
ACCELYA,EQ,1417.65,1450.0,1282.35,1346.4,1410.55,146201,1991.55,13444,53743,36.76,10-Aug-2021
ACCURACY,EQ,110.0,112.35,99.05,103.8,109.95,177760,184.18,3741,74525,41.92,10-Aug-2021
ACE,EQ,236.9,238.55,205.0,223.4,235.75,863608,1927.19,20617,351407,40.69,10-Aug-2021
ACRYSIL,EQ,659.0,659.0,601.0,606.75,648.75,203095,1265.24,7820,144926,71.36,10-Aug-2021
ADANIENT,EQ,1488.0,1498.65,1426.05,1446.5,1493.4,3581449,52435.03,72296,306560,8.56,10-Aug-2021
ADANIGREEN,BE,915.0,921.0,890.0,908.4,906.55,2775029,25083.38,31070,-,-,10-Aug-2021
ADANIPORTS,EQ,701.7,706.75,683.25,693.0,699.9,5937282,41438.34,86998,1010146,17.01,10-Aug-2021
ADANIPOWER,BE,91.0,91.35,85.85,85.85,90.35,3720177,3255.87,45299,-,-,10-Aug-2021
ADANITRANS,BE,964.0,964.7,925.0,948.4,958.8,66947,639.39,5008,-,-,10-Aug-2021
ADFFOODS,EQ,840.0,861.6,780.05,784.05,843.0,50916,415.78,4374,35757,70.23,10-Aug-2021
ADL,BE,37.85,39.5,36.05,36.25,37.9,1636,0.62,20,-,-,10-Aug-2021
ADORWELD,EQ,722.0,726.9,661.3,674.2,716.4,22306,153.95,2132,15205,68.17,10-Aug-2021
ADROITINFO,EQ,8.55,8.55,8.55,8.55,8.15,1016,0.09,10,1016,100.00,10-Aug-2021
ADSL,EQ,64.0,64.25,60.0,61.1,63.55,175199,108.38,1882,115296,65.81,10-Aug-2021
ADVANIHOTR,EQ,85.2,85.95,72.6,73.8,85.2,259526,204.85,8813,115933,44.67,10-Aug-2021
ADVENZYMES,EQ,413.0,416.0,384.0,395.65,412.15,315447,1258.17,13537,162798,51.61,10-Aug-2021
AEGISCHEM,EQ,276.8,282.8,272.0,273.0,277.05,494177,1365.65,9078,240393,48.65,10-Aug-2021
AFFLE,BE,4150.0,4300.0,4125.0,4163.45,4162.9,31788,1331.63,7503,-,-,10-Aug-2021
AGARIND,EQ,346.0,346.0,322.15,322.15,339.1,41346,135.31,1181,30873,74.67,10-Aug-2021
AGCNET,BE,1156.0,1160.0,1125.0,1141.9,1156.15,1922,22.11,71,-,-,10-Aug-2021
AGRITECH,EQ,51.05,51.05,46.25,46.25,48.65,37465,18.38,638,18827,50.25,10-Aug-2021
AGROPHOS,EQ,16.05,17.2,16.0,16.2,16.05,262942,43.39,646,183158,69.66,10-Aug-2021
AHLADA,EQ,184.15,184.15,184.15,184.15,193.8,17255,31.78,401,17255,100.00,10-Aug-2021
AHLEAST,EQ,186.6,186.6,168.7,178.8,184.85,11010,19.74,602,7384,67.07,10-Aug-2021
AHLUCONT,EQ,379.9,400.0,337.1,362.35,375.65,51844,196.4,3476,21138,40.77,10-Aug-2021
AHLWEST,EQ,289.9,303.6,280.05,294.3,284.0,40745,119.05,622,32331,79.35,10-Aug-2021
AIAENG,EQ,1961.0,1995.0,1943.75,1969.4,1963.75,29036,573.12,3152,20541,70.74,10-Aug-2021
AILIMITED,SM,25.25,25.3,25.2,25.2,26.5,15000,3.79,5,6000,40.00,10-Aug-2021
AIRAN,BE,23.0,24.35,22.75,23.15,23.75,93477,21.63,585,-,-,10-Aug-2021
AIROLAM,SM,58.0,59.0,48.5,48.9,54.4,144000,79.15,45,96000,66.67,10-Aug-2021
AISL,SM,47.9,47.9,44.0,46.5,48.25,24000,11.22,16,2400,10.00,10-Aug-2021
AJANTPHARM,EQ,2292.15,2325.0,2273.0,2298.25,2287.8,35760,821.59,6734,13353,37.34,10-Aug-2021
AJMERA,BE,325.1,340.0,316.75,319.45,333.4,45267,145.53,660,-,-,10-Aug-2021
AJOONI,EQ,60.9,62.25,57.0,58.2,59.8,143211,85.46,845,104386,72.89,10-Aug-2021
AKASH,EQ,198.7,198.7,183.2,184.4,189.0,28885,53.59,475,20108,69.61,10-Aug-2021
AKG,EQ,25.35,26.8,24.6,24.7,24.9,4271,1.07,59,3774,88.36,10-Aug-2021
AKSHARCHEM,EQ,473.9,473.9,433.85,455.6,469.65,72501,326.85,4583,36520,50.37,10-Aug-2021
AKSHOPTFBR,BE,10.35,10.45,9.85,9.85,10.35,381100,37.87,731,-,-,10-Aug-2021
AKZOINDIA,EQ,2230.1,2236.75,2170.0,2178.95,2229.65,16129,354.0,2145,11514,71.39,10-Aug-2021
ALANKIT,EQ,15.2,15.25,14.25,14.55,15.1,816586,119.85,2756,476408,58.34,10-Aug-2021
ALBERTDAVD,EQ,577.95,598.9,555.1,577.2,571.85,158338,924.9,11118,53686,33.91,10-Aug-2021
ALEMBICLTD,EQ,113.0,115.0,106.4,111.6,114.35,586218,652.09,8713,226654,38.66,10-Aug-2021
ALICON,EQ,850.05,907.85,773.8,814.75,858.7,106863,905.18,14641,37117,34.73,10-Aug-2021
