SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,68.4,69.05,65.0,65.9,67.45,177188,118.85,2580,109874,62.01,04-Aug-2021
21STCENMGM,EQ,23.9,23.9,23.9,23.9,23.45,2026,0.48,8,2026,100.00,04-Aug-2021
3IINFOTECH,BE,9.45,9.5,8.9,8.9,9.35,9100240,822.24,13646,-,-,04-Aug-2021
3MINDIA,EQ,24750.0,24850.0,24335.05,24382.0,24665.65,1014,248.3,674,527,51.97,04-Aug-2021
3PLAND,BE,15.55,16.55,15.55,15.75,15.85,6004,0.95,61,-,-,04-Aug-2021
5PAISA,EQ,525.0,525.0,500.0,506.0,519.25,51866,266.07,1756,26827,51.72,04-Aug-2021
610GS2031,GS,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00,04-Aug-2021
63MOONS,EQ,109.0,113.8,104.0,106.0,108.75,392387,429.23,4719,217806,55.51,04-Aug-2021
667GS2050,GS,96.5,96.5,95.0,95.0,95.0,224,0.21,5,224,100.00,04-Aug-2021
676GS2061,GS,100.0,100.0,98.5,98.5,99.19,7100,7.0,8,7100,100.00,04-Aug-2021
A2ZINFRA,EQ,5.05,5.1,4.9,4.9,5.1,466305,23.27,522,323013,69.27,04-Aug-2021
AAATECH,SM,49.25,49.25,48.55,48.55,49.5,9000,4.41,3,6000,66.67,04-Aug-2021
AAKASH,EQ,259.4,261.0,250.55,253.95,256.05,59328,152.26,453,36280,61.15,04-Aug-2021
AARON,EQ,113.0,120.95,113.0,115.95,116.05,11490,13.47,279,7008,60.99,04-Aug-2021
AARTIDRUGS,EQ,683.95,684.4,653.0,666.05,681.25,214009,1440.25,10733,99403,46.45,04-Aug-2021
AARTIIND,EQ,980.0,985.15,939.35,943.05,975.25,947556,9080.73,33956,352815,37.23,04-Aug-2021
AARTISURF,EQ,1561.1,1787.7,1561.1,1702.1,1557.8,342073,5857.28,35046,81523,23.83,04-Aug-2021
AARVEEDEN,EQ,29.35,29.35,27.35,27.35,28.75,28476,7.9,215,23300,81.82,04-Aug-2021
AARVI,EQ,71.2,71.9,68.95,69.45,70.2,32412,22.65,486,21709,66.98,04-Aug-2021
AAVAS,EQ,2469.0,2649.0,2460.05,2553.0,2449.4,712616,18088.48,65308,382799,53.72,04-Aug-2021
ABAN,EQ,48.45,48.5,45.9,46.2,47.9,122965,57.86,1777,73554,59.82,04-Aug-2021
ABB,EQ,1683.0,1689.0,1629.0,1636.45,1670.7,75011,1247.04,6663,46264,61.68,04-Aug-2021
ABBOTINDIA,EQ,19300.0,19335.0,17825.0,18029.65,19266.75,43772,8030.02,13831,16130,36.85,04-Aug-2021
ABCAPITAL,EQ,119.2,119.45,115.2,115.65,118.35,2791756,3263.17,19410,1327604,47.55,04-Aug-2021
ABFRL,EQ,223.45,224.8,215.1,216.2,221.7,2206900,4849.01,15971,892435,40.44,04-Aug-2021
ABSLBANETF,EQ,352.26,359.72,351.45,358.31,350.13,2006,7.16,55,1241,61.86,04-Aug-2021
ABSLNN50ET,EQ,405.2,412.38,402.1,405.35,406.87,89,0.36,15,85,95.51,04-Aug-2021
ABSLRIF6RG,MF,10.35,10.44,10.35,10.44,10.4,7000,0.73,2,7000,100.00,04-Aug-2021
ACC,EQ,2433.0,2454.95,2393.0,2398.6,2433.1,380386,9200.23,21605,113591,29.86,04-Aug-2021
ACCELYA,EQ,1365.75,1368.0,1315.0,1331.5,1355.55,52982,707.49,4564,24166,45.61,04-Aug-2021
ACCURACY,EQ,95.95,98.0,93.0,95.65,94.0,42706,41.09,483,22250,52.10,04-Aug-2021
ACE,EQ,254.3,256.7,242.0,243.75,253.0,580132,1439.86,11404,274187,47.26,04-Aug-2021
ACRYSIL,EQ,670.0,676.95,650.0,658.55,661.1,90130,595.38,4282,47784,53.02,04-Aug-2021
