SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,151.45,151.45,151.45,151.45,154.5,5084,7.7,50,-,-,10-Oct-2023
21STCENMGM,EQ,18.9,19.25,18.7,19.1,18.95,2899,0.55,80,2194,75.68,10-Oct-2023
360ONE,EQ,516.5,520.25,513.0,514.45,514.4,159540,824.91,10482,97177,60.91,10-Oct-2023
3IINFOLTD,EQ,38.95,39.6,38.7,39.1,38.95,508019,198.7,3261,255601,50.31,10-Oct-2023
3MINDIA,EQ,30954.3,31298.95,30848.3,30880.1,30824.4,1133,351.62,825,502,44.31,10-Oct-2023
3PLAND,EQ,26.15,27.7,26.15,26.15,27.5,34001,8.94,418,29073,85.51,10-Oct-2023
574GS2026,GS,98.0,98.0,98.0,98.0,98.0,100,0.1,3,100,100.00,10-Oct-2023
5PAISA,EQ,420.0,433.45,419.0,428.5,416.8,48097,205.56,3477,19536,40.62,10-Oct-2023
610GS2031,GS,94.29,94.29,94.29,94.29,94.27,1,0.0,1,1,100.00,10-Oct-2023
63MOONS,EQ,256.0,257.55,243.0,244.5,251.35,157211,389.22,5454,100805,64.12,10-Oct-2023
654GS2032,GS,97.75,97.75,95.63,95.63,95.6,102,0.1,3,102,100.00,10-Oct-2023
664GS2035,GS,93.33,93.33,93.33,93.33,95.72,1,0.0,1,1,100.00,10-Oct-2023
667GS2035,GS,96.0,98.99,96.0,96.0,96.0,112,0.11,8,102,91.07,10-Oct-2023
667GS2050,GS,95.0,95.0,94.5,95.0,94.5,911,0.87,7,911,100.00,10-Oct-2023
676GS2061,GS,96.5,96.5,96.5,96.5,93.5,100,0.1,1,100,100.00,10-Oct-2023
68GS2060,GS,97.73,97.74,95.0,95.99,96.15,9546,9.14,19,9046,94.76,10-Oct-2023
695GS2061,GS,99.0,99.0,95.0,95.06,98.5,402,0.39,6,401,99.75,10-Oct-2023
699GS2026,GS,101.77,102.0,101.77,102.0,102.0,1500,1.53,2,1500,100.00,10-Oct-2023
699GS2051,GS,97.5,97.5,96.51,96.84,99.99,847,0.82,15,847,100.00,10-Oct-2023
706GS2028,GS,101.75,101.75,99.88,100.23,102.0,22680,22.74,47,22680,100.00,10-Oct-2023
710GS2029,GS,103.5,103.5,102.9,102.9,103.2,500,0.51,2,500,100.00,10-Oct-2023
717GS2030,GS,103.0,103.0,102.0,102.38,102.7,3500,3.59,7,3500,100.00,10-Oct-2023
718GS2033,GS,100.2,100.2,100.1,100.2,101.49,9901,9.91,3,9901,100.00,10-Oct-2023
718GS2037,GS,105.5,105.5,100.0,100.0,100.5,2,0.0,2,1,50.00,10-Oct-2023
725GS2063,GS,101.8,101.8,101.0,101.0,101.24,11105,11.24,27,11105,100.00,10-Oct-2023
726GS2032,GS,100.37,100.75,100.21,100.6,100.37,7421,7.45,15,7121,95.96,10-Oct-2023
726GS2033,GS,101.0,101.25,101.0,101.0,100.9,17550,17.76,4,17550,100.00,10-Oct-2023
727GS2026,GS,106.41,106.41,106.41,106.41,112.0,1,0.0,1,1,100.00,10-Oct-2023
736GS2052,GS,100.3,100.7,99.74,99.91,100.32,124780,124.73,72,124780,100.00,10-Oct-2023
738GS2027,GS,102.4,102.51,102.15,102.34,102.35,25834,26.44,32,25759,99.71,10-Oct-2023
73GS2053,GS,101.15,101.15,100.4,100.41,100.5,7085,7.14,28,7085,100.00,10-Oct-2023
741GS2036,GS,102.75,102.75,102.0,102.11,102.38,18595,19.0,59,18095,97.31,10-Oct-2023
74GS2062,GS,106.49,106.49,103.0,103.0,103.9,1160,1.2,12,1160,100.00,10-Oct-2023
754GS2036,GS,104.98,104.98,103.64,104.09,103.93,420090,436.45,283,352135,83.82,10-Oct-2023
757GS2033,GS,104.0,104.0,104.0,104.0,107.0,1000,1.04,1,1000,100.00,10-Oct-2023
772GS2025,GS,104.0,104.0,104.0,104.0,104.0,11,0.01,2,11,100.00,10-Oct-2023
83GS2040,GS,111.85,111.85,111.85,111.85,111.75,850,0.95,5,850,100.00,10-Oct-2023
92GS2030,GS,112.0,112.0,111.0,112.0,111.77,13118,14.6,18,13118,100.00,10-Oct-2023
A2ZINFRA,BE,9.55,9.55,9.35,9.35,9.5,55252,5.2,151,-,-,10-Oct-2023
AAATECH,EQ,58.0,59.7,57.4,58.05,56.8,33863,19.87,881,11159,32.95,10-Oct-2023
AAKASH,BE,5.95,6.1,5.75,5.9,5.95,127141,7.44,508,-,-,10-Oct-2023
AAREYDRUGS,BE,45.7,45.7,42.4,45.05,44.55,48923,21.69,175,-,-,10-Oct-2023
AARON,BE,248.5,274.45,248.5,272.9,261.4,7594,20.55,300,-,-,10-Oct-2023
AARTECH,BE,171.8,173.95,163.0,168.95,166.05,21990,36.49,256,-,-,10-Oct-2023
AARTIDRUGS,EQ,512.4,521.7,510.2,519.4,508.5,149847,776.12,10324,54479,36.36,10-Oct-2023
AARTIIND,EQ,475.0,480.0,473.05,476.55,472.2,1083636,5163.36,18317,581648,53.68,10-Oct-2023
AARTIPHARM,EQ,422.5,425.45,413.25,415.0,416.35,274499,1152.84,6484,222152,80.93,10-Oct-2023
AARTIPP,E1,300.0,300.0,292.0,293.0,302.0,127,0.38,13,124,97.64,10-Oct-2023
AARTISURF,EQ,605.7,619.25,605.7,612.05,605.7,7492,45.94,920,4921,65.68,10-Oct-2023
AARVEEDEN,EQ,23.0,24.7,23.0,23.9,23.15,42220,10.14,379,22583,53.49,10-Oct-2023
AARVI,EQ,128.0,133.85,128.0,132.35,128.9,43973,58.15,994,23394,53.20,10-Oct-2023
AATMAJ,SM,45.0,45.75,44.2,45.7,44.45,28000,12.67,14,22000,78.57,10-Oct-2023
AAVAS,EQ,1764.7,1779.85,1722.0,1726.85,1764.7,142641,2503.22,13236,104547,73.29,10-Oct-2023
ABAN,EQ,45.5,46.75,45.45,45.85,45.35,136800,63.15,1164,89243,65.24,10-Oct-2023
ABB,EQ,4119.9,4205.85,4088.05,4192.7,4099.7,244817,10204.37,38289,139364,56.93,10-Oct-2023
ABBOTINDIA,EQ,22989.95,22989.95,22700.0,22748.05,22962.55,6996,1595.81,2793,3698,52.86,10-Oct-2023
ABCAPITAL,EQ,176.95,178.25,176.2,177.6,175.1,1564302,2774.37,14223,609904,38.99,10-Oct-2023
ABCOTS,SM,95.0,95.0,95.0,95.0,97.0,4000,3.8,1,4000,100.00,10-Oct-2023
ABFRL,EQ,216.5,220.2,215.7,219.8,214.95,1528652,3344.97,13000,645005,42.19,10-Oct-2023
ABMINTLLTD,BE,34.15,34.5,33.25,34.5,35.0,528,0.18,14,-,-,10-Oct-2023
ABSLAMC,EQ,432.9,436.0,430.0,434.45,432.9,77961,337.95,3303,43365,55.62,10-Oct-2023
ABSLBANETF,EQ,44.69,44.89,43.99,44.7,44.35,234151,104.48,512,206941,88.38,10-Oct-2023
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,1000.01,151783,1517.83,33,150184,98.95,10-Oct-2023
ABSLNN50ET,EQ,45.82,46.33,45.12,46.23,45.82,2229,1.03,79,1775,79.63,10-Oct-2023
ACC,EQ,1966.95,1994.45,1966.95,1986.25,1964.95,123625,2453.29,11528,40700,32.92,10-Oct-2023
ACCELYA,EQ,1719.15,1729.45,1670.0,1677.45,1708.3,50168,848.61,6581,23040,45.93,10-Oct-2023
ACCURACY,BE,8.0,8.45,7.95,8.0,8.2,398047,32.44,815,-,-,10-Oct-2023
ACE,EQ,699.0,708.95,692.2,698.9,693.05,162712,1138.78,11723,95717,58.83,10-Oct-2023
ACEINTEG,EQ,36.45,36.45,32.65,33.95,33.4,2444,0.84,43,2242,91.73,10-Oct-2023
ACI,EQ,609.2,643.0,608.0,628.35,602.25,1447632,9080.6,47134,557424,38.51,10-Oct-2023
ACL,EQ,96.7,99.15,96.0,96.4,96.7,18671,18.19,614,12807,68.59,10-Oct-2023
ADANIENSOL,EQ,778.0,790.3,777.15,786.0,778.9,360806,2833.4,13335,138308,38.33,10-Oct-2023
ADANIENT,EQ,2443.0,2517.95,2443.0,2498.3,2442.6,1771910,44160.49,70051,497494,28.08,10-Oct-2023
ADANIGREEN,EQ,941.05,949.0,938.0,939.75,938.95,356178,3355.94,18606,182347,51.20,10-Oct-2023
ADANIPORTS,EQ,800.55,823.7,800.55,819.5,790.05,7591327,61872.03,120651,1827974,24.08,10-Oct-2023
ADANIPOWER,EQ,343.4,352.8,343.3,349.65,342.0,3720710,13015.74,44316,1247740,33.53,10-Oct-2023
ADFFOODS,EQ,213.0,213.0,207.0,207.7,209.0,62451,130.59,3512,32898,52.68,10-Oct-2023
ADL,BE,73.65,79.8,73.65,76.15,76.0,3463,2.65,18,-,-,10-Oct-2023
ADORWELD,EQ,1120.0,1123.75,1105.0,1114.45,1107.2,8936,99.42,1513,4272,47.81,10-Oct-2023
ADROITINFO,EQ,22.1,22.3,20.5,21.05,21.85,155062,32.97,749,116819,75.34,10-Oct-2023
ADSL,EQ,120.5,124.55,119.85,120.5,119.85,338411,409.62,3885,184503,54.52,10-Oct-2023
ADVANIHOTR,EQ,103.0,106.5,102.1,103.95,102.05,487172,510.84,6358,248422,50.99,10-Oct-2023
ADVENZYMES,EQ,325.15,331.7,324.5,327.75,326.3,161205,528.23,6990,102238,63.42,10-Oct-2023
AEGISCHEM,EQ,323.7,325.5,322.5,323.5,322.6,190084,615.36,3686,117826,61.99,10-Oct-2023
AEROFLEX,EQ,144.85,147.3,143.15,144.0,142.65,562526,816.82,9806,262679,46.70,10-Oct-2023
AETHER,EQ,950.0,958.95,942.0,944.2,947.25,23332,220.99,5317,16600,71.15,10-Oct-2023
AFFLE,EQ,1069.1,1077.35,1053.15,1057.25,1067.0,171194,1819.18,13801,84361,49.28,10-Oct-2023
AGARIND,EQ,920.7,926.75,905.7,916.25,911.1,54542,498.41,8781,17589,32.25,10-Oct-2023
AGARWALFT,SM,44.65,44.65,44.6,44.6,44.7,6000,2.68,2,6000,100.00,10-Oct-2023
AGI,EQ,914.95,929.85,909.7,921.6,903.25,135755,1246.3,10219,48425,35.67,10-Oct-2023
AGNI,SM,30.4,31.65,30.0,31.55,28.9,120000,37.04,24,100000,83.33,10-Oct-2023
AGRITECH,BE,187.9,190.0,180.0,183.1,187.9,3332,6.04,52,-,-,10-Oct-2023
AGROPHOS,EQ,36.55,37.95,36.0,36.85,37.15,32949,12.18,427,18792,57.03,10-Oct-2023
AGSTRA,EQ,60.3,61.2,60.25,60.6,60.4,118221,71.74,1603,66532,56.28,10-Oct-2023
AGUL,SM,61.0,61.0,61.0,61.0,64.0,2000,1.22,1,2000,100.00,10-Oct-2023
AHL,EQ,348.8,349.35,344.25,346.95,346.65,716995,2490.29,5401,139030,19.39,10-Oct-2023
AHLADA,EQ,131.4,137.4,127.05,127.8,127.05,254028,335.93,7260,102127,40.20,10-Oct-2023
