SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,105.73,105.73,105.73,105.73,100.7,15,0.02,1,15,100.00,26-May-2021
20MICRONS,EQ,70.95,73.0,67.5,68.35,70.1,564132,397.85,5353,270906,48.02,26-May-2021
21STCENMGM,EQ,15.0,15.55,14.95,15.0,15.25,9090,1.37,61,8632,94.96,26-May-2021
3IINFOTECH,EQ,9.0,9.3,8.9,9.3,8.9,26703310,2447.71,13540,15323019,57.38,26-May-2021
3MINDIA,EQ,26500.0,26749.0,26055.15,26338.95,26391.4,2396,631.14,1327,724,30.22,26-May-2021
3PLAND,EQ,14.45,14.45,13.0,13.95,13.6,29874,4.14,134,17268,57.80,26-May-2021
5PAISA,EQ,351.55,355.0,345.0,345.95,351.75,41997,146.61,1412,26938,64.14,26-May-2021
63MOONS,BE,94.5,95.0,90.1,91.2,93.75,40608,37.51,504,-,-,26-May-2021
719GS2060,GS,114.45,114.45,114.45,114.45,112.0,1,0.0,1,1,100.00,26-May-2021
817GS2044,GS,121.1,122.75,121.1,122.66,118.1,120,0.15,4,120,100.00,26-May-2021
A2ZINFRA,BE,4.3,4.45,4.2,4.45,4.25,286095,12.52,252,-,-,26-May-2021
AAATECH,SM,42.7,42.7,42.7,42.7,42.55,3000,1.28,1,3000,100.00,26-May-2021
AAKASH,EQ,157.35,157.4,155.5,155.75,157.45,49410,77.19,309,15938,32.26,26-May-2021
AARON,BE,82.55,91.15,82.55,91.15,86.85,34613,29.55,555,-,-,26-May-2021
AARTIDRUGS,EQ,727.0,742.0,721.0,727.95,725.65,483937,3537.69,17907,160199,33.10,26-May-2021
AARTIIND,EQ,1670.0,1679.45,1655.0,1664.25,1653.75,447409,7464.03,20341,195055,43.60,26-May-2021
AARTISURF,EQ,1325.0,1510.75,1246.6,1510.75,1373.45,885911,11945.27,30200,295225,33.32,26-May-2021
AARVEEDEN,BE,23.5,24.0,22.55,23.05,23.5,4955,1.14,50,-,-,26-May-2021
AARVI,EQ,62.0,71.1,61.5,71.1,59.25,1173829,813.11,3409,640632,54.58,26-May-2021
AAVAS,EQ,2319.0,2333.95,2313.0,2319.2,2314.1,28101,652.9,3610,12719,45.26,26-May-2021
ABAN,EQ,35.3,36.4,34.6,36.3,34.7,422489,152.21,2009,206690,48.92,26-May-2021
ABB,EQ,1490.5,1519.4,1482.95,1501.35,1495.65,100456,1509.58,9455,52957,52.72,26-May-2021
ABBOTINDIA,EQ,16194.85,16194.85,15975.0,16049.45,16131.4,10557,1692.82,2674,6479,61.37,26-May-2021
ABCAPITAL,EQ,125.4,127.35,124.05,125.0,124.3,2949079,3699.62,19599,779424,26.43,26-May-2021
ABFRL,EQ,186.5,189.65,184.5,184.9,184.85,2001697,3726.82,15934,1084237,54.17,26-May-2021
ABFRLPP1,E1,155.0,155.0,151.1,151.95,151.8,5247,7.99,160,4770,90.91,26-May-2021
ABMINTLTD,EQ,59.65,61.7,58.3,59.55,59.95,2646,1.59,62,852,32.20,26-May-2021
ABSLBANETF,EQ,354.11,354.11,342.51,344.81,343.8,453,1.56,46,247,54.53,26-May-2021
ABSLNN50ET,EQ,374.2,379.0,374.2,379.0,378.25,23,0.09,5,10,43.48,26-May-2021
ABSLRIF7RG,MF,9.7,9.7,9.7,9.7,9.0,200,0.02,2,200,100.00,26-May-2021
ACC,EQ,1962.45,1981.9,1957.2,1977.45,1961.2,444885,8774.87,16255,177230,39.84,26-May-2021
ACCELYA,EQ,898.1,984.0,898.05,948.0,898.1,89225,847.18,6143,21004,23.54,26-May-2021
ACCORD,SM,15.05,16.25,15.05,16.25,15.5,8000,1.25,4,4000,50.00,26-May-2021
ACCURACY,EQ,60.0,61.0,59.35,60.15,59.65,8504,5.12,104,6463,76.00,26-May-2021
ACE,EQ,173.7,173.8,167.5,168.65,172.35,518565,885.08,9065,290506,56.02,26-May-2021
ACRYSIL,EQ,470.0,473.75,450.0,451.45,469.95,158033,718.93,8759,78414,49.62,26-May-2021
ADANIENT,EQ,1288.95,1326.85,1254.25,1322.8,1282.75,5630730,73336.24,101921,830748,14.75,26-May-2021
ADANIGREEN,EQ,1325.0,1333.9,1248.55,1264.6,1314.25,1022936,12983.7,49335,487354,47.64,26-May-2021
ADANIPORTS,EQ,767.85,769.9,757.0,758.3,764.0,7375242,56259.6,70583,2532138,34.33,26-May-2021
ADANIPOWER,EQ,101.25,101.35,99.05,99.25,100.4,6353977,6358.23,37883,3134040,49.32,26-May-2021
ADANITRANS,EQ,1415.0,1421.2,1377.7,1392.55,1450.2,2040422,28391.89,52481,720964,35.33,26-May-2021
ADFFOODS,EQ,1010.0,1024.1,983.75,988.55,1010.15,55775,554.85,5924,22630,40.57,26-May-2021
ADL,BE,29.0,30.9,28.9,30.7,29.9,8666,2.58,50,-,-,26-May-2021
ADORWELD,EQ,447.9,450.75,437.1,439.65,441.2,33699,149.89,2819,13395,39.75,26-May-2021
ADROITINFO,EQ,10.0,10.0,9.15,10.0,9.6,13177,1.31,67,11747,89.15,26-May-2021
ADSL,EQ,70.0,71.4,68.15,71.4,64.95,418259,296.61,1866,321142,76.78,26-May-2021
ADVANIHOTR,EQ,65.0,65.5,61.0,64.05,64.0,33553,21.29,610,18779,55.97,26-May-2021
ADVENZYMES,EQ,489.45,495.0,475.1,478.1,483.35,323826,1569.7,12847,95097,29.37,26-May-2021
AEGISCHEM,EQ,357.0,360.4,345.25,347.1,357.4,287761,1013.28,7978,155381,54.00,26-May-2021
AFFLE,EQ,5150.05,5265.0,5150.05,5249.05,5147.2,47850,2507.29,9429,23190,48.46,26-May-2021
AGARIND,EQ,231.0,231.0,221.75,227.3,228.95,21746,49.11,706,10444,48.03,26-May-2021
AGCNET,EQ,1455.05,1520.0,1426.0,1480.15,1471.95,3920,57.66,284,3087,78.75,26-May-2021
AGRITECH,EQ,43.6,45.75,43.5,45.25,43.6,20978,9.38,259,15431,73.56,26-May-2021
AGROPHOS,EQ,14.0,14.0,13.3,13.6,13.75,43732,5.92,274,29305,67.01,26-May-2021
AHLADA,EQ,103.6,117.55,103.6,116.4,106.9,79537,91.69,674,54139,68.07,26-May-2021
AHLEAST,EQ,190.0,198.0,159.8,188.55,175.6,81017,152.74,2283,31550,38.94,26-May-2021
AHLUCONT,EQ,309.85,311.5,304.25,307.8,306.05,12867,39.71,915,8238,64.02,26-May-2021
AHLWEST,EQ,219.8,229.55,217.75,221.4,215.65,22449,50.36,865,12682,56.49,26-May-2021
AIAENG,EQ,1925.0,1925.0,1882.0,1899.7,1943.15,92559,1762.38,12081,56822,61.39,26-May-2021
AIRAN,EQ,21.0,22.4,21.0,21.55,21.65,91439,19.82,740,39575,43.28,26-May-2021
AIROLAM,SM,26.0,26.0,26.0,26.0,26.0,6000,1.56,2,6000,100.00,26-May-2021
AISL,SM,46.7,46.7,44.25,44.6,44.6,26400,11.79,16,1200,4.55,26-May-2021
AJANTPHARM,EQ,1979.8,1992.0,1925.0,1930.05,1969.05,103612,2015.87,6578,58759,56.71,26-May-2021
AJMERA,EQ,148.0,157.7,146.05,153.85,145.95,2276706,3476.7,28612,648175,28.47,26-May-2021
AJOONI,BE,66.7,66.7,63.8,66.7,63.55,241396,158.56,1041,-,-,26-May-2021
AKASH,EQ,221.95,221.95,208.5,210.95,212.2,44291,95.76,439,27174,61.35,26-May-2021
AKG,EQ,27.25,27.35,27.1,27.1,27.45,4799,1.3,59,2971,61.91,26-May-2021
AKSHARCHEM,EQ,300.0,309.2,300.0,305.25,302.75,28743,87.97,1767,14498,50.44,26-May-2021
AKSHOPTFBR,BE,7.4,7.4,7.1,7.3,7.2,300424,21.79,470,-,-,26-May-2021
AKZOINDIA,EQ,2286.0,2337.0,2263.4,2314.35,2250.4,42113,973.01,5401,17978,42.69,26-May-2021
ALANKIT,EQ,17.6,19.0,17.25,18.55,17.15,1337125,245.87,3835,787794,58.92,26-May-2021
ALBERTDAVD,EQ,483.3,513.0,481.55,489.4,477.6,231108,1148.69,9132,75172,32.53,26-May-2021
