SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,39.25,40.15,39.0,39.7,39.7,110032,43.47,1374,58492,53.16,07-May-2021
21STCENMGM,EQ,12.65,12.65,12.65,12.65,12.45,3823,0.48,10,3823,100.00,07-May-2021
3IINFOTECH,EQ,7.85,8.0,7.75,7.75,7.75,13579285,1063.99,7507,9457249,69.64,07-May-2021
3MINDIA,EQ,24995.0,24995.0,24650.0,24730.95,24741.8,1296,321.48,861,651,50.23,07-May-2021
3PLAND,EQ,13.2,14.6,13.2,14.6,12.2,234593,33.6,926,102920,43.87,07-May-2021
5PAISA,EQ,366.35,374.8,357.1,367.15,368.95,166658,611.16,4081,81103,48.66,07-May-2021
63MOONS,BE,86.0,87.0,85.2,85.85,86.55,32142,27.63,311,-,-,07-May-2021
68GS2060,GS,104.2,104.2,104.2,104.2,104.0,20,0.02,2,20,100.00,07-May-2021
A2ZINFRA,EQ,4.05,4.3,3.95,4.15,4.05,1097816,44.99,2604,829537,75.56,07-May-2021
AAKASH,EQ,148.9,150.1,145.5,148.65,147.55,43036,63.73,230,11105,25.80,07-May-2021
AARON,EQ,53.8,55.45,52.1,54.65,52.9,5458,2.95,106,3288,60.24,07-May-2021
AARTIDRUGS,EQ,797.5,817.3,772.0,781.8,793.65,2058929,16299.51,62173,367640,17.86,07-May-2021
AARTIIND,EQ,1800.0,1815.05,1680.0,1696.0,1786.0,1392673,24248.01,61326,437037,31.38,07-May-2021
AARTISURF,EQ,1540.0,1566.55,1387.35,1525.85,1541.45,47802,728.95,3042,32741,68.49,07-May-2021
AARVEEDEN,BE,20.1,21.65,20.1,21.2,21.0,23066,4.92,62,-,-,07-May-2021
AARVI,EQ,48.0,49.0,47.7,48.25,48.0,6607,3.19,115,4110,62.21,07-May-2021
AAVAS,EQ,2220.1,2239.0,2191.55,2210.45,2209.05,43152,951.32,5405,31154,72.20,07-May-2021
ABAN,EQ,35.15,35.3,33.0,33.45,33.65,402629,138.99,2126,205083,50.94,07-May-2021
ABB,EQ,1385.0,1394.45,1368.0,1371.95,1380.6,160890,2224.4,7326,131892,81.98,07-May-2021
ABBOTINDIA,EQ,15458.95,15900.0,15329.5,15850.4,15422.75,17276,2704.56,5678,9701,56.15,07-May-2021
ABCAPITAL,EQ,117.0,117.45,115.0,115.9,116.15,1877462,2178.2,15596,612269,32.61,07-May-2021
ABFRL,EQ,175.1,177.5,174.35,176.05,174.9,706959,1244.13,7740,270337,38.24,07-May-2021
ABFRLPP1,E1,143.0,145.85,141.55,144.75,141.75,1761,2.54,159,1675,95.12,07-May-2021
ABMINTLTD,EQ,52.05,56.2,52.0,54.05,53.55,4672,2.54,95,2650,56.72,07-May-2021
ABSLBANETF,EQ,327.0,329.7,324.99,326.15,326.24,121,0.4,23,81,66.94,07-May-2021
ABSLNN50ET,EQ,360.0,363.0,360.0,363.0,362.99,8,0.03,7,5,62.50,07-May-2021
ABSLRIF6RG,MF,8.68,8.87,8.68,8.87,8.63,1001,0.09,3,1001,100.00,07-May-2021
ACC,EQ,1903.0,1928.9,1896.05,1904.75,1896.25,641334,12263.65,35637,138073,21.53,07-May-2021
ACCELYA,EQ,916.0,920.15,886.0,888.35,902.55,6562,59.02,935,3101,47.26,07-May-2021
ACCURACY,EQ,60.8,60.85,59.0,60.65,60.85,4570,2.76,67,2902,63.50,07-May-2021
ACE,EQ,142.5,143.95,141.0,141.75,140.9,151127,214.43,2293,93627,61.95,07-May-2021
ACRYSIL,EQ,348.0,350.0,328.5,330.6,344.4,112502,378.44,2776,87660,77.92,07-May-2021
ADANIENT,EQ,1305.0,1322.4,1290.45,1298.9,1286.75,4584524,59817.02,89547,499890,10.90,07-May-2021
ADANIGREEN,EQ,1120.0,1125.4,1083.7,1102.9,1099.6,784571,8661.09,25542,382870,48.80,07-May-2021
ADANIPORTS,EQ,747.7,778.0,745.25,767.75,740.8,20782117,158617.37,245154,3088070,14.86,07-May-2021
ADANIPOWER,EQ,99.0,100.0,96.7,97.05,96.85,12929540,12699.48,51742,5167861,39.97,07-May-2021
ADANITRANS,EQ,1163.0,1182.8,1133.0,1176.4,1126.5,1461933,17188.84,30591,600106,41.05,07-May-2021
ADFFOODS,EQ,901.9,917.05,895.0,898.7,901.9,18846,170.3,1800,10638,56.45,07-May-2021
ADHUNIKIND,EQ,23.9,24.45,20.1,23.8,23.55,80578,19.02,773,44109,54.74,07-May-2021
ADL,BE,27.95,28.5,27.3,27.65,28.0,4453,1.23,23,-,-,07-May-2021
ADORWELD,EQ,410.0,417.85,399.0,405.0,410.6,18295,75.1,1215,10461,57.18,07-May-2021
ADROITINFO,EQ,10.3,10.3,9.4,9.4,9.85,1827,0.17,11,1817,99.45,07-May-2021
ADSL,EQ,48.7,52.25,47.1,50.9,47.5,983859,501.69,4026,449063,45.64,07-May-2021
ADVANIHOTR,EQ,52.95,54.7,51.85,54.7,52.1,15781,8.59,208,9381,59.44,07-May-2021
ADVENZYMES,EQ,450.35,461.7,442.4,445.0,447.3,420482,1893.35,11353,115438,27.45,07-May-2021
AEGISCHEM,EQ,329.0,335.95,327.1,328.7,325.25,720302,2382.85,19251,418593,58.11,07-May-2021
AFFLE,EQ,5340.3,5419.95,5279.0,5291.15,5275.65,47392,2527.1,10016,20412,43.07,07-May-2021
AGARIND,EQ,193.5,193.5,180.8,193.5,184.3,69812,132.08,1417,50993,73.04,07-May-2021
AGCNET,EQ,1534.0,1542.3,1428.8,1442.35,1503.95,17448,254.19,1107,14135,81.01,07-May-2021
AGRITECH,EQ,39.45,40.4,38.65,39.6,38.65,14191,5.59,175,11186,78.82,07-May-2021
AGROPHOS,EQ,11.8,12.0,11.6,11.85,11.6,113307,13.29,865,27379,24.16,07-May-2021
AHLADA,EQ,99.15,99.2,96.9,97.6,99.2,1542,1.52,27,1250,81.06,07-May-2021
AHLEAST,EQ,150.15,153.9,146.05,147.15,149.5,1462,2.17,100,1064,72.78,07-May-2021
AHLUCONT,EQ,290.25,297.0,287.5,293.0,290.2,13896,40.46,408,8947,64.39,07-May-2021
AHLWEST,EQ,201.1,204.75,196.0,201.9,199.8,1768,3.55,232,989,55.94,07-May-2021
AIAENG,EQ,1834.05,1858.3,1825.0,1829.0,1843.15,26022,476.66,3921,12697,48.79,07-May-2021
AIRAN,EQ,16.3,16.3,15.85,16.15,15.8,24524,3.93,296,13300,54.23,07-May-2021
AISL,SM,41.8,41.8,40.0,40.95,41.25,24000,9.77,18,1200,5.00,07-May-2021
AJANTPHARM,EQ,2009.0,2049.0,2000.0,2017.55,2001.1,244450,4932.5,14314,105828,43.29,07-May-2021
AJMERA,EQ,114.65,124.15,113.35,117.1,113.7,347001,415.32,5356,79749,22.98,07-May-2021
AJOONI,EQ,41.9,44.05,41.9,43.5,42.0,98984,43.01,734,57663,58.25,07-May-2021
AKASH,EQ,182.0,217.0,178.0,215.75,180.85,56113,113.05,1829,29831,53.16,07-May-2021
AKG,EQ,27.7,30.25,27.7,28.1,28.95,9532,2.67,174,6520,68.40,07-May-2021
AKSHARCHEM,EQ,259.45,262.7,256.0,258.4,259.45,8653,22.39,458,5039,58.23,07-May-2021
AKSHOPTFBR,EQ,6.25,6.4,6.2,6.25,6.25,270272,16.99,385,156954,58.07,07-May-2021
AKZOINDIA,EQ,2202.65,2224.6,2195.05,2205.55,2191.65,4557,100.54,1166,2124,46.61,07-May-2021
ALANKIT,EQ,14.8,14.85,14.55,14.8,14.45,135669,20.0,662,100805,74.30,07-May-2021
ALBERTDAVD,EQ,450.5,460.0,447.8,450.65,448.0,28407,129.07,1041,13439,47.31,07-May-2021
ALEMBICLTD,EQ,135.6,137.7,130.5,131.25,134.4,2761455,3691.58,20660,560015,20.28,07-May-2021
ALICON,EQ,559.6,559.65,512.0,521.5,549.7,15965,85.12,1517,10090,63.20,07-May-2021
ALKALI,EQ,56.95,57.0,55.6,56.45,55.8,18987,10.73,607,14527,76.51,07-May-2021
ALKEM,EQ,2870.0,2948.0,2851.05,2907.45,2861.95,455814,13276.07,24121,166061,36.43,07-May-2021
ALKYLAMINE,EQ,8222.0,8332.0,8027.55,8176.65,8138.0,67023,5485.83,15868,24207,36.12,07-May-2021
ALLCARGO,EQ,123.25,124.4,123.15,123.35,123.5,256602,317.06,3775,197804,77.09,07-May-2021
ALLSEC,EQ,335.35,337.15,327.5,330.6,335.35,12085,40.06,635,6423,53.15,07-May-2021
ALMONDZ,EQ,27.3,28.0,27.0,27.15,27.3,1636,0.45,28,1363,83.31,07-May-2021
ALOKINDS,EQ,18.85,19.1,18.8,18.85,18.85,8722002,1652.86,9415,3394234,38.92,07-May-2021
ALPA,BE,63.35,63.35,57.35,57.55,60.35,195004,115.0,1250,-,-,07-May-2021
ALPHAGEO,EQ,222.55,222.8,214.2,214.75,218.75,17896,38.86,653,13000,72.64,07-May-2021
ALPSINDUS,EQ,1.65,1.65,1.65,1.65,1.6,9951,0.16,32,9951,100.00,07-May-2021
