SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,111.01,111.01,111.01,111.01,105.73,3,0.0,3,3,100.00,28-May-2021
20MICRONS,EQ,69.0,69.5,62.25,63.65,68.15,682674,445.22,5562,409531,59.99,28-May-2021
21STCENMGM,EQ,15.6,15.6,15.05,15.15,15.3,6647,1.02,59,6269,94.31,28-May-2021
3IINFOTECH,EQ,9.55,9.6,8.95,9.0,9.3,28926852,2682.38,27464,20205556,69.85,28-May-2021
3MINDIA,EQ,26585.05,27200.0,24948.05,25313.35,26580.25,18634,4913.97,7926,5764,30.93,28-May-2021
3PLAND,EQ,14.2,14.2,13.3,13.85,13.95,17655,2.43,143,10379,58.79,28-May-2021
5PAISA,EQ,353.65,353.65,344.0,345.65,344.65,23049,79.91,807,14574,63.23,28-May-2021
63MOONS,BE,91.0,91.9,88.6,89.0,93.15,79859,71.52,824,-,-,28-May-2021
68GS2060,GS,104.53,104.53,104.51,104.51,110.0,10,0.01,2,10,100.00,28-May-2021
772GS2049,GS,120.0,120.0,120.0,120.0,120.0,1142,1.37,1,1142,100.00,28-May-2021
A2ZINFRA,BE,4.85,4.85,4.5,4.55,4.65,825379,38.69,599,-,-,28-May-2021
AAKASH,EQ,157.75,158.0,156.5,157.6,157.5,49809,78.31,321,12201,24.50,28-May-2021
AARON,BE,84.0,89.9,82.6,86.9,86.7,8881,7.66,272,-,-,28-May-2021
AARTIDRUGS,EQ,734.4,742.95,719.4,723.45,730.45,373003,2726.67,13807,151630,40.65,28-May-2021
AARTIIND,EQ,1667.65,1688.9,1655.55,1660.85,1658.9,464086,7748.67,21205,141738,30.54,28-May-2021
AARTISURF,EQ,1495.0,1495.0,1418.0,1427.85,1468.75,38440,554.91,4809,22318,58.06,28-May-2021
AARVEEDEN,BE,22.35,23.6,21.7,22.8,22.5,49859,11.68,108,-,-,28-May-2021
AARVI,EQ,71.75,72.8,68.6,69.4,71.75,109045,76.2,1325,68108,62.46,28-May-2021
AAVAS,EQ,2275.15,2336.85,2275.1,2306.05,2311.0,71656,1658.24,11319,39497,55.12,28-May-2021
ABAN,EQ,38.7,39.2,36.2,36.25,38.1,326446,121.72,2467,235969,72.28,28-May-2021
ABB,EQ,1565.0,1600.0,1523.1,1588.75,1579.25,181421,2857.79,16184,68202,37.59,28-May-2021
ABBOTINDIA,EQ,15993.0,16171.85,15874.95,16102.3,15993.85,29672,4763.28,5148,21101,71.11,28-May-2021
ABCAPITAL,EQ,125.25,125.65,123.0,123.35,124.85,2178106,2708.28,16090,931946,42.79,28-May-2021
ABFRL,EQ,187.5,194.9,185.1,191.05,185.5,4948409,9452.8,45566,1383505,27.96,28-May-2021
ABFRLPP1,E1,154.45,156.2,151.0,154.05,151.4,12705,19.57,322,9306,73.25,28-May-2021
ABINFRA,SM,6.45,6.45,6.45,6.45,6.15,4000,0.26,1,4000,100.00,28-May-2021
ABMINTLTD,EQ,61.9,62.85,60.95,62.0,61.35,1514,0.93,43,1161,76.68,28-May-2021
ABSLBANETF,EQ,341.0,356.0,341.0,349.81,349.44,695,2.43,49,399,57.41,28-May-2021
ABSLNN50ET,EQ,378.1,382.0,378.1,382.0,378.1,88,0.34,9,86,97.73,28-May-2021
ABSLRIF6RG,MF,8.51,8.51,8.51,8.51,9.21,10,0.0,1,10,100.00,28-May-2021
ABSLRIF7RG,MF,9.6,9.6,9.6,9.6,9.7,600,0.06,2,600,100.00,28-May-2021
ACC,EQ,1994.9,2009.6,1975.0,1985.45,2000.15,415702,8273.69,19539,92158,22.17,28-May-2021
ACCELYA,EQ,1025.2,1079.4,1025.2,1055.7,993.35,216193,2288.02,14506,65481,30.29,28-May-2021
ACCURACY,EQ,60.1,60.5,58.65,59.65,59.55,42266,25.2,164,25703,60.81,28-May-2021
ACE,EQ,163.9,172.9,162.5,168.3,163.2,861117,1456.79,12842,442880,51.43,28-May-2021
ACRYSIL,EQ,440.65,510.0,440.65,485.35,440.65,648176,3181.32,33006,198715,30.66,28-May-2021
ADANIENT,EQ,1311.6,1330.45,1298.0,1302.6,1325.8,2979585,39081.74,58720,592748,19.89,28-May-2021
ADANIGREEN,EQ,1273.0,1289.0,1235.0,1238.95,1266.6,747224,9426.72,43690,380397,50.91,28-May-2021
ADANIPORTS,EQ,755.0,784.9,754.0,776.15,751.4,13623565,105138.81,179796,2746509,20.16,28-May-2021
ADANIPOWER,EQ,95.9,97.0,90.75,91.95,95.15,26184911,24358.16,122366,13097493,50.02,28-May-2021
ADANITRANS,EQ,1421.9,1469.95,1413.25,1444.9,1439.8,822133,11908.37,38097,342368,41.64,28-May-2021
ADFFOODS,EQ,975.0,995.65,952.0,968.5,975.05,35203,343.72,4321,14533,41.28,28-May-2021
ADL,BE,31.9,32.1,30.75,31.65,31.95,742,0.24,22,-,-,28-May-2021
ADORWELD,EQ,431.1,437.0,414.5,418.4,429.1,25562,107.54,1863,14188,55.50,28-May-2021
ADROITINFO,EQ,9.95,9.95,9.4,9.4,9.85,19232,1.84,102,17036,88.58,28-May-2021
ADSL,EQ,72.8,72.8,69.0,69.15,72.25,434202,304.6,3672,283354,65.26,28-May-2021
ADVANIHOTR,EQ,65.5,66.65,65.4,66.35,63.5,62726,41.65,717,41226,65.72,28-May-2021
ADVENZYMES,EQ,474.0,482.05,451.55,457.2,473.65,303749,1416.8,9922,138345,45.55,28-May-2021
AEGISCHEM,EQ,355.0,355.0,338.5,339.7,359.6,759152,2615.2,18529,390275,51.41,28-May-2021
AFFLE,EQ,5280.0,5320.0,5215.0,5224.75,5264.85,52224,2745.37,9215,32839,62.88,28-May-2021
AGARIND,EQ,225.0,225.8,214.05,216.9,221.3,20089,44.14,753,16024,79.77,28-May-2021
AGCNET,EQ,1525.0,1525.35,1430.0,1464.2,1496.6,4259,62.84,527,2744,64.43,28-May-2021
AGRITECH,EQ,47.4,47.4,44.65,45.15,46.3,10822,4.95,230,8301,76.70,28-May-2021
AGROPHOS,EQ,13.8,13.8,13.2,13.4,13.6,74899,10.12,302,54687,73.01,28-May-2021
AHLADA,EQ,119.05,121.6,116.2,116.95,118.5,11040,13.12,213,8423,76.30,28-May-2021
AHLEAST,EQ,185.0,185.05,172.6,176.5,181.9,4734,8.53,305,2805,59.25,28-May-2021
AHLUCONT,EQ,311.6,312.45,305.0,309.0,309.85,10371,32.01,1096,8406,81.05,28-May-2021
AHLWEST,EQ,227.55,231.95,225.0,226.0,227.15,6595,14.96,288,2794,42.37,28-May-2021
AIAENG,EQ,1965.0,1965.0,1940.15,1952.65,1934.0,15590,304.54,3132,10046,64.44,28-May-2021
AIRAN,EQ,22.0,22.35,20.1,21.05,21.75,101051,21.36,763,59677,59.06,28-May-2021
AISL,SM,46.85,46.85,45.15,45.35,46.05,22800,10.4,16,0,0.00,28-May-2021
AJANTPHARM,EQ,1999.0,2005.3,1956.1,1969.3,1995.3,30235,598.14,3885,10942,36.19,28-May-2021
AJMERA,EQ,152.0,152.95,144.1,145.2,152.0,191883,283.06,5196,93764,48.87,28-May-2021
AJOONI,BE,71.5,73.5,70.9,73.4,70.0,229906,166.68,1184,-,-,28-May-2021
AKASH,EQ,212.9,212.9,206.5,209.85,209.95,10917,22.98,306,9262,84.84,28-May-2021
AKG,EQ,26.4,27.5,26.4,27.1,26.45,5062,1.37,88,4560,90.08,28-May-2021
AKSHARCHEM,EQ,302.65,307.0,292.6,302.0,302.65,42743,128.36,1979,25637,59.98,28-May-2021
AKSHOPTFBR,BE,7.45,7.45,7.1,7.2,7.4,232224,16.8,456,-,-,28-May-2021
AKZOINDIA,EQ,2325.0,2330.0,2255.0,2278.95,2278.25,13801,317.04,2360,5453,39.51,28-May-2021
ALANKIT,EQ,18.35,19.0,18.2,18.45,18.15,406273,75.58,1503,284005,69.90,28-May-2021
ALBERTDAVD,EQ,478.8,481.95,461.35,464.7,473.8,63481,299.45,3651,22268,35.08,28-May-2021
ALEMBICLTD,EQ,135.0,135.0,128.0,129.25,133.25,1489181,1966.2,12504,448785,30.14,28-May-2021
ALICON,EQ,578.45,580.0,540.1,546.65,568.95,22967,128.72,1824,12400,53.99,28-May-2021
ALKALI,EQ,60.95,65.8,59.6,61.4,60.0,287857,182.19,3031,108983,37.86,28-May-2021
ALKEM,EQ,2945.0,2967.8,2900.9,2957.3,2934.4,155760,4570.14,16199,49647,31.87,28-May-2021
ALKYLAMINE,EQ,3900.0,3979.95,3780.0,3794.5,3864.7,166040,6387.36,25540,67200,40.47,28-May-2021
ALLCARGO,EQ,130.9,133.35,129.0,130.15,130.15,526503,690.44,4953,237275,45.07,28-May-2021
ALLSEC,EQ,408.9,410.0,380.0,383.1,395.2,40314,160.65,2414,23841,59.14,28-May-2021
ALMONDZ,EQ,38.85,39.55,37.15,38.4,37.7,27199,10.46,232,15224,55.97,28-May-2021
ALOKINDS,EQ,21.65,21.8,20.75,20.8,21.55,11230034,2377.05,14828,5764094,51.33,28-May-2021
