SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,70.5,74.9,68.4,70.1,69.05,1439386,1029.33,11794,675120,46.90,25-May-2021
21STCENMGM,EQ,15.3,15.4,14.8,15.25,15.1,10444,1.58,93,8513,81.51,25-May-2021
3IINFOTECH,EQ,8.9,9.15,8.65,8.9,8.75,57131586,5134.81,22725,16386816,28.68,25-May-2021
3MINDIA,EQ,26300.0,26459.4,25866.0,26391.4,26111.8,2797,735.51,1747,1265,45.23,25-May-2021
3PLAND,EQ,14.65,14.65,13.1,13.6,13.7,9703,1.33,111,6316,65.09,25-May-2021
5PAISA,EQ,374.45,374.45,348.0,351.75,368.6,57974,207.49,1675,41542,71.66,25-May-2021
63MOONS,BE,96.0,96.0,93.0,93.75,92.5,74836,70.96,738,-,-,25-May-2021
667GS2050,GS,101.9,102.0,101.25,101.25,101.84,1108,1.12,7,1108,100.00,25-May-2021
68GS2060,GS,110.0,110.0,110.0,110.0,111.0,1000,1.1,2,1000,100.00,25-May-2021
716GS2050,GS,112.0,112.0,112.0,112.0,111.0,200,0.22,1,200,100.00,25-May-2021
719GS2060,GS,112.0,112.0,112.0,112.0,112.0,10,0.01,1,10,100.00,25-May-2021
817GS2044,GS,118.1,118.1,118.1,118.1,118.81,80,0.09,1,80,100.00,25-May-2021
A2ZINFRA,BE,4.15,4.3,4.1,4.25,4.15,428767,17.95,382,-,-,25-May-2021
AAATECH,SM,42.55,42.55,42.55,42.55,43.0,3000,1.28,1,3000,100.00,25-May-2021
AAKASH,EQ,157.45,157.7,156.0,157.45,157.1,47228,74.15,464,14483,30.67,25-May-2021
AARON,BE,86.85,86.85,86.85,86.85,91.4,2865,2.49,84,-,-,25-May-2021
AARTIDRUGS,EQ,743.0,743.0,724.5,725.65,738.9,562596,4102.3,23667,261476,46.48,25-May-2021
AARTIIND,EQ,1684.7,1708.5,1650.0,1653.75,1674.3,759690,12728.74,31987,311453,41.00,25-May-2021
AARTISURF,EQ,1490.0,1490.0,1360.0,1373.45,1471.1,172916,2444.54,19027,104199,60.26,25-May-2021
AARVEEDEN,BE,22.2,23.5,22.2,23.5,22.65,10603,2.44,60,-,-,25-May-2021
AARVI,EQ,56.45,60.05,52.8,59.25,55.05,313205,181.66,1484,211189,67.43,25-May-2021
AAVAS,EQ,2352.8,2352.8,2296.0,2314.1,2325.15,35785,828.94,4929,18859,52.70,25-May-2021
ABAN,EQ,34.3,35.45,34.3,34.7,34.45,112334,39.34,1219,71322,63.49,25-May-2021
ABB,EQ,1481.0,1517.35,1466.0,1495.65,1475.7,131448,1967.98,12402,69966,53.23,25-May-2021
ABBOTINDIA,EQ,16189.15,16400.0,16055.55,16131.4,16165.65,11933,1935.35,3111,5827,48.83,25-May-2021
ABCAPITAL,EQ,126.25,127.25,123.7,124.3,125.95,2306049,2886.76,22280,817323,35.44,25-May-2021
ABFRL,EQ,193.4,193.4,184.0,184.85,191.55,1667072,3134.02,16762,737906,44.26,25-May-2021
ABFRLPP1,E1,158.0,158.4,151.2,151.8,154.9,11913,18.48,547,10641,89.32,25-May-2021
ABMINTLTD,EQ,58.75,60.85,58.6,59.95,60.0,2829,1.69,44,1205,42.59,25-May-2021
ABSLBANETF,EQ,356.54,358.0,340.3,343.8,346.16,1185,4.12,93,641,54.09,25-May-2021
ABSLNN50ET,EQ,376.5,382.0,376.25,378.25,376.5,41,0.15,12,34,82.93,25-May-2021
ABSLRIF6RG,MF,9.12,9.12,9.12,9.12,9.06,4,0.0,1,4,100.00,25-May-2021
ABSLRIF7RG,MF,9.0,9.0,9.0,9.0,9.0,50,0.0,1,50,100.00,25-May-2021
ACC,EQ,1995.0,1995.4,1953.4,1961.2,1984.45,501731,9884.24,21862,149126,29.72,25-May-2021
