,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,EQ,93.95,95.95,91.4,93.55,93.4,274971,259.38,4048,122666,44.61,29-May-2023
1,21STCENMGM,EQ,18.6,18.6,18.1,18.1,18.45,1549,0.28,19,1471,94.96,29-May-2023
2,360ONE,EQ,419.95,420.5,416.35,419.75,416.2,77997,326.83,3573,52812,67.71,29-May-2023
3,3IINFOLTD,EQ,31.5,31.9,31.45,31.6,31.45,243949,77.19,1743,142833,58.55,29-May-2023
4,3MINDIA,EQ,24226.5,24341.45,23939.95,24147.25,24216.55,1365,329.61,907,657,48.13,29-May-2023
5,3PLAND,EQ,23.95,23.95,22.3,22.75,22.4,6907,1.58,114,4082,59.10,29-May-2023
6,456GS2023,GS,99.8,99.8,98.9,98.9,101.0,73,0.07,4,73,100.00,29-May-2023
7,4THDIM,BE,20.8,20.8,20.8,20.8,21.2,10432,2.17,57,-,-,29-May-2023
8,577GS2030,GS,95.15,95.15,95.15,95.15,92.9,100,0.1,1,100,100.00,29-May-2023
9,5PAISA,EQ,345.0,366.4,345.0,357.35,342.8,391743,1403.19,14361,97255,24.83,29-May-2023
10,618GS2024,GS,99.62,100.25,99.62,100.25,101.5,51370,51.18,3,51370,100.00,29-May-2023
11,619GS2034,GS,96.6,96.6,96.6,96.6,96.6,65,0.06,1,65,100.00,29-May-2023
12,622GS2035,GS,94.55,94.55,94.55,94.55,91.95,112,0.11,3,112,100.00,29-May-2023
13,63MOONS,EQ,163.0,167.6,162.0,162.2,163.05,116161,191.19,2540,50419,43.40,29-May-2023
14,654GS2032,GS,99.0,99.1,99.0,99.0,98.94,9700,9.6,3,9700,100.00,29-May-2023
15,664GS2035,GS,99.6,99.6,99.5,99.5,97.0,160,0.16,3,160,100.00,29-May-2023
16,667GS2050,GS,97.0,98.0,94.58,97.55,97.0,7513,7.32,35,7512,99.99,29-May-2023
17,669GS2024,GS,102.01,103.5,102.01,102.76,102.8,1156,1.19,9,800,69.20,29-May-2023
18,676GS2061,GS,97.5,98.2,97.5,98.0,98.95,4360,4.27,3,4360,100.00,29-May-2023
19,68GS2060,GS,98.9,98.9,98.9,98.9,99.0,1,0.0,1,1,100.00,29-May-2023
20,695GS2061,GS,101.01,101.01,101.0,101.01,101.99,5000,5.05,5,5000,100.00,29-May-2023
21,699GS2026,GS,100.0,101.0,100.0,100.65,100.5,1300,1.31,4,1300,100.00,29-May-2023
22,699GS2051,GS,103.61,103.61,100.75,101.0,101.09,2230,2.25,9,2228,99.91,29-May-2023
23,706GS2028,GS,101.1,101.63,101.1,101.5,101.74,13285,13.49,8,12235,92.10,29-May-2023
24,706GS2046,GS,97.05,97.05,97.05,97.05,96.95,500,0.49,1,500,100.00,29-May-2023
25,710GS2029,GS,101.56,101.99,101.2,101.54,101.54,33752,34.27,17,31752,94.07,29-May-2023
26,717GS2028,GS,101.75,101.75,101.75,101.75,102.0,1000,1.02,1,1000,100.00,29-May-2023
27,726GS2032,GS,103.5,103.5,103.25,103.3,103.3,33876,34.99,15,33876,100.00,29-May-2023
28,726GS2033,GS,103.98,103.98,103.98,103.98,103.65,500,0.52,1,500,100.00,29-May-2023
29,736GS2052,GS,104.56,104.79,103.6,104.79,104.5,4002,4.15,6,4001,99.98,29-May-2023
30,738GS2027,GS,104.8,104.95,104.8,104.84,104.94,56245,58.97,43,56245,100.00,29-May-2023
31,741GS2036,GS,106.0,106.3,106.0,106.3,106.37,4851,5.15,5,4351,89.69,29-May-2023
32,74GS2062,GS,104.7,105.54,104.31,105.53,104.27,481,0.5,5,478,99.38,29-May-2023
33,754GS2036,GS,104.0,104.02,103.87,103.89,103.94,449376,467.06,299,442865,98.55,29-May-2023
34,772GS2025,GS,103.75,103.75,103.75,103.75,104.45,399,0.41,1,399,100.00,29-May-2023
35,772GS2055,GS,111.0,111.0,111.0,111.0,111.0,50,0.06,8,50,100.00,29-May-2023
36,824GS2027,GS,105.0,108.65,104.9,106.49,104.0,5850,6.18,16,3000,51.28,29-May-2023
37,833GS2026,GS,107.05,107.05,107.05,107.05,105.15,24450,26.17,1,24450,100.00,29-May-2023
38,883GS2041,GS,122.05,122.05,122.05,122.05,122.0,34,0.04,4,34,100.00,29-May-2023
39,915GS2024,GS,107.0,107.0,107.0,107.0,106.01,1000,1.07,2,1000,100.00,29-May-2023
40,92GS2030,GS,114.0,114.0,114.0,114.0,114.5,617,0.7,4,617,100.00,29-May-2023
41,A2ZINFRA,EQ,6.5,6.6,6.25,6.4,6.45,182021,11.73,350,120829,66.38,29-May-2023
