,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
148,APCL,EQ,184.7,188.0,181.05,185.35,184.5,7756,14.22,269,4049,52.20,03-May-2023
149,APCOTEXIND,EQ,486.0,499.8,486.0,495.3,488.05,68946,341.6,3614,30834,44.72,03-May-2023
150,APEX,EQ,194.05,200.35,194.05,197.05,194.05,67301,132.92,2371,24014,35.68,03-May-2023
151,APLAPOLLO,EQ,1203.95,1210.15,1189.95,1191.9,1199.7,183376,2199.23,13346,104512,56.99,03-May-2023
152,APLLTD,EQ,562.0,562.0,545.75,551.85,561.5,79233,437.23,10482,29570,37.32,03-May-2023
153,APOLLO,EQ,335.0,339.0,325.05,330.0,329.6,272087,904.09,7708,161952,59.52,03-May-2023
154,APOLLOHOSP,EQ,4509.75,4524.45,4482.0,4515.45,4490.8,287955,12962.49,21254,126568,43.95,03-May-2023
155,APOLLOPIPE,EQ,587.0,589.9,578.4,582.65,587.9,81866,476.65,4408,51526,62.94,03-May-2023
156,APOLLOTYRE,EQ,347.05,357.0,344.5,355.35,346.2,3760025,13258.24,42739,855130,22.74,03-May-2023
157,APOLSINHOT,EQ,1378.0,1378.2,1338.0,1351.2,1370.3,1411,19.14,221,892,63.22,03-May-2023
158,APTECHT,EQ,430.4,435.0,415.55,419.85,430.8,210347,891.02,10445,107806,51.25,03-May-2023
159,APTUS,EQ,248.0,259.0,248.0,253.65,245.9,801957,2039.26,21938,295455,36.84,03-May-2023
160,ARCHIDPLY,EQ,69.25,69.25,67.55,67.9,68.6,18785,12.86,300,12515,66.62,03-May-2023
161,ARCHIES,EQ,21.25,21.5,20.45,20.9,21.0,64381,13.45,366,44524,69.16,03-May-2023
162,ARENTERP,EQ,33.4,33.4,32.05,32.3,33.15,1994,0.65,76,549,27.53,03-May-2023
163,ARIES,EQ,179.35,186.7,177.95,179.5,178.7,141792,258.8,3934,50141,35.36,03-May-2023
164,ARIHANTACA,SM,116.0,116.0,111.0,111.0,113.0,8000,8.98,5,8000,100.00,03-May-2023
165,ARIHANTCAP,EQ,40.6,40.6,39.5,39.9,40.1,52208,20.92,338,36084,69.12,03-May-2023
166,ARIHANTSUP,EQ,206.45,210.5,204.2,205.25,208.4,120847,252.22,1450,46695,38.64,03-May-2023
167,ARMANFIN,EQ,1426.35,1464.9,1426.35,1451.55,1449.25,3298,47.84,753,1834,55.61,03-May-2023
168,AROGRANITE,EQ,41.6,42.2,39.2,40.0,41.5,47790,19.41,496,34243,71.65,03-May-2023
169,ARROWGREEN,EQ,262.0,270.7,258.6,270.65,257.85,41683,110.91,831,34007,81.58,03-May-2023
170,ARSHIYA,EQ,5.85,5.85,5.75,5.75,5.85,219287,12.73,336,120827,55.10,03-May-2023
171,ARTEMISMED,EQ,79.85,79.85,78.1,78.5,79.9,51820,41.0,1327,30989,59.80,03-May-2023
172,ARTNIRMAN,EQ,48.35,49.85,48.35,49.2,49.85,6189,3.04,141,3797,61.35,03-May-2023
173,ARVEE,EQ,114.55,119.55,113.9,117.35,119.9,1893,2.21,113,1064,56.21,03-May-2023
174,ARVIND,EQ,110.4,115.95,109.5,113.15,110.75,3232814,3683.25,23815,1381127,42.72,03-May-2023
175,ARVINDFASN,EQ,283.2,284.65,281.0,282.9,283.3,67779,191.68,3547,40976,60.46,03-May-2023
176,ARVSMART,EQ,312.0,317.65,311.65,314.05,314.65,25114,78.98,1871,14899,59.33,03-May-2023
177,ASAHIINDIA,EQ,501.65,506.7,493.15,498.75,500.45,69440,346.52,4278,35193,50.68,03-May-2023
178,ASAHISONG,EQ,209.1,214.95,208.3,213.6,210.55,4006,8.54,233,2323,57.99,03-May-2023
179,ASAL,EQ,340.9,342.7,322.65,324.8,333.95,39734,132.05,4169,18961,47.72,03-May-2023
180,ASALCBR,EQ,372.0,377.95,371.95,375.95,374.15,17756,66.66,2020,7742,43.60,03-May-2023
181,ASCOM,SM,350.0,350.0,350.0,350.0,365.0,3000,10.5,1,3000,100.00,03-May-2023
182,ASHAPURMIN,EQ,142.4,142.65,135.75,136.85,142.75,274284,382.5,5566,165704,60.41,03-May-2023
183,ASHIANA,EQ,175.0,177.9,171.0,173.45,174.4,85133,147.89,3191,48317,56.75,03-May-2023
184,ASHIMASYN,EQ,13.4,13.5,13.1,13.3,13.3,38718,5.15,195,25485,65.82,03-May-2023
185,ASHOKA,EQ,84.7,87.5,84.3,85.55,85.95,1076189,922.04,6007,432889,40.22,03-May-2023
186,ASHOKLEY,EQ,143.7,144.85,143.2,143.7,143.7,2940288,4233.45,28648,1139417,38.75,03-May-2023
187,ASIANENE,BE,95.5,99.0,95.5,98.35,96.8,26381,25.77,202,-,-,03-May-2023
188,ASIANHOTNR,BE,150.0,153.95,148.0,152.95,146.65,14893,22.43,103,-,-,03-May-2023
189,ASIANPAINT,EQ,2918.0,2962.4,2897.0,2929.7,2899.55,1237193,36300.68,83740,475100,38.40,03-May-2023
190,ASIANTILES,EQ,47.5,48.9,46.9,48.4,47.35,450535,216.19,2074,289426,64.24,03-May-2023
191,ASMS,BZ,6.05,6.05,6.05,6.05,5.8,18341,1.11,37,-,-,03-May-2023
192,ASPINWALL,EQ,227.3,228.0,221.1,221.9,223.7,1982,4.45,183,1135,57.27,03-May-2023
193,ASTEC,EQ,1267.0,1429.7,1211.55,1366.65,1351.65,252801,3228.79,18904,52659,20.83,03-May-2023
194,ASTERDM,EQ,246.6,249.45,246.15,246.8,247.15,79313,196.78,2882,44276,55.82,03-May-2023
195,ASTRAL,EQ,1483.45,1502.3,1470.0,1486.75,1483.5,550274,8195.98,31783,240063,43.63,03-May-2023
196,ASTRAMICRO,EQ,313.9,318.4,310.2,316.6,316.0,688835,2165.82,9603,365473,53.06,03-May-2023
197,ASTRAZEN,EQ,3194.8,3194.8,3153.45,3163.0,3181.7,1976,62.73,379,1391,70.39,03-May-2023
198,ASTRON,EQ,25.8,26.45,25.45,25.95,25.8,19499,5.07,180,11414,58.54,03-May-2023
199,ATALREAL,SM,104.0,104.0,101.0,102.1,104.0,67200,69.35,14,62400,92.86,03-May-2023
200,ATFL,EQ,786.0,790.0,775.45,782.85,782.3,2148,16.85,312,1229,57.22,03-May-2023
201,ATGL,EQ,958.0,958.0,915.85,922.95,959.05,716246,6708.74,33247,350822,48.98,03-May-2023
202,ATLANTA,EQ,14.25,15.55,14.25,14.6,14.9,30295,4.43,408,18363,60.61,03-May-2023
203,ATUL,EQ,6560.05,6677.7,6560.0,6580.0,6591.55,67979,4499.23,8745,34022,50.05,03-May-2023
204,ATULAUTO,EQ,345.0,357.5,344.1,353.1,344.1,712222,2509.0,16380,208916,29.33,03-May-2023
205,AUBANK,EQ,678.95,691.65,677.35,684.8,684.0,1264610,8680.73,45846,509642,40.30,03-May-2023
206,AURDIS,SM,106.0,106.0,106.0,106.0,101.25,2000,2.12,1,2000,100.00,03-May-2023
207,AURIONPRO,EQ,382.9,388.6,373.7,381.25,379.5,92044,350.78,5386,58067,63.09,03-May-2023
208,AUROPHARMA,EQ,616.0,622.0,612.2,616.55,617.3,722188,4465.73,22920,231505,32.06,03-May-2023
209,AURUM,EQ,121.0,121.0,115.25,116.35,117.85,79528,94.06,2195,40987,51.54,03-May-2023
210,AURUMPP,E1,55.9,57.45,54.1,54.7,54.3,12847,7.08,141,12331,95.98,03-May-2023
211,AUSOMENT,EQ,62.9,62.95,59.9,60.6,61.75,4347,2.65,259,2743,63.10,03-May-2023
212,AUTOAXLES,EQ,2455.0,2478.55,2442.75,2455.8,2451.1,10096,248.52,1813,6337,62.77,03-May-2023
213,AUTOBEES,EQ,134.89,134.89,133.25,133.93,133.98,42289,56.55,720,30649,72.48,03-May-2023
214,AUTOIND,EQ,73.5,74.55,73.4,74.0,73.85,36883,27.4,385,31341,84.97,03-May-2023
215,AVADHSUGAR,EQ,497.95,514.5,495.0,503.0,499.4,91556,463.19,5829,23968,26.18,03-May-2023
216,AVALON,EQ,374.45,379.9,370.0,371.85,374.5,275529,1035.84,20018,38187,13.86,03-May-2023
217,AVANTIFEED,EQ,364.05,384.6,362.15,372.65,363.3,413020,1548.49,12271,135783,32.88,03-May-2023
218,AVG,SM,170.0,172.5,170.0,170.0,168.0,3600,6.15,3,3600,100.00,03-May-2023
219,AVONMORE,EQ,65.3,66.25,64.9,65.05,65.25,2533,1.66,88,2283,90.13,03-May-2023
220,AVROIND,EQ,139.1,139.1,135.0,135.0,142.1,28171,38.14,501,18460,65.53,03-May-2023
221,AVTNPL,EQ,87.9,88.55,86.45,87.05,87.6,74259,64.93,1495,50755,68.35,03-May-2023
222,AWHCL,EQ,274.0,274.95,268.0,271.15,273.05,32123,87.1,1883,18566,57.80,03-May-2023
223,AWL,EQ,414.6,419.0,390.3,397.45,415.45,4578768,18468.76,80447,1844130,40.28,03-May-2023
224,AXISBANK,EQ,863.85,866.85,854.05,859.85,870.65,15103015,129774.45,289619,7825838,51.82,03-May-2023
225,AXISBNKETF,EQ,437.17,437.17,434.31,436.37,437.16,862,3.75,51,571,66.24,03-May-2023
226,AXISBPSETF,EQ,11.18,11.18,10.88,10.89,10.89,38634,4.21,295,36597,94.73,03-May-2023
227,AXISCADES,EQ,320.4,335.55,313.5,335.55,319.6,199448,660.17,3620,112891,56.60,03-May-2023
228,AXISCETF,EQ,76.29,76.52,76.23,76.48,76.23,793,0.61,24,428,53.97,03-May-2023
229,AXISGOLD,EQ,51.65,52.39,51.65,52.1,51.61,75507,39.34,916,51917,68.76,03-May-2023
230,AXISHCETF,EQ,79.39,80.94,79.3,80.71,80.95,99646,80.22,148,98234,98.58,03-May-2023
231,AXISILVER,EQ,75.71,77.6,75.71,76.47,75.5,6095,4.68,104,2708,44.43,03-May-2023
232,AXISNIFTY,EQ,192.44,192.78,191.68,192.06,193.0,2631,5.06,132,1821,69.21,03-May-2023
233,AXISTECETF,EQ,288.23,290.59,286.33,287.44,289.95,46840,134.27,182,45565,97.28,03-May-2023
234,AXITA,EQ,46.8,46.8,46.8,46.8,52.0,213772,100.05,2821,213772,100.00,03-May-2023
235,AXSENSEX,EQ,61.21,61.21,60.7,60.87,61.4,12106,7.36,35,11281,93.19,03-May-2023
236,AYMSYNTEX,EQ,73.0,73.0,71.8,72.0,72.55,10593,7.64,145,7115,67.17,03-May-2023
237,BAFNAPH,BE,82.05,82.05,80.0,81.45,80.4,129,0.1,13,-,-,03-May-2023
238,BAGFILMS,EQ,4.1,4.3,4.1,4.15,4.15,245971,10.39,143,135262,54.99,03-May-2023
239,BAHETI,SM,111.0,111.0,110.3,110.35,114.95,9000,9.95,3,6000,66.67,03-May-2023
