SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,55.0,65.5,55.0,65.3,54.6,3459314,2147.25,20673,1252744,36.21,20-May-2021
21STCENMGM,EQ,14.65,14.65,14.3,14.6,14.4,4249,0.62,36,4148,97.62,20-May-2021
3IINFOTECH,EQ,8.5,9.2,8.4,8.7,8.8,68349600,5970.83,24669,20286459,29.68,20-May-2021
3MINDIA,EQ,26000.0,26197.85,25450.0,25538.3,25884.1,2082,535.43,1278,919,44.14,20-May-2021
3PLAND,EQ,14.1,14.5,13.1,13.7,14.25,25379,3.56,146,15877,62.56,20-May-2021
5PAISA,EQ,374.45,398.0,367.65,372.15,367.1,118313,452.03,3455,60767,51.36,20-May-2021
618GS2024,GS,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00,20-May-2021
63MOONS,BE,86.35,88.3,86.35,87.55,86.3,28966,25.42,268,-,-,20-May-2021
667GS2050,GS,100.15,100.15,100.15,100.15,100.15,70,0.07,1,70,100.00,20-May-2021
A2ZINFRA,BE,4.3,4.5,4.25,4.35,4.45,308644,13.3,439,-,-,20-May-2021
AAKASH,EQ,156.8,156.8,154.9,155.55,155.65,35214,54.83,209,11362,32.27,20-May-2021
AARON,BE,106.0,106.0,101.25,101.25,106.55,8671,8.84,207,-,-,20-May-2021
AARTIDRUGS,EQ,768.0,768.0,751.5,756.5,763.4,446525,3380.89,15035,157478,35.27,20-May-2021
AARTIIND,EQ,1686.0,1739.0,1683.55,1701.6,1665.8,1868895,31833.19,84636,534885,28.62,20-May-2021
AARTISURF,EQ,1485.1,1636.35,1450.1,1558.9,1487.6,75984,1206.69,5751,28137,37.03,20-May-2021
AARVEEDEN,BE,22.7,23.45,22.1,22.6,23.1,6119,1.39,49,-,-,20-May-2021
AARVI,EQ,51.95,52.9,51.1,52.2,51.95,15680,8.15,183,12193,77.76,20-May-2021
AAVAS,EQ,2311.0,2316.95,2291.0,2296.85,2290.3,21336,492.25,2538,14316,67.10,20-May-2021
ABAN,EQ,35.7,35.7,34.15,34.25,34.7,67355,23.24,1019,42610,63.26,20-May-2021
ABB,EQ,1448.0,1459.8,1416.05,1429.25,1450.2,109513,1567.63,13360,59757,54.57,20-May-2021
ABBOTINDIA,EQ,16001.0,16135.0,15967.0,16019.9,16024.1,9370,1503.33,2970,5851,62.44,20-May-2021
ABCAPITAL,EQ,129.0,129.5,125.6,126.55,128.25,2800737,3555.61,17059,1130616,40.37,20-May-2021
ABFRL,EQ,186.7,188.9,182.8,184.15,185.05,2100889,3909.48,14917,1003062,47.74,20-May-2021
ABFRLPP1,E1,152.8,153.9,146.55,150.35,148.65,596844,878.58,275,585857,98.16,20-May-2021
ABMINTLTD,EQ,62.55,63.85,62.0,62.4,62.2,1023,0.64,43,614,60.02,20-May-2021
ABSLBANETF,EQ,335.25,335.55,330.91,331.21,334.63,113,0.38,23,70,61.95,20-May-2021
ABSLNN50ET,EQ,374.0,378.0,374.0,375.8,373.0,22,0.08,8,18,81.82,20-May-2021
ACC,EQ,1940.0,1963.5,1921.0,1958.15,1927.25,696109,13569.37,26595,184798,26.55,20-May-2021
ACCELYA,EQ,880.1,894.3,858.0,867.45,875.7,27583,240.83,2377,21651,78.49,20-May-2021
ACCORD,SM,15.55,15.55,15.55,15.55,16.35,2000,0.31,1,2000,100.00,20-May-2021
ACCURACY,EQ,62.95,62.95,61.55,61.55,61.3,992,0.61,20,834,84.07,20-May-2021
ACE,EQ,158.4,159.0,155.6,156.75,157.15,220415,346.96,3523,125793,57.07,20-May-2021
ACRYSIL,EQ,369.8,379.0,338.85,348.3,364.9,667268,2367.85,17300,254780,38.18,20-May-2021
ADANIENT,EQ,1301.3,1320.0,1283.95,1302.0,1294.7,5837747,76116.3,73646,2042778,34.99,20-May-2021
ADANIGREEN,EQ,1274.0,1284.75,1240.1,1268.85,1243.65,1235091,15671.74,58147,440059,35.63,20-May-2021
ADANIPORTS,EQ,776.5,779.5,761.05,765.7,772.4,6964023,53678.04,93043,862153,12.38,20-May-2021
ADANIPOWER,EQ,103.0,103.95,98.95,100.1,102.4,19130202,19289.25,57775,8522911,44.55,20-May-2021
ADANITRANS,EQ,1338.0,1389.5,1326.05,1385.75,1323.35,1916946,26536.06,39052,1013840,52.89,20-May-2021
ADFFOODS,EQ,1017.9,1022.7,995.0,1002.15,994.25,34280,345.13,3340,16056,46.84,20-May-2021
ADL,BE,32.65,32.65,30.7,31.0,31.8,2175,0.7,31,-,-,20-May-2021
ADORWELD,EQ,401.0,412.45,401.0,408.0,402.9,19498,79.37,957,12545,64.34,20-May-2021
