SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,70.0,72.1,69.65,71.0,69.7,112836,80.23,2213,44518,39.45,06-Jul-2022
21STCENMGM,EQ,24.8,24.8,23.9,24.5,24.35,5128,1.24,163,1796,35.02,06-Jul-2022
3IINFOLTD,EQ,42.0,42.3,41.3,41.65,41.95,159959,66.74,2178,87452,54.67,06-Jul-2022
3MINDIA,EQ,22400.0,22850.0,22400.0,22723.0,22397.4,2960,672.72,1437,1369,46.25,06-Jul-2022
3PLAND,EQ,14.15,14.65,14.0,14.35,14.15,2434,0.35,104,1910,78.47,06-Jul-2022
5PAISA,EQ,287.65,289.2,268.3,271.35,285.8,54435,150.91,2673,35702,65.59,06-Jul-2022
63MOONS,EQ,176.0,181.5,167.35,181.5,172.9,140994,247.88,2592,70462,49.98,06-Jul-2022
667GS2050,GS,93.19,93.19,90.52,90.53,90.5,201,0.18,3,101,50.25,06-Jul-2022
695GS2061,GS,94.9,94.9,94.85,94.85,93.7,67,0.06,3,47,70.15,06-Jul-2022
699GS2051,GS,94.5,94.5,92.62,93.98,94.94,16695,15.55,15,16695,100.00,06-Jul-2022
716GS2050,GS,105.95,105.95,105.95,105.95,106.05,7,0.01,1,7,100.00,06-Jul-2022
738GS2027,GS,101.0,101.2,101.0,101.2,102.0,3100,3.13,5,3100,100.00,06-Jul-2022
754GS2036,GS,101.3,101.3,101.3,101.3,101.24,140,0.14,1,140,100.00,06-Jul-2022
813GS2045,GS,115.85,115.85,115.85,115.85,115.85,110,0.13,1,110,100.00,06-Jul-2022
A2ZINFRA,EQ,11.6,11.6,11.0,11.6,11.05,679087,78.45,700,393680,57.97,06-Jul-2022
AAATECH,SM,82.0,94.1,82.0,89.8,78.45,420000,377.04,123,234000,55.71,06-Jul-2022
AAKASH,EQ,15.25,15.55,14.7,14.95,15.15,261896,39.85,468,162762,62.15,06-Jul-2022
AAREYDRUGS,EQ,33.9,37.1,33.3,36.3,33.5,121552,43.78,946,43809,36.04,06-Jul-2022
AARON,EQ,111.5,114.5,111.5,114.35,111.75,2760,3.13,95,1803,65.33,06-Jul-2022
AARTIDRUGS,EQ,399.0,403.7,396.4,398.95,399.6,35790,142.7,2694,18186,50.81,06-Jul-2022
AARTIIND,EQ,680.1,704.0,679.0,701.7,684.65,490130,3393.94,16328,121099,24.71,06-Jul-2022
AARTISURF,EQ,638.45,691.35,632.0,667.1,632.15,30803,206.31,2641,10029,32.56,06-Jul-2022
AARVEEDEN,EQ,19.25,20.0,18.65,19.4,19.7,9851,1.91,78,5194,52.73,06-Jul-2022
AARVI,EQ,90.7,91.7,89.6,90.8,89.45,3962,3.6,55,2899,73.17,06-Jul-2022
AAVAS,EQ,1983.95,2030.15,1970.5,1998.1,1988.4,55952,1117.34,12330,25473,45.53,06-Jul-2022
ABAN,EQ,43.2,44.7,42.4,43.25,43.75,84539,36.36,1546,49121,58.10,06-Jul-2022
ABB,EQ,2374.8,2530.0,2370.0,2517.0,2364.75,1037060,25807.64,61809,263149,25.37,06-Jul-2022
ABBOTINDIA,EQ,18748.75,19293.95,18672.4,19191.55,18635.35,17195,3266.17,4927,6476,37.66,06-Jul-2022
ABCAPITAL,EQ,90.0,93.05,89.0,92.45,89.85,1794342,1636.91,9931,485470,27.06,06-Jul-2022
ABFRL,EQ,242.6,244.7,235.5,243.4,241.5,3241338,7790.44,23638,1455114,44.89,06-Jul-2022
ABMINTLLTD,BE,80.15,86.95,80.1,80.3,83.5,110,0.09,7,-,-,06-Jul-2022
ABSLAMC,EQ,407.75,419.2,405.4,416.55,407.75,159965,654.48,3268,145482,90.95,06-Jul-2022
ABSLBANETF,EQ,33.51,34.37,33.51,34.26,33.94,969,0.33,74,699,72.14,06-Jul-2022
ABSLNN50ET,EQ,38.97,38.97,37.45,38.71,38.26,731,0.28,48,487,66.62,06-Jul-2022
ACC,EQ,2148.05,2179.9,2148.0,2174.35,2148.05,123949,2688.05,10080,49225,39.71,06-Jul-2022
ACCELYA,EQ,875.0,888.5,852.6,867.95,881.65,10397,90.66,847,6588,63.36,06-Jul-2022
ACCORD,SM,21.35,21.35,21.35,21.35,22.35,4000,0.85,2,4000,100.00,06-Jul-2022
ACCURACY,EQ,210.0,215.7,204.55,209.45,210.0,39037,82.11,2252,10921,27.98,06-Jul-2022
ACE,EQ,216.75,218.5,215.0,217.65,215.15,164958,358.13,6595,58095,35.22,06-Jul-2022
ACRYSIL,EQ,608.0,628.15,608.0,612.45,612.2,89770,555.59,4315,37166,41.40,06-Jul-2022
ADANIENT,EQ,2245.0,2277.0,2236.5,2272.85,2246.45,1045463,23651.27,25604,364195,34.84,06-Jul-2022
ADANIGREEN,EQ,1876.0,1909.0,1870.0,1903.7,1876.4,497249,9417.39,31633,175425,35.28,06-Jul-2022
ADANIPORTS,EQ,678.0,696.3,677.15,694.35,678.75,2634839,18150.79,45641,674899,25.61,06-Jul-2022
ADANIPOWER,EQ,264.1,265.55,260.0,262.7,262.75,3036307,7974.57,39486,1400288,46.12,06-Jul-2022
ADANITRANS,EQ,2492.0,2523.0,2475.0,2511.65,2476.3,203550,5089.5,20024,70878,34.82,06-Jul-2022
ADFFOODS,EQ,700.8,709.5,698.8,703.3,700.45,2056,14.5,366,851,41.39,06-Jul-2022
ADL,BE,54.05,57.85,54.0,57.85,55.5,214,0.12,11,-,-,06-Jul-2022
ADORWELD,EQ,705.3,747.0,705.3,737.95,695.85,81549,598.04,6115,25481,31.25,06-Jul-2022
ADROITINFO,BE,15.1,15.5,14.35,15.05,15.1,36461,5.33,112,-,-,06-Jul-2022
ADSL,EQ,122.1,123.2,120.5,121.1,121.1,47264,57.39,1107,27390,57.95,06-Jul-2022
ADVANIHOTR,EQ,66.0,68.95,64.75,67.85,67.4,23121,15.45,537,10330,44.68,06-Jul-2022
ADVENZYMES,EQ,266.8,271.75,265.45,270.8,265.45,45430,122.14,2236,20324,44.74,06-Jul-2022
AEGISCHEM,EQ,208.45,210.6,207.15,208.2,208.35,174886,365.4,8624,71130,40.67,06-Jul-2022
AETHER,EQ,781.1,807.9,777.25,796.75,785.15,168656,1330.05,5962,116052,68.81,06-Jul-2022
AFFLE,EQ,1016.9,1022.0,1002.0,1011.8,1015.8,164706,1666.13,10904,58265,35.38,06-Jul-2022
AGARIND,EQ,447.25,452.0,428.1,434.8,439.4,35286,155.55,2501,14492,41.07,06-Jul-2022
AGI,EQ,201.05,204.5,199.35,203.45,201.05,22483,45.49,1584,11937,53.09,06-Jul-2022
AGRITECH,EQ,83.45,83.45,82.0,83.45,79.5,15703,13.09,231,12832,81.72,06-Jul-2022
AGROPHOS,EQ,32.15,33.05,31.8,32.05,32.15,27941,8.98,302,17478,62.55,06-Jul-2022
AGSTRA,EQ,70.75,71.55,69.7,70.5,70.75,126295,88.64,5886,72459,57.37,06-Jul-2022
AHLADA,EQ,86.6,86.6,83.0,84.0,85.3,8494,7.15,162,3325,39.15,06-Jul-2022
AHLEAST,EQ,218.1,224.8,217.1,223.65,217.15,1981,4.39,85,1257,63.45,06-Jul-2022
AHLUCONT,EQ,420.5,435.0,419.05,426.6,424.85,4153,17.64,221,2609,62.82,06-Jul-2022
AIAENG,EQ,2255.0,2369.9,2234.0,2350.15,2271.5,84348,1928.9,12293,29504,34.98,06-Jul-2022
AIRAN,EQ,20.35,20.35,20.0,20.05,20.2,92396,18.59,757,58828,63.67,06-Jul-2022
AIROLAM,EQ,63.0,63.9,59.5,62.5,63.0,15315,9.48,204,10108,66.00,06-Jul-2022
AIRTELPP,E1,306.9,313.15,306.05,310.2,306.1,118108,366.19,3068,89866,76.09,06-Jul-2022
AJANTPHARM,EQ,1219.1,1221.8,1189.0,1193.75,1219.8,80220,961.46,9934,48547,60.52,06-Jul-2022
AJMERA,EQ,239.75,272.45,231.25,261.8,239.75,76384,192.49,8760,36041,47.18,06-Jul-2022
AJOONI,EQ,40.65,41.6,40.3,41.35,40.05,40633,16.72,508,17557,43.21,06-Jul-2022
AJRINFRA,EQ,1.55,1.55,1.5,1.55,1.5,594328,9.12,261,308406,51.89,06-Jul-2022
AKASH,EQ,29.8,29.8,29.8,29.8,28.4,7929,2.36,36,7929,100.00,06-Jul-2022
AKG,EQ,37.65,37.65,35.1,35.65,36.95,20211,7.36,223,8371,41.42,06-Jul-2022
AKSHAR,EQ,90.0,92.45,87.8,89.3,90.2,22463,20.19,430,17642,78.54,06-Jul-2022
AKSHARCHEM,EQ,265.05,273.9,265.05,269.7,267.3,3564,9.59,286,2094,58.75,06-Jul-2022
AKSHOPTFBR,EQ,9.05,9.05,8.45,8.75,8.9,255730,22.21,584,148649,58.13,06-Jul-2022
AKZOINDIA,EQ,1882.2,1920.8,1821.1,1850.5,1872.8,13975,263.95,2764,8597,61.52,06-Jul-2022
ALANKIT,EQ,11.1,11.1,10.7,10.85,10.9,98132,10.68,447,61243,62.41,06-Jul-2022
ALBERTDAVD,EQ,538.0,564.45,528.85,561.05,537.85,7256,39.94,761,4783,65.92,06-Jul-2022
ALEMBICLTD,EQ,69.6,70.5,67.8,68.1,69.5,141131,97.37,2641,52436,37.15,06-Jul-2022
ALICON,EQ,645.05,658.15,641.5,644.05,648.6,3436,22.24,452,2225,64.76,06-Jul-2022
ALKALI,EQ,75.3,77.55,74.7,76.9,75.65,11556,8.74,363,6660,57.63,06-Jul-2022
ALKEM,EQ,3050.0,3180.0,3046.05,3078.05,3050.25,57854,1774.17,7520,37069,64.07,06-Jul-2022
ALKYLAMINE,EQ,2536.4,2555.0,2520.0,2536.1,2536.4,20363,516.13,4673,11578,56.86,06-Jul-2022
ALLCARGO,EQ,262.85,264.7,258.2,259.95,261.9,333622,867.18,10822,183533,55.01,06-Jul-2022
ALLSEC,EQ,433.1,433.1,421.0,421.7,429.65,8524,36.21,377,7103,83.33,06-Jul-2022
ALMONDZ,EQ,91.85,91.85,86.4,88.15,90.1,3458,3.06,304,1314,38.00,06-Jul-2022
ALOKINDS,BE,21.2,21.2,20.6,20.65,21.0,996585,206.66,3513,-,-,06-Jul-2022
ALPA,EQ,59.55,64.85,58.0,61.25,59.3,139095,85.94,1899,37978,27.30,06-Jul-2022
ALPHAGEO,EQ,265.45,268.1,264.05,266.85,267.2,3294,8.76,170,1880,57.07,06-Jul-2022
ALPSINDUS,BE,2.2,2.2,2.2,2.2,2.3,4540,0.1,8,-,-,06-Jul-2022
AMARAJABAT,EQ,460.0,467.75,457.1,466.1,459.85,507766,2349.1,13441,172276,33.93,06-Jul-2022
AMBANIORG,SM,95.7,103.0,95.7,100.25,100.3,56000,55.93,7,54000,96.43,06-Jul-2022
AMBER,EQ,2365.7,2366.25,2286.55,2319.3,2336.3,22831,531.11,4325,5213,22.83,06-Jul-2022
AMBICAAGAR,EQ,22.15,22.9,22.0,22.4,22.6,11678,2.6,77,10916,93.47,06-Jul-2022
