SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,72.0,76.7,71.95,75.75,72.65,202634,151.39,2556,97501,48.12,19-Jul-2022
21STCENMGM,EQ,24.75,25.2,24.5,24.95,24.75,3025,0.75,49,738,24.40,19-Jul-2022
3IINFOLTD,EQ,44.0,44.2,43.0,43.1,44.15,242755,105.66,3212,161303,66.45,19-Jul-2022
3MINDIA,EQ,22654.4,23045.0,22600.0,22918.5,22778.85,1822,416.66,1264,831,45.61,19-Jul-2022
3PLAND,EQ,15.0,15.75,14.5,15.75,15.0,17865,2.76,279,10750,60.17,19-Jul-2022
456GS2023,GS,97.0,97.0,97.0,97.0,98.5,300,0.29,2,300,100.00,19-Jul-2022
5PAISA,EQ,284.4,288.7,282.1,283.55,284.4,13461,38.39,559,6379,47.39,19-Jul-2022
63MOONS,EQ,190.0,196.05,185.6,196.05,186.75,136203,264.19,1824,68590,50.36,19-Jul-2022
654GS2032,GS,94.3,95.0,94.3,95.0,94.3,1100,1.04,2,1100,100.00,19-Jul-2022
667GS2035,GS,96.0,96.0,96.0,96.0,95.0,155,0.15,2,155,100.00,19-Jul-2022
667GS2050,GS,90.95,90.95,90.47,90.47,90.5,209,0.19,10,207,99.04,19-Jul-2022
669GS2024,GS,99.3,100.12,99.25,100.07,99.55,4400,4.39,7,4400,100.00,19-Jul-2022
676GS2061,GS,95.5,95.5,95.5,95.5,94.0,14,0.01,1,14,100.00,19-Jul-2022
68GS2060,GS,78.43,78.43,78.43,78.43,82.5,1,0.0,1,1,100.00,19-Jul-2022
695GS2061,GS,92.7,92.99,92.0,92.33,92.5,8260,7.63,16,8260,100.00,19-Jul-2022
699GS2051,GS,94.2,94.2,93.5,93.95,94.0,1663,1.56,8,1663,100.00,19-Jul-2022
710GS2029,GS,100.75,100.75,99.5,99.5,100.75,370,0.37,3,370,100.00,19-Jul-2022
716GS2050,GS,105.95,105.95,105.95,105.95,105.95,5,0.01,1,5,100.00,19-Jul-2022
