SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,71.2,71.95,70.1,71.0,71.25,39709,28.22,928,17583,44.28,14-Jul-2022
21STCENMGM,EQ,26.0,26.0,25.1,25.3,25.5,6098,1.55,72,2528,41.46,14-Jul-2022
3IINFOLTD,EQ,44.95,45.0,43.0,43.4,44.75,155836,68.83,2519,90063,57.79,14-Jul-2022
3MINDIA,EQ,23000.0,23000.0,22564.9,22700.25,22887.4,1945,444.27,892,758,38.97,14-Jul-2022
3PLAND,EQ,16.05,16.05,15.15,15.6,15.5,7717,1.22,79,6624,85.84,14-Jul-2022
5PAISA,EQ,287.0,287.0,280.8,281.95,287.05,17571,49.83,1216,6555,37.31,14-Jul-2022
610GS2031,GS,88.43,97.65,88.43,94.0,93.0,350,0.33,4,250,71.43,14-Jul-2022
63MOONS,EQ,188.4,189.45,180.0,180.8,187.5,28242,51.77,858,19750,69.93,14-Jul-2022
654GS2032,GS,97.72,97.72,95.25,95.25,97.72,6513,6.24,8,6513,100.00,14-Jul-2022
667GS2050,GS,92.7,92.7,90.0,90.11,92.99,1808,1.63,19,1801,99.61,14-Jul-2022
676GS2061,GS,95.5,95.5,90.74,91.82,95.5,213,0.2,8,213,100.00,14-Jul-2022
695GS2061,GS,93.0,93.5,92.5,92.89,92.51,2328,2.16,13,2328,100.00,14-Jul-2022
699GS2051,GS,97.0,97.0,93.5,94.49,94.49,542,0.51,16,501,92.44,14-Jul-2022
710GS2029,GS,100.0,100.0,100.0,100.0,100.0,350,0.35,2,350,100.00,14-Jul-2022
754GS2036,GS,101.51,101.51,101.5,101.5,101.95,26500,26.9,17,26500,100.00,14-Jul-2022
813GS2045,GS,115.85,115.85,115.85,115.85,115.85,25,0.03,1,25,100.00,14-Jul-2022
A2ZINFRA,EQ,11.2,11.9,11.15,11.3,11.35,290192,33.49,588,162019,55.83,14-Jul-2022
AAATECH,SM,91.0,95.5,87.1,94.2,90.7,141000,128.99,46,84000,59.57,14-Jul-2022
AAKASH,EQ,16.2,16.3,14.8,14.8,15.55,724270,108.09,984,413559,57.10,14-Jul-2022
AAREYDRUGS,EQ,35.6,35.7,34.5,35.05,35.3,14112,4.95,225,7992,56.63,14-Jul-2022
AARON,EQ,120.05,123.05,117.0,120.45,120.05,8583,10.31,225,5508,64.17,14-Jul-2022
