SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,75.8,84.65,75.8,81.85,75.6,717890,576.49,9175,260504,36.29,22-Jul-2022
21STCENMGM,EQ,26.0,26.0,25.05,25.2,25.5,4812,1.22,77,1843,38.30,22-Jul-2022
3IINFOLTD,EQ,44.0,44.4,43.0,43.1,43.75,224441,97.62,3067,166237,74.07,22-Jul-2022
3MINDIA,EQ,23000.0,23188.0,22850.0,22990.75,23031.95,1329,306.28,769,625,47.03,22-Jul-2022
3PLAND,EQ,15.45,15.85,15.45,15.7,15.9,1178,0.18,15,1171,99.41,22-Jul-2022
456GS2023,GS,99.0,99.0,99.0,99.0,98.0,300,0.3,1,300,100.00,22-Jul-2022
563GS2026,GS,97.9,97.9,97.9,97.9,93.51,8,0.01,1,8,100.00,22-Jul-2022
5PAISA,EQ,288.35,293.8,285.0,286.15,286.45,24137,69.8,882,11382,47.16,22-Jul-2022
610GS2031,GS,92.0,92.03,92.0,92.03,92.0,200,0.18,2,200,100.00,22-Jul-2022
63MOONS,EQ,189.35,195.85,189.35,190.85,190.4,25327,48.75,1097,13838,54.64,22-Jul-2022
654GS2032,GS,94.8,94.8,94.8,94.8,94.8,7500,7.11,4,7500,100.00,22-Jul-2022
667GS2035,GS,99.5,99.5,99.5,99.5,95.0,31,0.03,1,31,100.00,22-Jul-2022
667GS2050,GS,90.65,90.79,90.0,90.03,90.35,11541,10.39,26,10889,94.35,22-Jul-2022
669GS2024,GS,100.55,100.8,100.55,100.8,100.45,7970,8.03,4,7970,100.00,22-Jul-2022
676GS2061,GS,86.7,95.5,86.7,95.5,91.15,2466,2.14,6,2466,100.00,22-Jul-2022
68GS2060,GS,82.35,82.35,74.53,74.53,78.43,137,0.11,2,137,100.00,22-Jul-2022
695GS2061,GS,88.65,93.0,88.65,92.9,93.0,5221,4.78,8,5221,100.00,22-Jul-2022
699GS2051,GS,92.7,93.7,92.62,92.62,93.45,4122,3.83,25,3806,92.33,22-Jul-2022
710GS2029,GS,100.5,100.5,99.51,100.5,100.5,152,0.15,6,130,85.53,22-Jul-2022
716GS2050,GS,105.95,105.95,105.95,105.95,105.95,2,0.0,1,2,100.00,22-Jul-2022
754GS2036,GS,101.1,101.4,100.75,100.89,101.6,89060,90.12,24,89050,99.99,22-Jul-2022
A2ZINFRA,EQ,11.55,11.55,11.1,11.2,11.25,207381,23.31,351,174903,84.34,22-Jul-2022
AAATECH,SM,115.45,115.45,109.0,109.95,110.35,81000,90.27,22,60000,74.07,22-Jul-2022
AAKASH,EQ,14.1,14.35,13.85,14.05,14.1,83964,11.85,307,69596,82.89,22-Jul-2022
AAREYDRUGS,EQ,35.2,36.25,35.2,35.8,35.6,8930,3.2,128,6387,71.52,22-Jul-2022
AARON,EQ,124.6,124.6,119.0,119.75,121.3,5737,6.95,196,3486,60.76,22-Jul-2022
AARTIDRUGS,EQ,444.9,446.35,425.6,430.4,439.55,84021,365.84,4190,48065,57.21,22-Jul-2022
AARTIIND,EQ,781.2,781.4,757.0,759.85,777.5,982823,7541.95,34797,385929,39.27,22-Jul-2022
AARTISURF,EQ,769.0,769.0,751.1,757.45,750.05,9704,73.48,1140,5992,61.75,22-Jul-2022
AARVEEDEN,EQ,20.8,20.8,19.7,20.1,20.0,13200,2.65,152,6553,49.64,22-Jul-2022
AARVI,EQ,105.5,105.5,103.65,103.95,104.3,7482,7.78,152,6568,87.78,22-Jul-2022
AAVAS,EQ,2275.0,2275.0,2205.0,2229.9,2256.35,38900,872.07,7768,14229,36.58,22-Jul-2022
ABAN,EQ,45.3,46.85,45.3,46.05,45.7,296799,136.68,1949,147459,49.68,22-Jul-2022
ABB,EQ,2800.4,2800.4,2686.85,2696.4,2772.75,355041,9685.47,34285,121910,34.34,22-Jul-2022
ABBOTINDIA,EQ,20149.0,20200.0,19715.0,19949.9,20117.65,15823,3159.59,6971,5697,36.00,22-Jul-2022
ABCAPITAL,EQ,101.0,105.0,100.6,103.7,100.0,8707888,8978.04,39547,2357190,27.07,22-Jul-2022
ABCOTS,SM,37.0,37.95,37.0,37.95,37.05,24000,8.99,6,20000,83.33,22-Jul-2022
ABFRL,EQ,271.0,272.25,267.1,270.0,269.0,1702459,4596.75,16285,534201,31.38,22-Jul-2022
ABINFRA,SM,13.1,13.1,13.1,13.1,12.5,16000,2.1,1,16000,100.00,22-Jul-2022
ABSLAMC,EQ,430.55,435.25,427.0,428.45,430.1,30693,132.06,2121,19837,64.63,22-Jul-2022
ABSLBANETF,EQ,36.28,36.76,36.28,36.75,36.15,9449,3.46,150,8153,86.28,22-Jul-2022
ABSLNN50ET,EQ,40.53,41.47,40.53,41.19,41.42,7060,2.89,65,5816,82.38,22-Jul-2022
ACC,EQ,2175.0,2200.4,2160.0,2191.95,2174.55,594869,12979.11,21984,240081,40.36,22-Jul-2022
ACCELYA,EQ,929.1,937.0,926.0,931.4,937.5,3345,31.15,442,2218,66.31,22-Jul-2022
ACCURACY,EQ,207.0,207.0,203.4,204.2,203.4,8095,16.55,172,6440,79.56,22-Jul-2022
ACE,EQ,227.1,229.55,223.0,227.55,227.1,229328,518.57,10023,100662,43.89,22-Jul-2022
ACEINTEG,SM,32.35,32.35,32.35,32.35,34.05,4500,1.46,1,4500,100.00,22-Jul-2022
ACRYSIL,EQ,624.0,632.0,616.7,620.95,619.2,52165,324.66,3231,21968,42.11,22-Jul-2022
ADANIENT,EQ,2505.5,2514.05,2483.1,2499.4,2495.5,833522,20845.38,31012,193849,23.26,22-Jul-2022
ADANIGREEN,EQ,2125.0,2134.0,2095.1,2120.45,2109.75,1403033,29706.14,56437,578082,41.20,22-Jul-2022
ADANIPORTS,EQ,757.65,764.95,751.55,754.25,754.25,2854708,21616.24,61042,590067,20.67,22-Jul-2022
ADANIPOWER,EQ,294.95,297.0,290.6,291.3,294.0,3405202,9975.74,44206,1844767,54.17,22-Jul-2022
ADANITRANS,EQ,3047.0,3059.3,2928.65,2977.45,3043.75,450566,13446.61,30123,245923,54.58,22-Jul-2022
ADFFOODS,EQ,713.0,713.0,698.0,700.5,706.85,6841,48.05,697,4785,69.95,22-Jul-2022
ADL,BE,59.55,59.55,56.35,59.5,58.6,1830,1.07,25,-,-,22-Jul-2022
ADORWELD,EQ,785.0,787.5,746.0,757.4,780.25,31185,237.35,4013,16290,52.24,22-Jul-2022
ADROITINFO,BE,16.3,16.7,16.2,16.25,17.05,36009,5.84,136,-,-,22-Jul-2022
ADSL,EQ,140.4,142.2,136.8,139.15,139.05,284978,396.57,3513,156116,54.78,22-Jul-2022
ADVANIHOTR,EQ,76.7,81.9,75.95,79.2,76.15,215393,172.49,2209,76055,35.31,22-Jul-2022
ADVENZYMES,EQ,297.0,299.85,291.3,293.35,296.65,55983,165.34,3230,21684,38.73,22-Jul-2022
AEGISCHEM,EQ,238.65,263.7,238.5,258.5,244.65,8970510,22961.32,105869,1809994,20.18,22-Jul-2022
AETHER,EQ,945.0,945.0,905.55,915.1,935.4,127781,1173.99,7842,63830,49.95,22-Jul-2022
AFFLE,EQ,1051.0,1056.6,1039.25,1043.6,1039.05,141302,1479.19,10385,44541,31.52,22-Jul-2022
AGARIND,EQ,465.8,485.0,463.0,473.2,462.2,26721,126.98,2003,15874,59.41,22-Jul-2022
AGI,EQ,235.7,252.8,231.25,247.7,235.35,695417,1693.35,19830,241371,34.71,22-Jul-2022
AGRITECH,BE,84.65,86.0,82.05,83.2,84.65,3143,2.63,48,-,-,22-Jul-2022
AGROPHOS,EQ,31.35,31.9,31.3,31.55,31.35,42294,13.35,328,32952,77.91,22-Jul-2022
AGSTRA,EQ,85.0,86.0,82.35,83.1,85.0,130022,108.87,2827,63428,48.78,22-Jul-2022
AHLADA,EQ,93.1,96.0,92.5,93.15,93.95,8107,7.6,157,5139,63.39,22-Jul-2022
AHLEAST,EQ,228.6,231.0,221.55,224.05,228.6,677,1.53,82,449,66.32,22-Jul-2022
AHLUCONT,EQ,435.95,440.65,431.85,436.3,435.95,5533,24.22,356,3027,54.71,22-Jul-2022
AIAENG,EQ,2433.0,2448.95,2376.0,2399.65,2420.25,20669,496.02,3665,8566,41.44,22-Jul-2022
AILIMITED,SM,23.1,23.1,23.1,23.1,22.0,3000,0.69,1,3000,100.00,22-Jul-2022
AIRAN,EQ,19.8,20.9,19.8,20.2,19.85,205683,41.57,1240,125405,60.97,22-Jul-2022
AIROLAM,EQ,65.25,67.35,65.1,65.35,66.5,3290,2.18,75,2067,62.83,22-Jul-2022
AIRTELPP,E1,291.1,296.55,290.1,292.75,293.25,150643,442.01,2523,96324,63.94,22-Jul-2022
AJANTPHARM,EQ,1296.0,1311.0,1277.0,1302.3,1294.95,134176,1732.8,4220,113441,84.55,22-Jul-2022
AJMERA,EQ,265.6,271.0,258.65,261.25,265.6,75577,201.28,3492,39711,52.54,22-Jul-2022
AJOONI,EQ,43.05,44.1,41.2,42.0,43.05,95280,40.42,386,49950,52.42,22-Jul-2022
AJRINFRA,EQ,1.55,1.55,1.45,1.45,1.5,609688,9.11,534,384599,63.08,22-Jul-2022
AKASH,EQ,50.1,51.25,49.7,51.25,48.85,79201,39.95,798,47483,59.95,22-Jul-2022
AKG,EQ,46.2,46.7,44.1,44.2,45.1,50726,22.72,295,36903,72.75,22-Jul-2022
AKSHAR,EQ,100.5,100.5,97.35,98.95,97.05,30834,30.69,377,24889,80.72,22-Jul-2022
AKSHARCHEM,EQ,291.8,305.0,291.8,296.85,291.95,16287,48.68,852,8572,52.63,22-Jul-2022
AKSHOPTFBR,EQ,10.0,10.0,9.75,9.9,9.85,270850,26.82,543,151739,56.02,22-Jul-2022
AKZOINDIA,EQ,1933.0,1939.65,1918.05,1924.75,1930.1,2578,49.72,584,1487,57.68,22-Jul-2022
ALANKIT,EQ,11.85,11.85,11.55,11.6,11.65,114112,13.26,489,66345,58.14,22-Jul-2022
ALBERTDAVD,EQ,579.05,595.7,579.0,587.8,578.45,5620,33.18,401,3874,68.93,22-Jul-2022
ALEMBICLTD,EQ,71.5,73.0,70.85,71.15,71.95,89794,64.51,2267,50132,55.83,22-Jul-2022
ALICON,EQ,713.0,723.0,700.1,711.8,704.35,10706,76.59,993,4994,46.65,22-Jul-2022
ALKALI,EQ,80.75,82.45,80.2,82.05,80.7,4779,3.91,131,2604,54.49,22-Jul-2022
ALKEM,EQ,3215.0,3240.5,3152.25,3173.95,3214.95,27851,890.81,3809,7521,27.00,22-Jul-2022
ALKYLAMINE,EQ,2825.2,2869.0,2772.2,2807.5,2801.7,51341,1452.78,9458,18045,35.15,22-Jul-2022
ALLCARGO,EQ,284.2,285.2,278.1,280.2,283.6,436924,1228.38,12504,233240,53.38,22-Jul-2022
ALLSEC,EQ,438.5,438.5,431.6,437.45,435.05,2035,8.86,151,1527,75.04,22-Jul-2022
ALMONDZ,EQ,85.95,87.4,83.65,84.05,85.85,18158,15.53,291,14501,79.86,22-Jul-2022
ALOKINDS,BE,20.0,20.1,19.75,19.95,19.8,1788097,355.44,4143,-,-,22-Jul-2022
ALPA,EQ,62.3,62.35,60.8,61.5,62.3,30454,18.73,532,16651,54.68,22-Jul-2022
ALPHAGEO,EQ,284.6,290.6,280.85,287.55,282.15,10286,29.42,720,4902,47.66,22-Jul-2022
ALPSINDUS,EQ,3.0,3.0,3.0,3.0,2.9,9639,0.29,12,9639,100.00,22-Jul-2022
AMARAJABAT,EQ,482.5,486.0,471.0,474.4,482.1,334785,1601.53,9000,119432,35.67,22-Jul-2022
AMBER,EQ,2510.0,2520.05,2475.0,2483.9,2520.25,29662,739.22,3914,10812,36.45,22-Jul-2022
AMBICAAGAR,EQ,23.6,23.6,23.05,23.2,23.1,13736,3.21,121,8606,62.65,22-Jul-2022
AMBIKCO,EQ,1717.6,1777.0,1708.05,1728.6,1700.75,17692,307.65,3989,8002,45.23,22-Jul-2022
AMBUJACEM,EQ,370.0,373.1,368.95,372.55,370.75,3091493,11480.55,28468,1669242,53.99,22-Jul-2022
AMDIND,EQ,46.75,47.25,46.25,46.5,46.7,25528,11.94,304,17022,66.68,22-Jul-2022
AMIORG,EQ,1025.0,1033.0,1000.0,1006.8,1008.75,41243,418.67,3819,14254,34.56,22-Jul-2022
AMJLAND,EQ,25.65,27.3,25.65,26.1,26.0,35386,9.33,229,16012,45.25,22-Jul-2022
