SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,71.0,72.45,69.75,71.95,71.0,69588,49.42,1061,43940,63.14,15-Jul-2022
21STCENMGM,EQ,25.3,25.75,24.8,24.9,25.3,3188,0.8,57,590,18.51,15-Jul-2022
3IINFOLTD,EQ,43.75,43.9,42.4,42.55,43.4,127082,54.5,2250,78206,61.54,15-Jul-2022
3MINDIA,EQ,22725.0,22961.05,21510.05,21928.35,22700.25,7380,1631.86,3021,2824,38.27,15-Jul-2022
3PLAND,EQ,15.3,16.3,15.25,15.35,15.6,5999,0.93,65,4069,67.83,15-Jul-2022
5PAISA,EQ,283.0,285.0,277.3,283.75,281.95,10318,29.02,595,5519,53.49,15-Jul-2022
610GS2031,GS,94.0,94.0,94.0,94.0,94.0,1300,1.22,1,1300,100.00,15-Jul-2022
63MOONS,EQ,188.75,188.75,183.05,186.4,180.8,37006,68.74,993,22771,61.53,15-Jul-2022
654GS2032,GS,94.1,94.3,94.1,94.3,95.25,222,0.21,4,222,100.00,15-Jul-2022
667GS2050,GS,90.5,91.79,89.2,91.6,90.11,1107,1.0,9,1106,99.91,15-Jul-2022
669GS2024,GS,100.68,101.0,100.68,101.0,100.0,10100,10.17,3,10100,100.00,15-Jul-2022
676GS2061,GS,94.0,95.0,93.0,95.0,91.82,126,0.12,4,126,100.00,15-Jul-2022
695GS2061,GS,88.5,97.53,88.5,93.9,92.89,1569,1.45,14,1555,99.11,15-Jul-2022
699GS2051,GS,94.2,94.76,94.0,94.76,94.49,204,0.19,5,204,100.00,15-Jul-2022
710GS2029,GS,100.0,100.0,100.0,100.0,100.0,910,0.91,7,910,100.00,15-Jul-2022
716GS2023,GS,105.22,105.22,105.22,105.22,105.02,1,0.0,1,1,100.00,15-Jul-2022
719GS2060,GS,86.0,90.0,86.0,90.0,90.25,1253,1.08,3,1253,100.00,15-Jul-2022
754GS2036,GS,101.5,101.5,101.3,101.5,101.5,672,0.68,7,670,99.70,15-Jul-2022
813GS2045,GS,115.85,115.85,115.85,115.85,115.85,15,0.02,1,15,100.00,15-Jul-2022
A2ZINFRA,EQ,11.3,11.6,11.2,11.5,11.3,118148,13.47,248,91619,77.55,15-Jul-2022
AAATECH,SM,97.5,101.4,96.2,98.65,94.2,123000,121.9,38,81000,65.85,15-Jul-2022
AAKASH,EQ,14.55,14.55,14.1,14.15,14.8,503664,71.26,788,402202,79.86,15-Jul-2022
AAREYDRUGS,EQ,34.7,35.5,34.5,35.05,35.05,12444,4.35,240,7511,60.36,15-Jul-2022
AARON,EQ,120.4,126.8,117.8,126.2,120.45,18258,22.73,492,10304,56.44,15-Jul-2022
AARTIDRUGS,EQ,441.0,441.5,433.0,437.9,434.15,114912,503.33,4734,30132,26.22,15-Jul-2022
