SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,72.8,74.65,71.7,72.15,72.8,86200,62.89,1704,42718,49.56,12-Jul-2022
21STCENMGM,EQ,25.05,25.05,24.3,25.05,24.6,2490,0.62,26,2484,99.76,12-Jul-2022
3IINFOLTD,EQ,43.95,45.2,42.0,43.4,44.1,323807,143.23,3975,200667,61.97,12-Jul-2022
3MINDIA,EQ,22750.0,23125.0,22685.35,22938.05,22869.75,1876,430.2,1214,915,48.77,12-Jul-2022
3PLAND,EQ,15.25,15.25,14.35,15.05,14.65,7984,1.2,158,6305,78.97,12-Jul-2022
574GS2026,GS,94.55,94.55,94.55,94.55,94.5,300,0.28,1,300,100.00,12-Jul-2022
5PAISA,EQ,295.0,306.95,289.0,293.2,292.6,178250,528.83,5718,41694,23.39,12-Jul-2022
63MOONS,EQ,190.0,191.35,186.0,187.75,189.3,55236,104.28,1323,32250,58.39,12-Jul-2022
667GS2050,GS,91.99,91.99,90.97,90.98,90.4,24,0.02,5,13,54.17,12-Jul-2022
676GS2061,GS,95.0,96.0,95.0,95.0,96.0,522,0.5,3,522,100.00,12-Jul-2022
695GS2061,GS,93.95,93.95,92.5,92.5,93.51,5391,5.01,21,5391,100.00,12-Jul-2022
699GS2051,GS,94.99,94.99,94.99,94.99,94.9,2,0.0,2,2,100.00,12-Jul-2022
738GS2027,GS,101.1,101.1,101.1,101.1,101.11,400,0.4,1,400,100.00,12-Jul-2022
754GS2036,GS,101.2,105.0,101.2,101.23,100.99,48121,48.7,29,48121,100.00,12-Jul-2022
813GS2045,GS,115.85,115.85,115.85,115.85,115.85,105,0.12,2,105,100.00,12-Jul-2022
A2ZINFRA,EQ,11.7,11.7,11.05,11.2,11.55,220284,25.11,378,197973,89.87,12-Jul-2022
AAATECH,SM,93.0,93.0,89.0,89.0,94.05,12000,10.92,4,12000,100.00,12-Jul-2022
AAKASH,EQ,14.35,14.85,14.05,14.85,14.15,196876,28.82,336,166858,84.75,12-Jul-2022
AAREYDRUGS,EQ,36.35,36.65,34.2,35.6,36.2,24288,8.74,290,17015,70.06,12-Jul-2022
AARON,EQ,115.4,126.8,113.1,123.0,115.4,59463,73.24,1066,28321,47.63,12-Jul-2022
AARTIDRUGS,EQ,420.2,430.35,415.0,420.7,418.5,94985,402.94,5043,24038,25.31,12-Jul-2022
AARTIIND,EQ,743.95,747.9,726.6,728.85,744.2,904935,6668.74,28304,262021,28.95,12-Jul-2022
AARTISURF,EQ,690.0,730.0,685.0,722.75,696.45,17328,122.91,1801,7617,43.96,12-Jul-2022
AARVEEDEN,EQ,19.05,19.1,18.0,18.25,18.65,14511,2.68,121,9503,65.49,12-Jul-2022
AARVI,EQ,88.05,91.0,87.5,89.8,88.5,4755,4.28,90,4012,84.37,12-Jul-2022
AAVAS,EQ,2016.0,2016.0,1981.0,1995.8,2021.6,45878,915.11,6254,26156,57.01,12-Jul-2022
ABAN,EQ,45.0,45.8,44.5,44.95,45.3,64387,29.07,1517,32209,50.02,12-Jul-2022
ABB,EQ,2607.0,2609.0,2529.1,2540.8,2610.85,204632,5260.12,16823,61437,30.02,12-Jul-2022
ABBOTINDIA,EQ,19300.0,19574.1,19180.2,19463.2,19344.4,8572,1665.76,3150,3067,35.78,12-Jul-2022
ABCAPITAL,EQ,94.0,95.5,92.85,93.2,94.7,2190667,2062.63,11609,770747,35.18,12-Jul-2022
ABFRL,EQ,260.0,263.25,256.5,257.6,261.85,1132241,2937.29,16443,271854,24.01,12-Jul-2022
ABMINTLLTD,BE,86.0,86.0,80.0,84.0,83.5,167,0.14,7,-,-,12-Jul-2022
ABSLAMC,EQ,430.85,432.55,425.2,426.5,430.85,28465,121.88,1981,17090,60.04,12-Jul-2022
ABSLBANETF,EQ,35.89,35.89,35.0,35.24,35.42,1789,0.63,101,1273,71.16,12-Jul-2022
ABSLNN50ET,EQ,40.4,40.4,39.03,39.86,39.75,1219,0.49,76,811,66.53,12-Jul-2022
ACC,EQ,2181.0,2182.6,2156.0,2167.25,2184.3,261604,5666.32,12580,107991,41.28,12-Jul-2022
ACCELYA,EQ,880.05,894.05,880.0,883.55,891.75,9067,80.16,797,5595,61.71,12-Jul-2022
ACCORD,SM,20.95,20.95,20.95,20.95,20.3,2000,0.42,1,2000,100.00,12-Jul-2022
ACCURACY,EQ,206.0,214.0,206.0,210.5,210.1,25498,53.61,1025,13532,53.07,12-Jul-2022
ACE,EQ,218.7,223.4,217.3,218.45,219.75,178181,393.13,8491,41838,23.48,12-Jul-2022
ACEINTEG,SM,34.0,34.0,34.0,34.0,35.0,4500,1.53,1,4500,100.00,12-Jul-2022
ACRYSIL,EQ,610.0,617.7,595.25,599.2,610.9,60532,366.66,4826,27083,44.74,12-Jul-2022
ADANIENT,EQ,2364.4,2389.8,2350.15,2365.65,2373.25,1273008,30211.87,47448,225292,17.70,12-Jul-2022
ADANIGREEN,EQ,2229.95,2374.0,2224.15,2294.75,2207.35,8095252,188103.67,372324,1740008,21.49,12-Jul-2022
ADANIPORTS,EQ,729.0,742.9,726.35,731.9,729.2,5846548,43013.37,81288,1102675,18.86,12-Jul-2022
ADANIPOWER,EQ,286.8,299.35,286.05,292.75,285.1,22402570,66061.47,170046,6983657,31.17,12-Jul-2022
ADANITRANS,EQ,2667.0,2812.0,2640.0,2749.8,2690.95,629867,17312.22,51422,97334,15.45,12-Jul-2022
ADFFOODS,EQ,704.95,720.0,704.9,718.85,705.05,3634,25.96,326,2188,60.21,12-Jul-2022
ADL,BE,57.6,57.6,55.75,56.95,58.65,596,0.33,17,-,-,12-Jul-2022
ADORWELD,EQ,745.0,755.0,726.05,748.55,745.15,18645,138.53,1649,9697,52.01,12-Jul-2022
ADROITINFO,BE,16.4,16.9,15.85,16.7,16.5,27349,4.53,179,-,-,12-Jul-2022
ADSL,EQ,121.95,136.2,121.0,132.35,122.15,793676,1046.65,12398,260540,32.83,12-Jul-2022
ADVANIHOTR,EQ,69.45,71.0,68.3,69.4,69.45,18864,13.2,300,11223,59.49,12-Jul-2022
ADVENZYMES,EQ,280.8,285.05,273.1,275.45,279.4,51601,143.81,2480,19230,37.27,12-Jul-2022
AEGISCHEM,EQ,210.7,210.7,206.2,207.0,210.95,144760,301.88,2946,82747,57.16,12-Jul-2022
AETHER,EQ,824.0,840.55,815.0,819.35,824.05,69958,580.17,4322,23087,33.00,12-Jul-2022
AFFLE,EQ,1035.0,1046.15,1020.5,1025.6,1039.85,275414,2834.79,15209,137521,49.93,12-Jul-2022
AGARIND,EQ,460.0,461.85,451.0,451.9,459.25,14242,64.84,1051,8372,58.78,12-Jul-2022
AGI,EQ,210.0,213.25,206.85,208.45,210.7,64513,135.21,3909,34264,53.11,12-Jul-2022
AGRITECH,EQ,93.0,93.9,87.4,89.25,92.0,13570,12.05,294,7762,57.20,12-Jul-2022
AGROPHOS,EQ,33.5,33.5,32.65,32.8,32.8,39309,13.01,386,25905,65.90,12-Jul-2022
AGSTRA,EQ,79.0,80.5,77.15,77.85,79.4,287962,226.14,5947,91288,31.70,12-Jul-2022
AHLADA,EQ,84.05,87.55,84.05,86.1,85.15,9729,8.36,617,2988,30.71,12-Jul-2022
AHLEAST,EQ,220.3,226.9,219.2,224.9,220.8,3869,8.58,148,3177,82.11,12-Jul-2022
AHLUCONT,EQ,430.25,467.0,427.0,444.95,414.9,339770,1526.18,12376,49673,14.62,12-Jul-2022
AIAENG,EQ,2299.8,2340.0,2267.9,2332.35,2303.7,40298,930.29,7027,21625,53.66,12-Jul-2022
AIRAN,EQ,20.2,20.25,20.0,20.05,20.1,169857,34.15,939,104976,61.80,12-Jul-2022
AIROLAM,EQ,64.0,72.65,64.0,68.9,64.25,95251,65.81,709,38794,40.73,12-Jul-2022
AIRTELPP,E1,291.05,297.0,286.6,291.0,292.45,168027,490.23,6662,143588,85.46,12-Jul-2022
AJANTPHARM,EQ,1187.1,1199.8,1175.45,1191.5,1187.7,35657,423.75,5827,19601,54.97,12-Jul-2022
AJMERA,EQ,278.75,280.6,270.35,272.45,279.9,44205,122.3,5157,15816,35.78,12-Jul-2022
